TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 7.205873966E+000 1.523499012E+000
 -2.955148816E-001 -1.003156006E-001 7.163622379E+000 1.450036049E+000
 -2.901934385E-001 -1.003156006E-001 7.132306576E+000 1.376099944E+000
 -2.848719656E-001 -1.003156006E-001 7.101135254E+000 1.298904657E+000
 -2.795505226E-001 -1.003156006E-001 7.073062420E+000 1.212494254E+000
 -2.742290497E-001 -1.003156006E-001 7.050585270E+000 1.117908359E+000
 -2.689076066E-001 -1.003156006E-001 7.028002739E+000 1.016431212E+000
 -2.635861337E-001 -1.003156006E-001 7.020661354E+000 9.214001298E-001
 -2.582646906E-001 -1.003156006E-001 7.023463726E+000 8.210353255E-001
 -2.529432178E-001 -1.003156006E-001 7.030422688E+000 7.164226770E-001
 -2.476217598E-001 -1.003156006E-001 7.041291714E+000 6.056793928E-001
 -2.423003018E-001 -1.003156006E-001 7.066222668E+000 5.023072958E-001
 -2.369788438E-001 -1.003156006E-001 7.102425098E+000 4.034968317E-001
 -2.316573858E-001 -1.003156006E-001 7.143135548E+000 2.995970845E-001
 -2.263359278E-001 -1.003156006E-001 7.191511154E+000 1.967816353E-001
 -2.210144699E-001 -1.003156006E-001 7.251308441E+000 1.114410982E-001
 -2.156930119E-001 -1.003156006E-001 7.314555645E+000 2.433957160E-002
 -2.103715539E-001 -1.003156006E-001 7.384371281E+000 -6.333233416E-002
 -2.050500959E-001 -1.003156006E-001 7.458864212E+000 -1.299835742E-001
 -1.997286379E-001 -1.003156006E-001 7.536038399E+000 -1.967282593E-001
 -1.944071800E-001 -1.003156006E-001 7.619398117E+000 -2.627494931E-001
 -1.890857220E-001 -1.003156006E-001 7.700189590E+000 -3.107132018E-001
 -1.837642640E-001 -1.003156006E-001 7.785325050E+000 -3.544938564E-001
 -1.784428060E-001 -1.003156006E-001 7.871213913E+000 -3.989081383E-001
 -1.731213480E-001 -1.003156006E-001 7.955647469E+000 -4.285019338E-001
 -1.677998900E-001 -1.003156006E-001 8.037362099E+000 -4.549619853E-001
 -1.624784321E-001 -1.003156006E-001 8.122447968E+000 -4.796234369E-001
 -1.571569741E-001 -1.003156006E-001 8.201914787E+000 -4.959438145E-001
 -1.518355161E-001 -1.003156006E-001 8.279863358E+000 -5.057366490E-001
 -1.465140581E-001 -1.003156006E-001 8.358390808E+000 -5.150873065E-001
 -1.411926001E-001 -1.003156006E-001 8.434857368E+000 -5.209699869E-001
 -1.358711421E-001 -1.003156006E-001 8.504762650E+000 -5.196951032E-001
 -1.305496842E-001 -1.003156006E-001 8.574667931E+000 -5.184202790E-001
 -1.252282262E-001 -1.003156006E-001 8.645861626E+000 -5.156193972E-001
 -1.199067682E-001 -1.003156006E-001 8.709386826E+000 -5.071837902E-001
 -1.145853102E-001 -1.003156006E-001 8.770835876E+000 -4.970596135E-001
 -1.092638522E-001 -1.003156006E-001 8.832900047E+000 -4.859524369E-001
 -1.039423943E-001 -1.003156006E-001 8.894348145E+000 -4.751124084E-001
 -9.862093627E-002 -1.003156006E-001 8.947036743E+000 -4.595768154E-001
 -9.329947084E-002 -1.003156006E-001 9.000145912E+000 -4.431184232E-001
 -8.797801286E-002 -1.003156006E-001 9.053254128E+000 -4.266600609E-001
 -8.265655488E-002 -1.003156006E-001 9.106096268E+000 -4.099111855E-001
 -7.733509690E-002 -1.003156006E-001 9.151039124E+000 -3.902274668E-001
 -7.201363891E-002 -1.003156006E-001 9.195955276E+000 -3.706436455E-001
 -6.669218093E-002 -1.003156006E-001 9.240872383E+000 -3.510597944E-001
 -6.137072667E-002 -1.003156006E-001 9.285997391E+000 -3.306938410E-001
 -5.604926869E-002 -1.003156006E-001 9.325068474E+000 -3.090942502E-001
 -5.072781071E-002 -1.003156006E-001 9.362659454E+000 -2.872618735E-001
 -4.540634900E-002 -1.003156006E-001 9.400205612E+000 -2.657332122E-001
 -4.008489102E-002 -1.003156006E-001 9.437836647E+000 -2.436176389E-001
 -3.476343304E-002 -1.003156006E-001 9.473451614E+000 -2.213785052E-001
 -2.944197692E-002 -1.003156006E-001 9.504490852E+000 -1.988591403E-001
 -2.412051894E-002 -1.003156006E-001 9.535533905E+000 -1.761760712E-001
 -1.879905909E-002 -1.003156006E-001 9.566583633E+000 -1.532656252E-001
 -1.347760204E-002 -1.003156006E-001 9.597626686E+000 -1.306017041E-001
 -8.156144060E-003 -1.003156006E-001 9.625557899E+000 -1.081072316E-001
 -2.834685380E-003 -1.003156006E-001 9.650997162E+000 -8.574845642E-002
 2.486772602E-003 -1.003156006E-001 9.676399231E+000 -6.297785044E-002
 7.808230817E-003 -1.003156006E-001 9.701801300E+000 -4.020028561E-002
 1.312968880E-002 -1.003156006E-001 9.727233887E+000 -1.776966266E-002
