TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 8.065382957E+000 6.627860069E-001
 -2.955148816E-001 -1.003156006E-001 8.034939766E+000 5.984244943E-001
 -2.901934385E-001 -1.003156006E-001 8.014208794E+000 5.342875123E-001
 -2.848719656E-001 -1.003156006E-001 7.993655682E+000 4.673355520E-001
 -2.795505226E-001 -1.003156006E-001 7.977041721E+000 3.925661445E-001
 -2.742290497E-001 -1.003156006E-001 7.966567516E+000 3.108987510E-001
 -2.689076066E-001 -1.003156006E-001 7.956654549E+000 2.233192027E-001
 -2.635861337E-001 -1.003156006E-001 7.959756851E+000 1.438739002E-001
 -2.582646906E-001 -1.003156006E-001 7.972401619E+000 6.049308553E-002
 -2.529432178E-001 -1.003156006E-001 7.989466667E+000 -2.632177435E-002
 -2.476217598E-001 -1.003156006E-001 8.010566711E+000 -1.177909970E-001
 -2.423003018E-001 -1.003156006E-001 8.043339729E+000 -2.003573179E-001
 -2.369788438E-001 -1.003156006E-001 8.085296631E+000 -2.776319087E-001
 -2.316573858E-001 -1.003156006E-001 8.131989479E+000 -3.589117229E-001
 -2.263359278E-001 -1.003156006E-001 8.185441017E+000 -4.376167655E-001
 -2.210144699E-001 -1.003156006E-001 8.246105194E+000 -4.993010461E-001
 -2.156930119E-001 -1.003156006E-001 8.310089111E+000 -5.621320009E-001
 -2.103715539E-001 -1.003156006E-001 8.380064964E+000 -6.243721843E-001
 -2.050500959E-001 -1.003156006E-001 8.450450897E+000 -6.670209169E-001
 -1.997286379E-001 -1.003156006E-001 8.523423195E+000 -7.097818255E-001
 -1.944071800E-001 -1.003156006E-001 8.601565361E+000 -7.509251237E-001
 -1.890857220E-001 -1.003156006E-001 8.674394608E+000 -7.766245604E-001
 -1.837642640E-001 -1.003156006E-001 8.750517845E+000 -7.981713414E-001
 -1.784428060E-001 -1.003156006E-001 8.827270508E+000 -8.201090693E-001
 -1.731213480E-001 -1.003156006E-001 8.900170326E+000 -8.292464614E-001
 -1.677998900E-001 -1.003156006E-001 8.970170975E+000 -8.364273310E-001
 -1.624784321E-001 -1.003156006E-001 9.042828560E+000 -8.413816094E-001
 -1.571569741E-001 -1.003156006E-001 9.108998299E+000 -8.399459124E-001
 -1.518355161E-001 -1.003156006E-001 9.172705650E+000 -8.333077431E-001
 -1.465140581E-001 -1.003156006E-001 9.236880302E+000 -8.261208534E-001
 -1.411926001E-001 -1.003156006E-001 9.298342705E+000 -8.163804412E-001
 -1.358711421E-001 -1.003156006E-001 9.353042603E+000 -8.017019033E-001
 -1.305496842E-001 -1.003156006E-001 9.407741547E+000 -7.870233655E-001
 -1.252282262E-001 -1.003156006E-001 9.463226318E+000 -7.708325982E-001
 -1.199067682E-001 -1.003156006E-001 9.510937691E+000 -7.512615919E-001
 -1.145853102E-001 -1.003156006E-001 9.556637764E+000 -7.307451367E-001
 -1.092638522E-001 -1.003156006E-001 9.602657318E+000 -7.092831135E-001
 -1.039423943E-001 -1.003156006E-001 9.648127556E+000 -6.880881786E-001
 -9.862093627E-002 -1.003156006E-001 9.685259819E+000 -6.647530794E-001
 -9.329947084E-002 -1.003156006E-001 9.722559929E+000 -6.405149698E-001
 -8.797801286E-002 -1.003156006E-001 9.759860039E+000 -6.162769198E-001
 -8.265655488E-002 -1.003156006E-001 9.796762466E+000 -5.918685198E-001
 -7.733509690E-002 -1.003156006E-001 9.826447487E+000 -5.666505694E-001
 -7.201363891E-002 -1.003156006E-001 9.856131554E+000 -5.414848328E-001
 -6.669218093E-002 -1.003156006E-001 9.885816574E+000 -5.163190961E-001
 -6.137072667E-002 -1.003156006E-001 9.915507317E+000 -4.904653430E-001
 -5.604926869E-002 -1.003156006E-001 9.939752579E+000 -4.648364484E-001
 -5.072781071E-002 -1.003156006E-001 9.962771416E+000 -4.393398464E-001
 -4.540634900E-002 -1.003156006E-001 9.985816002E+000 -4.140949547E-001
 -4.008489102E-002 -1.003156006E-001 1.000880718E+001 -3.883246183E-001
 -3.476343304E-002 -1.003156006E-001 1.002999306E+001 -3.628932834E-001
 -2.944197692E-002 -1.003156006E-001 1.004728889E+001 -3.381929100E-001
 -2.412051894E-002 -1.003156006E-001 1.006455231E+001 -3.133530319E-001
 -1.879905909E-002 -1.003156006E-001 1.008177185E+001 -2.883236110E-001
 -1.347760204E-002 -1.003156006E-001 1.009903812E+001 -2.634957731E-001
 -8.156144060E-003 -1.003156006E-001 1.011363125E+001 -2.395315021E-001
 -2.834685380E-003 -1.003156006E-001 1.012617493E+001 -2.162292600E-001
 2.486772602E-003 -1.003156006E-001 1.013858891E+001 -1.925783008E-001
 7.808230817E-003 -1.003156006E-001 1.015100193E+001 -1.689245552E-001
 1.312968880E-002 -1.003156006E-001 1.016352272E+001 -1.455613226E-001
