TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 8.308864594E+000 2.996864617E-001
 -2.955148816E-001 -1.003156006E-001 8.289690018E+000 2.350329012E-001
 -2.901934385E-001 -1.003156006E-001 8.279600143E+000 1.718582362E-001
 -2.848719656E-001 -1.003156006E-001 8.270080566E+000 1.060381010E-001
 -2.795505226E-001 -1.003156006E-001 8.265176773E+000 3.330253437E-002
 -2.742290497E-001 -1.003156006E-001 8.266864777E+000 -4.519663006E-002
 -2.689076066E-001 -1.003156006E-001 8.269782066E+000 -1.292679012E-001
 -2.635861337E-001 -1.003156006E-001 8.284059525E+000 -2.042182237E-001
 -2.582646906E-001 -1.003156006E-001 8.307880402E+000 -2.817012668E-001
 -2.529432178E-001 -1.003156006E-001 8.336296082E+000 -3.619045913E-001
 -2.476217598E-001 -1.003156006E-001 8.369142532E+000 -4.461095035E-001
 -2.423003018E-001 -1.003156006E-001 8.412044525E+000 -5.204652548E-001
 -2.369788438E-001 -1.003156006E-001 8.463115692E+000 -5.885606408E-001
 -2.316573858E-001 -1.003156006E-001 8.519130707E+000 -6.598719954E-001
 -2.263359278E-001 -1.003156006E-001 8.581311226E+000 -7.280336022E-001
 -2.210144699E-001 -1.003156006E-001 8.648415565E+000 -7.791542411E-001
 -2.156930119E-001 -1.003156006E-001 8.718808174E+000 -8.309767246E-001
 -2.103715539E-001 -1.003156006E-001 8.794871330E+000 -8.815826178E-001
 -2.050500959E-001 -1.003156006E-001 8.869211197E+000 -9.134773016E-001
 -1.997286379E-001 -1.003156006E-001 8.945969582E+000 -9.451043606E-001
 -1.944071800E-001 -1.003156006E-001 9.027544022E+000 -9.745769501E-001
 -1.890857220E-001 -1.003156006E-001 9.102270126E+000 -9.897803664E-001
 -1.837642640E-001 -1.003156006E-001 9.179664612E+000 -1.000573635E+000
 -1.784428060E-001 -1.003156006E-001 9.257724762E+000 -1.011676073E+000
 -1.731213480E-001 -1.003156006E-001 9.330624580E+000 -1.010860801E+000
 -1.677998900E-001 -1.003156006E-001 9.400499344E+000 -1.008419514E+000
 -1.624784321E-001 -1.003156006E-001 9.472678185E+000 -1.003543854E+000
 -1.571569741E-001 -1.003156006E-001 9.537894249E+000 -9.932339191E-001
 -1.518355161E-001 -1.003156006E-001 9.600139618E+000 -9.781279564E-001
 -1.465140581E-001 -1.003156006E-001 9.662768364E+000 -9.624515176E-001
 -1.411926001E-001 -1.003156006E-001 9.722539902E+000 -9.445809126E-001
 -1.358711421E-001 -1.003156006E-001 9.775165558E+000 -9.226686358E-001
 -1.305496842E-001 -1.003156006E-001 9.827790260E+000 -9.007562995E-001
 -1.252282262E-001 -1.003156006E-001 9.881011009E+000 -8.772763014E-001
 -1.199067682E-001 -1.003156006E-001 9.926309586E+000 -8.513625860E-001
 -1.145853102E-001 -1.003156006E-001 9.969524384E+000 -8.247324228E-001
 -1.092638522E-001 -1.003156006E-001 1.001294327E+001 -7.971440554E-001
 -1.039423943E-001 -1.003156006E-001 1.005587387E+001 -7.698898315E-001
 -9.862093627E-002 -1.003156006E-001 1.009042168E+001 -7.414458394E-001
 -9.329947084E-002 -1.003156006E-001 1.012503433E+001 -7.121084332E-001
 -8.797801286E-002 -1.003156006E-001 1.015964603E+001 -6.827710271E-001
 -8.265655488E-002 -1.003156006E-001 1.019387436E+001 -6.533044577E-001
 -7.733509690E-002 -1.003156006E-001 1.022095490E+001 -6.238253117E-001
 -7.201363891E-002 -1.003156006E-001 1.024804211E+001 -5.944043994E-001
 -6.669218093E-002 -1.003156006E-001 1.027512932E+001 -5.649834871E-001
 -6.137072667E-002 -1.003156006E-001 1.030214787E+001 -5.348868370E-001
 -5.604926869E-002 -1.003156006E-001 1.032387161E+001 -5.055990815E-001
 -5.072781071E-002 -1.003156006E-001 1.034439468E+001 -4.765716791E-001
 -4.540634900E-002 -1.003156006E-001 1.036497021E+001 -4.477910101E-001
 -4.008489102E-002 -1.003156006E-001 1.038543892E+001 -4.185031950E-001
 -3.476343304E-002 -1.003156006E-001 1.040418625E+001 -3.897402585E-001
 -2.944197692E-002 -1.003156006E-001 1.041918659E+001 -3.621201813E-001
 -2.412051894E-002 -1.003156006E-001 1.043414211E+001 -3.343659937E-001
 -1.879905909E-002 -1.003156006E-001 1.044903374E+001 -3.064288795E-001
 -1.347760204E-002 -1.003156006E-001 1.046399307E+001 -2.786870897E-001
 -8.156144060E-003 -1.003156006E-001 1.047640610E+001 -2.520771921E-001
 -2.834685380E-003 -1.003156006E-001 1.048685074E+001 -2.263424695E-001
 2.486772602E-003 -1.003156006E-001 1.049713230E+001 -2.002772242E-001
 7.808230817E-003 -1.003156006E-001 1.050741291E+001 -1.742087156E-001
 1.312968880E-002 -1.003156006E-001 1.051782894E+001 -1.484162211E-001
