TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 4.721082687E+000 4.199000359E+000
 -2.955148816E-001 -1.003156006E-001 4.627322197E+000 4.105452538E+000
 -2.901934385E-001 -1.003156006E-001 4.548129559E+000 4.007032871E+000
 -2.848719656E-001 -1.003156006E-001 4.467815399E+000 3.904106617E+000
 -2.795505226E-001 -1.003156006E-001 4.388008595E+000 3.787429094E+000
 -2.742290497E-001 -1.003156006E-001 4.312395096E+000 3.657385111E+000
 -2.689076066E-001 -1.003156006E-001 4.233692646E+000 3.518203020E+000
 -2.635861337E-001 -1.003156006E-001 4.178379059E+000 3.381340504E+000
 -2.582646906E-001 -1.003156006E-001 4.134243011E+000 3.232787371E+000
 -2.529432178E-001 -1.003156006E-001 4.093757629E+000 3.076660395E+000
 -2.476217598E-001 -1.003156006E-001 4.055692196E+000 2.910673857E+000
 -2.423003018E-001 -1.003156006E-001 4.040061474E+000 2.748088121E+000
 -2.369788438E-001 -1.003156006E-001 4.041718960E+000 2.586111307E+000
 -2.316573858E-001 -1.003156006E-001 4.046969891E+000 2.415138721E+000
 -2.263359278E-001 -1.003156006E-001 4.063022137E+000 2.241932154E+000
 -2.210144699E-001 -1.003156006E-001 4.102556229E+000 2.086426735E+000
 -2.156930119E-001 -1.003156006E-001 4.145793915E+000 1.926841736E+000
 -2.103715539E-001 -1.003156006E-001 4.197501659E+000 1.763217449E+000
 -2.050500959E-001 -1.003156006E-001 4.266237736E+000 1.625276685E+000
 -1.997286379E-001 -1.003156006E-001 4.338469028E+000 1.485738754E+000
 -1.944071800E-001 -1.003156006E-001 4.419293880E+000 1.343944669E+000
 -1.890857220E-001 -1.003156006E-001 4.506206989E+000 1.227468729E+000
 -1.837642640E-001 -1.003156006E-001 4.601209164E+000 1.114152312E+000
 -1.784428060E-001 -1.003156006E-001 4.696854115E+000 9.995971322E-001
 -1.731213480E-001 -1.003156006E-001 4.798613548E+000 9.056971669E-001
 -1.677998900E-001 -1.003156006E-001 4.898417473E+000 8.174491525E-001
 -1.624784321E-001 -1.003156006E-001 5.003756523E+000 7.297602892E-001
 -1.571569741E-001 -1.003156006E-001 5.106201649E+000 6.564621329E-001
 -1.518355161E-001 -1.003156006E-001 5.210254669E+000 5.927637815E-001
 -1.465140581E-001 -1.003156006E-001 5.315344810E+000 5.293352604E-001
 -1.411926001E-001 -1.003156006E-001 5.419605732E+000 4.717631042E-001
 -1.358711421E-001 -1.003156006E-001 5.519151211E+000 4.275339842E-001
 -1.305496842E-001 -1.003156006E-001 5.618697166E+000 3.833048940E-001
 -1.252282262E-001 -1.003156006E-001 5.720847607E+000 3.403862119E-001
 -1.199067682E-001 -1.003156006E-001 5.815946102E+000 3.094794452E-001
 -1.145853102E-001 -1.003156006E-001 5.909236908E+000 2.820237577E-001
 -1.092638522E-001 -1.003156006E-001 6.003925800E+000 2.555336952E-001
 -1.039423943E-001 -1.003156006E-001 6.097629547E+000 2.290557623E-001
 -9.862093627E-002 -1.003156006E-001 6.182306290E+000 2.139791995E-001
 -9.329947084E-002 -1.003156006E-001 6.268091679E+000 1.998998523E-001
 -8.797801286E-002 -1.003156006E-001 6.353876114E+000 1.858205199E-001
 -8.265655488E-002 -1.003156006E-001 6.439461231E+000 1.722966731E-001
 -7.733509690E-002 -1.003156006E-001 6.516193867E+000 1.673236787E-001
 -7.201363891E-002 -1.003156006E-001 6.592835903E+000 1.622361094E-001
 -6.669218093E-002 -1.003156006E-001 6.669477463E+000 1.571485400E-001
 -6.137072667E-002 -1.003156006E-001 6.746851444E+000 1.529833078E-001
 -5.604926869E-002 -1.003156006E-001 6.816875458E+000 1.540401429E-001
 -5.072781071E-002 -1.003156006E-001 6.885066986E+000 1.562744230E-001
 -4.540634900E-002 -1.003156006E-001 6.953024387E+000 1.581332535E-001
 -4.008489102E-002 -1.003156006E-001 7.021436691E+000 1.607214957E-001
 -3.476343304E-002 -1.003156006E-001 7.087266445E+000 1.646593064E-001
 -2.944197692E-002 -1.003156006E-001 7.147261620E+000 1.716459990E-001
 -2.412051894E-002 -1.003156006E-001 7.207359314E+000 1.788427979E-001
 -1.879905909E-002 -1.003156006E-001 7.267598152E+000 1.863306612E-001
 -1.347760204E-002 -1.003156006E-001 7.327683449E+000 1.935032010E-001
 -8.156144060E-003 -1.003156006E-001 7.383667469E+000 2.023127973E-001
 -2.834685380E-003 -1.003156006E-001 7.436376572E+000 2.124291807E-001
 2.486772602E-003 -1.003156006E-001 7.489293575E+000 2.230952382E-001
 7.808230817E-003 -1.003156006E-001 7.542214394E+000 2.337702513E-001
 1.312968880E-002 -1.003156006E-001 7.594959736E+000 2.439825535E-001
 1.845114678E-002 -1.003156006E-001 7.644121170E+000 2.552905679E-001
