TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 6.024765491E+000 4.059144497E+000
 -2.955148816E-001 -1.003156006E-001 5.903093338E+000 3.988499165E+000
 -2.901934385E-001 -1.003156006E-001 5.796340466E+000 3.907871485E+000
 -2.848719656E-001 -1.003156006E-001 5.686751842E+000 3.822911263E+000
 -2.795505226E-001 -1.003156006E-001 5.575419903E+000 3.721751451E+000
 -2.742290497E-001 -1.003156006E-001 5.466585159E+000 3.603222847E+000
 -2.689076066E-001 -1.003156006E-001 5.352590084E+000 3.475384235E+000
 -2.635861337E-001 -1.003156006E-001 5.267459869E+000 3.347128630E+000
 -2.582646906E-001 -1.003156006E-001 5.192383289E+000 3.202785015E+000
 -2.529432178E-001 -1.003156006E-001 5.120606899E+000 3.048351526E+000
 -2.476217598E-001 -1.003156006E-001 5.050187588E+000 2.883137465E+000
 -2.423003018E-001 -1.003156006E-001 5.007201195E+000 2.719863653E+000
 -2.369788438E-001 -1.003156006E-001 4.983076572E+000 2.555120945E+000
 -2.316573858E-001 -1.003156006E-001 4.961920261E+000 2.379424810E+000
 -2.263359278E-001 -1.003156006E-001 4.953948498E+000 2.201035500E+000
 -2.210144699E-001 -1.003156006E-001 4.973164082E+000 2.040529966E+000
 -2.156930119E-001 -1.003156006E-001 4.996028900E+000 1.874799728E+000
 -2.103715539E-001 -1.003156006E-001 5.028503418E+000 1.703783989E+000
 -2.050500959E-001 -1.003156006E-001 5.081431866E+000 1.561927915E+000
 -1.997286379E-001 -1.003156006E-001 5.137944698E+000 1.416868925E+000
 -1.944071800E-001 -1.003156006E-001 5.203523636E+000 1.269092441E+000
 -1.890857220E-001 -1.003156006E-001 5.276751518E+000 1.149553418E+000
 -1.837642640E-001 -1.003156006E-001 5.358925343E+000 1.032420635E+000
 -1.784428060E-001 -1.003156006E-001 5.441500187E+000 9.142364264E-001
 -1.731213480E-001 -1.003156006E-001 5.531326294E+000 8.183669448E-001
 -1.677998900E-001 -1.003156006E-001 5.618819714E+000 7.279250026E-001
 -1.624784321E-001 -1.003156006E-001 5.712346077E+000 6.380222440E-001
 -1.571569741E-001 -1.003156006E-001 5.803097248E+000 5.637927055E-001
 -1.518355161E-001 -1.003156006E-001 5.895474434E+000 4.991402030E-001
 -1.465140581E-001 -1.003156006E-001 5.989128113E+000 4.348180890E-001
 -1.411926001E-001 -1.003156006E-001 6.081280231E+000 3.768849969E-001
 -1.358711421E-001 -1.003156006E-001 6.169140816E+000 3.324218392E-001
 -1.305496842E-001 -1.003156006E-001 6.257001400E+000 2.879587114E-001
 -1.252282262E-001 -1.003156006E-001 6.347388268E+000 2.448041588E-001
 -1.199067682E-001 -1.003156006E-001 6.430378914E+000 2.141072005E-001
 -1.145853102E-001 -1.003156006E-001 6.511563301E+000 1.865605861E-001
 -1.092638522E-001 -1.003156006E-001 6.594092846E+000 1.599875540E-001
 -1.039423943E-001 -1.003156006E-001 6.675599575E+000 1.337047964E-001
 -9.862093627E-002 -1.003156006E-001 6.747870922E+000 1.184004098E-001
 -9.329947084E-002 -1.003156006E-001 6.821266651E+000 1.041828543E-001
 -8.797801286E-002 -1.003156006E-001 6.894662380E+000 8.996532112E-002
 -8.265655488E-002 -1.003156006E-001 6.967594624E+000 7.640285045E-002
 -7.733509690E-002 -1.003156006E-001 7.031689644E+000 7.076570392E-002
 -7.201363891E-002 -1.003156006E-001 7.095757008E+000 6.509011239E-002
 -6.669218093E-002 -1.003156006E-001 7.159824371E+000 5.941451341E-002
 -6.137072667E-002 -1.003156006E-001 7.224543571E+000 5.463822559E-002
 -5.604926869E-002 -1.003156006E-001 7.281835556E+000 5.466899648E-002
 -5.072781071E-002 -1.003156006E-001 7.337442398E+000 5.560721830E-002
 -4.540634900E-002 -1.003156006E-001 7.392857552E+000 5.620812625E-002
 -4.008489102E-002 -1.003156006E-001 7.448692799E+000 5.754891783E-002
 -3.476343304E-002 -1.003156006E-001 7.501862049E+000 6.010412052E-002
 -2.944197692E-002 -1.003156006E-001 7.549455166E+000 6.519874930E-002
 -2.412051894E-002 -1.003156006E-001 7.597132206E+000 7.049505413E-002
 -1.879905909E-002 -1.003156006E-001 7.644922256E+000 7.606147230E-002
 -1.347760204E-002 -1.003156006E-001 7.692594051E+000 8.134426922E-002
 -8.156144060E-003 -1.003156006E-001 7.736172676E+000 8.796282113E-002
 -2.834685380E-003 -1.003156006E-001 7.776697636E+000 9.557799250E-002
 2.486772602E-003 -1.003156006E-001 7.817381859E+000 1.037307009E-001
 7.808230817E-003 -1.003156006E-001 7.858066082E+000 1.118847579E-001
 1.312968880E-002 -1.003156006E-001 7.898619175E+000 1.195942089E-001
 1.845114678E-002 -1.003156006E-001 7.935680389E+000 1.280844808E-001
