TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 7.549382687E+000 1.536234021E+000
 -2.955148816E-001 -1.003156006E-001 7.494953632E+000 1.470711708E+000
 -2.901934385E-001 -1.003156006E-001 7.451531410E+000 1.402730823E+000
 -2.848719656E-001 -1.003156006E-001 7.407472610E+000 1.331528902E+000
 -2.795505226E-001 -1.003156006E-001 7.365853786E+000 1.250361681E+000
 -2.742290497E-001 -1.003156006E-001 7.329467297E+000 1.159568787E+000
 -2.689076066E-001 -1.003156006E-001 7.292108536E+000 1.062009215E+000
 -2.635861337E-001 -1.003156006E-001 7.271894932E+000 9.703783393E-001
 -2.582646906E-001 -1.003156006E-001 7.261379242E+000 8.716427684E-001
 -2.529432178E-001 -1.003156006E-001 7.255049706E+000 7.677727938E-001
 -2.476217598E-001 -1.003156006E-001 7.251986980E+000 6.576895118E-001
 -2.423003018E-001 -1.003156006E-001 7.264489174E+000 5.547662973E-001
 -2.369788438E-001 -1.003156006E-001 7.288602829E+000 4.552992284E-001
 -2.316573858E-001 -1.003156006E-001 7.316955566E+000 3.500165343E-001
 -2.263359278E-001 -1.003156006E-001 7.353698254E+000 2.459752709E-001
 -2.210144699E-001 -1.003156006E-001 7.402845860E+000 1.589272469E-001
 -2.156930119E-001 -1.003156006E-001 7.455390453E+000 6.965456903E-002
 -2.103715539E-001 -1.003156006E-001 7.514873981E+000 -2.056146599E-002
 -2.050500959E-001 -1.003156006E-001 7.579948425E+000 -8.873508871E-002
 -1.997286379E-001 -1.003156006E-001 7.647914410E+000 -1.578639895E-001
 -1.944071800E-001 -1.003156006E-001 7.722035885E+000 -2.265005559E-001
 -1.890857220E-001 -1.003156006E-001 7.794123173E+000 -2.762768269E-001
 -1.837642640E-001 -1.003156006E-001 7.870968342E+000 -3.223196268E-001
 -1.784428060E-001 -1.003156006E-001 7.948371887E+000 -3.689262271E-001
 -1.731213480E-001 -1.003156006E-001 8.024740219E+000 -4.003188610E-001
 -1.677998900E-001 -1.003156006E-001 8.098378181E+000 -4.289098680E-001
 -1.624784321E-001 -1.003156006E-001 8.175526619E+000 -4.557107687E-001
 -1.571569741E-001 -1.003156006E-001 8.247162819E+000 -4.738061428E-001
 -1.518355161E-001 -1.003156006E-001 8.317430496E+000 -4.856416583E-001
 -1.465140581E-001 -1.003156006E-001 8.388370514E+000 -4.969753921E-001
 -1.411926001E-001 -1.003156006E-001 8.456906319E+000 -5.048175454E-001
 -1.358711421E-001 -1.003156006E-001 8.519378662E+000 -5.055498481E-001
 -1.305496842E-001 -1.003156006E-001 8.581851959E+000 -5.062821507E-001
 -1.252282262E-001 -1.003156006E-001 8.645540237E+000 -5.055632591E-001
 -1.199067682E-001 -1.003156006E-001 8.701549530E+000 -4.991672635E-001
 -1.145853102E-001 -1.003156006E-001 8.755622864E+000 -4.912719429E-001
 -1.092638522E-001 -1.003156006E-001 8.810270309E+000 -4.824319184E-001
 -1.039423943E-001 -1.003156006E-001 8.864236832E+000 -4.737126529E-001
 -9.862093627E-002 -1.003156006E-001 8.909704208E+000 -4.606420398E-001
 -9.329947084E-002 -1.003156006E-001 8.955582619E+000 -4.466236234E-001
 -8.797801286E-002 -1.003156006E-001 9.001460075E+000 -4.326052666E-001
 -8.265655488E-002 -1.003156006E-001 9.046928406E+000 -4.183063507E-001
 -7.733509690E-002 -1.003156006E-001 9.084847450E+000 -4.014101624E-001
 -7.201363891E-002 -1.003156006E-001 9.122756958E+000 -3.845578730E-001
 -6.669218093E-002 -1.003156006E-001 9.160665512E+000 -3.677055836E-001
 -6.137072667E-002 -1.003156006E-001 9.198743820E+000 -3.501165807E-001
 -5.604926869E-002 -1.003156006E-001 9.230875969E+000 -3.314892054E-001
 -5.072781071E-002 -1.003156006E-001 9.261679649E+000 -3.127286136E-001
 -4.540634900E-002 -1.003156006E-001 9.292454720E+000 -2.942387760E-001
 -4.008489102E-002 -1.003156006E-001 9.323289871E+000 -2.751698196E-001
 -3.476343304E-002 -1.003156006E-001 9.352104187E+000 -2.560586929E-001
 -2.944197692E-002 -1.003156006E-001 9.376625061E+000 -2.368579954E-001
 -2.412051894E-002 -1.003156006E-001 9.401141167E+000 -2.175028920E-001
 -1.879905909E-002 -1.003156006E-001 9.425651550E+000 -1.979395300E-001
 -1.347760204E-002 -1.003156006E-001 9.450168610E+000 -1.785962731E-001
 -8.156144060E-003 -1.003156006E-001 9.471658707E+000 -1.595820338E-001
 -2.834685380E-003 -1.003156006E-001 9.490859985E+000 -1.408166438E-001
 2.486772602E-003 -1.003156006E-001 9.509998322E+000 -1.216568351E-001
 7.808230817E-003 -1.003156006E-001 9.529136658E+000 -1.024949551E-001
 1.312968880E-002 -1.003156006E-001 9.548326492E+000 -8.366049081E-002
