TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 3.569526672E+000 4.877260208E+000
 -2.955148816E-001 -1.003156006E-001 3.471990108E+000 4.776111126E+000
 -2.901934385E-001 -1.003156006E-001 3.388552427E+000 4.669632912E+000
 -2.848719656E-001 -1.003156006E-001 3.303680658E+000 4.558895588E+000
 -2.795505226E-001 -1.003156006E-001 3.219364882E+000 4.434490204E+000
 -2.742290497E-001 -1.003156006E-001 3.139132977E+000 4.296361446E+000
 -2.689076066E-001 -1.003156006E-001 3.055629492E+000 4.149605751E+000
 -2.635861337E-001 -1.003156006E-001 2.995979786E+000 4.004876614E+000
 -2.582646906E-001 -1.003156006E-001 2.946594954E+000 3.847501755E+000
 -2.529432178E-001 -1.003156006E-001 2.900655031E+000 3.682008028E+000
 -2.476217598E-001 -1.003156006E-001 2.856625319E+000 3.506916285E+000
 -2.423003018E-001 -1.003156006E-001 2.835783005E+000 3.334883690E+000
 -2.369788438E-001 -1.003156006E-001 2.831824064E+000 3.162616253E+000
 -2.316573858E-001 -1.003156006E-001 2.830897093E+000 2.980961800E+000
 -2.263359278E-001 -1.003156006E-001 2.841282129E+000 2.796958923E+000
 -2.210144699E-001 -1.003156006E-001 2.876634121E+000 2.629449844E+000
 -2.156930119E-001 -1.003156006E-001 2.915488482E+000 2.457385302E+000
 -2.103715539E-001 -1.003156006E-001 2.962990999E+000 2.280614376E+000
 -2.050500959E-001 -1.003156006E-001 3.028883696E+000 2.129822016E+000
 -1.997286379E-001 -1.003156006E-001 3.098134995E+000 1.976584435E+000
 -1.944071800E-001 -1.003156006E-001 3.175886154E+000 1.820594788E+000
 -1.890857220E-001 -1.003156006E-001 3.261457682E+000 1.690516710E+000
 -1.837642640E-001 -1.003156006E-001 3.355505943E+000 1.562835813E+000
 -1.784428060E-001 -1.003156006E-001 3.450021505E+000 1.434005976E+000
 -1.731213480E-001 -1.003156006E-001 3.552275419E+000 1.326053023E+000
 -1.677998900E-001 -1.003156006E-001 3.652694225E+000 1.223685980E+000
 -1.624784321E-001 -1.003156006E-001 3.758913040E+000 1.121523261E+000
 -1.571569741E-001 -1.003156006E-001 3.863216877E+000 1.034532070E+000
 -1.518355161E-001 -1.003156006E-001 3.969772339E+000 9.569891691E-001
 -1.465140581E-001 -1.003156006E-001 4.077515602E+000 8.796642423E-001
 -1.411926001E-001 -1.003156006E-001 4.184573174E+000 8.086291552E-001
 -1.358711421E-001 -1.003156006E-001 4.288136482E+000 7.515253425E-001
 -1.305496842E-001 -1.003156006E-001 4.391700268E+000 6.944215894E-001
 -1.252282262E-001 -1.003156006E-001 4.498001575E+000 6.384318471E-001
 -1.199067682E-001 -1.003156006E-001 4.598000050E+000 5.956633091E-001
 -1.145853102E-001 -1.003156006E-001 4.696445465E+000 5.564491153E-001
 -1.092638522E-001 -1.003156006E-001 4.796401501E+000 5.181027055E-001
 -1.039423943E-001 -1.003156006E-001 4.895336151E+000 4.800125360E-001
 -9.862093627E-002 -1.003156006E-001 4.985909462E+000 4.544521868E-001
 -9.329947084E-002 -1.003156006E-001 5.077759266E+000 4.298638403E-001
 -8.797801286E-002 -1.003156006E-001 5.169608593E+000 4.052755535E-001
 -8.265655488E-002 -1.003156006E-001 5.261173725E+000 3.813620806E-001
 -7.733509690E-002 -1.003156006E-001 5.344349384E+000 3.670250475E-001
 -7.201363891E-002 -1.003156006E-001 5.427455425E+000 3.526141047E-001
 -6.669218093E-002 -1.003156006E-001 5.510560989E+000 3.382031620E-001
 -6.137072667E-002 -1.003156006E-001 5.594497204E+000 3.246708214E-001
 -5.604926869E-002 -1.003156006E-001 5.671239853E+000 3.173057139E-001
 -5.072781071E-002 -1.003156006E-001 5.746252060E+000 3.112449050E-001
 -4.540634900E-002 -1.003156006E-001 5.820995331E+000 3.048328161E-001
 -4.008489102E-002 -1.003156006E-001 5.896293163E+000 2.991452217E-001
 -3.476343304E-002 -1.003156006E-001 5.968965530E+000 2.951681018E-001
 -2.944197692E-002 -1.003156006E-001 6.035929680E+000 2.949091494E-001
 -2.412051894E-002 -1.003156006E-001 6.103020191E+000 2.948573530E-001
 -1.879905909E-002 -1.003156006E-001 6.170284748E+000 2.950882316E-001
 -1.347760204E-002 -1.003156006E-001 6.237364292E+000 2.950176001E-001
 -8.156144060E-003 -1.003156006E-001 6.300264835E+000 2.971104383E-001
 -2.834685380E-003 -1.003156006E-001 6.359940529E+000 3.008729815E-001
 2.486772602E-003 -1.003156006E-001 6.419891357E+000 3.051909506E-001
 7.808230817E-003 -1.003156006E-001 6.479844093E+000 3.095138967E-001
 1.312968880E-002 -1.003156006E-001 6.539567947E+000 3.133736551E-001
 1.845114678E-002 -1.003156006E-001 6.595636845E+000 3.187766969E-001
