TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 7.042706490E+000 2.392434835E+000
 -2.955148816E-001 -1.003156006E-001 6.965294838E+000 2.325313091E+000
 -2.901934385E-001 -1.003156006E-001 6.900273800E+000 2.253129482E+000
 -2.848719656E-001 -1.003156006E-001 6.833853245E+000 2.177343845E+000
 -2.795505226E-001 -1.003156006E-001 6.768483162E+000 2.089471340E+000
 -2.742290497E-001 -1.003156006E-001 6.707456589E+000 1.989335299E+000
 -2.689076066E-001 -1.003156006E-001 6.644047260E+000 1.881565452E+000
 -2.635861337E-001 -1.003156006E-001 6.601709366E+000 1.777589083E+000
 -2.582646906E-001 -1.003156006E-001 6.569204807E+000 1.663399220E+000
 -2.529432178E-001 -1.003156006E-001 6.540620327E+000 1.542376399E+000
 -2.476217598E-001 -1.003156006E-001 6.514684200E+000 1.413591623E+000
 -2.423003018E-001 -1.003156006E-001 6.508303642E+000 1.290228128E+000
 -2.369788438E-001 -1.003156006E-001 6.515902042E+000 1.168666363E+000
 -2.316573858E-001 -1.003156006E-001 6.527321339E+000 1.039597750E+000
 -2.263359278E-001 -1.003156006E-001 6.548756123E+000 9.104794264E-001
 -2.210144699E-001 -1.003156006E-001 6.587575912E+000 7.986362576E-001
 -2.156930119E-001 -1.003156006E-001 6.629891396E+000 6.835544109E-001
 -2.103715539E-001 -1.003156006E-001 6.680094242E+000 5.660511851E-001
 -2.050500959E-001 -1.003156006E-001 6.740816116E+000 4.729339480E-001
 -1.997286379E-001 -1.003156006E-001 6.804646015E+000 3.780465126E-001
 -1.944071800E-001 -1.003156006E-001 6.875639439E+000 2.825373113E-001
 -1.890857220E-001 -1.003156006E-001 6.947966576E+000 2.089700401E-001
 -1.837642640E-001 -1.003156006E-001 7.026529789E+000 1.386505365E-001
 -1.784428060E-001 -1.003156006E-001 7.105566978E+000 6.759767234E-002
 -1.731213480E-001 -1.003156006E-001 7.186392784E+000 1.425344869E-002
 -1.677998900E-001 -1.003156006E-001 7.264606953E+000 -3.540508449E-002
 -1.624784321E-001 -1.003156006E-001 7.347218037E+000 -8.366283774E-002
 -1.571569741E-001 -1.003156006E-001 7.425154209E+000 -1.207658872E-001
 -1.518355161E-001 -1.003156006E-001 7.502701759E+000 -1.504389197E-001
 -1.465140581E-001 -1.003156006E-001 7.581129551E+000 -1.796603203E-001
 -1.411926001E-001 -1.003156006E-001 7.657423973E+000 -2.044363916E-001
 -1.358711421E-001 -1.003156006E-001 7.728242874E+000 -2.199864537E-001
 -1.305496842E-001 -1.003156006E-001 7.799062252E+000 -2.355365008E-001
 -1.252282262E-001 -1.003156006E-001 7.871554375E+000 -2.496951520E-001
 -1.199067682E-001 -1.003156006E-001 7.936485291E+000 -2.559323609E-001
 -1.145853102E-001 -1.003156006E-001 7.999537945E+000 -2.601273656E-001
 -1.092638522E-001 -1.003156006E-001 8.063433647E+000 -2.633706033E-001
 -1.039423943E-001 -1.003156006E-001 8.126525879E+000 -2.665937245E-001
 -9.862093627E-002 -1.003156006E-001 8.180887222E+000 -2.632611394E-001
 -9.329947084E-002 -1.003156006E-001 8.235906601E+000 -2.589340210E-001
 -8.797801286E-002 -1.003156006E-001 8.290925026E+000 -2.546069324E-001
 -8.265655488E-002 -1.003156006E-001 8.345502853E+000 -2.498762310E-001
 -7.733509690E-002 -1.003156006E-001 8.392099380E+000 -2.407552451E-001
 -7.201363891E-002 -1.003156006E-001 8.438678741E+000 -2.316741645E-001
 -6.669218093E-002 -1.003156006E-001 8.485258102E+000 -2.225930691E-001
 -6.137072667E-002 -1.003156006E-001 8.532175064E+000 -2.127228379E-001
 -5.604926869E-002 -1.003156006E-001 8.572650909E+000 -2.005404085E-001
 -5.072781071E-002 -1.003156006E-001 8.611681938E+000 -1.879620701E-001
 -4.540634900E-002 -1.003156006E-001 8.650627136E+000 -1.756752878E-001
 -4.008489102E-002 -1.003156006E-001 8.689760208E+000 -1.627564281E-001
 -3.476343304E-002 -1.003156006E-001 8.726655960E+000 -1.494020969E-001
 -2.944197692E-002 -1.003156006E-001 8.758839607E+000 -1.351305842E-001
 -2.412051894E-002 -1.003156006E-001 8.791050911E+000 -1.206889972E-001
 -1.879905909E-002 -1.003156006E-001 8.823298454E+000 -1.060188636E-001
 -1.347760204E-002 -1.003156006E-001 8.855507851E+000 -9.158943594E-002
 -8.156144060E-003 -1.003156006E-001 8.884333611E+000 -7.693200558E-002
 -2.834685380E-003 -1.003156006E-001 8.910620689E+000 -6.210342050E-002
 2.486772602E-003 -1.003156006E-001 8.936922073E+000 -4.683300853E-002
 7.808230817E-003 -1.003156006E-001 8.963224411E+000 -3.156095371E-002
 1.312968880E-002 -1.003156006E-001 8.989513397E+000 -1.665494964E-002
