TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 4.963381767E+000 3.890759230E+000
 -2.955148816E-001 -1.003156006E-001 4.877418995E+000 3.798595428E+000
 -2.901934385E-001 -1.003156006E-001 4.805675507E+000 3.702416897E+000
 -2.848719656E-001 -1.003156006E-001 4.733037472E+000 3.601904631E+000
 -2.795505226E-001 -1.003156006E-001 4.661299706E+000 3.488343000E+000
 -2.742290497E-001 -1.003156006E-001 4.593960762E+000 3.362233639E+000
 -2.689076066E-001 -1.003156006E-001 4.523934841E+000 3.227282763E+000
 -2.635861337E-001 -1.003156006E-001 4.476102829E+000 3.094923258E+000
 -2.582646906E-001 -1.003156006E-001 4.439429283E+000 2.951658487E+000
 -2.529432178E-001 -1.003156006E-001 4.406512737E+000 2.801282167E+000
 -2.476217598E-001 -1.003156006E-001 4.376267433E+000 2.641476870E+000
 -2.423003018E-001 -1.003156006E-001 4.367063046E+000 2.485737085E+000
 -2.369788438E-001 -1.003156006E-001 4.374288082E+000 2.331314087E+000
 -2.316573858E-001 -1.003156006E-001 4.385272980E+000 2.168440580E+000
 -2.263359278E-001 -1.003156006E-001 4.406673431E+000 2.003787994E+000
 -2.210144699E-001 -1.003156006E-001 4.450021267E+000 1.856830120E+000
 -2.156930119E-001 -1.003156006E-001 4.497065067E+000 1.706118345E+000
 -2.103715539E-001 -1.003156006E-001 4.552350044E+000 1.551862597E+000
 -2.050500959E-001 -1.003156006E-001 4.622757912E+000 1.422711253E+000
 -1.997286379E-001 -1.003156006E-001 4.696557522E+000 1.292290688E+000
 -1.944071800E-001 -1.003156006E-001 4.778638840E+000 1.159977317E+000
 -1.890857220E-001 -1.003156006E-001 4.865675449E+000 1.051862836E+000
 -1.837642640E-001 -1.003156006E-001 4.960227489E+000 9.470400214E-001
 -1.784428060E-001 -1.003156006E-001 5.055444717E+000 8.410484791E-001
 -1.731213480E-001 -1.003156006E-001 5.155838013E+000 7.548733950E-001
 -1.677998900E-001 -1.003156006E-001 5.254231453E+000 6.740440726E-001
 -1.624784321E-001 -1.003156006E-001 5.357845306E+000 5.939128399E-001
 -1.571569741E-001 -1.003156006E-001 5.458273888E+000 5.273745060E-001
 -1.518355161E-001 -1.003156006E-001 5.559954166E+000 4.700469375E-001
 -1.465140581E-001 -1.003156006E-001 5.662605286E+000 4.130045772E-001
 -1.411926001E-001 -1.003156006E-001 5.764318466E+000 3.615046442E-001
 -1.358711421E-001 -1.003156006E-001 5.861115932E+000 3.225899041E-001
 -1.305496842E-001 -1.003156006E-001 5.957913399E+000 2.836751938E-001
 -1.252282262E-001 -1.003156006E-001 6.057156563E+000 2.460882813E-001
 -1.199067682E-001 -1.003156006E-001 6.149338245E+000 2.197437435E-001
 -1.145853102E-001 -1.003156006E-001 6.239696980E+000 1.966539621E-001
 -1.092638522E-001 -1.003156006E-001 6.331369400E+000 1.745250225E-001
 -1.039423943E-001 -1.003156006E-001 6.422100067E+000 1.523671299E-001
 -9.862093627E-002 -1.003156006E-001 6.503877640E+000 1.408790648E-001
 -9.329947084E-002 -1.003156006E-001 6.586687088E+000 1.303782612E-001
 -8.797801286E-002 -1.003156006E-001 6.669496536E+000 1.198774576E-001
 -8.265655488E-002 -1.003156006E-001 6.752103329E+000 1.098998412E-001
 -7.733509690E-002 -1.003156006E-001 6.825924397E+000 1.078805178E-001
 -7.201363891E-002 -1.003156006E-001 6.899659634E+000 1.057450548E-001
 -6.669218093E-002 -1.003156006E-001 6.973394394E+000 1.036095917E-001
 -6.137072667E-002 -1.003156006E-001 7.047801495E+000 1.023813412E-001
 -5.604926869E-002 -1.003156006E-001 7.115051270E+000 1.058984473E-001
 -5.072781071E-002 -1.003156006E-001 7.180513859E+000 1.104877517E-001
 -4.540634900E-002 -1.003156006E-001 7.245758533E+000 1.147109270E-001
 -4.008489102E-002 -1.003156006E-001 7.311423779E+000 1.196415573E-001
 -3.476343304E-002 -1.003156006E-001 7.374584675E+000 1.257909685E-001
 -2.944197692E-002 -1.003156006E-001 7.432067871E+000 1.347045302E-001
 -2.412051894E-002 -1.003156006E-001 7.489645004E+000 1.438239813E-001
 -1.879905909E-002 -1.003156006E-001 7.547352791E+000 1.532293111E-001
 -1.347760204E-002 -1.003156006E-001 7.604918480E+000 1.623245329E-001
 -8.156144060E-003 -1.003156006E-001 7.658463001E+000 1.728606075E-001
 -2.834685380E-003 -1.003156006E-001 7.708786964E+000 1.845504344E-001
 2.486772602E-003 -1.003156006E-001 7.759288788E+000 1.967763305E-001
 7.808230817E-003 -1.003156006E-001 7.809792995E+000 2.090111077E-001
 1.312968880E-002 -1.003156006E-001 7.860147953E+000 2.207945436E-001
 1.845114678E-002 -1.003156006E-001 7.907041073E+000 2.334699631E-001
