TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 1.845114678E-002 -1.003156006E-001 9.371116638E+000 6.139701232E-002
 2.377260476E-002 -1.003156006E-001 9.397693634E+000 8.151347190E-002
 2.909406275E-002 -1.003156006E-001 9.424255371E+000 1.018909961E-001
 3.441552073E-002 -1.003156006E-001 9.450816154E+000 1.222685277E-001
 3.973697871E-002 -1.003156006E-001 9.477391243E+000 1.424188465E-001
 4.505843669E-002 -1.003156006E-001 9.502575874E+000 1.623541266E-001
 5.037989467E-002 -1.003156006E-001 9.525088310E+000 1.820656210E-001
 5.570135266E-002 -1.003156006E-001 9.547585487E+000 2.019736618E-001
 6.102281436E-002 -1.003156006E-001 9.570077896E+000 2.219317704E-001
 6.634426862E-002 -1.003156006E-001 9.592585564E+000 2.417097986E-001
 7.166572660E-002 -1.003156006E-001 9.615101814E+000 2.613784075E-001
 7.698718458E-002 -1.003156006E-001 9.634235382E+000 2.805735171E-001
 8.230864257E-002 -1.003156006E-001 9.653079033E+000 2.997280657E-001
 8.763010055E-002 -1.003156006E-001 9.671898842E+000 3.190064132E-001
 9.295155853E-002 -1.003156006E-001 9.690742493E+000 3.381608129E-001
 9.827301651E-002 -1.003156006E-001 9.709600449E+000 3.572420180E-001
 1.035944745E-001 -1.003156006E-001 9.727479935E+000 3.760457933E-001
 1.089159325E-001 -1.003156006E-001 9.743230820E+000 3.942450583E-001
 1.142373979E-001 -1.003156006E-001 9.758980751E+000 4.124443233E-001
 1.195588559E-001 -1.003156006E-001 9.774807930E+000 4.304305315E-001
 1.248803139E-001 -1.003156006E-001 9.790610313E+000 4.484857321E-001
 1.302017719E-001 -1.003156006E-001 9.806390762E+000 4.666021764E-001
 1.355232298E-001 -1.003156006E-001 9.820854187E+000 4.841670990E-001
 1.408446878E-001 -1.003156006E-001 9.834316254E+000 5.012375712E-001
 1.461661458E-001 -1.003156006E-001 9.847823143E+000 5.182032585E-001
 1.514876038E-001 -1.003156006E-001 9.861330032E+000 5.351689458E-001
 1.568090618E-001 -1.003156006E-001 9.874837875E+000 5.521346331E-001
 1.621305197E-001 -1.003156006E-001 9.888353348E+000 5.691024661E-001
 1.674519777E-001 -1.003156006E-001 9.900650978E+000 5.854629874E-001
 1.727734357E-001 -1.003156006E-001 9.912363052E+000 6.016462445E-001
 1.780948937E-001 -1.003156006E-001 9.924075127E+000 6.178295016E-001
 1.834163517E-001 -1.003156006E-001 9.935787201E+000 6.340127587E-001
 1.887378097E-001 -1.003156006E-001 9.947524071E+000 6.501238942E-001
 1.940592676E-001 -1.003156006E-001 9.959295273E+000 6.661424041E-001
 1.993807256E-001 -1.003156006E-001 9.969795227E+000 6.816707850E-001
 2.047021836E-001 -1.003156006E-001 9.979856491E+000 6.970301867E-001
 2.100236416E-001 -1.003156006E-001 9.989925385E+000 7.123764157E-001
 2.153450996E-001 -1.003156006E-001 1.000005913E+001 7.275874615E-001
 2.206665576E-001 -1.003156006E-001 1.001016235E+001 7.428620458E-001
 2.259880155E-001 -1.003156006E-001 1.002026463E+001 7.581378222E-001
 2.313094735E-001 -1.003156006E-001 1.002933502E+001 7.728019357E-001
 2.366309315E-001 -1.003156006E-001 1.003814030E+001 7.871825695E-001
 2.419523895E-001 -1.003156006E-001 1.004695988E+001 8.015436530E-001
 2.472738475E-001 -1.003156006E-001 1.005578899E+001 8.159090877E-001
 2.525953054E-001 -1.003156006E-001 1.006462383E+001 8.302768469E-001
 2.579167783E-001 -1.003156006E-001 1.007350349E+001 8.445760608E-001
 2.632382214E-001 -1.003156006E-001 1.008167553E+001 8.583269715E-001
 2.685596943E-001 -1.003156006E-001 1.008963966E+001 8.719369173E-001
 2.738811374E-001 -1.003156006E-001 1.009758186E+001 8.855786920E-001
 2.792026103E-001 -1.003156006E-001 1.010554409E+001 8.991907239E-001
 2.845240533E-001 -1.003156006E-001 1.011354542E+001 9.127480984E-001
 2.898455262E-001 -1.003156006E-001 1.012154579E+001 9.263054729E-001
 2.951669693E-001 -1.003156006E-001 1.012894726E+001 9.394499063E-001
 3.004884422E-001 -1.003156006E-001 1.013625145E+001 9.525027275E-001
 3.058098853E-001 -1.003156006E-001 1.014359188E+001 9.655028582E-001
 3.111313581E-001 -1.003156006E-001 1.015093231E+001 9.785030484E-001
 3.164528012E-001 -1.003156006E-001 1.015827179E+001 9.915031195E-001
 3.217742741E-001 -1.003156006E-001 1.016562366E+001 1.004492998E+000
 3.270957172E-001 -1.003156006E-001 1.017243862E+001 1.017107964E+000
 3.324171901E-001 -1.003156006E-001 1.017924881E+001 1.029732227E+000
 3.377386332E-001 -1.003156006E-001 1.018605900E+001 1.042356372E+000
 3.430601060E-001 -1.003156006E-001 1.019287205E+001 1.054976344E+000
 3.483815491E-001 -1.003156006E-001 1.019971752E+001 1.067537546E+000
 3.537030220E-001 -1.003156006E-001 1.020642567E+001 1.080025673E+000
 3.590244651E-001 -1.003156006E-001 1.021279907E+001 1.092336059E+000
 3.643459380E-001 -1.003156006E-001 1.021917439E+001 1.104644775E+000
 3.696673810E-001 -1.003156006E-001 1.022557640E+001 1.116902351E+000
 3.749888539E-001 -1.003156006E-001 1.023197460E+001 1.129168749E+000
 3.803102970E-001 -1.003156006E-001 1.023836517E+001 1.141449451E+000
 3.856317699E-001 -1.003156006E-001 1.024449062E+001 1.153581500E+000
 3.909532130E-001 -1.003156006E-001 1.025054741E+001 1.165624619E+000
 3.962746859E-001 -1.003156006E-001 1.025660515E+001 1.177668333E+000
 4.015961289E-001 -1.003156006E-001 1.026267052E+001 1.189714551E+000
 4.069176018E-001 -1.003156006E-001 1.026873779E+001 1.201757073E+000
 4.122390449E-001 -1.003156006E-001 1.027473450E+001 1.213713169E+000
 4.175605178E-001 -1.003156006E-001 1.028058147E+001 1.225594163E+000
 4.228819609E-001 -1.003156006E-001 1.028642082E+001 1.237486601E+000
 4.282034338E-001 -1.003156006E-001 1.029226303E+001 1.249375105E+000
 4.335248768E-001 -1.003156006E-001 1.029811859E+001 1.261243224E+000
 4.388463497E-001 -1.003156006E-001 1.030394840E+001 1.273102641E+000
 4.441677928E-001 -1.003156006E-001 1.030970478E+001 1.284936070E+000
 4.494892657E-001 -1.003156006E-001 1.031545925E+001 1.296767116E+000
 4.548107088E-001 -1.003156006E-001 1.032121086E+001 1.308592558E+000
 4.601321816E-001 -1.003156006E-001 1.032696533E+001 1.320422530E+000
 4.654536247E-001 -1.003156006E-001 1.033271217E+001 1.332287431E+000
 4.707750976E-001 -1.003156006E-001 1.033843422E+001 1.344211102E+000
 4.760965407E-001 -1.003156006E-001 1.034414482E+001 1.356134534E+000
 4.814180136E-001 -1.003156006E-001 1.034985447E+001 1.368058085E+000
 4.867394567E-001 -1.003156006E-001 1.035556507E+001 1.379981518E+000
 4.920609295E-001 -1.003156006E-001 1.036126709E+001 1.392051935E+000
 4.973823726E-001 -1.003156006E-001 1.036696529E+001 1.404167771E+000
 5.027038455E-001 -1.003156006E-001 1.037266445E+001 1.416283607E+000
 5.080252886E-001 -1.003156006E-001 1.037836075E+001 1.428399324E+000
 5.133467317E-001 -1.003156006E-001 1.038400459E+001 1.440635800E+000
 5.186682343E-001 -1.003156006E-001 1.038968754E+001 1.453031182E+000
 5.239896774E-001 -1.003156006E-001 1.039538479E+001 1.465427399E+000
 5.293111205E-001 -1.003156006E-001 1.040105247E+001 1.477821469E+000
 5.346325636E-001 -1.003156006E-001 1.040667439E+001 1.490361929E+000
 5.399540663E-001 -1.003156006E-001 1.041233063E+001 1.503102422E+000
 5.452755094E-001 -1.003156006E-001 1.041802883E+001 1.515848041E+000
 5.505969524E-001 -1.003156006E-001 1.042365551E+001 1.528584719E+000
 5.559183955E-001 -1.003156006E-001 1.042926121E+001 1.541616440E+000
 5.612398982E-001 -1.003156006E-001 1.043495369E+001 1.554762721E+000
 5.665613413E-001 -1.003156006E-001 1.044062805E+001 1.567905188E+000
 5.718827844E-001 -1.003156006E-001 1.044624615E+001 1.581228614E+000
 5.772042274E-001 -1.003156006E-001 1.045195770E+001 1.594830394E+000
 5.825257301E-001 -1.003156006E-001 1.045768738E+001 1.608436346E+000
 5.878471732E-001 -1.003156006E-001 1.046336269E+001 1.622260809E+000
 5.931686163E-001 -1.003156006E-001 1.046913052E+001 1.636395812E+000
 5.984900594E-001 -1.003156006E-001 1.047491741E+001 1.650511980E+000
 6.038115621E-001 -1.003156006E-001 1.048076153E+001 1.665074587E+000
 6.091330051E-001 -1.003156006E-001 1.048658562E+001 1.679736614E+000
 6.144544482E-001 -1.003156006E-001 1.049249363E+001 1.694698811E+000
 6.197758913E-001 -1.003156006E-001 1.049831486E+001 1.709930301E+000
 6.250973940E-001 -1.003156006E-001 1.050413513E+001 1.725384951E+000
 6.304188371E-001 -1.003156006E-001 1.050997543E+001 1.741253018E+000
 6.357402802E-001 -1.003156006E-001 1.051561737E+001 1.757266402E+000
 6.410617828E-001 -1.003156006E-001 1.052130318E+001 1.773660183E+000
 6.463832259E-001 -1.003156006E-001 1.052691936E+001 1.790265441E+000
 6.517046690E-001 -1.003156006E-001 1.053253555E+001 1.807095647E+000
 6.570261121E-001 -1.003156006E-001 1.053789520E+001 1.824328899E+000
 6.623476148E-001 -1.003156006E-001 1.054325104E+001 1.841918826E+000
 6.676690578E-001 -1.003156006E-001 1.054852581E+001 1.859787345E+000
 6.729905009E-001 -1.003156006E-001 1.055360031E+001 1.878205180E+000
 6.783119440E-001 -1.003156006E-001 1.055848026E+001 1.896897316E+000
 6.836334467E-001 -1.003156006E-001 1.056328106E+001 1.915973544E+000
 6.889548898E-001 -1.003156006E-001 1.056796169E+001 1.935573697E+000
 6.942763329E-001 -1.003156006E-001 1.057236004E+001 1.955615163E+000
 6.995977759E-001 -1.003156006E-001 1.057658577E+001 1.976059437E+000
 7.049192786E-001 -1.003156006E-001 1.058058929E+001 1.996902108E+000
 7.102407217E-001 -1.003156006E-001 1.058437061E+001 2.018290997E+000
 7.155621648E-001 -1.003156006E-001 1.058778095E+001 2.040179729E+000
 7.208836079E-001 -1.003156006E-001 1.059084606E+001 2.062498331E+000
 7.262051105E-001 -1.003156006E-001 1.059364414E+001 2.085280180E+000
 7.315265536E-001 -1.003156006E-001 1.059604168E+001 2.108605146E+000
 7.368479967E-001 -1.003156006E-001 1.059799099E+001 2.132581472E+000
 7.421694398E-001 -1.003156006E-001 1.059959984E+001 2.157053471E+000
 7.474909425E-001 -1.003156006E-001 1.060070896E+001 2.181691885E+000
 7.528123856E-001 -1.003156006E-001 1.060135365E+001 2.207166672E+000
 7.581338286E-001 -1.003156006E-001 1.060158539E+001 2.233159065E+000
 -3.008363545E-001 -9.699654579E-002 6.641772747E+000 2.102210045E+000
 -2.955148816E-001 -9.699654579E-002 6.585050106E+000 2.023924589E+000
 -2.901934385E-001 -9.699654579E-002 6.534464836E+000 1.937172890E+000
 -2.848719656E-001 -9.699654579E-002 6.495826244E+000 1.849801660E+000
 -2.795505226E-001 -9.699654579E-002 6.455672741E+000 1.756216884E+000
 -2.742290497E-001 -9.699654579E-002 6.420320034E+000 1.653514862E+000
 -2.689076066E-001 -9.699654579E-002 6.390261173E+000 1.538791418E+000
 -2.635861337E-001 -9.699654579E-002 6.365493298E+000 1.421554685E+000
 -2.582646906E-001 -9.699654579E-002 6.356699944E+000 1.311190605E+000
 -2.529432178E-001 -9.699654579E-002 6.356624126E+000 1.191347837E+000
 -2.476217598E-001 -9.699654579E-002 6.363396645E+000 1.063247204E+000
 -2.423003018E-001 -9.699654579E-002 6.378138065E+000 9.356867671E-001
 -2.369788438E-001 -9.699654579E-002 6.407624722E+000 8.201559186E-001
 -2.316573858E-001 -9.699654579E-002 6.447380543E+000 7.007257342E-001
 -2.263359278E-001 -9.699654579E-002 6.492219448E+000 5.743961930E-001
 -2.210144699E-001 -9.699654579E-002 6.549268246E+000 4.690984786E-001
 -2.156930119E-001 -9.699654579E-002 6.616643906E+000 3.656276464E-001
 -2.103715539E-001 -9.699654579E-002 6.687919140E+000 2.584983408E-001
 -2.050500959E-001 -9.699654579E-002 6.766005039E+000 1.701553315E-001
 -1.997286379E-001 -9.699654579E-002 6.850448132E+000 8.879318088E-002
 -1.944071800E-001 -9.699654579E-002 6.937036037E+000 6.353320088E-003
 -1.890857220E-001 -9.699654579E-002 7.028222084E+000 -5.933272466E-002
 -1.837642640E-001 -9.699654579E-002 7.119129658E+000 -1.181688309E-001
 -1.784428060E-001 -9.699654579E-002 7.213539600E+000 -1.761892736E-001
 -1.731213480E-001 -9.699654579E-002 7.304387093E+000 -2.202555239E-001
 -1.677998900E-001 -9.699654579E-002 7.396356106E+000 -2.571976185E-001
 -1.624784321E-001 -9.699654579E-002 7.489177704E+000 -2.943913639E-001
 -1.571569741E-001 -9.699654579E-002 7.579971790E+000 -3.212641180E-001
 -1.518355161E-001 -9.699654579E-002 7.666314602E+000 -3.410528600E-001
 -1.465140581E-001 -9.699654579E-002 7.754315376E+000 -3.596792817E-001
 -1.411926001E-001 -9.699654579E-002 7.839787483E+000 -3.753832579E-001
 -1.358711421E-001 -9.699654579E-002 7.918579578E+000 -3.813405633E-001
 -1.305496842E-001 -9.699654579E-002 7.998188972E+000 -3.865219355E-001
 -1.252282262E-001 -9.699654579E-002 8.078073502E+000 -3.918263018E-001
 -1.199067682E-001 -9.699654579E-002 8.151494980E+000 -3.893194199E-001
 -1.145853102E-001 -9.699654579E-002 8.221619606E+000 -3.854092658E-001
 -1.092638522E-001 -9.699654579E-002 8.292121887E+000 -3.809674084E-001
 -1.039423943E-001 -9.699654579E-002 8.363244057E+000 -3.754653633E-001
 -9.862093627E-002 -9.699654579E-002 8.424390793E+000 -3.643120229E-001
 -9.329947084E-002 -9.699654579E-002 8.485859871E+000 -3.525493741E-001
 -8.797801286E-002 -9.699654579E-002 8.547651291E+000 -3.401762843E-001
 -8.265655488E-002 -9.699654579E-002 8.608863831E+000 -3.282991946E-001
 -7.733509690E-002 -9.699654579E-002 8.661436081E+000 -3.123376071E-001
 -7.201363891E-002 -9.699654579E-002 8.714227676E+000 -2.958129644E-001
 -6.669218093E-002 -9.699654579E-002 8.767045975E+000 -2.792985439E-001
 -6.137072667E-002 -9.699654579E-002 8.819969177E+000 -2.626573145E-001
 -5.604926869E-002 -9.699654579E-002 8.866599083E+000 -2.436510324E-001
 -5.072781071E-002 -9.699654579E-002 8.911429405E+000 -2.246310860E-001
 -4.540634900E-002 -9.699654579E-002 8.956259727E+000 -2.056111097E-001
 -4.008489102E-002 -9.699654579E-002 9.001187325E+000 -1.861581802E-001
 -3.476343304E-002 -9.699654579E-002 9.044014931E+000 -1.660801321E-001
 -2.944197692E-002 -9.699654579E-002 9.081796646E+000 -1.453016400E-001
 -2.412051894E-002 -9.699654579E-002 9.119566917E+000 -1.246265173E-001
 -1.879905909E-002 -9.699654579E-002 9.157346725E+000 -1.038640514E-001
 -1.347760204E-002 -9.699654579E-002 9.195146561E+000 -8.291378617E-002
 -8.156144060E-003 -9.699654579E-002 9.229481697E+000 -6.189628318E-002
 -2.834685380E-003 -9.699654579E-002 9.261056900E+000 -4.082522169E-002
 2.486772602E-003 -9.699654579E-002 9.292628288E+000 -1.958914287E-002
 7.808230817E-003 -9.699654579E-002 9.324199677E+000 1.678618020E-003
 1.312968880E-002 -9.699654579E-002 9.355772972E+000 2.282120287E-002
 1.845114678E-002 -9.699654579E-002 9.384469032E+000 4.369442165E-002
 2.377260476E-002 -9.699654579E-002 9.411005020E+000 6.436537206E-002
 2.909406275E-002 -9.699654579E-002 9.437523842E+000 8.521202952E-002
 3.441552073E-002 -9.699654579E-002 9.464040756E+000 1.060892716E-001
 3.973697871E-002 -9.699654579E-002 9.490575790E+000 1.267634481E-001
 4.505843669E-002 -9.699654579E-002 9.515655518E+000 1.472764313E-001
 5.037989467E-002 -9.699654579E-002 9.538116455E+000 1.674991399E-001
 5.570135266E-002 -9.699654579E-002 9.560573578E+000 1.877552271E-001
 6.102281436E-002 -9.699654579E-002 9.583017349E+000 2.081487030E-001
 6.634426862E-002 -9.699654579E-002 9.605482101E+000 2.283317447E-001
 7.166572660E-002 -9.699654579E-002 9.627945900E+000 2.485147864E-001
 7.698718458E-002 -9.699654579E-002 9.646913528E+000 2.681414485E-001
 8.230864257E-002 -9.699654579E-002 9.665657043E+000 2.877325118E-001
 8.763010055E-002 -9.699654579E-002 9.684417725E+000 3.072445989E-001
 9.295155853E-002 -9.699654579E-002 9.703181267E+000 3.267399371E-001
 9.827301651E-002 -9.699654579E-002 9.721940994E+000 3.462588787E-001
 1.035944745E-001 -9.699654579E-002 9.739635468E+000 3.654437363E-001
 1.089159325E-001 -9.699654579E-002 9.755244255E+000 3.839732111E-001
 1.142373979E-001 -9.699654579E-002 9.770902634E+000 4.023784995E-001
 1.195588559E-001 -9.699654579E-002 9.786590576E+000 4.207076430E-001
 1.248803139E-001 -9.699654579E-002 9.802279472E+000 4.390367866E-001
 1.302017719E-001 -9.699654579E-002 9.817944527E+000 4.574244618E-001
 1.355232298E-001 -9.699654579E-002 9.832221985E+000 4.752282202E-001
 1.408446878E-001 -9.699654579E-002 9.845605850E+000 4.924473763E-001
 1.461661458E-001 -9.699654579E-002 9.858998299E+000 5.096690059E-001
 1.514876038E-001 -9.699654579E-002 9.872396469E+000 5.268926620E-001
 1.568090618E-001 -9.699654579E-002 9.885794640E+000 5.441162586E-001
 1.621305197E-001 -9.699654579E-002 9.899237633E+000 5.612348318E-001
 1.674519777E-001 -9.699654579E-002 9.911386490E+000 5.777696371E-001
 1.727734357E-001 -9.699654579E-002 9.923025131E+000 5.941029787E-001
 1.780948937E-001 -9.699654579E-002 9.934642792E+000 6.104930639E-001
 1.834163517E-001 -9.699654579E-002 9.946269989E+000 6.268557906E-001
 1.887378097E-001 -9.699654579E-002 9.957939148E+000 6.431049705E-001
 1.940592676E-001 -9.699654579E-002 9.969607353E+000 6.593540907E-001
 1.993807256E-001 -9.699654579E-002 9.979934692E+000 6.750664711E-001
 2.047021836E-001 -9.699654579E-002 9.989874840E+000 6.906235218E-001
 2.100236416E-001 -9.699654579E-002 9.999887466E+000 7.060416937E-001
 2.153450996E-001 -9.699654579E-002 1.000990009E+001 7.214599252E-001
 2.206665576E-001 -9.699654579E-002 1.001991272E+001 7.368780971E-001
 2.259880155E-001 -9.699654579E-002 1.002992439E+001 7.522962689E-001
 2.313094735E-001 -9.699654579E-002 1.003891182E+001 7.669876814E-001
 2.366309315E-001 -9.699654579E-002 1.004762173E+001 7.814991474E-001
 2.419523895E-001 -9.699654579E-002 1.005633163E+001 7.960106730E-001
 2.472738475E-001 -9.699654579E-002 1.006504154E+001 8.105221391E-001
 2.525953054E-001 -9.699654579E-002 1.007380390E+001 8.249621391E-001
 2.579167783E-001 -9.699654579E-002 1.008259296E+001 8.393658400E-001
 2.632382214E-001 -9.699654579E-002 1.009062576E+001 8.532127142E-001
 2.685596943E-001 -9.699654579E-002 1.009848976E+001 8.669341803E-001
 2.738811374E-001 -9.699654579E-002 1.010638809E+001 8.806098104E-001
 2.792026103E-001 -9.699654579E-002 1.011431408E+001 8.942502141E-001
 2.845240533E-001 -9.699654579E-002 1.012223911E+001 9.078905582E-001
 2.898455262E-001 -9.699654579E-002 1.013014412E+001 9.215579033E-001
 2.951669693E-001 -9.699654579E-002 1.013746452E+001 9.347401857E-001
 3.004884422E-001 -9.699654579E-002 1.014473629E+001 9.478367567E-001
 3.058098853E-001 -9.699654579E-002 1.015201092E+001 9.609343410E-001
 3.111313581E-001 -9.699654579E-002 1.015928555E+001 9.740319848E-001
 3.164528012E-001 -9.699654579E-002 1.016658306E+001 9.870953560E-001
 3.217742741E-001 -9.699654579E-002 1.017388248E+001 1.000109076E+000
 3.270957172E-001 -9.699654579E-002 1.018064690E+001 1.012786984E+000
 3.324171901E-001 -9.699654579E-002 1.018741226E+001 1.025464892E+000
 3.377386332E-001 -9.699654579E-002 1.019419479E+001 1.038114071E+000
 3.430601060E-001 -9.699654579E-002 1.020098972E+001 1.050743222E+000
 3.483815491E-001 -9.699654579E-002 1.020777607E+001 1.063385487E+000
 3.537030220E-001 -9.699654579E-002 1.021441078E+001 1.075941563E+000
 3.590244651E-001 -9.699654579E-002 1.022074986E+001 1.088293195E+000
 3.643459380E-001 -9.699654579E-002 1.022710228E+001 1.100622892E+000
 3.696673810E-001 -9.699654579E-002 1.023346138E+001 1.112955570E+000
 3.749888539E-001 -9.699654579E-002 1.023982239E+001 1.125289202E+000
 3.803102970E-001 -9.699654579E-002 1.024620152E+001 1.137589574E+000
 3.856317699E-001 -9.699654579E-002 1.025231361E+001 1.149716735E+000
 3.909532130E-001 -9.699654579E-002 1.025834465E+001 1.161799312E+000
 3.962746859E-001 -9.699654579E-002 1.026436615E+001 1.173898816E+000
 4.015961289E-001 -9.699654579E-002 1.027040386E+001 1.185970306E+000
 4.069176018E-001 -9.699654579E-002 1.027644920E+001 1.198031187E+000
 4.122390449E-001 -9.699654579E-002 1.028239822E+001 1.210029125E+000
 4.175605178E-001 -9.699654579E-002 1.028821373E+001 1.221939087E+000
 4.228819609E-001 -9.699654579E-002 1.029404354E+001 1.233831406E+000
 4.282034338E-001 -9.699654579E-002 1.029987526E+001 1.245721698E+000
 4.335248768E-001 -9.699654579E-002 1.030570698E+001 1.257611752E+000
 4.388463497E-001 -9.699654579E-002 1.031151295E+001 1.269491434E+000
 4.441677928E-001 -9.699654579E-002 1.031726837E+001 1.281329393E+000
 4.494892657E-001 -9.699654579E-002 1.032302570E+001 1.293167353E+000
 4.548107088E-001 -9.699654579E-002 1.032878399E+001 1.305005193E+000
 4.601321816E-001 -9.699654579E-002 1.033454132E+001 1.316840649E+000
