TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 6.893804550E+000 1.838450193E+000
 -2.955148816E-001 -1.003156006E-001 6.846532822E+000 1.761810660E+000
 -2.901934385E-001 -1.003156006E-001 6.810531616E+000 1.684385419E+000
 -2.848719656E-001 -1.003156006E-001 6.774595261E+000 1.603564262E+000
 -2.795505226E-001 -1.003156006E-001 6.741524696E+000 1.513100982E+000
 -2.742290497E-001 -1.003156006E-001 6.713921070E+000 1.413998485E+000
 -2.689076066E-001 -1.003156006E-001 6.685886383E+000 1.307759404E+000
 -2.635861337E-001 -1.003156006E-001 6.673877239E+000 1.207472324E+000
 -2.582646906E-001 -1.003156006E-001 6.672157764E+000 1.101210237E+000
 -2.529432178E-001 -1.003156006E-001 6.674531460E+000 9.903933406E-001
 -2.476217598E-001 -1.003156006E-001 6.680671692E+000 8.730573654E-001
 -2.423003018E-001 -1.003156006E-001 6.701687336E+000 7.626674771E-001
 -2.369788438E-001 -1.003156006E-001 6.734671116E+000 6.564139128E-001
 -2.316573858E-001 -1.003156006E-001 6.772059917E+000 5.446571708E-001
 -2.263359278E-001 -1.003156006E-001 6.817423344E+000 4.335830510E-001
 -2.210144699E-001 -1.003156006E-001 6.875562191E+000 3.400283158E-001
 -2.156930119E-001 -1.003156006E-001 6.937183380E+000 2.444666475E-001
 -2.103715539E-001 -1.003156006E-001 7.005582333E+000 1.479489654E-001
 -2.050500959E-001 -1.003156006E-001 7.080049038E+000 7.291153818E-002
 -1.997286379E-001 -1.003156006E-001 7.157282829E+000 -2.352742944E-003
 -1.944071800E-001 -1.003156006E-001 7.240993500E+000 -7.724998891E-002
 -1.890857220E-001 -1.003156006E-001 7.323162079E+000 -1.332743168E-001
 -1.837642640E-001 -1.003156006E-001 7.410116673E+000 -1.852024645E-001
 -1.784428060E-001 -1.003156006E-001 7.497822762E+000 -2.378407121E-001
 -1.731213480E-001 -1.003156006E-001 7.584887028E+000 -2.748711407E-001
 -1.677998900E-001 -1.003156006E-001 7.669312000E+000 -3.084281087E-001
 -1.624784321E-001 -1.003156006E-001 7.757354736E+000 -3.403081000E-001
 -1.571569741E-001 -1.003156006E-001 7.840044975E+000 -3.631757200E-001
 -1.518355161E-001 -1.003156006E-001 7.921554565E+000 -3.791485429E-001
 -1.465140581E-001 -1.003156006E-001 8.003692627E+000 -3.947021961E-001
 -1.411926001E-001 -1.003156006E-001 8.083928108E+000 -4.065168798E-001
 -1.358711421E-001 -1.003156006E-001 8.157782555E+000 -4.104578197E-001
 -1.305496842E-001 -1.003156006E-001 8.231637955E+000 -4.143987298E-001
 -1.252282262E-001 -1.003156006E-001 8.306937218E+000 -4.168326557E-001
 -1.199067682E-001 -1.003156006E-001 8.374635696E+000 -4.128974378E-001
 -1.145853102E-001 -1.003156006E-001 8.440281868E+000 -4.070572853E-001
 -1.092638522E-001 -1.003156006E-001 8.506639481E+000 -4.002320468E-001
 -1.039423943E-001 -1.003156006E-001 8.572339058E+000 -3.936513960E-001
 -9.862093627E-002 -1.003156006E-001 8.629213333E+000 -3.815579116E-001
 -9.329947084E-002 -1.003156006E-001 8.686589241E+000 -3.685314953E-001
 -8.797801286E-002 -1.003156006E-001 8.743965149E+000 -3.555051088E-001
 -8.265655488E-002 -1.003156006E-001 8.801089287E+000 -3.421574533E-001
 -7.733509690E-002 -1.003156006E-001 8.850152969E+000 -3.251975775E-001
 -7.201363891E-002 -1.003156006E-001 8.899181366E+000 -3.083424568E-001
 -6.669218093E-002 -1.003156006E-001 8.948209763E+000 -2.914873362E-001
 -6.137072667E-002 -1.003156006E-001 8.997509956E+000 -2.738322020E-001
 -5.604926869E-002 -1.003156006E-001 9.040590286E+000 -2.544734478E-001
 -5.072781071E-002 -1.003156006E-001 9.082138062E+000 -2.347662896E-001
 -4.540634900E-002 -1.003156006E-001 9.123617172E+000 -2.153746635E-001
 -4.008489102E-002 -1.003156006E-001 9.165227890E+000 -1.953762174E-001
 -3.476343304E-002 -1.003156006E-001 9.204751015E+000 -1.751094162E-001
 -2.944197692E-002 -1.003156006E-001 9.239523888E+000 -1.542319953E-001
 -2.412051894E-002 -1.003156006E-001 9.274312973E+000 -1.331844628E-001
 -1.879905909E-002 -1.003156006E-001 9.309123993E+000 -1.119003221E-001
 -1.347760204E-002 -1.003156006E-001 9.343911171E+000 -9.087301791E-002
 -8.156144060E-003 -1.003156006E-001 9.375455856E+000 -6.979902834E-002
 -2.834685380E-003 -1.003156006E-001 9.404397011E+000 -4.868755117E-002
 2.486772602E-003 -1.003156006E-001 9.433331490E+000 -2.714609914E-002
 7.808230817E-003 -1.003156006E-001 9.462265968E+000 -5.597143900E-003
 1.312968880E-002 -1.003156006E-001 9.491206169E+000 1.558932662E-002
