TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 4.625553608E+000 4.160474777E+000
 -2.955148816E-001 -1.003156006E-001 4.539752483E+000 4.066949844E+000
 -2.901934385E-001 -1.003156006E-001 4.467862129E+000 3.968757868E+000
 -2.848719656E-001 -1.003156006E-001 4.394842148E+000 3.866314411E+000
 -2.795505226E-001 -1.003156006E-001 4.322512627E+000 3.750689745E+000
 -2.742290497E-001 -1.003156006E-001 4.254374504E+000 3.622132063E+000
 -2.689076066E-001 -1.003156006E-001 4.183307171E+000 3.484892368E+000
 -2.635861337E-001 -1.003156006E-001 4.134885311E+000 3.350169182E+000
 -2.582646906E-001 -1.003156006E-001 4.097170830E+000 3.204064131E+000
 -2.529432178E-001 -1.003156006E-001 4.063065529E+000 3.050547123E+000
 -2.476217598E-001 -1.003156006E-001 4.031314373E+000 2.887666225E+000
 -2.423003018E-001 -1.003156006E-001 4.021368504E+000 2.728338003E+000
 -2.369788438E-001 -1.003156006E-001 4.027983665E+000 2.569618940E+000
 -2.316573858E-001 -1.003156006E-001 4.038088799E+000 2.402151585E+000
 -2.263359278E-001 -1.003156006E-001 4.058832645E+000 2.232747316E+000
 -2.210144699E-001 -1.003156006E-001 4.102139950E+000 2.080549479E+000
 -2.156930119E-001 -1.003156006E-001 4.149044991E+000 1.924332023E+000
 -2.103715539E-001 -1.003156006E-001 4.204274178E+000 1.764183402E+000
 -2.050500959E-001 -1.003156006E-001 4.275887966E+000 1.629331350E+000
 -1.997286379E-001 -1.003156006E-001 4.350880146E+000 1.492787480E+000
 -1.944071800E-001 -1.003156006E-001 4.434193134E+000 1.354116917E+000
 -1.890857220E-001 -1.003156006E-001 4.523276329E+000 1.240233302E+000
 -1.837642640E-001 -1.003156006E-001 4.620225430E+000 1.129285097E+000
 -1.784428060E-001 -1.003156006E-001 4.717747688E+000 1.017172694E+000
 -1.731213480E-001 -1.003156006E-001 4.821249962E+000 9.251863360E-001
 -1.677998900E-001 -1.003156006E-001 4.922770977E+000 8.385775685E-001
 -1.624784321E-001 -1.003156006E-001 5.029707909E+000 7.525244951E-001
 -1.571569741E-001 -1.003156006E-001 5.133842468E+000 6.805650592E-001
 -1.518355161E-001 -1.003156006E-001 5.239518642E+000 6.178575158E-001
 -1.465140581E-001 -1.003156006E-001 5.346239090E+000 5.554213524E-001
 -1.411926001E-001 -1.003156006E-001 5.452047348E+000 4.987497330E-001
 -1.358711421E-001 -1.003156006E-001 5.553390503E+000 4.550206959E-001
 -1.305496842E-001 -1.003156006E-001 5.654733658E+000 4.112916291E-001
 -1.252282262E-001 -1.003156006E-001 5.758594990E+000 3.688210845E-001
 -1.199067682E-001 -1.003156006E-001 5.855625629E+000 3.381501734E-001
 -1.145853102E-001 -1.003156006E-001 5.950925350E+000 3.107891083E-001
 -1.092638522E-001 -1.003156006E-001 6.047587872E+000 2.843553424E-001
 -1.039423943E-001 -1.003156006E-001 6.143284321E+000 2.579948902E-001
 -9.862093627E-002 -1.003156006E-001 6.230250835E+000 2.427910417E-001
 -9.329947084E-002 -1.003156006E-001 6.318317890E+000 2.285679728E-001
 -8.797801286E-002 -1.003156006E-001 6.406384945E+000 2.143449336E-001
 -8.265655488E-002 -1.003156006E-001 6.494210720E+000 2.006900609E-001
 -7.733509690E-002 -1.003156006E-001 6.573460579E+000 1.953945905E-001
 -7.201363891E-002 -1.003156006E-001 6.652632236E+000 1.900020689E-001
 -6.669218093E-002 -1.003156006E-001 6.731803894E+000 1.846095473E-001
 -6.137072667E-002 -1.003156006E-001 6.811693192E+000 1.801043749E-001
 -5.604926869E-002 -1.003156006E-001 6.884481907E+000 1.807483435E-001
 -5.072781071E-002 -1.003156006E-001 6.955528259E+000 1.825207025E-001
 -4.540634900E-002 -1.003156006E-001 7.026343822E+000 1.839369237E-001
 -4.008489102E-002 -1.003156006E-001 7.097618580E+000 1.860605627E-001
 -3.476343304E-002 -1.003156006E-001 7.166368008E+000 1.895629913E-001
 -2.944197692E-002 -1.003156006E-001 7.229493618E+000 1.961356997E-001
 -2.412051894E-002 -1.003156006E-001 7.292723179E+000 2.029120773E-001
 -1.879905909E-002 -1.003156006E-001 7.356094360E+000 2.099691480E-001
 -1.347760204E-002 -1.003156006E-001 7.419312477E+000 2.167238742E-001
 -8.156144060E-003 -1.003156006E-001 7.478500843E+000 2.251573801E-001
 -2.834685380E-003 -1.003156006E-001 7.534513950E+000 2.349140644E-001
 2.486772602E-003 -1.003156006E-001 7.590733051E+000 2.452065647E-001
 7.808230817E-003 -1.003156006E-001 7.646955013E+000 2.555061877E-001
 1.312968880E-002 -1.003156006E-001 7.703003883E+000 2.653565109E-001
 1.845114678E-002 -1.003156006E-001 7.755578995E+000 2.762854397E-001
