TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 6.298252583E+000 3.622284412E+000
 -2.955148816E-001 -1.003156006E-001 6.188209057E+000 3.552717447E+000
 -2.901934385E-001 -1.003156006E-001 6.092308521E+000 3.474400997E+000
 -2.848719656E-001 -1.003156006E-001 5.993942261E+000 3.391947269E+000
 -2.795505226E-001 -1.003156006E-001 5.894529343E+000 3.294375896E+000
 -2.742290497E-001 -1.003156006E-001 5.798049450E+000 3.180762768E+000
 -2.689076066E-001 -1.003156006E-001 5.697110653E+000 3.058291197E+000
 -2.635861337E-001 -1.003156006E-001 5.623027325E+000 2.936500072E+000
 -2.582646906E-001 -1.003156006E-001 5.558918476E+000 2.800146580E+000
 -2.529432178E-001 -1.003156006E-001 5.498252392E+000 2.654548407E+000
 -2.476217598E-001 -1.003156006E-001 5.439251423E+000 2.498970985E+000
 -2.423003018E-001 -1.003156006E-001 5.405681610E+000 2.346169710E+000
 -2.369788438E-001 -1.003156006E-001 5.389721394E+000 2.192691088E+000
 -2.316573858E-001 -1.003156006E-001 5.376940727E+000 2.029137135E+000
 -2.263359278E-001 -1.003156006E-001 5.376507282E+000 1.863569260E+000
 -2.210144699E-001 -1.003156006E-001 5.400661945E+000 1.715749264E+000
 -2.156930119E-001 -1.003156006E-001 5.428426743E+000 1.563239694E+000
 -2.103715539E-001 -1.003156006E-001 5.465324879E+000 1.406228542E+000
 -2.050500959E-001 -1.003156006E-001 5.520160198E+000 1.277089357E+000
 -1.997286379E-001 -1.003156006E-001 5.578444481E+000 1.145038962E+000
 -1.944071800E-001 -1.003156006E-001 5.645294666E+000 1.010793686E+000
 -1.890857220E-001 -1.003156006E-001 5.718280315E+000 9.031178355E-001
 -1.837642640E-001 -1.003156006E-001 5.799524307E+000 7.980725169E-001
 -1.784428060E-001 -1.003156006E-001 5.881188393E+000 6.920586824E-001
 -1.731213480E-001 -1.003156006E-001 5.968680382E+000 6.072262526E-001
 -1.677998900E-001 -1.003156006E-001 6.053762436E+000 5.273730755E-001
 -1.624784321E-001 -1.003156006E-001 6.144465923E+000 4.482825696E-001
 -1.571569741E-001 -1.003156006E-001 6.231909752E+000 3.837016225E-001
 -1.518355161E-001 -1.003156006E-001 6.320469379E+000 3.281396329E-001
 -1.465140581E-001 -1.003156006E-001 6.410206318E+000 2.729401886E-001
 -1.411926001E-001 -1.003156006E-001 6.498273849E+000 2.236319780E-001
 -1.358711421E-001 -1.003156006E-001 6.581743240E+000 1.867066622E-001
 -1.305496842E-001 -1.003156006E-001 6.665213108E+000 1.497813314E-001
 -1.252282262E-001 -1.003156006E-001 6.750986099E+000 1.141957268E-001
 -1.199067682E-001 -1.003156006E-001 6.829254150E+000 8.994355053E-002
 -1.145853102E-001 -1.003156006E-001 6.905682564E+000 6.856553257E-002
 -1.092638522E-001 -1.003156006E-001 6.983317852E+000 4.816205800E-002
 -1.039423943E-001 -1.003156006E-001 7.059987068E+000 2.797673456E-002
 -9.862093627E-002 -1.003156006E-001 7.127530098E+000 1.759587973E-002
 -9.329947084E-002 -1.003156006E-001 7.196076393E+000 8.274532855E-003
 -8.797801286E-002 -1.003156006E-001 7.264622688E+000 -1.046802267E-003
 -8.265655488E-002 -1.003156006E-001 7.332712650E+000 -9.782967158E-003
 -7.733509690E-002 -1.003156006E-001 7.392229080E+000 -1.157199033E-002
 -7.201363891E-002 -1.003156006E-001 7.451720715E+000 -1.339914277E-002
 -6.669218093E-002 -1.003156006E-001 7.511211872E+000 -1.522629522E-002
 -6.137072667E-002 -1.003156006E-001 7.571274757E+000 -1.618511043E-002
 -5.604926869E-002 -1.003156006E-001 7.624147415E+000 -1.297966111E-002
 -5.072781071E-002 -1.003156006E-001 7.675395012E+000 -8.998905309E-003
 -4.540634900E-002 -1.003156006E-001 7.726480961E+000 -5.344270729E-003
 -4.008489102E-002 -1.003156006E-001 7.777921677E+000 -9.754861821E-004
 -3.476343304E-002 -1.003156006E-001 7.826801300E+000 4.402941093E-003
 -2.944197692E-002 -1.003156006E-001 7.870320320E+000 1.189442351E-002
 -2.412051894E-002 -1.003156006E-001 7.913907528E+000 1.957964897E-002
 -1.879905909E-002 -1.003156006E-001 7.957586288E+000 2.752440795E-002
 -1.347760204E-002 -1.003156006E-001 8.001168251E+000 3.519650176E-002
 -8.156144060E-003 -1.003156006E-001 8.040840149E+000 4.391060397E-002
 -2.834685380E-003 -1.003156006E-001 8.077590942E+000 5.340280011E-002
 2.486772602E-003 -1.003156006E-001 8.114461899E+000 6.340733171E-002
 7.808230817E-003 -1.003156006E-001 8.151332855E+000 7.341323048E-002
 1.312968880E-002 -1.003156006E-001 8.188104630E+000 8.299526572E-002
 1.845114678E-002 -1.003156006E-001 8.221561432E+000 9.311740100E-002
