TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 3.343842983E+000 5.580118656E+000
 -2.955148816E-001 -1.003156006E-001 3.220548868E+000 5.477618694E+000
 -2.901934385E-001 -1.003156006E-001 3.113055468E+000 5.367455482E+000
 -2.848719656E-001 -1.003156006E-001 3.003403187E+000 5.252592564E+000
 -2.795505226E-001 -1.003156006E-001 2.893220186E+000 5.121853352E+000
 -2.742290497E-001 -1.003156006E-001 2.786547899E+000 4.974751472E+000
 -2.689076066E-001 -1.003156006E-001 2.675306320E+000 4.818117142E+000
 -2.635861337E-001 -1.003156006E-001 2.592138052E+000 4.662186623E+000
 -2.582646906E-001 -1.003156006E-001 2.519749403E+000 4.490934849E+000
 -2.529432178E-001 -1.003156006E-001 2.450751543E+000 4.310030460E+000
 -2.476217598E-001 -1.003156006E-001 2.383236647E+000 4.118225098E+000
 -2.423003018E-001 -1.003156006E-001 2.342293262E+000 3.928035975E+000
 -2.369788438E-001 -1.003156006E-001 2.320241451E+000 3.736015558E+000
 -2.316573858E-001 -1.003156006E-001 2.300887585E+000 3.532982826E+000
 -2.263359278E-001 -1.003156006E-001 2.294404268E+000 3.326460361E+000
 -2.210144699E-001 -1.003156006E-001 2.316895247E+000 3.136362553E+000
 -2.156930119E-001 -1.003156006E-001 2.342927217E+000 2.940702438E+000
 -2.103715539E-001 -1.003156006E-001 2.378440857E+000 2.738901854E+000
 -2.050500959E-001 -1.003156006E-001 2.438121319E+000 2.565769434E+000
 -1.997286379E-001 -1.003156006E-001 2.501518488E+000 2.389329195E+000
 -1.944071800E-001 -1.003156006E-001 2.574593306E+000 2.209110022E+000
 -1.890857220E-001 -1.003156006E-001 2.657989502E+000 2.058549404E+000
 -1.837642640E-001 -1.003156006E-001 2.751189709E+000 1.910212636E+000
 -1.784428060E-001 -1.003156006E-001 2.844810486E+000 1.760586023E+000
 -1.731213480E-001 -1.003156006E-001 2.948236942E+000 1.634420395E+000
 -1.677998900E-001 -1.003156006E-001 3.049770355E+000 1.514577985E+000
 -1.624784321E-001 -1.003156006E-001 3.157829762E+000 1.394710898E+000
 -1.571569741E-001 -1.003156006E-001 3.264628172E+000 1.292150617E+000
 -1.518355161E-001 -1.003156006E-001 3.374489784E+000 1.200030327E+000
 -1.465140581E-001 -1.003156006E-001 3.485746861E+000 1.108096838E+000
 -1.411926001E-001 -1.003156006E-001 3.596384764E+000 1.023288131E+000
 -1.358711421E-001 -1.003156006E-001 3.703785419E+000 9.541245699E-001
 -1.305496842E-001 -1.003156006E-001 3.811185837E+000 8.849610090E-001
 -1.252282262E-001 -1.003156006E-001 3.921657085E+000 8.169087768E-001
 -1.199067682E-001 -1.003156006E-001 4.025762558E+000 7.639483809E-001
 -1.145853102E-001 -1.003156006E-001 4.128320694E+000 7.149566412E-001
 -1.092638522E-001 -1.003156006E-001 4.232587337E+000 6.668587327E-001
 -1.039423943E-001 -1.003156006E-001 4.335733414E+000 6.191506386E-001
 -9.862093627E-002 -1.003156006E-001 4.430170536E+000 5.856906772E-001
 -9.329947084E-002 -1.003156006E-001 4.526077747E+000 5.532602072E-001
 -8.797801286E-002 -1.003156006E-001 4.621984959E+000 5.208298564E-001
 -8.265655488E-002 -1.003156006E-001 4.717564583E+000 4.891884029E-001
 -7.733509690E-002 -1.003156006E-001 4.804296970E+000 4.684899449E-001
 -7.201363891E-002 -1.003156006E-001 4.890962601E+000 4.477256238E-001
 -6.669218093E-002 -1.003156006E-001 4.977628231E+000 4.269613326E-001
 -6.137072667E-002 -1.003156006E-001 5.065241337E+000 4.071320891E-001
 -5.604926869E-002 -1.003156006E-001 5.145100594E+000 3.944339752E-001
 -5.072781071E-002 -1.003156006E-001 5.223112583E+000 3.832146525E-001
 -4.540634900E-002 -1.003156006E-001 5.300821304E+000 3.716232479E-001
 -4.008489102E-002 -1.003156006E-001 5.379169464E+000 3.608149886E-001
 -3.476343304E-002 -1.003156006E-001 5.454664230E+000 3.519952893E-001
 -2.944197692E-002 -1.003156006E-001 5.524036884E+000 3.474422693E-001
 -2.412051894E-002 -1.003156006E-001 5.593555927E+000 3.431116343E-001
 -1.879905909E-002 -1.003156006E-001 5.663272858E+000 3.390825689E-001
 -1.347760204E-002 -1.003156006E-001 5.732779980E+000 3.347335160E-001
 -8.156144060E-003 -1.003156006E-001 5.797751904E+000 3.329411447E-001
 -2.834685380E-003 -1.003156006E-001 5.859262466E+000 3.331000507E-001
 2.486772602E-003 -1.003156006E-001 5.921097279E+000 3.338642716E-001
 7.808230817E-003 -1.003156006E-001 5.982934475E+000 3.346326947E-001
 1.312968880E-002 -1.003156006E-001 6.044502258E+000 3.348975778E-001
 1.845114678E-002 -1.003156006E-001 6.102060795E+000 3.370022774E-001
