TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 3.760105610E+000 6.133680820E+000
 -2.955148816E-001 -1.003156006E-001 3.605749846E+000 6.036696911E+000
 -2.901934385E-001 -1.003156006E-001 3.469153166E+000 5.928412914E+000
 -2.848719656E-001 -1.003156006E-001 3.329342604E+000 5.814893246E+000
 -2.795505226E-001 -1.003156006E-001 3.187341213E+000 5.682425022E+000
 -2.742290497E-001 -1.003156006E-001 3.047951221E+000 5.529831886E+000
 -2.689076066E-001 -1.003156006E-001 2.902272940E+000 5.366433144E+000
 -2.635861337E-001 -1.003156006E-001 2.790450335E+000 5.201850414E+000
 -2.582646906E-001 -1.003156006E-001 2.689920664E+000 5.018240452E+000
 -2.529432178E-001 -1.003156006E-001 2.592667818E+000 4.822826862E+000
 -2.476217598E-001 -1.003156006E-001 2.496342659E+000 4.614657879E+000
 -2.423003018E-001 -1.003156006E-001 2.431847095E+000 4.406807423E+000
 -2.369788438E-001 -1.003156006E-001 2.389338732E+000 4.195672512E+000
 -2.316573858E-001 -1.003156006E-001 2.349293709E+000 3.971459150E+000
 -2.263359278E-001 -1.003156006E-001 2.324302435E+000 3.742501736E+000
 -2.210144699E-001 -1.003156006E-001 2.333362341E+000 3.530566454E+000
 -2.156930119E-001 -1.003156006E-001 2.346202612E+000 3.311947584E+000
 -2.103715539E-001 -1.003156006E-001 2.369836330E+000 3.085741520E+000
 -2.050500959E-001 -1.003156006E-001 2.421994209E+000 2.891761065E+000
 -1.997286379E-001 -1.003156006E-001 2.478099346E+000 2.693542719E+000
 -1.944071800E-001 -1.003156006E-001 2.544911385E+000 2.490649700E+000
 -1.890857220E-001 -1.003156006E-001 2.625687599E+000 2.321087122E+000
 -1.837642640E-001 -1.003156006E-001 2.717879295E+000 2.153276920E+000
 -1.784428060E-001 -1.003156006E-001 2.810450554E+000 1.984063983E+000
 -1.731213480E-001 -1.003156006E-001 2.915008307E+000 1.841231585E+000
 -1.677998900E-001 -1.003156006E-001 3.017501354E+000 1.705568194E+000
 -1.624784321E-001 -1.003156006E-001 3.127471209E+000 1.569592953E+000
 -1.571569741E-001 -1.003156006E-001 3.236740112E+000 1.453458667E+000
 -1.518355161E-001 -1.003156006E-001 3.349767923E+000 1.348990560E+000
 -1.465140581E-001 -1.003156006E-001 3.464402199E+000 1.244695783E+000
 -1.411926001E-001 -1.003156006E-001 3.578498363E+000 1.148513198E+000
 -1.358711421E-001 -1.003156006E-001 3.689720869E+000 1.069887996E+000
 -1.305496842E-001 -1.003156006E-001 3.800943375E+000 9.912627935E-001
 -1.252282262E-001 -1.003156006E-001 3.915569067E+000 9.137631059E-001
 -1.199067682E-001 -1.003156006E-001 4.023483753E+000 8.533670902E-001
 -1.145853102E-001 -1.003156006E-001 4.129780769E+000 7.973650098E-001
 -1.092638522E-001 -1.003156006E-001 4.237978935E+000 7.423103452E-001
 -1.039423943E-001 -1.003156006E-001 4.344949245E+000 6.877825856E-001
 -9.862093627E-002 -1.003156006E-001 4.442600250E+000 6.491535306E-001
 -9.329947084E-002 -1.003156006E-001 4.541911602E+000 6.116433740E-001
 -8.797801286E-002 -1.003156006E-001 4.641222954E+000 5.741332769E-001
 -8.265655488E-002 -1.003156006E-001 4.740136147E+000 5.375328660E-001
 -7.733509690E-002 -1.003156006E-001 4.829565525E+000 5.130522251E-001
 -7.201363891E-002 -1.003156006E-001 4.918937206E+000 4.885162115E-001
 -6.669218093E-002 -1.003156006E-001 5.008309364E+000 4.639801979E-001
 -6.137072667E-002 -1.003156006E-001 5.098723888E+000 4.404462874E-001
 -5.604926869E-002 -1.003156006E-001 5.180774212E+000 4.248287976E-001
 -5.072781071E-002 -1.003156006E-001 5.260859489E+000 4.108105898E-001
 -4.540634900E-002 -1.003156006E-001 5.340614319E+000 3.963998854E-001
 -4.008489102E-002 -1.003156006E-001 5.421080112E+000 3.828341961E-001
 -3.476343304E-002 -1.003156006E-001 5.498459816E+000 3.714773059E-001
 -2.944197692E-002 -1.003156006E-001 5.569309711E+000 3.647931814E-001
 -2.412051894E-002 -1.003156006E-001 5.640319824E+000 3.583460450E-001
 -1.879905909E-002 -1.003156006E-001 5.711546421E+000 3.522182703E-001
 -1.347760204E-002 -1.003156006E-001 5.782545090E+000 3.457536101E-001
 -8.156144060E-003 -1.003156006E-001 5.848680019E+000 3.421015739E-001
 -2.834685380E-003 -1.003156006E-001 5.911148071E+000 3.405698240E-001
 2.486772602E-003 -1.003156006E-001 5.973972797E+000 3.396840394E-001
 7.808230817E-003 -1.003156006E-001 6.036798477E+000 3.388011456E-001
 1.312968880E-002 -1.003156006E-001 6.099328995E+000 3.373825550E-001
 1.845114678E-002 -1.003156006E-001 6.157589436E+000 3.379738629E-001
