TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 4.577258587E+000 4.301476002E+000
 -2.955148816E-001 -1.003156006E-001 4.485351563E+000 4.207983017E+000
 -2.901934385E-001 -1.003156006E-001 4.407849312E+000 4.109351158E+000
 -2.848719656E-001 -1.003156006E-001 4.329084873E+000 4.006330013E+000
 -2.795505226E-001 -1.003156006E-001 4.250737667E+000 3.889625549E+000
 -2.742290497E-001 -1.003156006E-001 4.176448822E+000 3.759436131E+000
 -2.689076066E-001 -1.003156006E-001 4.098952770E+000 3.620313883E+000
 -2.635861337E-001 -1.003156006E-001 4.044906139E+000 3.483276129E+000
 -2.582646906E-001 -1.003156006E-001 4.001679897E+000 3.334218264E+000
 -2.529432178E-001 -1.003156006E-001 3.962021112E+000 3.177412033E+000
 -2.476217598E-001 -1.003156006E-001 3.924591780E+000 3.010841846E+000
 -2.423003018E-001 -1.003156006E-001 3.909774303E+000 2.847471237E+000
 -2.369788438E-001 -1.003156006E-001 3.912123442E+000 2.684401035E+000
 -2.316573858E-001 -1.003156006E-001 3.917903900E+000 2.512215376E+000
 -2.263359278E-001 -1.003156006E-001 3.934643030E+000 2.337801456E+000
 -2.210144699E-001 -1.003156006E-001 3.975177526E+000 2.180809498E+000
 -2.156930119E-001 -1.003156006E-001 4.019378662E+000 2.019603729E+000
 -2.103715539E-001 -1.003156006E-001 4.072157860E+000 1.854191422E+000
 -2.050500959E-001 -1.003156006E-001 4.142131329E+000 1.714580417E+000
 -1.997286379E-001 -1.003156006E-001 4.215560913E+000 1.573138118E+000
 -1.944071800E-001 -1.003156006E-001 4.297572613E+000 1.429357052E+000
 -1.890857220E-001 -1.003156006E-001 4.385920525E+000 1.311099410E+000
 -1.837642640E-001 -1.003156006E-001 4.482375145E+000 1.195827723E+000
 -1.784428060E-001 -1.003156006E-001 4.579415321E+000 1.079372406E+000
 -1.731213480E-001 -1.003156006E-001 4.682954788E+000 9.835085273E-001
 -1.677998900E-001 -1.003156006E-001 4.784560204E+000 8.932158947E-001
 -1.624784321E-001 -1.003156006E-001 4.891715050E+000 8.034002781E-001
 -1.571569741E-001 -1.003156006E-001 4.996192455E+000 7.281102538E-001
 -1.518355161E-001 -1.003156006E-001 5.102386475E+000 6.623178720E-001
 -1.465140581E-001 -1.003156006E-001 5.209653378E+000 5.967880487E-001
 -1.411926001E-001 -1.003156006E-001 5.316081047E+000 5.371982455E-001
 -1.358711421E-001 -1.003156006E-001 5.418101788E+000 4.909994602E-001
 -1.305496842E-001 -1.003156006E-001 5.520123005E+000 4.448006153E-001
 -1.252282262E-001 -1.003156006E-001 5.624744415E+000 3.998634815E-001
 -1.199067682E-001 -1.003156006E-001 5.722485065E+000 3.671375513E-001
 -1.145853102E-001 -1.003156006E-001 5.818483353E+000 3.378427923E-001
 -1.092638522E-001 -1.003156006E-001 5.915889740E+000 3.094870746E-001
 -1.039423943E-001 -1.003156006E-001 6.012306213E+000 2.812122703E-001
 -9.862093627E-002 -1.003156006E-001 6.099884987E+000 2.644849420E-001
 -9.329947084E-002 -1.003156006E-001 6.188602924E+000 2.487488538E-001
 -8.797801286E-002 -1.003156006E-001 6.277320385E+000 2.330127954E-001
 -8.265655488E-002 -1.003156006E-001 6.365804195E+000 2.178600878E-001
 -7.733509690E-002 -1.003156006E-001 6.445588589E+000 2.114039809E-001
 -7.201363891E-002 -1.003156006E-001 6.525290489E+000 2.048477232E-001
 -6.669218093E-002 -1.003156006E-001 6.604991913E+000 1.982914656E-001
 -6.137072667E-002 -1.003156006E-001 6.685439110E+000 1.926398426E-001
 -5.604926869E-002 -1.003156006E-001 6.758631706E+000 1.923420727E-001
 -5.072781071E-002 -1.003156006E-001 6.830040455E+000 1.932227910E-001
 -4.540634900E-002 -1.003156006E-001 6.901209354E+000 1.937392354E-001
 -4.008489102E-002 -1.003156006E-001 6.972853661E+000 1.949778199E-001
 -3.476343304E-002 -1.003156006E-001 7.041922092E+000 1.976434439E-001
 -2.944197692E-002 -1.003156006E-001 7.105246544E+000 2.034898102E-001
 -2.412051894E-002 -1.003156006E-001 7.168678761E+000 2.095437795E-001
 -1.879905909E-002 -1.003156006E-001 7.232257843E+000 2.158837318E-001
 -1.347760204E-002 -1.003156006E-001 7.295678139E+000 2.219154090E-001
 -8.156144060E-003 -1.003156006E-001 7.355000496E+000 2.297122926E-001
 -2.834685380E-003 -1.003156006E-001 7.411089420E+000 2.389020920E-001
 2.486772602E-003 -1.003156006E-001 7.467399597E+000 2.486383468E-001
 7.808230817E-003 -1.003156006E-001 7.523713112E+000 2.583821416E-001
 1.312968880E-002 -1.003156006E-001 7.579840660E+000 2.676673532E-001
 1.845114678E-002 -1.003156006E-001 7.632402897E+000 2.781359255E-001
