TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 5.318612576E+000 5.159917831E+000
 -2.955148816E-001 -1.003156006E-001 5.167911053E+000 5.086801052E+000
 -2.901934385E-001 -1.003156006E-001 5.033884525E+000 5.000657082E+000
 -2.848719656E-001 -1.003156006E-001 4.896121979E+000 4.909690380E+000
 -2.795505226E-001 -1.003156006E-001 4.754828453E+000 4.799879551E+000
 -2.742290497E-001 -1.003156006E-001 4.614878654E+000 4.669473171E+000
 -2.689076066E-001 -1.003156006E-001 4.468002319E+000 4.528649807E+000
 -2.635861337E-001 -1.003156006E-001 4.355103016E+000 4.384486675E+000
 -2.582646906E-001 -1.003156006E-001 4.252530575E+000 4.220440865E+000
 -2.529432178E-001 -1.003156006E-001 4.152877331E+000 4.044239998E+000
 -2.476217598E-001 -1.003156006E-001 4.053791523E+000 3.855284452E+000
 -2.423003018E-001 -1.003156006E-001 3.986618757E+000 3.665796995E+000
 -2.369788438E-001 -1.003156006E-001 3.941099882E+000 3.472579956E+000
 -2.316573858E-001 -1.003156006E-001 3.897886753E+000 3.266180038E+000
 -2.263359278E-001 -1.003156006E-001 3.869875193E+000 3.055229664E+000
 -2.210144699E-001 -1.003156006E-001 3.875943899E+000 2.862468481E+000
 -2.156930119E-001 -1.003156006E-001 3.885757208E+000 2.663188219E+000
 -2.103715539E-001 -1.003156006E-001 3.906314611E+000 2.456695080E+000
 -2.050500959E-001 -1.003156006E-001 3.954447985E+000 2.282426834E+000
 -1.997286379E-001 -1.003156006E-001 4.006492138E+000 2.103923082E+000
 -1.944071800E-001 -1.003156006E-001 4.069003105E+000 1.921228528E+000
 -1.890857220E-001 -1.003156006E-001 4.143085957E+000 1.771016598E+000
 -1.837642640E-001 -1.003156006E-001 4.227851391E+000 1.622731805E+000
 -1.784428060E-001 -1.003156006E-001 4.312979221E+000 1.473198652E+000
 -1.731213480E-001 -1.003156006E-001 4.408974648E+000 1.349263787E+000
 -1.677998900E-001 -1.003156006E-001 4.502814293E+000 1.231960177E+000
 -1.624784321E-001 -1.003156006E-001 4.603807926E+000 1.114645720E+000
 -1.571569741E-001 -1.003156006E-001 4.703253269E+000 1.015952468E+000
 -1.518355161E-001 -1.003156006E-001 4.805637360E+000 9.282715321E-001
 -1.465140581E-001 -1.003156006E-001 4.909551144E+000 8.408364654E-001
 -1.411926001E-001 -1.003156006E-001 5.012410641E+000 7.610522509E-001
 -1.358711421E-001 -1.003156006E-001 5.111730099E+000 6.975208521E-001
 -1.305496842E-001 -1.003156006E-001 5.211050034E+000 6.339894533E-001
 -1.252282262E-001 -1.003156006E-001 5.313470840E+000 5.717107058E-001
 -1.199067682E-001 -1.003156006E-001 5.408627510E+000 5.248834491E-001
 -1.145853102E-001 -1.003156006E-001 5.502023220E+000 4.819548428E-001
 -1.092638522E-001 -1.003156006E-001 5.597103596E+000 4.400129318E-001
 -1.039423943E-001 -1.003156006E-001 5.691021442E+000 3.985255659E-001
 -9.862093627E-002 -1.003156006E-001 5.775403976E+000 3.709081709E-001
 -9.329947084E-002 -1.003156006E-001 5.861234188E+000 3.444271982E-001
 -8.797801286E-002 -1.003156006E-001 5.947063923E+000 3.179462552E-001
 -8.265655488E-002 -1.003156006E-001 6.032431126E+000 2.922854722E-001
 -7.733509690E-002 -1.003156006E-001 6.108417988E+000 2.769099176E-001
 -7.201363891E-002 -1.003156006E-001 6.184367657E+000 2.614928782E-001
 -6.669218093E-002 -1.003156006E-001 6.260317326E+000 2.460758537E-001
 -6.137072667E-002 -1.003156006E-001 6.337136269E+000 2.316324860E-001
 -5.604926869E-002 -1.003156006E-001 6.405824661E+000 2.237334847E-001
 -5.072781071E-002 -1.003156006E-001 6.472647667E+000 2.171043456E-001
 -4.540634900E-002 -1.003156006E-001 6.539209843E+000 2.101025283E-001
 -4.008489102E-002 -1.003156006E-001 6.606343746E+000 2.039183527E-001
 -3.476343304E-002 -1.003156006E-001 6.670512676E+000 1.994848102E-001
 -2.944197692E-002 -1.003156006E-001 6.728479862E+000 1.987122595E-001
 -2.412051894E-002 -1.003156006E-001 6.786568642E+000 1.981635243E-001
 -1.879905909E-002 -1.003156006E-001 6.844820976E+000 1.979147792E-001
 -1.347760204E-002 -1.003156006E-001 6.902901649E+000 1.973511279E-001
 -8.156144060E-003 -1.003156006E-001 6.956415176E+000 1.988610029E-001
 -2.834685380E-003 -1.003156006E-001 7.006521702E+000 2.019178867E-001
 2.486772602E-003 -1.003156006E-001 7.056885242E+000 2.055750042E-001
 7.808230817E-003 -1.003156006E-001 7.107249737E+000 2.092335820E-001
 1.312968880E-002 -1.003156006E-001 7.157401085E+000 2.123956233E-001
 1.845114678E-002 -1.003156006E-001 7.203622341E+000 2.169275582E-001
