TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 6.469185352E+000 3.323063135E+000
 -2.955148816E-001 -1.003156006E-001 6.366447926E+000 3.254287243E+000
 -2.901934385E-001 -1.003156006E-001 6.277496338E+000 3.177645683E+000
 -2.848719656E-001 -1.003156006E-001 6.186327457E+000 3.096982956E+000
 -2.795505226E-001 -1.003156006E-001 6.094627857E+000 3.001914263E+000
 -2.742290497E-001 -1.003156006E-001 6.006221294E+000 2.891716242E+000
 -2.689076066E-001 -1.003156006E-001 5.913826942E+000 2.772935867E+000
 -2.635861337E-001 -1.003156006E-001 5.846942425E+000 2.655616283E+000
 -2.582646906E-001 -1.003156006E-001 5.790102482E+000 2.524794579E+000
 -2.529432178E-001 -1.003156006E-001 5.736868858E+000 2.385319948E+000
 -2.476217598E-001 -1.003156006E-001 5.685580254E+000 2.236383677E+000
 -2.423003018E-001 -1.003156006E-001 5.658101559E+000 2.090821505E+000
 -2.369788438E-001 -1.003156006E-001 5.647219658E+000 1.945179343E+000
 -2.316573858E-001 -1.003156006E-001 5.639655113E+000 1.790085196E+000
 -2.263359278E-001 -1.003156006E-001 5.643874645E+000 1.633435965E+000
 -2.210144699E-001 -1.003156006E-001 5.671126842E+000 1.494338989E+000
 -2.156930119E-001 -1.003156006E-001 5.701943874E+000 1.350870609E+000
 -2.103715539E-001 -1.003156006E-001 5.741616726E+000 1.203372121E+000
 -2.050500959E-001 -1.003156006E-001 5.797337532E+000 1.082962394E+000
 -1.997286379E-001 -1.003156006E-001 5.856428623E+000 9.600146413E-001
 -1.944071800E-001 -1.003156006E-001 5.923763275E+000 8.351993561E-001
 -1.890857220E-001 -1.003156006E-001 5.996097565E+000 7.357767224E-001
 -1.837642640E-001 -1.003156006E-001 6.076184750E+000 6.391240954E-001
 -1.784428060E-001 -1.003156006E-001 6.156707764E+000 5.415538549E-001
 -1.731213480E-001 -1.003156006E-001 6.242128372E+000 4.642948508E-001
 -1.677998900E-001 -1.003156006E-001 6.325091839E+000 3.917099237E-001
 -1.624784321E-001 -1.003156006E-001 6.413384914E+000 3.200325668E-001
 -1.571569741E-001 -1.003156006E-001 6.498109341E+000 2.620321214E-001
 -1.518355161E-001 -1.003156006E-001 6.583606720E+000 2.126562446E-001
 -1.465140581E-001 -1.003156006E-001 6.670206070E+000 1.636616290E-001
 -1.411926001E-001 -1.003156006E-001 6.755027771E+000 1.202218533E-001
 -1.358711421E-001 -1.003156006E-001 6.835031033E+000 8.844023198E-002
 -1.305496842E-001 -1.003156006E-001 6.915034294E+000 5.665861815E-002
 -1.252282262E-001 -1.003156006E-001 6.997178078E+000 2.623588964E-002
 -1.199067682E-001 -1.003156006E-001 7.071796894E+000 6.336095743E-003
 -1.145853102E-001 -1.003156006E-001 7.144566059E+000 -1.088411082E-002
 -1.092638522E-001 -1.003156006E-001 7.218453884E+000 -2.714046091E-002
 -1.039423943E-001 -1.003156006E-001 7.291419029E+000 -4.323120415E-002
 -9.862093627E-002 -1.003156006E-001 7.355418682E+000 -5.033996329E-002
 -9.329947084E-002 -1.003156006E-001 7.420340538E+000 -5.641080812E-002
 -8.797801286E-002 -1.003156006E-001 7.485262871E+000 -6.248164177E-002
 -8.265655488E-002 -1.003156006E-001 7.549734592E+000 -6.801199168E-002
 -7.733509690E-002 -1.003156006E-001 7.605783463E+000 -6.721100956E-002
 -7.201363891E-002 -1.003156006E-001 7.661808014E+000 -6.644940376E-002
 -6.669218093E-002 -1.003156006E-001 7.717833042E+000 -6.568779796E-002
 -6.137072667E-002 -1.003156006E-001 7.774371624E+000 -6.407518685E-002
 -5.604926869E-002 -1.003156006E-001 7.823903084E+000 -5.875017494E-002
 -5.072781071E-002 -1.003156006E-001 7.871853828E+000 -5.274067447E-002
 -4.540634900E-002 -1.003156006E-001 7.919661999E+000 -4.704947025E-002
 -4.008489102E-002 -1.003156006E-001 7.967782021E+000 -4.066373408E-002
 -3.476343304E-002 -1.003156006E-001 8.013426781E+000 -3.341041505E-002
 -2.944197692E-002 -1.003156006E-001 8.053876877E+000 -2.433680370E-002
 -2.412051894E-002 -1.003156006E-001 8.094386101E+000 -1.507611386E-002
 -1.879905909E-002 -1.003156006E-001 8.134972572E+000 -5.564216059E-003
 -1.347760204E-002 -1.003156006E-001 8.175477028E+000 3.683612449E-003
 -8.156144060E-003 -1.003156006E-001 8.212213516E+000 1.377611794E-002
 -2.834685380E-003 -1.003156006E-001 8.246131897E+000 2.450043894E-002
 2.486772602E-003 -1.003156006E-001 8.280145645E+000 3.571850434E-002
 7.808230817E-003 -1.003156006E-001 8.314158440E+000 4.693785682E-002
 1.312968880E-002 -1.003156006E-001 8.348093987E+000 5.774882436E-002
 1.845114678E-002 -1.003156006E-001 8.378837585E+000 6.894252449E-002
