TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 5.168105125E+000 5.392083645E+000
 -2.955148816E-001 -1.003156006E-001 5.010936260E+000 5.318617344E+000
 -2.901934385E-001 -1.003156006E-001 4.870860577E+000 5.231457233E+000
 -2.848719656E-001 -1.003156006E-001 4.726856232E+000 5.139349461E+000
 -2.795505226E-001 -1.003156006E-001 4.578912735E+000 5.027816772E+000
 -2.742290497E-001 -1.003156006E-001 4.432050228E+000 4.894994736E+000
 -2.689076066E-001 -1.003156006E-001 4.277852535E+000 4.751492500E+000
 -2.635861337E-001 -1.003156006E-001 4.158738136E+000 4.604058266E+000
 -2.582646906E-001 -1.003156006E-001 4.050033569E+000 4.435981274E+000
 -2.529432178E-001 -1.003156006E-001 3.944164991E+000 4.255333900E+000
 -2.476217598E-001 -1.003156006E-001 3.838686943E+000 4.061485767E+000
 -2.423003018E-001 -1.003156006E-001 3.766067743E+000 3.866456509E+000
 -2.369788438E-001 -1.003156006E-001 3.715712786E+000 3.667160034E+000
 -2.316573858E-001 -1.003156006E-001 3.667505980E+000 3.454186201E+000
 -2.263359278E-001 -1.003156006E-001 3.634939194E+000 3.236210585E+000
 -2.210144699E-001 -1.003156006E-001 3.638155460E+000 3.036407471E+000
 -2.156930119E-001 -1.003156006E-001 3.645164013E+000 2.829784870E+000
 -2.103715539E-001 -1.003156006E-001 3.663208008E+000 2.615491390E+000
 -2.050500959E-001 -1.003156006E-001 3.710198402E+000 2.434276342E+000
 -1.997286379E-001 -1.003156006E-001 3.761198044E+000 2.248666763E+000
 -1.944071800E-001 -1.003156006E-001 3.823015690E+000 2.058615208E+000
 -1.890857220E-001 -1.003156006E-001 3.897267342E+000 1.901964426E+000
 -1.837642640E-001 -1.003156006E-001 3.982577801E+000 1.747242332E+000
 -1.784428060E-001 -1.003156006E-001 4.068245411E+000 1.591155529E+000
 -1.731213480E-001 -1.003156006E-001 4.165468216E+000 1.461315751E+000
 -1.677998900E-001 -1.003156006E-001 4.260552406E+000 1.338354349E+000
 -1.624784321E-001 -1.003156006E-001 4.362998009E+000 1.215358734E+000
 -1.571569741E-001 -1.003156006E-001 4.464094162E+000 1.111555099E+000
 -1.518355161E-001 -1.003156006E-001 4.568383694E+000 1.019075394E+000
 -1.465140581E-001 -1.003156006E-001 4.674252510E+000 9.268333316E-001
 -1.411926001E-001 -1.003156006E-001 4.779170513E+000 8.424844742E-001
 -1.358711421E-001 -1.003156006E-001 4.880695820E+000 7.749380469E-001
 -1.305496842E-001 -1.003156006E-001 4.982220650E+000 7.073915601E-001
 -1.252282262E-001 -1.003156006E-001 5.086972713E+000 6.410794854E-001
 -1.199067682E-001 -1.003156006E-001 5.184520721E+000 5.908293128E-001
 -1.145853102E-001 -1.003156006E-001 5.280324936E+000 5.446370840E-001
 -1.092638522E-001 -1.003156006E-001 5.377889156E+000 4.994303584E-001
 -1.039423943E-001 -1.003156006E-001 5.474262238E+000 4.547083676E-001
 -9.862093627E-002 -1.003156006E-001 5.561056137E+000 4.244849384E-001
 -9.329947084E-002 -1.003156006E-001 5.649364471E+000 3.954074383E-001
 -8.797801286E-002 -1.003156006E-001 5.737672806E+000 3.663299680E-001
 -8.265655488E-002 -1.003156006E-001 5.825520039E+000 3.381062448E-001
 -7.733509690E-002 -1.003156006E-001 5.903862000E+000 3.206661642E-001
 -7.201363891E-002 -1.003156006E-001 5.982163906E+000 3.031826615E-001
 -6.669218093E-002 -1.003156006E-001 6.060465336E+000 2.856991291E-001
 -6.137072667E-002 -1.003156006E-001 6.139683723E+000 2.692043185E-001
 -5.604926869E-002 -1.003156006E-001 6.210664272E+000 2.595987022E-001
 -5.072781071E-002 -1.003156006E-001 6.279748440E+000 2.513383329E-001
 -4.540634900E-002 -1.003156006E-001 6.348554134E+000 2.426989377E-001
 -4.008489102E-002 -1.003156006E-001 6.417969227E+000 2.348895222E-001
 -3.476343304E-002 -1.003156006E-001 6.484369278E+000 2.289424539E-001
 -2.944197692E-002 -1.003156006E-001 6.544454575E+000 2.268954217E-001
 -2.412051894E-002 -1.003156006E-001 6.604670525E+000 2.250767499E-001
 -1.879905909E-002 -1.003156006E-001 6.665061474E+000 2.235647738E-001
 -1.347760204E-002 -1.003156006E-001 6.725268841E+000 2.217308283E-001
 -8.156144060E-003 -1.003156006E-001 6.780801773E+000 2.221417129E-001
 -2.834685380E-003 -1.003156006E-001 6.832844734E+000 2.242288738E-001
 2.486772602E-003 -1.003156006E-001 6.885164738E+000 2.269309312E-001
 7.808230817E-003 -1.003156006E-001 6.937484741E+000 2.296343595E-001
 1.312968880E-002 -1.003156006E-001 6.989576340E+000 2.318293750E-001
 1.845114678E-002 -1.003156006E-001 7.037632942E+000 2.355275452E-001
