TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 6.208849907E+000 2.584372997E+000
 -2.955148816E-001 -1.003156006E-001 6.148805618E+000 2.501565456E+000
 -2.901934385E-001 -1.003156006E-001 6.101195812E+000 2.416813135E+000
 -2.848719656E-001 -1.003156006E-001 6.053358078E+000 2.328308344E+000
 -2.795505226E-001 -1.003156006E-001 6.007748127E+000 2.228926182E+000
 -2.742290497E-001 -1.003156006E-001 5.967298508E+000 2.119530916E+000
 -2.689076066E-001 -1.003156006E-001 5.925696850E+000 2.002341747E+000
 -2.635861337E-001 -1.003156006E-001 5.902065754E+000 1.890019059E+000
 -2.582646906E-001 -1.003156006E-001 5.889004707E+000 1.770093441E+000
 -2.529432178E-001 -1.003156006E-001 5.879914284E+000 1.644761920E+000
 -2.476217598E-001 -1.003156006E-001 5.874207020E+000 1.511870980E+000
 -2.423003018E-001 -1.003156006E-001 5.885584831E+000 1.384868741E+000
 -2.369788438E-001 -1.003156006E-001 5.910593033E+000 1.261020660E+000
 -2.316573858E-001 -1.003156006E-001 5.939793110E+000 1.130649924E+000
 -2.263359278E-001 -1.003156006E-001 5.977794647E+000 1.000065327E+000
 -2.210144699E-001 -1.003156006E-001 6.031866074E+000 8.870905638E-001
 -2.156930119E-001 -1.003156006E-001 6.089501858E+000 7.715002894E-001
 -2.103715539E-001 -1.003156006E-001 6.154417038E+000 6.540213823E-001
 -2.050500959E-001 -1.003156006E-001 6.228666306E+000 5.592429638E-001
 -1.997286379E-001 -1.003156006E-001 6.305903435E+000 4.638935626E-001
 -1.944071800E-001 -1.003156006E-001 6.390296459E+000 3.681003153E-001
 -1.890857220E-001 -1.003156006E-001 6.475499630E+000 2.931241691E-001
 -1.837642640E-001 -1.003156006E-001 6.566498280E+000 2.219830900E-001
 -1.784428060E-001 -1.003156006E-001 6.658229351E+000 1.499521732E-001
 -1.731213480E-001 -1.003156006E-001 6.751455307E+000 9.505376965E-002
 -1.677998900E-001 -1.003156006E-001 6.842278481E+000 4.433958232E-002
 -1.624784321E-001 -1.003156006E-001 6.937317371E+000 -5.054482259E-003
 -1.571569741E-001 -1.003156006E-001 7.027750492E+000 -4.369435832E-002
 -1.518355161E-001 -1.003156006E-001 7.117869854E+000 -7.449655235E-002
 -1.465140581E-001 -1.003156006E-001 7.208737373E+000 -1.049252376E-001
 -1.411926001E-001 -1.003156006E-001 7.298040390E+000 -1.309298575E-001
 -1.358711421E-001 -1.003156006E-001 7.381377220E+000 -1.472626030E-001
 -1.305496842E-001 -1.003156006E-001 7.464713573E+000 -1.635953337E-001
 -1.252282262E-001 -1.003156006E-001 7.549866199E+000 -1.784694791E-001
 -1.199067682E-001 -1.003156006E-001 7.627569675E+000 -1.852399260E-001
 -1.145853102E-001 -1.003156006E-001 7.703286648E+000 -1.896082014E-001
 -1.092638522E-001 -1.003156006E-001 7.779938698E+000 -1.929949671E-001
 -1.039423943E-001 -1.003156006E-001 7.855829239E+000 -1.965619028E-001
 -9.862093627E-002 -1.003156006E-001 7.922811031E+000 -1.927459985E-001
 -9.329947084E-002 -1.003156006E-001 7.990487576E+000 -1.879768819E-001
 -8.797801286E-002 -1.003156006E-001 8.058164597E+000 -1.832077801E-001
 -8.265655488E-002 -1.003156006E-001 8.125617027E+000 -1.780471504E-001
 -7.733509690E-002 -1.003156006E-001 8.184710503E+000 -1.676784307E-001
 -7.201363891E-002 -1.003156006E-001 8.243748665E+000 -1.574227959E-001
 -6.669218093E-002 -1.003156006E-001 8.302786827E+000 -1.471671462E-001
 -6.137072667E-002 -1.003156006E-001 8.362244606E+000 -1.360662133E-001
 -5.604926869E-002 -1.003156006E-001 8.415101051E+000 -1.221371666E-001
 -5.072781071E-002 -1.003156006E-001 8.466312408E+000 -1.075857803E-001
 -4.540634900E-002 -1.003156006E-001 8.517400742E+000 -9.337212890E-002
 -4.008489102E-002 -1.003156006E-001 8.568725586E+000 -7.851165533E-002
 -3.476343304E-002 -1.003156006E-001 8.617799759E+000 -6.303575635E-002
 -2.944197692E-002 -1.003156006E-001 8.661736488E+000 -4.615590721E-002
 -2.412051894E-002 -1.003156006E-001 8.705718040E+000 -2.909153327E-002
 -1.879905909E-002 -1.003156006E-001 8.749762535E+000 -1.177040860E-002
 -1.347760204E-002 -1.003156006E-001 8.793739319E+000 5.271653645E-003
 -8.156144060E-003 -1.003156006E-001 8.834176064E+000 2.287547104E-002
 -2.834685380E-003 -1.003156006E-001 8.871766090E+000 4.093139619E-002
 2.486772602E-003 -1.003156006E-001 8.909418106E+000 5.945914984E-002
 7.808230817E-003 -1.003156006E-001 8.947071075E+000 7.799536735E-002
 1.312968880E-002 -1.003156006E-001 8.984671593E+000 9.613359720E-002
