TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 3.314843416E+000 5.501084328E+000
 -2.955148816E-001 -1.003156006E-001 3.195087671E+000 5.398468971E+000
 -2.901934385E-001 -1.003156006E-001 3.090907335E+000 5.288552761E+000
 -2.848719656E-001 -1.003156006E-001 2.984679937E+000 5.174000740E+000
 -2.795505226E-001 -1.003156006E-001 2.878072739E+000 5.043913364E+000
 -2.742290497E-001 -1.003156006E-001 2.775046587E+000 4.897874355E+000
 -2.689076066E-001 -1.003156006E-001 2.667629004E+000 4.742442131E+000
 -2.635861337E-001 -1.003156006E-001 2.587642431E+000 4.587903500E+000
 -2.582646906E-001 -1.003156006E-001 2.518369675E+000 4.418460369E+000
 -2.529432178E-001 -1.003156006E-001 2.452489138E+000 4.239605427E+000
 -2.476217598E-001 -1.003156006E-001 2.388147831E+000 4.050047398E+000
 -2.423003018E-001 -1.003156006E-001 2.349810123E+000 3.862221479E+000
 -2.369788438E-001 -1.003156006E-001 2.330050468E+000 3.672719002E+000
 -2.316573858E-001 -1.003156006E-001 2.313024044E+000 3.472427845E+000
 -2.263359278E-001 -1.003156006E-001 2.308619738E+000 3.268783569E+000
 -2.210144699E-001 -1.003156006E-001 2.332574129E+000 3.081592798E+000
 -2.156930119E-001 -1.003156006E-001 2.360053301E+000 2.888997316E+000
 -2.103715539E-001 -1.003156006E-001 2.396876812E+000 2.690483093E+000
 -2.050500959E-001 -1.003156006E-001 2.457150936E+000 2.520115137E+000
 -1.997286379E-001 -1.003156006E-001 2.521093607E+000 2.346561670E+000
 -1.944071800E-001 -1.003156006E-001 2.594556808E+000 2.169342279E+000
 -1.890857220E-001 -1.003156006E-001 2.677971363E+000 2.021178484E+000
 -1.837642640E-001 -1.003156006E-001 2.770970821E+000 1.875225306E+000
 -1.784428060E-001 -1.003156006E-001 2.864392996E+000 1.727991223E+000
 -1.731213480E-001 -1.003156006E-001 2.967491865E+000 1.603858352E+000
 -1.677998900E-001 -1.003156006E-001 3.068749189E+000 1.485983133E+000
 -1.624784321E-001 -1.003156006E-001 3.176437855E+000 1.368079782E+000
 -1.571569741E-001 -1.003156006E-001 3.282824278E+000 1.267209172E+000
 -1.518355161E-001 -1.003156006E-001 3.392191172E+000 1.176672459E+000
 -1.465140581E-001 -1.003156006E-001 3.502922058E+000 1.086330414E+000
 -1.411926001E-001 -1.003156006E-001 3.613040924E+000 1.003012896E+000
 -1.358711421E-001 -1.003156006E-001 3.719904661E+000 9.351456761E-001
 -1.305496842E-001 -1.003156006E-001 3.826768398E+000 8.672784567E-001
 -1.252282262E-001 -1.003156006E-001 3.936665058E+000 8.005182147E-001
 -1.199067682E-001 -1.003156006E-001 4.040205956E+000 7.486136556E-001
 -1.145853102E-001 -1.003156006E-001 4.142199516E+000 7.006307244E-001
 -1.092638522E-001 -1.003156006E-001 4.245879173E+000 6.535372734E-001
 -1.039423943E-001 -1.003156006E-001 4.348450184E+000 6.068142653E-001
 -9.862093627E-002 -1.003156006E-001 4.442366123E+000 5.741330385E-001
 -9.329947084E-002 -1.003156006E-001 4.537728786E+000 5.424724817E-001
 -8.797801286E-002 -1.003156006E-001 4.633091450E+000 5.108119249E-001
 -8.265655488E-002 -1.003156006E-001 4.728135109E+000 4.799244702E-001
 -7.733509690E-002 -1.003156006E-001 4.814395428E+000 4.598251581E-001
 -7.201363891E-002 -1.003156006E-001 4.900587559E+000 4.396582246E-001
 -6.669218093E-002 -1.003156006E-001 4.986780167E+000 4.194912910E-001
 -6.137072667E-002 -1.003156006E-001 5.073907375E+000 4.002525210E-001
 -5.604926869E-002 -1.003156006E-001 5.153351307E+000 3.880325854E-001
 -5.072781071E-002 -1.003156006E-001 5.230961323E+000 3.772739768E-001
 -4.540634900E-002 -1.003156006E-001 5.308270454E+000 3.661456108E-001
 -4.008489102E-002 -1.003156006E-001 5.386210442E+000 3.557926714E-001
 -3.476343304E-002 -1.003156006E-001 5.461326599E+000 3.473965824E-001
 -2.944197692E-002 -1.003156006E-001 5.530370712E+000 3.432087004E-001
 -2.412051894E-002 -1.003156006E-001 5.599558830E+000 3.392413855E-001
 -1.879905909E-002 -1.003156006E-001 5.668942928E+000 3.355734646E-001
 -1.347760204E-002 -1.003156006E-001 5.738119125E+000 3.315875828E-001
 -8.156144060E-003 -1.003156006E-001 5.802802086E+000 3.301191032E-001
 -2.834685380E-003 -1.003156006E-001 5.864048004E+000 3.305758536E-001
 2.486772602E-003 -1.003156006E-001 5.925613880E+000 3.316323757E-001
 7.808230817E-003 -1.003156006E-001 5.987182140E+000 3.326933980E-001
 1.312968880E-002 -1.003156006E-001 6.048484325E+000 3.332551122E-001
 1.845114678E-002 -1.003156006E-001 6.105814934E+000 3.356278539E-001
