TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 7.407360554E+000 1.318044901E+000
 -2.955148816E-001 -1.003156006E-001 7.368540287E+000 1.246480346E+000
 -2.901934385E-001 -1.003156006E-001 7.340432644E+000 1.174682736E+000
 -2.848719656E-001 -1.003156006E-001 7.312544346E+000 1.099718332E+000
 -2.795505226E-001 -1.003156006E-001 7.287933826E+000 1.015883327E+000
 -2.742290497E-001 -1.003156006E-001 7.269026279E+000 9.242238998E-001
 -2.689076066E-001 -1.003156006E-001 7.250158310E+000 8.258499503E-001
 -2.635861337E-001 -1.003156006E-001 7.245960712E+000 7.341859937E-001
 -2.582646906E-001 -1.003156006E-001 7.251797199E+000 6.375172138E-001
 -2.529432178E-001 -1.003156006E-001 7.261833668E+000 5.368127227E-001
 -2.476217598E-001 -1.003156006E-001 7.275861740E+000 4.302752316E-001
 -2.423003018E-001 -1.003156006E-001 7.303398132E+000 3.314290941E-001
 -2.369788438E-001 -1.003156006E-001 7.341820240E+000 2.373871356E-001
 -2.316573858E-001 -1.003156006E-001 7.384817123E+000 1.385069489E-001
 -2.263359278E-001 -1.003156006E-001 7.435305595E+000 4.095696285E-002
 -2.210144699E-001 -1.003156006E-001 7.496326447E+000 -3.913249820E-002
 -2.156930119E-001 -1.003156006E-001 7.560782433E+000 -1.208265200E-001
 -2.103715539E-001 -1.003156006E-001 7.631710529E+000 -2.028350085E-001
 -2.050500959E-001 -1.003156006E-001 7.706389427E+000 -2.640248239E-001
 -1.997286379E-001 -1.003156006E-001 7.783689499E+000 -3.252243698E-001
 -1.944071800E-001 -1.003156006E-001 7.867004871E+000 -3.854739368E-001
 -1.890857220E-001 -1.003156006E-001 7.947098732E+000 -4.282175303E-001
 -1.837642640E-001 -1.003156006E-001 8.031283379E+000 -4.667305946E-001
 -1.784428060E-001 -1.003156006E-001 8.116210938E+000 -5.058290958E-001
 -1.731213480E-001 -1.003156006E-001 8.199117661E+000 -5.305655599E-001
 -1.677998900E-001 -1.003156006E-001 8.279239655E+000 -5.523858666E-001
 -1.624784321E-001 -1.003156006E-001 8.362592697E+000 -5.723044276E-001
 -1.571569741E-001 -1.003156006E-001 8.440093040E+000 -5.843025446E-001
 -1.518355161E-001 -1.003156006E-001 8.515833855E+000 -5.900033116E-001
 -1.465140581E-001 -1.003156006E-001 8.592124939E+000 -5.952454209E-001
 -1.411926001E-001 -1.003156006E-001 8.666232109E+000 -5.971989036E-001
 -1.358711421E-001 -1.003156006E-001 8.733643532E+000 -5.924689174E-001
 -1.305496842E-001 -1.003156006E-001 8.801055908E+000 -5.877388716E-001
 -1.252282262E-001 -1.003156006E-001 8.869654655E+000 -5.814660788E-001
 -1.199067682E-001 -1.003156006E-001 8.930532455E+000 -5.700542331E-001
 -1.145853102E-001 -1.003156006E-001 8.989321709E+000 -5.571005940E-001
 -1.092638522E-001 -1.003156006E-001 9.048666000E+000 -5.431647301E-001
 -1.039423943E-001 -1.003156006E-001 9.107419014E+000 -5.295105577E-001
 -9.862093627E-002 -1.003156006E-001 9.157454491E+000 -5.116982460E-001
 -9.329947084E-002 -1.003156006E-001 9.207860947E+000 -4.929696918E-001
 -8.797801286E-002 -1.003156006E-001 9.258268356E+000 -4.742411673E-001
 -8.265655488E-002 -1.003156006E-001 9.308391571E+000 -4.552425146E-001
 -7.733509690E-002 -1.003156006E-001 9.350705147E+000 -4.337487519E-001
 -7.201363891E-002 -1.003156006E-001 9.392996788E+000 -4.123509228E-001
 -6.669218093E-002 -1.003156006E-001 9.435289383E+000 -3.909530938E-001
 -6.137072667E-002 -1.003156006E-001 9.477748871E+000 -3.687874973E-001
 -5.604926869E-002 -1.003156006E-001 9.514258385E+000 -3.456974030E-001
 -5.072781071E-002 -1.003156006E-001 9.549319267E+000 -3.224504888E-001
 -4.540634900E-002 -1.003156006E-001 9.584350586E+000 -2.995005250E-001
 -4.008489102E-002 -1.003156006E-001 9.619439125E+000 -2.759743333E-001
 -3.476343304E-002 -1.003156006E-001 9.652553558E+000 -2.524218261E-001
 -2.944197692E-002 -1.003156006E-001 9.681200027E+000 -2.288099080E-001
 -2.412051894E-002 -1.003156006E-001 9.709843636E+000 -2.050381899E-001
 -1.879905909E-002 -1.003156006E-001 9.738483429E+000 -1.810447425E-001
 -1.347760204E-002 -1.003156006E-001 9.767127037E+000 -1.572914571E-001
 -8.156144060E-003 -1.003156006E-001 9.792740822E+000 -1.338582337E-001
 -2.834685380E-003 -1.003156006E-001 9.815932274E+000 -1.106807142E-001
 2.486772602E-003 -1.003156006E-001 9.839069366E+000 -8.710327744E-002
 7.808230817E-003 -1.003156006E-001 9.862204552E+000 -6.351929903E-002
 1.312968880E-002 -1.003156006E-001 9.885387421E+000 -4.027200490E-002
