TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 6.465784073E+000 2.310980082E+000
 -2.955148816E-001 -1.003156006E-001 6.409630299E+000 2.230562210E+000
 -2.901934385E-001 -1.003156006E-001 6.365466118E+000 2.148624182E+000
 -2.848719656E-001 -1.003156006E-001 6.321166039E+000 2.063047171E+000
 -2.795505226E-001 -1.003156006E-001 6.279284000E+000 1.966984749E+000
 -2.742290497E-001 -1.003156006E-001 6.242656708E+000 1.861351371E+000
 -2.689076066E-001 -1.003156006E-001 6.205113411E+000 1.748128414E+000
 -2.635861337E-001 -1.003156006E-001 6.184991360E+000 1.640100360E+000
 -2.582646906E-001 -1.003156006E-001 6.175398827E+000 1.524977207E+000
 -2.529432178E-001 -1.003156006E-001 6.169837475E+000 1.404717803E+000
 -2.476217598E-001 -1.003156006E-001 6.167840958E+000 1.277248621E+000
 -2.423003018E-001 -1.003156006E-001 6.182190895E+000 1.156120062E+000
 -2.369788438E-001 -1.003156006E-001 6.209574223E+000 1.038542032E+000
 -2.316573858E-001 -1.003156006E-001 6.241259098E+000 9.147853255E-001
 -2.263359278E-001 -1.003156006E-001 6.281493664E+000 7.910971642E-001
 -2.210144699E-001 -1.003156006E-001 6.336630821E+000 6.850428581E-001
 -2.156930119E-001 -1.003156006E-001 6.395312786E+000 5.765907168E-001
 -2.103715539E-001 -1.003156006E-001 6.461106777E+000 4.665943086E-001
 -2.050500959E-001 -1.003156006E-001 6.535063744E+000 3.789314032E-001
 -1.997286379E-001 -1.003156006E-001 6.611939430E+000 2.908352911E-001
 -1.944071800E-001 -1.003156006E-001 6.695731640E+000 2.026017755E-001
 -1.890857220E-001 -1.003156006E-001 6.779476643E+000 1.344841868E-001
 -1.837642640E-001 -1.003156006E-001 6.868640423E+000 7.029647380E-002
 -1.784428060E-001 -1.003156006E-001 6.958553791E+000 5.281411111E-003
 -1.731213480E-001 -1.003156006E-001 7.049191952E+000 -4.312182590E-002
 -1.677998900E-001 -1.003156006E-001 7.137341499E+000 -8.758880198E-002
 -1.624784321E-001 -1.003156006E-001 7.229482174E+000 -1.305894107E-001
 -1.571569741E-001 -1.003156006E-001 7.316697598E+000 -1.634262204E-001
 -1.518355161E-001 -1.003156006E-001 7.403240681E+000 -1.887286901E-001
 -1.465140581E-001 -1.003156006E-001 7.490483284E+000 -2.136391997E-001
 -1.411926001E-001 -1.003156006E-001 7.576047897E+000 -2.343958020E-001
 -1.358711421E-001 -1.003156006E-001 7.655495644E+000 -2.461842448E-001
 -1.305496842E-001 -1.003156006E-001 7.734943867E+000 -2.579726875E-001
 -1.252282262E-001 -1.003156006E-001 7.816071510E+000 -2.682901919E-001
 -1.199067682E-001 -1.003156006E-001 7.889705658E+000 -2.711452842E-001
 -1.145853102E-001 -1.003156006E-001 7.961330891E+000 -2.717790902E-001
 -1.092638522E-001 -1.003156006E-001 8.033804893E+000 -2.714272141E-001
 -1.039423943E-001 -1.003156006E-001 8.105557442E+000 -2.712817192E-001
 -9.862093627E-002 -1.003156006E-001 8.168412209E+000 -2.644321620E-001
 -9.329947084E-002 -1.003156006E-001 8.231887817E+000 -2.566358745E-001
 -8.797801286E-002 -1.003156006E-001 8.295362473E+000 -2.488396317E-001
 -8.265655488E-002 -1.003156006E-001 8.358606339E+000 -2.406771779E-001
 -7.733509690E-002 -1.003156006E-001 8.413581848E+000 -2.278878391E-001
 -7.201363891E-002 -1.003156006E-001 8.468509674E+000 -2.152092904E-001
 -6.669218093E-002 -1.003156006E-001 8.523437500E+000 -2.025307566E-001
 -6.137072667E-002 -1.003156006E-001 8.578726768E+000 -1.890215129E-001
 -5.604926869E-002 -1.003156006E-001 8.627547264E+000 -1.731083393E-001
 -5.072781071E-002 -1.003156006E-001 8.674761772E+000 -1.566755623E-001
 -4.540634900E-002 -1.003156006E-001 8.721874237E+000 -1.405726224E-001
 -4.008489102E-002 -1.003156006E-001 8.769182205E+000 -1.238376647E-001
 -3.476343304E-002 -1.003156006E-001 8.814299583E+000 -1.066168696E-001
 -2.944197692E-002 -1.003156006E-001 8.854420662E+000 -8.828798681E-002
 -2.412051894E-002 -1.003156006E-001 8.894576073E+000 -6.977954507E-002
 -1.879905909E-002 -1.003156006E-001 8.934778214E+000 -5.102116615E-002
 -1.347760204E-002 -1.003156006E-001 8.974928856E+000 -3.253437206E-002
 -8.156144060E-003 -1.003156006E-001 9.011645317E+000 -1.368054282E-002
 -2.834685380E-003 -1.003156006E-001 9.045598030E+000 5.468600895E-003
 2.486772602E-003 -1.003156006E-001 9.079584122E+000 2.507435903E-002
 7.808230817E-003 -1.003156006E-001 9.113571167E+000 4.468826577E-002
 1.312968880E-002 -1.003156006E-001 9.147529602E+000 6.391701102E-002
