TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 5.883681774E+000 4.276803493E+000
 -2.955148816E-001 -1.003156006E-001 5.756386280E+000 4.205545902E+000
 -2.901934385E-001 -1.003156006E-001 5.644452095E+000 4.123759747E+000
 -2.848719656E-001 -1.003156006E-001 5.529519558E+000 4.037547588E+000
 -2.795505226E-001 -1.003156006E-001 5.412560940E+000 3.934640646E+000
 -2.742290497E-001 -1.003156006E-001 5.297946930E+000 3.813764334E+000
 -2.689076066E-001 -1.003156006E-001 5.177872181E+000 3.683380127E+000
 -2.635861337E-001 -1.003156006E-001 5.087410450E+000 3.551923990E+000
 -2.582646906E-001 -1.003156006E-001 5.006976604E+000 3.403620481E+000
 -2.529432178E-001 -1.003156006E-001 4.929762363E+000 3.244828463E+000
 -2.476217598E-001 -1.003156006E-001 4.853739738E+000 3.074882984E+000
 -2.423003018E-001 -1.003156006E-001 4.805921078E+000 2.906513929E+000
 -2.369788438E-001 -1.003156006E-001 4.777432919E+000 2.736311913E+000
 -2.316573858E-001 -1.003156006E-001 4.751759529E+000 2.554754972E+000
 -2.263359278E-001 -1.003156006E-001 4.739697933E+000 2.370130539E+000
 -2.210144699E-001 -1.003156006E-001 4.756447792E+000 2.203248501E+000
 -2.156930119E-001 -1.003156006E-001 4.776879787E+000 2.030902624E+000
 -2.103715539E-001 -1.003156006E-001 4.807175159E+000 1.852905273E+000
 -2.050500959E-001 -1.003156006E-001 4.859017849E+000 1.704681039E+000
 -1.997286379E-001 -1.003156006E-001 4.914449692E+000 1.552949905E+000
 -1.944071800E-001 -1.003156006E-001 4.979213238E+000 1.398164153E+000
 -1.890857220E-001 -1.003156006E-001 5.052583694E+000 1.272453189E+000
 -1.837642640E-001 -1.003156006E-001 5.135252476E+000 1.149110913E+000
 -1.784428060E-001 -1.003156006E-001 5.218315125E+000 1.024698496E+000
 -1.731213480E-001 -1.003156006E-001 5.309407234E+000 9.232305884E-001
 -1.677998900E-001 -1.003156006E-001 5.398218632E+000 8.274229169E-001
 -1.624784321E-001 -1.003156006E-001 5.493279934E+000 7.320430279E-001
 -1.571569741E-001 -1.003156006E-001 5.585795879E+000 6.529448032E-001
 -1.518355161E-001 -1.003156006E-001 5.680199146E+000 5.837190747E-001
 -1.465140581E-001 -1.003156006E-001 5.775932312E+000 5.148073435E-001
 -1.411926001E-001 -1.003156006E-001 5.870247841E+000 4.525438845E-001
 -1.358711421E-001 -1.003156006E-001 5.960415840E+000 4.043168128E-001
 -1.305496842E-001 -1.003156006E-001 6.050583363E+000 3.560897708E-001
 -1.252282262E-001 -1.003156006E-001 6.143391132E+000 3.091639876E-001
 -1.199067682E-001 -1.003156006E-001 6.228816509E+000 2.752886415E-001
 -1.145853102E-001 -1.003156006E-001 6.312442303E+000 2.447098643E-001
 -1.092638522E-001 -1.003156006E-001 6.397481918E+000 2.151059359E-001
 -1.039423943E-001 -1.003156006E-001 6.481470585E+000 1.858253181E-001
 -9.862093627E-002 -1.003156006E-001 6.556170464E+000 1.680772603E-001
 -9.329947084E-002 -1.003156006E-001 6.632060528E+000 1.514273435E-001
 -8.797801286E-002 -1.003156006E-001 6.707950115E+000 1.347774416E-001
 -8.265655488E-002 -1.003156006E-001 6.783372879E+000 1.188183799E-001
 -7.733509690E-002 -1.003156006E-001 6.849816322E+000 1.112792194E-001
 -7.201363891E-002 -1.003156006E-001 6.916230679E+000 1.037012339E-001
 -6.669218093E-002 -1.003156006E-001 6.982645035E+000 9.612324834E-002
 -6.137072667E-002 -1.003156006E-001 7.049753189E+000 8.946104348E-002
 -5.604926869E-002 -1.003156006E-001 7.109282017E+000 8.795079589E-002
 -5.072781071E-002 -1.003156006E-001 7.167088985E+000 8.741923422E-002
 -4.540634900E-002 -1.003156006E-001 7.224689484E+000 8.654423058E-002
 -4.008489102E-002 -1.003156006E-001 7.282742023E+000 8.642292768E-002
 -3.476343304E-002 -1.003156006E-001 7.338075638E+000 8.761326969E-002
 -2.944197692E-002 -1.003156006E-001 7.387724876E+000 9.154561907E-002
 -2.412051894E-002 -1.003156006E-001 7.437466145E+000 9.568391740E-002
 -1.879905909E-002 -1.003156006E-001 7.487330437E+000 1.000980809E-001
 -1.347760204E-002 -1.003156006E-001 7.537065506E+000 1.042226404E-001
 -8.156144060E-003 -1.003156006E-001 7.582612514E+000 1.098275930E-001
 -2.834685380E-003 -1.003156006E-001 7.625035286E+000 1.165367961E-001
 2.486772602E-003 -1.003156006E-001 7.667635918E+000 1.237962097E-001
 7.808230817E-003 -1.003156006E-001 7.710236549E+000 1.310569644E-001
 1.312968880E-002 -1.003156006E-001 7.752690792E+000 1.378626525E-001
 1.845114678E-002 -1.003156006E-001 7.791562557E+000 1.455660164E-001
