TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 7.962074280E+000 7.011030316E-001
 -2.955148816E-001 -1.003156006E-001 7.932343006E+000 6.353142858E-001
 -2.901934385E-001 -1.003156006E-001 7.912467003E+000 5.700549483E-001
 -2.848719656E-001 -1.003156006E-001 7.892943859E+000 5.019333959E-001
 -2.795505226E-001 -1.003156006E-001 7.877344608E+000 4.259444475E-001
 -2.742290497E-001 -1.003156006E-001 7.867824554E+000 3.431764543E-001
 -2.689076066E-001 -1.003156006E-001 7.858962059E+000 2.543368042E-001
 -2.635861337E-001 -1.003156006E-001 7.863042831E+000 1.733946651E-001
 -2.582646906E-001 -1.003156006E-001 7.876792431E+000 8.873278648E-002
 -2.529432178E-001 -1.003156006E-001 7.894884109E+000 7.223084685E-004
 -2.476217598E-001 -1.003156006E-001 7.917145252E+000 -9.210925549E-002
 -2.423003018E-001 -1.003156006E-001 7.951091766E+000 -1.762357652E-001
 -2.369788438E-001 -1.003156006E-001 7.994427681E+000 -2.548915744E-001
 -2.316573858E-001 -1.003156006E-001 8.042515755E+000 -3.375231326E-001
 -2.263359278E-001 -1.003156006E-001 8.097353935E+000 -4.178398252E-001
 -2.210144699E-001 -1.003156006E-001 8.159673691E+000 -4.809083343E-001
 -2.156930119E-001 -1.003156006E-001 8.225323677E+000 -5.450820327E-001
 -2.103715539E-001 -1.003156006E-001 8.296954155E+000 -6.087259650E-001
 -2.050500959E-001 -1.003156006E-001 8.369310379E+000 -6.528226137E-001
 -1.997286379E-001 -1.003156006E-001 8.444164276E+000 -6.968208551E-001
 -1.944071800E-001 -1.003156006E-001 8.524314880E+000 -7.392314672E-001
 -1.890857220E-001 -1.003156006E-001 8.599332809E+000 -7.660918236E-001
 -1.837642640E-001 -1.003156006E-001 8.677633286E+000 -7.886848450E-001
 -1.784428060E-001 -1.003156006E-001 8.756637573E+000 -8.117008805E-001
 -1.731213480E-001 -1.003156006E-001 8.831922531E+000 -8.217823505E-001
 -1.677998900E-001 -1.003156006E-001 8.904294968E+000 -8.296908736E-001
 -1.624784321E-001 -1.003156006E-001 8.979365349E+000 -8.354097009E-001
 -1.571569741E-001 -1.003156006E-001 9.047993660E+000 -8.346351385E-001
 -1.518355161E-001 -1.003156006E-001 9.114176750E+000 -8.284487724E-001
 -1.465140581E-001 -1.003156006E-001 9.180815697E+000 -8.217430115E-001
 -1.411926001E-001 -1.003156006E-001 9.244890213E+000 -8.123801351E-001
 -1.358711421E-001 -1.003156006E-001 9.302057266E+000 -7.978946567E-001
 -1.305496842E-001 -1.003156006E-001 9.359224319E+000 -7.834092379E-001
 -1.252282262E-001 -1.003156006E-001 9.417235374E+000 -7.673784494E-001
 -1.199067682E-001 -1.003156006E-001 9.467469215E+000 -7.477906346E-001
 -1.145853102E-001 -1.003156006E-001 9.515629768E+000 -7.271535993E-001
 -1.092638522E-001 -1.003156006E-001 9.564144135E+000 -7.055525780E-001
 -1.039423943E-001 -1.003156006E-001 9.612131119E+000 -6.842555404E-001
 -9.862093627E-002 -1.003156006E-001 9.651635170E+000 -6.605375409E-001
 -9.329947084E-002 -1.003156006E-001 9.691334724E+000 -6.359194517E-001
 -8.797801286E-002 -1.003156006E-001 9.731033325E+000 -6.113014221E-001
 -8.265655488E-002 -1.003156006E-001 9.770385742E+000 -5.864906311E-001
 -7.733509690E-002 -1.003156006E-001 9.802335739E+000 -5.606442094E-001
 -7.201363891E-002 -1.003156006E-001 9.834281921E+000 -5.348706841E-001
 -6.669218093E-002 -1.003156006E-001 9.866228104E+000 -5.090972185E-001
 -6.137072667E-002 -1.003156006E-001 9.898203850E+000 -4.826112092E-001
 -5.604926869E-002 -1.003156006E-001 9.924625397E+000 -4.562110901E-001
 -5.072781071E-002 -1.003156006E-001 9.949748039E+000 -4.299031496E-001
 -4.540634900E-002 -1.003156006E-001 9.974888802E+000 -4.038617015E-001
 -4.008489102E-002 -1.003156006E-001 9.999991417E+000 -3.772852421E-001
 -3.476343304E-002 -1.003156006E-001 1.002326965E+001 -3.510019481E-001
 -2.944197692E-002 -1.003156006E-001 1.004251194E+001 -3.253669441E-001
 -2.412051894E-002 -1.003156006E-001 1.006172657E+001 -2.995876372E-001
 -1.879905909E-002 -1.003156006E-001 1.008090210E+001 -2.736099362E-001
 -1.347760204E-002 -1.003156006E-001 1.010011959E+001 -2.478452921E-001
 -8.156144060E-003 -1.003156006E-001 1.011659241E+001 -2.228726298E-001
 -2.834685380E-003 -1.003156006E-001 1.013091373E+001 -1.985205263E-001
 2.486772602E-003 -1.003156006E-001 1.014511585E+001 -1.738084853E-001
 7.808230817E-003 -1.003156006E-001 1.015931606E+001 -1.490920186E-001
 1.312968880E-002 -1.003156006E-001 1.017361736E+001 -1.246770024E-001
