TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 4.465967655E+000 6.308432102E+000
 -2.955148816E-001 -1.003156006E-001 4.287087440E+000 6.229888916E+000
 -2.901934385E-001 -1.003156006E-001 4.126746178E+000 6.135602474E+000
 -2.848719656E-001 -1.003156006E-001 3.961912870E+000 6.035897255E+000
 -2.795505226E-001 -1.003156006E-001 3.792018414E+000 5.914720058E+000
 -2.742290497E-001 -1.003156006E-001 3.622556686E+000 5.769887447E+000
 -2.689076066E-001 -1.003156006E-001 3.444573164E+000 5.613404751E+000
 -2.635861337E-001 -1.003156006E-001 3.305369616E+000 5.451379299E+000
 -2.582646906E-001 -1.003156006E-001 3.176986933E+000 5.266123772E+000
 -2.529432178E-001 -1.003156006E-001 3.051241159E+000 5.066861629E+000
 -2.476217598E-001 -1.003156006E-001 2.925390005E+000 4.852914810E+000
 -2.423003018E-001 -1.003156006E-001 2.836161137E+000 4.636654377E+000
 -2.369788438E-001 -1.003156006E-001 2.771665096E+000 4.415008545E+000
 -2.316573858E-001 -1.003156006E-001 2.708980083E+000 4.178249359E+000
 -2.263359278E-001 -1.003156006E-001 2.663281679E+000 3.935189247E+000
 -2.210144699E-001 -1.003156006E-001 2.657592297E+000 3.709779263E+000
 -2.156930119E-001 -1.003156006E-001 2.655754805E+000 3.476593256E+000
 -2.103715539E-001 -1.003156006E-001 2.665709496E+000 3.234252214E+000
 -2.050500959E-001 -1.003156006E-001 2.709308624E+000 3.027058601E+000
 -1.997286379E-001 -1.003156006E-001 2.757092476E+000 2.814805984E+000
 -1.944071800E-001 -1.003156006E-001 2.816615343E+000 2.596933603E+000
 -1.890857220E-001 -1.003156006E-001 2.892777681E+000 2.415669441E+000
 -1.837642640E-001 -1.003156006E-001 2.981652021E+000 2.235954285E+000
 -1.784428060E-001 -1.003156006E-001 3.070870638E+000 2.054695368E+000
 -1.731213480E-001 -1.003156006E-001 3.174021244E+000 1.902094007E+000
 -1.677998900E-001 -1.003156006E-001 3.275014877E+000 1.757362366E+000
 -1.624784321E-001 -1.003156006E-001 3.384236336E+000 1.612096548E+000
 -1.571569741E-001 -1.003156006E-001 3.493045092E+000 1.488512635E+000
 -1.518355161E-001 -1.003156006E-001 3.606075048E+000 1.377560377E+000
 -1.465140581E-001 -1.003156006E-001 3.720869064E+000 1.266791344E+000
 -1.411926001E-001 -1.003156006E-001 3.835120916E+000 1.164846301E+000
 -1.358711421E-001 -1.003156006E-001 3.946584463E+000 1.081832647E+000
 -1.305496842E-001 -1.003156006E-001 4.058048248E+000 9.988189936E-001
 -1.252282262E-001 -1.003156006E-001 4.173171997E+000 9.169856906E-001
 -1.199067682E-001 -1.003156006E-001 4.281221867E+000 8.535264134E-001
 -1.145853102E-001 -1.003156006E-001 4.387569427E+000 7.947311401E-001
 -1.092638522E-001 -1.003156006E-001 4.495951653E+000 7.369303107E-001
 -1.039423943E-001 -1.003156006E-001 4.603029728E+000 6.797316670E-001
 -9.862093627E-002 -1.003156006E-001 4.700302124E+000 6.394035220E-001
 -9.329947084E-002 -1.003156006E-001 4.799345493E+000 6.002572775E-001
 -8.797801286E-002 -1.003156006E-001 4.898388386E+000 5.611110330E-001
 -8.265655488E-002 -1.003156006E-001 4.996984959E+000 5.229428411E-001
 -7.733509690E-002 -1.003156006E-001 5.085632324E+000 4.975228012E-001
 -7.201363891E-002 -1.003156006E-001 5.174228191E+000 4.720529020E-001
 -6.669218093E-002 -1.003156006E-001 5.262823582E+000 4.465830028E-001
 -6.137072667E-002 -1.003156006E-001 5.352511406E+000 4.221627116E-001
 -5.604926869E-002 -1.003156006E-001 5.433422565E+000 4.060216546E-001
 -5.072781071E-002 -1.003156006E-001 5.512288570E+000 3.915283084E-001
 -4.540634900E-002 -1.003156006E-001 5.590816021E+000 3.766283393E-001
 -4.008489102E-002 -1.003156006E-001 5.670081615E+000 3.626139760E-001
 -3.476343304E-002 -1.003156006E-001 5.746116638E+000 3.508865237E-001
 -2.944197692E-002 -1.003156006E-001 5.815365314E+000 3.439635336E-001
 -2.412051894E-002 -1.003156006E-001 5.884777546E+000 3.372862339E-001
 -1.879905909E-002 -1.003156006E-001 5.954409599E+000 3.309390545E-001
 -1.347760204E-002 -1.003156006E-001 6.023810387E+000 3.242447674E-001
 -8.156144060E-003 -1.003156006E-001 6.088163853E+000 3.204180598E-001
 -2.834685380E-003 -1.003156006E-001 6.148736477E+000 3.187392652E-001
 2.486772602E-003 -1.003156006E-001 6.209668159E+000 3.177280724E-001
 7.808230817E-003 -1.003156006E-001 6.270600796E+000 3.167190552E-001
 1.312968880E-002 -1.003156006E-001 6.331235886E+000 3.151572645E-001
 1.845114678E-002 -1.003156006E-001 6.387466908E+000 3.156184852E-001
