TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 4.720941544E+000 4.202467442E+000
 -2.955148816E-001 -1.003156006E-001 4.627294540E+000 4.108805180E+000
 -2.901934385E-001 -1.003156006E-001 4.548218727E+000 4.010285378E+000
 -2.848719656E-001 -1.003156006E-001 4.468028069E+000 3.907252789E+000
 -2.795505226E-001 -1.003156006E-001 4.388346672E+000 3.790473223E+000
 -2.742290497E-001 -1.003156006E-001 4.312866688E+000 3.660342455E+000
 -2.689076066E-001 -1.003156006E-001 4.234298229E+000 3.521061420E+000
 -2.635861337E-001 -1.003156006E-001 4.179098606E+000 3.384092331E+000
 -2.582646906E-001 -1.003156006E-001 4.135091305E+000 3.235458136E+000
 -2.529432178E-001 -1.003156006E-001 4.094733715E+000 3.079266310E+000
 -2.476217598E-001 -1.003156006E-001 4.056802273E+000 2.913205862E+000
 -2.423003018E-001 -1.003156006E-001 4.041294575E+000 2.750537157E+000
 -2.369788438E-001 -1.003156006E-001 4.043084145E+000 2.588491201E+000
 -2.316573858E-001 -1.003156006E-001 4.048470974E+000 2.417450666E+000
 -2.263359278E-001 -1.003156006E-001 4.064647675E+000 2.244170427E+000
 -2.210144699E-001 -1.003156006E-001 4.104312420E+000 2.088605165E+000
 -2.156930119E-001 -1.003156006E-001 4.147682190E+000 1.928965926E+000
 -2.103715539E-001 -1.003156006E-001 4.199512959E+000 1.765290022E+000
 -2.050500959E-001 -1.003156006E-001 4.268372059E+000 1.627286196E+000
 -1.997286379E-001 -1.003156006E-001 4.340729713E+000 1.487702966E+000
 -1.944071800E-001 -1.003156006E-001 4.421679020E+000 1.345859647E+000
 -1.890857220E-001 -1.003156006E-001 4.508714199E+000 1.229323745E+000
 -1.837642640E-001 -1.003156006E-001 4.603838921E+000 1.115963459E+000
 -1.784428060E-001 -1.003156006E-001 4.699609756E+000 1.001361012E+000
 -1.731213480E-001 -1.003156006E-001 4.801488400E+000 9.074048400E-001
 -1.677998900E-001 -1.003156006E-001 4.901414394E+000 8.191080689E-001
 -1.624784321E-001 -1.003156006E-001 5.006878376E+000 7.313726544E-001
 -1.571569741E-001 -1.003156006E-001 5.109444618E+000 6.580240130E-001
 -1.518355161E-001 -1.003156006E-001 5.213621140E+000 5.942823291E-001
 -1.465140581E-001 -1.003156006E-001 5.318833351E+000 5.308100581E-001
 -1.411926001E-001 -1.003156006E-001 5.423222065E+000 4.731902778E-001
 -1.358711421E-001 -1.003156006E-001 5.522888660E+000 4.289141595E-001
 -1.305496842E-001 -1.003156006E-001 5.622555256E+000 3.846380115E-001
 -1.252282262E-001 -1.003156006E-001 5.724830151E+000 3.416730762E-001
 -1.199067682E-001 -1.003156006E-001 5.820065975E+000 3.107247949E-001
 -1.145853102E-001 -1.003156006E-001 5.913497448E+000 2.832325995E-001
 -1.092638522E-001 -1.003156006E-001 6.008330345E+000 2.567042410E-001
 -1.039423943E-001 -1.003156006E-001 6.102177143E+000 2.301856875E-001
 -9.862093627E-002 -1.003156006E-001 6.186995029E+000 2.151020616E-001
 -9.329947084E-002 -1.003156006E-001 6.272921085E+000 2.010181099E-001
 -8.797801286E-002 -1.003156006E-001 6.358846664E+000 1.869341880E-001
 -8.265655488E-002 -1.003156006E-001 6.444572449E+000 1.734053046E-001
 -7.733509690E-002 -1.003156006E-001 6.521416187E+000 1.684220135E-001
 -7.201363891E-002 -1.003156006E-001 6.598168373E+000 1.633232385E-001
 -6.669218093E-002 -1.003156006E-001 6.674920559E+000 1.582244784E-001
 -6.137072667E-002 -1.003156006E-001 6.752405167E+000 1.540488154E-001
 -5.604926869E-002 -1.003156006E-001 6.822558403E+000 1.550860554E-001
 -5.072781071E-002 -1.003156006E-001 6.890883446E+000 1.573002487E-001
 -4.540634900E-002 -1.003156006E-001 6.958972931E+000 1.591391116E-001
 -4.008489102E-002 -1.003156006E-001 7.027519226E+000 1.617063284E-001
 -3.476343304E-002 -1.003156006E-001 7.093482018E+000 1.656358987E-001
 -2.944197692E-002 -1.003156006E-001 7.153602600E+000 1.726466864E-001
 -2.412051894E-002 -1.003156006E-001 7.213826180E+000 1.798686534E-001
 -1.879905909E-002 -1.003156006E-001 7.274191856E+000 1.873835474E-001
 -1.347760204E-002 -1.003156006E-001 7.334403515E+000 1.945810616E-001
 -8.156144060E-003 -1.003156006E-001 7.390484333E+000 2.034067661E-001
 -2.834685380E-003 -1.003156006E-001 7.443266392E+000 2.135329992E-001
 2.486772602E-003 -1.003156006E-001 7.496251106E+000 2.242111266E-001
 7.808230817E-003 -1.003156006E-001 7.549239635E+000 2.348981202E-001
 1.312968880E-002 -1.003156006E-001 7.602056980E+000 2.451207191E-001
 1.845114678E-002 -1.003156006E-001 7.651291847E+000 2.564022839E-001
