TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 4.056025982E+000 4.212019920E+000
 -2.955148816E-001 -1.003156006E-001 3.979013443E+000 4.113927364E+000
 -2.901934385E-001 -1.003156006E-001 3.915025711E+000 4.012135029E+000
 -2.848719656E-001 -1.003156006E-001 3.850098372E+000 3.906440020E+000
 -2.795505226E-001 -1.003156006E-001 3.786519289E+000 3.788625717E+000
 -2.742290497E-001 -1.003156006E-001 3.727377892E+000 3.658907890E+000
 -2.689076066E-001 -1.003156006E-001 3.665832996E+000 3.521216631E+000
 -2.635861337E-001 -1.003156006E-001 3.625469923E+000 3.386879444E+000
 -2.582646906E-001 -1.003156006E-001 3.595315456E+000 3.242160082E+000
 -2.529432178E-001 -1.003156006E-001 3.568765879E+000 3.090551853E+000
 -2.476217598E-001 -1.003156006E-001 3.544580698E+000 2.930530787E+000
 -2.423003018E-001 -1.003156006E-001 3.540579557E+000 2.774633408E+000
 -2.369788438E-001 -1.003156006E-001 3.551782608E+000 2.619536400E+000
 -2.316573858E-001 -1.003156006E-001 3.566415787E+000 2.456261873E+000
 -2.263359278E-001 -1.003156006E-001 3.591248512E+000 2.291514635E+000
 -2.210144699E-001 -1.003156006E-001 3.636652946E+000 2.142951488E+000
 -2.156930119E-001 -1.003156006E-001 3.685445070E+000 1.990589738E+000
 -2.103715539E-001 -1.003156006E-001 3.742174864E+000 1.834627986E+000
 -2.050500959E-001 -1.003156006E-001 3.814119816E+000 1.702856541E+000
 -1.997286379E-001 -1.003156006E-001 3.889232635E+000 1.569178581E+000
 -1.944071800E-001 -1.003156006E-001 3.972168684E+000 1.433533072E+000
 -1.890857220E-001 -1.003156006E-001 4.060612202E+000 1.321457744E+000
 -1.837642640E-001 -1.003156006E-001 4.156548977E+000 1.212038875E+000
 -1.784428060E-001 -1.003156006E-001 4.252978802E+000 1.101586938E+000
 -1.731213480E-001 -1.003156006E-001 4.355142593E+000 1.010355949E+000
 -1.677998900E-001 -1.003156006E-001 4.455349922E+000 9.241148233E-001
 -1.624784321E-001 -1.003156006E-001 4.560763359E+000 8.383751512E-001
 -1.571569741E-001 -1.003156006E-001 4.663634300E+000 7.662156224E-001
 -1.518355161E-001 -1.003156006E-001 4.768035889E+000 7.027670741E-001
 -1.465140581E-001 -1.003156006E-001 4.873480320E+000 6.395784020E-001
 -1.411926001E-001 -1.003156006E-001 4.977993011E+000 5.819979906E-001
 -1.358711421E-001 -1.003156006E-001 5.078512669E+000 5.368143916E-001
 -1.305496842E-001 -1.003156006E-001 5.179032803E+000 4.916307628E-001
 -1.252282262E-001 -1.003156006E-001 5.281960487E+000 4.476049840E-001
 -1.199067682E-001 -1.003156006E-001 5.378498554E+000 4.151149392E-001
 -1.145853102E-001 -1.003156006E-001 5.473440170E+000 3.857671320E-001
 -1.092638522E-001 -1.003156006E-001 5.569699287E+000 3.572829962E-001
 -1.039423943E-001 -1.003156006E-001 5.665028095E+000 3.289537728E-001
 -9.862093627E-002 -1.003156006E-001 5.752184868E+000 3.115065694E-001
 -9.329947084E-002 -1.003156006E-001 5.840441227E+000 2.949915528E-001
 -8.797801286E-002 -1.003156006E-001 5.928697586E+000 2.784765661E-001
 -8.265655488E-002 -1.003156006E-001 6.016685963E+000 2.625460625E-001
 -7.733509690E-002 -1.003156006E-001 6.096645832E+000 2.548948824E-001
 -7.201363891E-002 -1.003156006E-001 6.176540852E+000 2.471678704E-001
 -6.669218093E-002 -1.003156006E-001 6.256435871E+000 2.394408286E-001
 -6.137072667E-002 -1.003156006E-001 6.337043762E+000 2.325481027E-001
 -5.604926869E-002 -1.003156006E-001 6.410866737E+000 2.309001684E-001
 -5.072781071E-002 -1.003156006E-001 6.483053207E+000 2.303671390E-001
 -4.540634900E-002 -1.003156006E-001 6.555010319E+000 2.295019478E-001
 -4.008489102E-002 -1.003156006E-001 6.627436161E+000 2.293148488E-001
 -3.476343304E-002 -1.003156006E-001 6.697426319E+000 2.305497527E-001
 -2.944197692E-002 -1.003156006E-001 6.762089252E+000 2.348949015E-001
 -2.412051894E-002 -1.003156006E-001 6.826858044E+000 2.394324839E-001
 -1.879905909E-002 -1.003156006E-001 6.891771317E+000 2.442331314E-001
 -1.347760204E-002 -1.003156006E-001 6.956530094E+000 2.487524152E-001
 -8.156144060E-003 -1.003156006E-001 7.017451286E+000 2.550552785E-001
 -2.834685380E-003 -1.003156006E-001 7.075393200E+000 2.627426088E-001
 2.486772602E-003 -1.003156006E-001 7.133562088E+000 2.709392011E-001
 7.808230817E-003 -1.003156006E-001 7.191732883E+000 2.791410983E-001
 1.312968880E-002 -1.003156006E-001 7.249714851E+000 2.869174778E-001
 1.845114678E-002 -1.003156006E-001 7.304370403E+000 2.959562540E-001
