TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 5.177819252E+000 5.378068924E+000
 -2.955148816E-001 -1.003156006E-001 5.021282673E+000 5.304541111E+000
 -2.901934385E-001 -1.003156006E-001 4.881786823E+000 5.217360497E+000
 -2.848719656E-001 -1.003156006E-001 4.738373280E+000 5.125251770E+000
 -2.795505226E-001 -1.003156006E-001 4.591050148E+000 5.013761520E+000
 -2.742290497E-001 -1.003156006E-001 4.444816113E+000 4.881025314E+000
 -2.689076066E-001 -1.003156006E-001 4.291287899E+000 4.737647057E+000
 -2.635861337E-001 -1.003156006E-001 4.172776699E+000 4.590394020E+000
 -2.582646906E-001 -1.003156006E-001 4.064650059E+000 4.422539234E+000
 -2.529432178E-001 -1.003156006E-001 3.959364176E+000 4.242128849E+000
 -2.476217598E-001 -1.003156006E-001 3.854480505E+000 4.048568726E+000
 -2.423003018E-001 -1.003156006E-001 3.782395363E+000 3.853887081E+000
 -2.369788438E-001 -1.003156006E-001 3.732513428E+000 3.654959917E+000
 -2.316573858E-001 -1.003156006E-001 3.684786081E+000 3.442385435E+000
 -2.263359278E-001 -1.003156006E-001 3.652682304E+000 3.224847317E+000
 -2.210144699E-001 -1.003156006E-001 3.656243801E+000 3.025475264E+000
 -2.156930119E-001 -1.003156006E-001 3.663595200E+000 2.819296122E+000
 -2.103715539E-001 -1.003156006E-001 3.681978226E+000 2.605470896E+000
 -2.050500959E-001 -1.003156006E-001 3.729206800E+000 2.424697399E+000
 -1.997286379E-001 -1.003156006E-001 3.780431271E+000 2.239524126E+000
 -1.944071800E-001 -1.003156006E-001 3.842462063E+000 2.049935341E+000
 -1.890857220E-001 -1.003156006E-001 3.916866064E+000 1.893706322E+000
 -1.837642640E-001 -1.003156006E-001 4.002300262E+000 1.739401221E+000
 -1.784428060E-001 -1.003156006E-001 4.088087559E+000 1.583737373E+000
 -1.731213480E-001 -1.003156006E-001 4.185379505E+000 1.454286575E+000
 -1.677998900E-001 -1.003156006E-001 4.280534744E+000 1.331690073E+000
 -1.624784321E-001 -1.003156006E-001 4.383031368E+000 1.209068775E+000
 -1.571569741E-001 -1.003156006E-001 4.484163284E+000 1.105605364E+000
 -1.518355161E-001 -1.003156006E-001 4.588465691E+000 1.013441801E+000
 -1.465140581E-001 -1.003156006E-001 4.694347858E+000 9.215178490E-001
 -1.411926001E-001 -1.003156006E-001 4.799262524E+000 8.374780416E-001
 -1.358711421E-001 -1.003156006E-001 4.900776386E+000 7.702068090E-001
 -1.305496842E-001 -1.003156006E-001 5.002290249E+000 7.029355764E-001
 -1.252282262E-001 -1.003156006E-001 5.107018948E+000 6.369015574E-001
 -1.199067682E-001 -1.003156006E-001 5.204527855E+000 5.868847370E-001
 -1.145853102E-001 -1.003156006E-001 5.300289154E+000 5.409107804E-001
 -1.092638522E-001 -1.003156006E-001 5.397804260E+000 4.959236681E-001
 -1.039423943E-001 -1.003156006E-001 5.494129658E+000 4.514224529E-001
 -9.862093627E-002 -1.003156006E-001 5.580876350E+000 4.213629365E-001
 -9.329947084E-002 -1.003156006E-001 5.669133663E+000 3.924476504E-001
 -8.797801286E-002 -1.003156006E-001 5.757390976E+000 3.635324538E-001
 -8.265655488E-002 -1.003156006E-001 5.845186234E+000 3.354691863E-001
 -7.733509690E-002 -1.003156006E-001 5.923497200E+000 3.181636631E-001
 -7.201363891E-002 -1.003156006E-001 6.001768589E+000 3.008156121E-001
 -6.669218093E-002 -1.003156006E-001 6.080039978E+000 2.834675610E-001
 -6.137072667E-002 -1.003156006E-001 6.159224510E+000 2.671063840E-001
 -5.604926869E-002 -1.003156006E-001 6.230171680E+000 2.576168478E-001
 -5.072781071E-002 -1.003156006E-001 6.299222946E+000 2.494670451E-001
 -4.540634900E-002 -1.003156006E-001 6.367997169E+000 2.409391105E-001
 -4.008489102E-002 -1.003156006E-001 6.437379837E+000 2.332402915E-001
 -3.476343304E-002 -1.003156006E-001 6.503746510E+000 2.273982167E-001
 -2.944197692E-002 -1.003156006E-001 6.563804626E+000 2.254406512E-001
 -2.412051894E-002 -1.003156006E-001 6.623992920E+000 2.237116396E-001
 -1.879905909E-002 -1.003156006E-001 6.684354782E+000 2.222890407E-001
 -1.347760204E-002 -1.003156006E-001 6.744534016E+000 2.205447555E-001
 -8.156144060E-003 -1.003156006E-001 6.800039291E+000 2.210333645E-001
 -2.834685380E-003 -1.003156006E-001 6.852056026E+000 2.231884897E-001
 2.486772602E-003 -1.003156006E-001 6.904347897E+000 2.259576619E-001
 7.808230817E-003 -1.003156006E-001 6.956640244E+000 2.287283689E-001
 1.312968880E-002 -1.003156006E-001 7.008704662E+000 2.309910804E-001
 1.845114678E-002 -1.003156006E-001 7.056748867E+000 2.347463518E-001
