TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 1.845114678E-002 -1.003156006E-001 8.726094246E+000 2.474802732E-002
 2.377260476E-002 -1.003156006E-001 8.750054359E+000 3.822783381E-002
 2.909406275E-002 -1.003156006E-001 8.774015427E+000 5.196700618E-002
 3.441552073E-002 -1.003156006E-001 8.797976494E+000 6.570617855E-002
 3.973697871E-002 -1.003156006E-001 8.821936607E+000 7.921834290E-002
 4.505843669E-002 -1.003156006E-001 8.844347000E+000 9.256251156E-002
 5.037989467E-002 -1.003156006E-001 8.864021301E+000 1.058048904E-001
 5.570135266E-002 -1.003156006E-001 8.883677483E+000 1.192747131E-001
 6.102281436E-002 -1.003156006E-001 8.903332710E+000 1.327742934E-001
 6.634426862E-002 -1.003156006E-001 8.922999382E+000 1.461048424E-001
 7.166572660E-002 -1.003156006E-001 8.942676544E+000 1.593063176E-001
 7.698718458E-002 -1.003156006E-001 8.958883286E+000 1.720125675E-001
 8.230864257E-002 -1.003156006E-001 8.974862099E+000 1.846863478E-001
 8.763010055E-002 -1.003156006E-001 8.990809441E+000 1.975086033E-001
 9.295155853E-002 -1.003156006E-001 9.006784439E+000 2.102057636E-001
 9.827301651E-002 -1.003156006E-001 9.022778511E+000 2.228114754E-001
 1.035944745E-001 -1.003156006E-001 9.037798882E+000 2.351395935E-001
 1.089159325E-001 -1.003156006E-001 9.050867081E+000 2.469111979E-001
 1.142373979E-001 -1.003156006E-001 9.063935280E+000 2.586828172E-001
 1.195588559E-001 -1.003156006E-001 9.077062607E+000 2.702772617E-001
 1.248803139E-001 -1.003156006E-001 9.090166092E+000 2.819445133E-001
 1.302017719E-001 -1.003156006E-001 9.103259087E+000 2.936408520E-001
 1.355232298E-001 -1.003156006E-001 9.115055084E+000 3.048992455E-001
 1.408446878E-001 -1.003156006E-001 9.125924110E+000 3.157965541E-001
 1.461661458E-001 -1.003156006E-001 9.136835098E+000 3.265657723E-001
 1.514876038E-001 -1.003156006E-001 9.147745132E+000 3.373349905E-001
 1.568090618E-001 -1.003156006E-001 9.158656120E+000 3.481041789E-001
 1.621305197E-001 -1.003156006E-001 9.169567108E+000 3.588733971E-001
 1.674519777E-001 -1.003156006E-001 9.179124832E+000 3.691269159E-001
 1.727734357E-001 -1.003156006E-001 9.188120842E+000 3.791857660E-001
 1.780948937E-001 -1.003156006E-001 9.197116852E+000 3.892446458E-001
 1.834163517E-001 -1.003156006E-001 9.206113815E+000 3.993035257E-001
 1.887378097E-001 -1.003156006E-001 9.215126991E+000 4.093143642E-001
 1.940592676E-001 -1.003156006E-001 9.224186897E+000 4.192036688E-001
 1.993807256E-001 -1.003156006E-001 9.231953621E+000 4.285110831E-001
 2.047021836E-001 -1.003156006E-001 9.239317894E+000 4.376371205E-001
 2.100236416E-001 -1.003156006E-001 9.246683121E+000 4.467631578E-001
 2.153450996E-001 -1.003156006E-001 9.254103661E+000 4.557901621E-001
 2.206665576E-001 -1.003156006E-001 9.261511803E+000 4.648399353E-001
 2.259880155E-001 -1.003156006E-001 9.268919945E+000 4.738897085E-001
 2.313094735E-001 -1.003156006E-001 9.275360107E+000 4.823350310E-001
 2.366309315E-001 -1.003156006E-001 9.281567574E+000 4.905403554E-001
 2.419523895E-001 -1.003156006E-001 9.287800789E+000 4.987069368E-001
 2.472738475E-001 -1.003156006E-001 9.294034004E+000 5.068734884E-001
 2.525953054E-001 -1.003156006E-001 9.300280571E+000 5.150457621E-001
 2.579167783E-001 -1.003156006E-001 9.306555748E+000 5.231727362E-001
 2.632382214E-001 -1.003156006E-001 9.312078476E+000 5.307551026E-001
 2.685596943E-001 -1.003156006E-001 9.317389488E+000 5.382355452E-001
 2.738811374E-001 -1.003156006E-001 9.322684288E+000 5.457409024E-001
 2.792026103E-001 -1.003156006E-001 9.327991486E+000 5.532273650E-001
 2.845240533E-001 -1.003156006E-001 9.333352089E+000 5.606315732E-001
 2.898455262E-001 -1.003156006E-001 9.338711739E+000 5.680358410E-001
 2.951669693E-001 -1.003156006E-001 9.343332291E+000 5.749357939E-001
 3.004884422E-001 -1.003156006E-001 9.347842216E+000 5.817558765E-001
 3.058098853E-001 -1.003156006E-001 9.352416039E+000 5.884976983E-001
 3.111313581E-001 -1.003156006E-001 9.356989861E+000 5.952395797E-001
 3.164528012E-001 -1.003156006E-001 9.361563683E+000 6.019814014E-001
 3.217742741E-001 -1.003156006E-001 9.366114616E+000 6.087180376E-001
 3.270957172E-001 -1.003156006E-001 9.370080948E+000 6.149083376E-001
 3.324171901E-001 -1.003156006E-001 9.374052048E+000 6.210964918E-001
 3.377386332E-001 -1.003156006E-001 9.378024101E+000 6.272845864E-001
 3.430601060E-001 -1.003156006E-001 9.381996155E+000 6.334727407E-001
 3.483815491E-001 -1.003156006E-001 9.386017799E+000 6.396008730E-001
 3.537030220E-001 -1.003156006E-001 9.389883995E+000 6.455901861E-001
 3.590244651E-001 -1.003156006E-001 9.393388748E+000 6.512961984E-001
 3.643459380E-001 -1.003156006E-001 9.396892548E+000 6.570022702E-001
 3.696673810E-001 -1.003156006E-001 9.400437355E+000 6.626580954E-001
 3.749888539E-001 -1.003156006E-001 9.403970718E+000 6.683285832E-001
 3.803102970E-001 -1.003156006E-001 9.407503128E+000 6.740001440E-001
 3.856317699E-001 -1.003156006E-001 9.410685539E+000 6.794032454E-001
 3.909532130E-001 -1.003156006E-001 9.413797379E+000 6.846757531E-001
 3.962746859E-001 -1.003156006E-001 9.416916847E+000 6.899381876E-001
 4.015961289E-001 -1.003156006E-001 9.420039177E+000 6.952019930E-001
 4.069176018E-001 -1.003156006E-001 9.423170090E+000 7.004700303E-001
 4.122390449E-001 -1.003156006E-001 9.426177979E+000 7.055596709E-001
 4.175605178E-001 -1.003156006E-001 9.428937912E+000 7.104728222E-001
 4.228819609E-001 -1.003156006E-001 9.431686401E+000 7.153980136E-001
 4.282034338E-001 -1.003156006E-001 9.434434891E+000 7.203232646E-001
 4.335248768E-001 -1.003156006E-001 9.437228203E+000 7.251979113E-001
 4.388463497E-001 -1.003156006E-001 9.439930916E+000 7.299911380E-001
 4.441677928E-001 -1.003156006E-001 9.442390442E+000 7.345772982E-001
 4.494892657E-001 -1.003156006E-001 9.444852829E+000 7.391598225E-001
 4.548107088E-001 -1.003156006E-001 9.447343826E+000 7.437119484E-001
 4.601321816E-001 -1.003156006E-001 9.449821472E+000 7.482781410E-001
 4.654536247E-001 -1.003156006E-001 9.452186584E+000 7.527505159E-001
 4.707750976E-001 -1.003156006E-001 9.454386711E+000 7.570666671E-001
 4.760965407E-001 -1.003156006E-001 9.456614494E+000 7.613508105E-001
 4.814180136E-001 -1.003156006E-001 9.458842278E+000 7.656349540E-001
 4.867394567E-001 -1.003156006E-001 9.461065292E+000 7.699250579E-001
 4.920609295E-001 -1.003156006E-001 9.463079453E+000 7.740474939E-001
 4.973823726E-001 -1.003156006E-001 9.465052605E+000 7.781037092E-001
 5.027038455E-001 -1.003156006E-001 9.467031479E+000 7.821633816E-001
 5.080252886E-001 -1.003156006E-001 9.469010353E+000 7.862230539E-001
 5.133467317E-001 -1.003156006E-001 9.470908165E+000 7.901535034E-001
 5.186682343E-001 -1.003156006E-001 9.472649574E+000 7.940016985E-001
 5.239896774E-001 -1.003156006E-001 9.474390984E+000 7.978498340E-001
 5.293111205E-001 -1.003156006E-001 9.476140022E+000 8.016895056E-001
 5.346325636E-001 -1.003156006E-001 9.477824211E+000 8.054059744E-001
 5.399540663E-001 -1.003156006E-001 9.479357719E+000 8.090435863E-001
 5.452755094E-001 -1.003156006E-001 9.480880737E+000 8.126916289E-001
 5.505969524E-001 -1.003156006E-001 9.482429504E+000 8.163142800E-001
 5.559183955E-001 -1.003156006E-001 9.483851433E+000 8.197771907E-001
 5.612398982E-001 -1.003156006E-001 9.485177040E+000 8.232318759E-001
 5.665613413E-001 -1.003156006E-001 9.486508369E+000 8.266826868E-001
 5.718827844E-001 -1.003156006E-001 9.487829208E+000 8.300219774E-001
 5.772042274E-001 -1.003156006E-001 9.488995552E+000 8.332889080E-001
 5.825257301E-001 -1.003156006E-001 9.490159988E+000 8.365565538E-001
 5.878471732E-001 -1.003156006E-001 9.491298676E+000 8.397348523E-001
 5.931686163E-001 -1.003156006E-001 9.492344856E+000 8.428338170E-001
 5.984900594E-001 -1.003156006E-001 9.493387222E+000 8.459474444E-001
 6.038115621E-001 -1.003156006E-001 9.494320869E+000 8.489427567E-001
 6.091330051E-001 -1.003156006E-001 9.495255470E+000 8.519012928E-001
 6.144544482E-001 -1.003156006E-001 9.496085167E+000 8.547960520E-001
 6.197758913E-001 -1.003156006E-001 9.496873856E+000 8.576001525E-001
 6.250973940E-001 -1.003156006E-001 9.497619629E+000 8.603425622E-001
 6.304188371E-001 -1.003156006E-001 9.498257637E+000 8.629829884E-001
 6.357402802E-001 -1.003156006E-001 9.498885155E+000 8.655356169E-001
 6.410617828E-001 -1.003156006E-001 9.499425888E+000 8.680170178E-001
 6.463832259E-001 -1.003156006E-001 9.499894142E+000 8.704037070E-001
 6.517046690E-001 -1.003156006E-001 9.500317574E+000 8.727292418E-001
 6.570261121E-001 -1.003156006E-001 9.500679016E+000 8.748893142E-001
 6.623476148E-001 -1.003156006E-001 9.500980377E+000 8.769636154E-001
 6.676690578E-001 -1.003156006E-001 9.501214027E+000 8.789526224E-001
 6.729905009E-001 -1.003156006E-001 9.501381874E+000 8.807698488E-001
 6.783119440E-001 -1.003156006E-001 9.501525879E+000 8.824840784E-001
 6.836334467E-001 -1.003156006E-001 9.501606941E+000 8.840930462E-001
 6.889548898E-001 -1.003156006E-001 9.501633644E+000 8.855558038E-001
 6.942763329E-001 -1.003156006E-001 9.501621246E+000 8.868686557E-001
 6.995977759E-001 -1.003156006E-001 9.501567841E+000 8.880421519E-001
 7.049192786E-001 -1.003156006E-001 9.501485825E+000 8.890649676E-001
 7.102407217E-001 -1.003156006E-001 9.501381874E+000 8.899000287E-001
 7.155621648E-001 -1.003156006E-001 9.501258850E+000 8.905421495E-001
 7.208836079E-001 -1.003156006E-001 9.501152039E+000 8.910027146E-001
 7.262051105E-001 -1.003156006E-001 9.501065254E+000 8.912770748E-001
 7.315265536E-001 -1.003156006E-001 9.500989914E+000 8.913416266E-001
 7.368479967E-001 -1.003156006E-001 9.500987053E+000 8.911163211E-001
 7.421694398E-001 -1.003156006E-001 9.501013756E+000 8.906848431E-001
 7.474909425E-001 -1.003156006E-001 9.501209259E+000 8.900977969E-001
 7.528123856E-001 -1.003156006E-001 9.501490593E+000 8.892544508E-001
 7.581338286E-001 -1.003156006E-001 9.501927376E+000 8.881726861E-001
 -3.008363545E-001 -9.699654579E-002 6.769108772E+000 2.817699432E+000
 -2.955148816E-001 -9.699654579E-002 6.673207760E+000 2.751676798E+000
 -2.901934385E-001 -9.699654579E-002 6.583347797E+000 2.674258471E+000
 -2.848719656E-001 -9.699654579E-002 6.506607533E+000 2.591825008E+000
 -2.795505226E-001 -9.699654579E-002 6.426115513E+000 2.501511097E+000
 -2.742290497E-001 -9.699654579E-002 6.348598480E+000 2.399270535E+000
 -2.689076066E-001 -9.699654579E-002 6.273611546E+000 2.280620813E+000
 -2.635861337E-001 -9.699654579E-002 6.206497669E+000 2.157955170E+000
 -2.582646906E-001 -9.699654579E-002 6.158923626E+000 2.038486004E+000
 -2.529432178E-001 -9.699654579E-002 6.119812012E+000 1.905248642E+000
 -2.476217598E-001 -9.699654579E-002 6.086471081E+000 1.760068893E+000
 -2.423003018E-001 -9.699654579E-002 6.064560890E+000 1.614460707E+000
 -2.369788438E-001 -9.699654579E-002 6.061757088E+000 1.478735805E+000
 -2.316573858E-001 -9.699654579E-002 6.069997311E+000 1.336098075E+000
 -2.263359278E-001 -9.699654579E-002 6.082909107E+000 1.184329987E+000
 -2.210144699E-001 -9.699654579E-002 6.115886211E+000 1.055343270E+000
 -2.156930119E-001 -9.699654579E-002 6.160817623E+000 9.257495999E-001
 -2.103715539E-001 -9.699654579E-002 6.209471226E+000 7.906623483E-001
 -2.050500959E-001 -9.699654579E-002 6.270574570E+000 6.770291924E-001
 -1.997286379E-001 -9.699654579E-002 6.340024471E+000 5.695515275E-001
 -1.944071800E-001 -9.699654579E-002 6.411795139E+000 4.606731832E-001
 -1.890857220E-001 -9.699654579E-002 6.492383480E+000 3.707855642E-001
 -1.837642640E-001 -9.699654579E-002 6.573194504E+000 2.882094383E-001
 -1.784428060E-001 -9.699654579E-002 6.658942699E+000 2.059989423E-001
 -1.731213480E-001 -9.699654579E-002 6.742774010E+000 1.408483386E-001
 -1.677998900E-001 -9.699654579E-002 6.829411030E+000 8.338970691E-002
 -1.624784321E-001 -9.699654579E-002 6.916842461E+000 2.524995431E-002
 -1.571569741E-001 -9.699654579E-002 7.003686428E+000 -2.031131461E-002
 -1.518355161E-001 -9.699654579E-002 7.086742401E+000 -5.743832141E-002
 -1.465140581E-001 -9.699654579E-002 7.171465397E+000 -9.368772805E-002
 -1.411926001E-001 -9.699654579E-002 7.253974438E+000 -1.257671267E-001
 -1.358711421E-001 -9.699654579E-002 7.330406189E+000 -1.461672336E-001
 -1.305496842E-001 -9.699654579E-002 7.407966614E+000 -1.657292247E-001
 -1.252282262E-001 -9.699654579E-002 7.485678196E+000 -1.854830831E-001
 -1.199067682E-001 -9.699654579E-002 7.557116032E+000 -1.956551969E-001
 -1.145853102E-001 -9.699654579E-002 7.625391960E+000 -2.039215118E-001
 -1.092638522E-001 -9.699654579E-002 7.694089413E+000 -2.117137909E-001
 -1.039423943E-001 -9.699654579E-002 7.763490200E+000 -2.182103097E-001
 -9.862093627E-002 -9.699654579E-002 7.822816372E+000 -2.175181359E-001
 -9.329947084E-002 -9.699654579E-002 7.882522106E+000 -2.162548751E-001
 -8.797801286E-002 -9.699654579E-002 7.942627430E+000 -2.143888026E-001
 -8.265655488E-002 -9.699654579E-002 8.001954079E+000 -2.128273994E-001
 -7.733509690E-002 -9.699654579E-002 8.052562714E+000 -2.060945183E-001
 -7.201363891E-002 -9.699654579E-002 8.103480339E+000 -1.987389326E-001
 -6.669218093E-002 -9.699654579E-002 8.154408455E+000 -1.913887113E-001
 -6.137072667E-002 -9.699654579E-002 8.205471039E+000 -1.839532107E-001
 -5.604926869E-002 -9.699654579E-002 8.249927521E+000 -1.733522564E-001
 -5.072781071E-002 -9.699654579E-002 8.292636871E+000 -1.625605524E-001
 -4.540634900E-002 -9.699654579E-002 8.335346222E+000 -1.517688483E-001
 -4.008489102E-002 -9.699654579E-002 8.378190041E+000 -1.405426860E-001
 -3.476343304E-002 -9.699654579E-002 8.418766975E+000 -1.284463853E-001
 -2.944197692E-002 -9.699654579E-002 8.454240799E+000 -1.152398586E-001
 -2.412051894E-002 -9.699654579E-002 8.489691734E+000 -1.021605060E-001
 -1.879905909E-002 -9.699654579E-002 8.525163651E+000 -8.896845579E-002
 -1.347760204E-002 -9.699654579E-002 8.560668945E+000 -7.557957619E-002
 -8.156144060E-003 -9.699654579E-002 8.592534065E+000 -6.184611470E-002
 -2.834685380E-003 -9.699654579E-002 8.621686935E+000 -4.785613716E-002
 2.486772602E-003 -9.699654579E-002 8.650850296E+000 -3.368907422E-002
 7.808230817E-003 -9.699654579E-002 8.680014610E+000 -1.949795708E-002
 1.312968880E-002 -9.699654579E-002 8.709172249E+000 -5.429751240E-003
 1.845114678E-002 -9.699654579E-002 8.735273361E+000 8.625587448E-003
 2.377260476E-002 -9.699654579E-002 8.759228706E+000 2.267189324E-002
 2.909406275E-002 -9.699654579E-002 8.783179283E+000 3.692050651E-002
 3.441552073E-002 -9.699654579E-002 8.807128906E+000 5.119556189E-002
 3.973697871E-002 -9.699654579E-002 8.831084251E+000 6.524981558E-002
 4.505843669E-002 -9.699654579E-002 8.853416443E+000 7.919877768E-002
 5.037989467E-002 -9.699654579E-002 8.873037338E+000 9.297186136E-002
 5.570135266E-002 -9.699654579E-002 8.892651558E+000 1.068032682E-001
 6.102281436E-002 -9.699654579E-002 8.912252426E+000 1.207723767E-001
 6.634426862E-002 -9.699654579E-002 8.931877136E+000 1.345077604E-001
 7.166572660E-002 -9.699654579E-002 8.951501846E+000 1.482431591E-001
 7.698718458E-002 -9.699654579E-002 8.967534065E+000 1.613670290E-001
 8.230864257E-002 -9.699654579E-002 8.983403206E+000 1.744632274E-001
 8.763010055E-002 -9.699654579E-002 8.999284744E+000 1.875097156E-001
 9.295155853E-002 -9.699654579E-002 9.015171051E+000 2.005393952E-001
 9.827301651E-002 -9.699654579E-002 9.031056404E+000 2.135690600E-001
 1.035944745E-001 -9.699654579E-002 9.045897484E+000 2.262611240E-001
 1.089159325E-001 -9.699654579E-002 9.058842659E+000 2.383408248E-001
 1.142373979E-001 -9.699654579E-002 9.071822166E+000 2.503266931E-001
 1.195588559E-001 -9.699654579E-002 9.084835052E+000 2.622216344E-001
 1.248803139E-001 -9.699654579E-002 9.097848892E+000 2.741165757E-001
 1.302017719E-001 -9.699654579E-002 9.110831261E+000 2.860958278E-001
 1.355232298E-001 -9.699654579E-002 9.122460365E+000 2.976059914E-001
 1.408446878E-001 -9.699654579E-002 9.133268356E+000 3.086447418E-001
 1.461661458E-001 -9.699654579E-002 9.144078255E+000 3.196738660E-001
 1.514876038E-001 -9.699654579E-002 9.154902458E+000 3.307063282E-001
 1.568090618E-001 -9.699654579E-002 9.165726662E+000 3.417390287E-001
 1.621305197E-001 -9.699654579E-002 9.176578522E+000 3.526902497E-001
 1.674519777E-001 -9.699654579E-002 9.186009407E+000 3.630732596E-001
 1.727734357E-001 -9.699654579E-002 9.194923401E+000 3.733024597E-001
 1.780948937E-001 -9.699654579E-002 9.203813553E+000 3.835906386E-001
 1.834163517E-001 -9.699654579E-002 9.212710381E+000 3.938627541E-001
 1.887378097E-001 -9.699654579E-002 9.221662521E+000 4.039909840E-001
 1.940592676E-001 -9.699654579E-002 9.230615616E+000 4.141192138E-001
 1.993807256E-001 -9.699654579E-002 9.238204956E+000 4.235960543E-001
 2.047021836E-001 -9.699654579E-002 9.245442390E+000 4.329045117E-001
 2.100236416E-001 -9.699654579E-002 9.252743721E+000 4.421076179E-001
 2.153450996E-001 -9.699654579E-002 9.260059357E+000 4.512885213E-001
 2.206665576E-001 -9.699654579E-002 9.267374039E+000 4.604693949E-001
 2.259880155E-001 -9.699654579E-002 9.274681091E+000 4.696639776E-001
 2.313094735E-001 -9.699654579E-002 9.281012535E+000 4.781656265E-001
 2.366309315E-001 -9.699654579E-002 9.287148476E+000 4.864807427E-001
 2.419523895E-001 -9.699654579E-002 9.293284416E+000 4.947958589E-001
 2.472738475E-001 -9.699654579E-002 9.299420357E+000 5.031109452E-001
 2.525953054E-001 -9.699654579E-002 9.305587769E+000 5.113769174E-001
 2.579167783E-001 -9.699654579E-002 9.311793327E+000 5.195860863E-001
 2.632382214E-001 -9.699654579E-002 9.317174911E+000 5.272813439E-001
 2.685596943E-001 -9.699654579E-002 9.322394371E+000 5.348752737E-001
 2.738811374E-001 -9.699654579E-002 9.327635765E+000 5.424357057E-001
 2.792026103E-001 -9.699654579E-002 9.332918167E+000 5.499349833E-001
 2.845240533E-001 -9.699654579E-002 9.338186264E+000 5.574547052E-001
 2.898455262E-001 -9.699654579E-002 9.343444824E+000 5.649890304E-001
 2.951669693E-001 -9.699654579E-002 9.347950935E+000 5.719493628E-001
 3.004884422E-001 -9.699654579E-002 9.352420807E+000 5.787989497E-001
 3.058098853E-001 -9.699654579E-002 9.356902122E+000 5.856545568E-001
 3.111313581E-001 -9.699654579E-002 9.361384392E+000 5.925101042E-001
 3.164528012E-001 -9.699654579E-002 9.365883827E+000 5.993439555E-001
 3.217742741E-001 -9.699654579E-002 9.370391846E+000 6.060860753E-001
 3.270957172E-001 -9.699654579E-002 9.374294281E+000 6.123329997E-001
 3.324171901E-001 -9.699654579E-002 9.378196716E+000 6.185798645E-001
 3.377386332E-001 -9.699654579E-002 9.382112503E+000 6.248114109E-001
 3.430601060E-001 -9.699654579E-002 9.386050224E+000 6.310188770E-001
 3.483815491E-001 -9.699654579E-002 9.389987946E+000 6.372262836E-001
 3.537030220E-001 -9.699654579E-002 9.393746376E+000 6.432870626E-001
 3.590244651E-001 -9.699654579E-002 9.397185326E+000 6.490543485E-001
 3.643459380E-001 -9.699654579E-002 9.400655746E+000 6.547822952E-001
 3.696673810E-001 -9.699654579E-002 9.404127121E+000 6.605101824E-001
 3.749888539E-001 -9.699654579E-002 9.407608986E+000 6.662433147E-001
 3.803102970E-001 -9.699654579E-002 9.411110878E+000 6.719524264E-001
 3.856317699E-001 -9.699654579E-002 9.414278030E+000 6.773434281E-001
 3.909532130E-001 -9.699654579E-002 9.417339325E+000 6.826757789E-001
 3.962746859E-001 -9.699654579E-002 9.420391083E+000 6.880202293E-001
 4.015961289E-001 -9.699654579E-002 9.423465729E+000 6.933367252E-001
 4.069176018E-001 -9.699654579E-002 9.426564217E+000 6.986248493E-001
 4.122390449E-001 -9.699654579E-002 9.429484367E+000 7.037736177E-001
 4.175605178E-001 -9.699654579E-002 9.432177544E+000 7.087433934E-001
 4.228819609E-001 -9.699654579E-002 9.434899330E+000 7.136808038E-001
 4.282034338E-001 -9.699654579E-002 9.437638283E+000 7.186006308E-001
 4.335248768E-001 -9.699654579E-002 9.440369606E+000 7.235276103E-001
 4.388463497E-001 -9.699654579E-002 9.442985535E+000 7.283822298E-001
 4.441677928E-001 -9.699654579E-002 9.445405006E+000 7.329961658E-001
 4.494892657E-001 -9.699654579E-002 9.447834015E+000 7.376056910E-001
 4.548107088E-001 -9.699654579E-002 9.450268745E+000 7.422181368E-001
 4.601321816E-001 -9.699654579E-002 9.452707291E+000 7.468267679E-001
