TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 7.311137199E+000 1.416675329E+000
 -2.955148816E-001 -1.003156006E-001 7.270672798E+000 1.344225645E+000
 -2.901934385E-001 -1.003156006E-001 7.241035461E+000 1.271410704E+000
 -2.848719656E-001 -1.003156006E-001 7.211579323E+000 1.195380449E+000
 -2.795505226E-001 -1.003156006E-001 7.185318947E+000 1.110303044E+000
 -2.742290497E-001 -1.003156006E-001 7.164712906E+000 1.017220736E+000
 -2.689076066E-001 -1.003156006E-001 7.144082546E+000 9.173679352E-001
 -2.635861337E-001 -1.003156006E-001 7.138401031E+000 8.241057992E-001
 -2.582646906E-001 -1.003156006E-001 7.142791271E+000 7.256505489E-001
 -2.529432178E-001 -1.003156006E-001 7.151362896E+000 6.230474114E-001
 -2.476217598E-001 -1.003156006E-001 7.163887978E+000 5.144544244E-001
 -2.423003018E-001 -1.003156006E-001 7.190197468E+000 4.134080112E-001
 -2.369788438E-001 -1.003156006E-001 7.227585316E+000 3.170554340E-001
 -2.316573858E-001 -1.003156006E-001 7.269517899E+000 2.157433033E-001
 -2.263359278E-001 -1.003156006E-001 7.319031239E+000 1.156410575E-001
 -2.210144699E-001 -1.003156006E-001 7.379510403E+000 3.301151097E-002
 -2.156930119E-001 -1.003156006E-001 7.443432808E+000 -5.129825696E-002
 -2.103715539E-001 -1.003156006E-001 7.513875008E+000 -1.360463351E-001
 -2.050500959E-001 -1.003156006E-001 7.588519096E+000 -1.998580396E-001
 -1.997286379E-001 -1.003156006E-001 7.665813446E+000 -2.637173831E-001
 -1.944071800E-001 -1.003156006E-001 7.749209404E+000 -3.267344534E-001
 -1.890857220E-001 -1.003156006E-001 7.829693317E+000 -3.719732761E-001
 -1.837642640E-001 -1.003156006E-001 7.914394855E+000 -4.130004942E-001
 -1.784428060E-001 -1.003156006E-001 7.999844551E+000 -4.546373188E-001
 -1.731213480E-001 -1.003156006E-001 8.083539009E+000 -4.816989005E-001
 -1.677998900E-001 -1.003156006E-001 8.164475441E+000 -5.057418942E-001
 -1.624784321E-001 -1.003156006E-001 8.248712540E+000 -5.279303193E-001
 -1.571569741E-001 -1.003156006E-001 8.327202797E+000 -5.419896245E-001
 -1.518355161E-001 -1.003156006E-001 8.404047966E+000 -5.496358275E-001
 -1.465140581E-001 -1.003156006E-001 8.481458664E+000 -5.568312407E-001
 -1.411926001E-001 -1.003156006E-001 8.556741714E+000 -5.606516600E-001
 -1.358711421E-001 -1.003156006E-001 8.625391960E+000 -5.575608015E-001
 -1.305496842E-001 -1.003156006E-001 8.694042206E+000 -5.544699430E-001
 -1.252282262E-001 -1.003156006E-001 8.763929367E+000 -5.498445630E-001
 -1.199067682E-001 -1.003156006E-001 8.826118469E+000 -5.398414135E-001
 -1.145853102E-001 -1.003156006E-001 8.886224747E+000 -5.282256007E-001
 -1.092638522E-001 -1.003156006E-001 8.946915627E+000 -5.156267881E-001
 -1.039423943E-001 -1.003156006E-001 9.007002831E+000 -5.033029318E-001
 -9.862093627E-002 -1.003156006E-001 9.058348656E+000 -4.865583181E-001
 -9.329947084E-002 -1.003156006E-001 9.110091209E+000 -4.688932002E-001
 -8.797801286E-002 -1.003156006E-001 9.161832809E+000 -4.512281120E-001
 -8.265655488E-002 -1.003156006E-001 9.213297844E+000 -4.332828820E-001
 -7.733509690E-002 -1.003156006E-001 9.256905556E+000 -4.126340151E-001
 -7.201363891E-002 -1.003156006E-001 9.300488472E+000 -3.920830488E-001
 -6.669218093E-002 -1.003156006E-001 9.344071388E+000 -3.715320528E-001
 -6.137072667E-002 -1.003156006E-001 9.387842178E+000 -3.502065837E-001
 -5.604926869E-002 -1.003156006E-001 9.425611496E+000 -3.278100193E-001
 -5.072781071E-002 -1.003156006E-001 9.461914063E+000 -3.052206337E-001
 -4.540634900E-002 -1.003156006E-001 9.498180389E+000 -2.829316258E-001
 -4.008489102E-002 -1.003156006E-001 9.534519196E+000 -2.600609362E-001
 -3.476343304E-002 -1.003156006E-001 9.568861008E+000 -2.371181846E-001
 -2.944197692E-002 -1.003156006E-001 9.598682404E+000 -2.140122801E-001
 -2.412051894E-002 -1.003156006E-001 9.628504753E+000 -1.907446831E-001
 -1.879905909E-002 -1.003156006E-001 9.658327103E+000 -1.672525853E-001
 -1.347760204E-002 -1.003156006E-001 9.688149452E+000 -1.440037638E-001
 -8.156144060E-003 -1.003156006E-001 9.714901924E+000 -1.210048422E-001
 -2.834685380E-003 -1.003156006E-001 9.739198685E+000 -9.820579737E-002
 2.486772602E-003 -1.003156006E-001 9.763448715E+000 -7.500124723E-002
 7.808230817E-003 -1.003156006E-001 9.787698746E+000 -5.178994685E-002
 1.312968880E-002 -1.003156006E-001 9.811986923E+000 -2.892016247E-002
