TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 8.247582436E+000 3.825034797E-001
 -2.955148816E-001 -1.003156006E-001 8.225659370E+000 3.180070817E-001
 -2.901934385E-001 -1.003156006E-001 8.212972641E+000 2.547177970E-001
 -2.848719656E-001 -1.003156006E-001 8.200768471E+000 1.887513995E-001
 -2.795505226E-001 -1.003156006E-001 8.192978859E+000 1.156222597E-001
 -2.742290497E-001 -1.003156006E-001 8.191670418E+000 3.644849360E-002
 -2.689076066E-001 -1.003156006E-001 8.191442490E+000 -4.837614298E-002
 -2.635861337E-001 -1.003156006E-001 8.202956200E+000 -1.243285760E-001
 -2.582646906E-001 -1.003156006E-001 8.223986626E+000 -2.031387240E-001
 -2.529432178E-001 -1.003156006E-001 8.249566078E+000 -2.848335803E-001
 -2.476217598E-001 -1.003156006E-001 8.279473305E+000 -3.706798553E-001
 -2.423003018E-001 -1.003156006E-001 8.319830894E+000 -4.469185472E-001
 -2.369788438E-001 -1.003156006E-001 8.368597031E+000 -5.171452761E-001
 -2.316573858E-001 -1.003156006E-001 8.422259331E+000 -5.907816887E-001
 -2.263359278E-001 -1.003156006E-001 8.482233047E+000 -6.614086032E-001
 -2.210144699E-001 -1.003156006E-001 8.547638893E+000 -7.149857879E-001
 -2.156930119E-001 -1.003156006E-001 8.616329193E+000 -7.693631649E-001
 -2.103715539E-001 -1.003156006E-001 8.690763474E+000 -8.226624727E-001
 -2.050500959E-001 -1.003156006E-001 8.763957024E+000 -8.571243882E-001
 -1.997286379E-001 -1.003156006E-001 8.839584351E+000 -8.914103508E-001
 -1.944071800E-001 -1.003156006E-001 8.920125008E+000 -9.236758947E-001
 -1.890857220E-001 -1.003156006E-001 8.994188309E+000 -9.414245486E-001
 -1.837642640E-001 -1.003156006E-001 9.071072578E+000 -9.548355341E-001
 -1.784428060E-001 -1.003156006E-001 9.148600578E+000 -9.685744643E-001
 -1.731213480E-001 -1.003156006E-001 9.221292496E+000 -9.702271223E-001
 -1.677998900E-001 -1.003156006E-001 9.290994644E+000 -9.701828361E-001
 -1.624784321E-001 -1.003156006E-001 9.363089561E+000 -9.677577019E-001
 -1.571569741E-001 -1.003156006E-001 9.428355217E+000 -9.596868753E-001
 -1.518355161E-001 -1.003156006E-001 9.490786552E+000 -9.467374682E-001
 -1.465140581E-001 -1.003156006E-001 9.553622246E+000 -9.332240820E-001
 -1.411926001E-001 -1.003156006E-001 9.613646507E+000 -9.174395800E-001
 -1.358711421E-001 -1.003156006E-001 9.666643143E+000 -8.974079490E-001
 -1.305496842E-001 -1.003156006E-001 9.719639778E+000 -8.773763180E-001
 -1.252282262E-001 -1.003156006E-001 9.773285866E+000 -8.557976484E-001
 -1.199067682E-001 -1.003156006E-001 9.819070816E+000 -8.315477967E-001
 -1.145853102E-001 -1.003156006E-001 9.862796783E+000 -8.065233827E-001
 -1.092638522E-001 -1.003156006E-001 9.906761169E+000 -7.805455327E-001
 -1.039423943E-001 -1.003156006E-001 9.950221062E+000 -7.548838258E-001
 -9.862093627E-002 -1.003156006E-001 9.985313416E+000 -7.277739644E-001
 -9.329947084E-002 -1.003156006E-001 1.002050400E+001 -6.997678280E-001
 -8.797801286E-002 -1.003156006E-001 1.005569363E+001 -6.717617512E-001
 -8.265655488E-002 -1.003156006E-001 1.009050274E+001 -6.436150074E-001
 -7.733509690E-002 -1.003156006E-001 1.011814404E+001 -6.152272820E-001
 -7.201363891E-002 -1.003156006E-001 1.014578915E+001 -5.868965387E-001
 -6.669218093E-002 -1.003156006E-001 1.017343426E+001 -5.585657954E-001
 -6.137072667E-002 -1.003156006E-001 1.020103455E+001 -5.295535922E-001
 -5.604926869E-002 -1.003156006E-001 1.022326756E+001 -5.011803508E-001
 -5.072781071E-002 -1.003156006E-001 1.024428463E+001 -4.730301201E-001
 -4.540634900E-002 -1.003156006E-001 1.026534653E+001 -4.451294839E-001
 -4.008489102E-002 -1.003156006E-001 1.028631496E+001 -4.167136550E-001
 -3.476343304E-002 -1.003156006E-001 1.030553055E+001 -3.887705505E-001
 -2.944197692E-002 -1.003156006E-001 1.032093906E+001 -3.618543148E-001
 -2.412051894E-002 -1.003156006E-001 1.033630466E+001 -3.348013759E-001
 -1.879905909E-002 -1.003156006E-001 1.035161114E+001 -3.075622320E-001
 -1.347760204E-002 -1.003156006E-001 1.036698055E+001 -2.805216908E-001
 -8.156144060E-003 -1.003156006E-001 1.037973595E+001 -2.545427680E-001
 -2.834685380E-003 -1.003156006E-001 1.039047337E+001 -2.293828875E-001
 2.486772602E-003 -1.003156006E-001 1.040104866E+001 -2.038850188E-001
 7.808230817E-003 -1.003156006E-001 1.041162205E+001 -1.783839762E-001
 1.312968880E-002 -1.003156006E-001 1.042233181E+001 -1.531650126E-001
