TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 7.865926743E+000 9.957973957E-001
 -2.955148816E-001 -1.003156006E-001 7.826060295E+000 9.312310219E-001
 -2.901934385E-001 -1.003156006E-001 7.796419144E+000 8.658134341E-001
 -2.848719656E-001 -1.003156006E-001 7.766642570E+000 7.974219322E-001
 -2.795505226E-001 -1.003156006E-001 7.740185261E+000 7.203907967E-001
 -2.742290497E-001 -1.003156006E-001 7.719507694E+000 6.353973150E-001
 -2.689076066E-001 -1.003156006E-001 7.698790550E+000 5.442109108E-001
 -2.635861337E-001 -1.003156006E-001 7.692660809E+000 4.602881670E-001
 -2.582646906E-001 -1.003156006E-001 7.696068764E+000 3.711425662E-001
 -2.529432178E-001 -1.003156006E-001 7.703811646E+000 2.778704464E-001
 -2.476217598E-001 -1.003156006E-001 7.715262413E+000 1.793189794E-001
 -2.423003018E-001 -1.003156006E-001 7.739923000E+000 8.895765990E-002
 -2.369788438E-001 -1.003156006E-001 7.774697304E+000 3.140880261E-003
 -2.316573858E-001 -1.003156006E-001 7.813981533E+000 -8.739975840E-002
 -2.263359278E-001 -1.003156006E-001 7.860700607E+000 -1.759197563E-001
 -2.210144699E-001 -1.003156006E-001 7.916714191E+000 -2.474566251E-001
 -2.156930119E-001 -1.003156006E-001 7.976075649E+000 -3.205636740E-001
 -2.103715539E-001 -1.003156006E-001 8.041848183E+000 -3.936775029E-001
 -2.050500959E-001 -1.003156006E-001 8.109991074E+000 -4.460767508E-001
 -1.997286379E-001 -1.003156006E-001 8.180812836E+000 -4.988958240E-001
 -1.944071800E-001 -1.003156006E-001 8.257215500E+000 -5.505170822E-001
 -1.890857220E-001 -1.003156006E-001 8.329528809E+000 -5.854466558E-001
 -1.837642640E-001 -1.003156006E-001 8.405720711E+000 -6.164087057E-001
 -1.784428060E-001 -1.003156006E-001 8.482489586E+000 -6.478297710E-001
 -1.731213480E-001 -1.003156006E-001 8.556493759E+000 -6.655310988E-001
 -1.677998900E-001 -1.003156006E-001 8.627667427E+000 -6.809572577E-001
 -1.624784321E-001 -1.003156006E-001 8.701836586E+000 -6.943179965E-001
 -1.571569741E-001 -1.003156006E-001 8.769876480E+000 -7.003929019E-001
 -1.518355161E-001 -1.003156006E-001 8.835872650E+000 -7.008565068E-001
 -1.465140581E-001 -1.003156006E-001 8.902416229E+000 -7.007871270E-001
 -1.411926001E-001 -1.003156006E-001 8.966349602E+000 -6.978083849E-001
 -1.358711421E-001 -1.003156006E-001 9.023772240E+000 -6.890541315E-001
 -1.305496842E-001 -1.003156006E-001 9.081195831E+000 -6.802999377E-001
 -1.252282262E-001 -1.003156006E-001 9.139569283E+000 -6.700574160E-001
 -1.199067682E-001 -1.003156006E-001 9.190208435E+000 -6.555731893E-001
 -1.145853102E-001 -1.003156006E-001 9.238870621E+000 -6.399365067E-001
 -1.092638522E-001 -1.003156006E-001 9.287953377E+000 -6.233586073E-001
 -1.039423943E-001 -1.003156006E-001 9.336432457E+000 -6.069910526E-001
 -9.862093627E-002 -1.003156006E-001 9.376528740E+000 -5.876518488E-001
 -9.329947084E-002 -1.003156006E-001 9.416889191E+000 -5.673917532E-001
 -8.797801286E-002 -1.003156006E-001 9.457248688E+000 -5.471317172E-001
 -8.265655488E-002 -1.003156006E-001 9.497208595E+000 -5.266624689E-001
 -7.733509690E-002 -1.003156006E-001 9.529834747E+000 -5.047132373E-001
 -7.201363891E-002 -1.003156006E-001 9.562457085E+000 -4.828123450E-001
 -6.669218093E-002 -1.003156006E-001 9.595078468E+000 -4.609114230E-001
 -6.137072667E-002 -1.003156006E-001 9.627772331E+000 -4.383049905E-001
 -5.604926869E-002 -1.003156006E-001 9.654831886E+000 -4.154525697E-001
 -5.072781071E-002 -1.003156006E-001 9.680627823E+000 -3.926325142E-001
 -4.540634900E-002 -1.003156006E-001 9.706426620E+000 -3.700709641E-001
 -4.008489102E-002 -1.003156006E-001 9.732219696E+000 -3.469637930E-001
 -3.476343304E-002 -1.003156006E-001 9.756128311E+000 -3.240565658E-001
 -2.944197692E-002 -1.003156006E-001 9.776002884E+000 -3.015773892E-001
 -2.412051894E-002 -1.003156006E-001 9.795856476E+000 -2.789532840E-001
 -1.879905909E-002 -1.003156006E-001 9.815683365E+000 -2.561329007E-001
 -1.347760204E-002 -1.003156006E-001 9.835538864E+000 -2.335206419E-001
 -8.156144060E-003 -1.003156006E-001 9.852585793E+000 -2.115774304E-001
 -2.834685380E-003 -1.003156006E-001 9.867491722E+000 -1.901440024E-001
 2.486772602E-003 -1.003156006E-001 9.882295609E+000 -1.683449745E-001
 7.808230817E-003 -1.003156006E-001 9.897099495E+000 -1.465434730E-001
 1.312968880E-002 -1.003156006E-001 9.911987305E+000 -1.250460595E-001
