TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 3.718667269E+000 4.623572350E+000
 -2.955148816E-001 -1.003156006E-001 3.629747391E+000 4.522954464E+000
 -2.901934385E-001 -1.003156006E-001 3.554388285E+000 4.417677879E+000
 -2.848719656E-001 -1.003156006E-001 3.477806568E+000 4.308295250E+000
 -2.795505226E-001 -1.003156006E-001 3.402144670E+000 4.185923100E+000
 -2.742290497E-001 -1.003156006E-001 3.330732584E+000 4.050644398E+000
 -2.689076066E-001 -1.003156006E-001 3.256399393E+000 3.907065153E+000
 -2.635861337E-001 -1.003156006E-001 3.204852581E+000 3.766392469E+000
 -2.582646906E-001 -1.003156006E-001 3.163554668E+000 3.614142418E+000
 -2.529432178E-001 -1.003156006E-001 3.125771999E+000 3.454299927E+000
 -2.476217598E-001 -1.003156006E-001 3.090082407E+000 3.285394430E+000
 -2.423003018E-001 -1.003156006E-001 3.076421022E+000 3.119795799E+000
 -2.369788438E-001 -1.003156006E-001 3.079063892E+000 2.954229832E+000
 -2.316573858E-001 -1.003156006E-001 3.084925413E+000 2.779739141E+000
 -2.263359278E-001 -1.003156006E-001 3.101641178E+000 2.603274107E+000
 -2.210144699E-001 -1.003156006E-001 3.141111135E+000 2.443370581E+000
 -2.156930119E-001 -1.003156006E-001 3.184035063E+000 2.279242992E+000
 -2.103715539E-001 -1.003156006E-001 3.235350609E+000 2.110916615E+000
 -2.050500959E-001 -1.003156006E-001 3.303745747E+000 1.967638016E+000
 -1.997286379E-001 -1.003156006E-001 3.375411272E+000 1.822147846E+000
 -1.944071800E-001 -1.003156006E-001 3.455288887E+000 1.674239397E+000
 -1.890857220E-001 -1.003156006E-001 3.541992188E+000 1.551311731E+000
 -1.837642640E-001 -1.003156006E-001 3.636764526E+000 1.430848002E+000
 -1.784428060E-001 -1.003156006E-001 3.732002020E+000 1.309286237E+000
 -1.731213480E-001 -1.003156006E-001 3.834250689E+000 1.207826853E+000
 -1.677998900E-001 -1.003156006E-001 3.934623957E+000 1.111705303E+000
 -1.624784321E-001 -1.003156006E-001 4.040530205E+000 1.015881062E+000
 -1.571569741E-001 -1.003156006E-001 4.144336700E+000 9.346366525E-001
 -1.518355161E-001 -1.003156006E-001 4.250143528E+000 8.625610471E-001
 -1.465140581E-001 -1.003156006E-001 4.357083321E+000 7.907205820E-001
 -1.411926001E-001 -1.003156006E-001 4.463226795E+000 7.249095440E-001
 -1.358711421E-001 -1.003156006E-001 4.565673351E+000 6.724328995E-001
 -1.305496842E-001 -1.003156006E-001 4.668119431E+000 6.199562550E-001
 -1.252282262E-001 -1.003156006E-001 4.773162842E+000 5.686123371E-001
 -1.199067682E-001 -1.003156006E-001 4.871853828E+000 5.298016667E-001
 -1.145853102E-001 -1.003156006E-001 4.968972683E+000 4.943725765E-001
 -1.092638522E-001 -1.003156006E-001 5.067524433E+000 4.598108530E-001
 -1.039423943E-001 -1.003156006E-001 5.165090561E+000 4.254675210E-001
 -9.862093627E-002 -1.003156006E-001 5.254381180E+000 4.029711485E-001
 -9.329947084E-002 -1.003156006E-001 5.344882011E+000 3.814286888E-001
 -8.797801286E-002 -1.003156006E-001 5.435382366E+000 3.598862290E-001
 -8.265655488E-002 -1.003156006E-001 5.525603771E+000 3.389827907E-001
 -7.733509690E-002 -1.003156006E-001 5.607607365E+000 3.271375895E-001
 -7.201363891E-002 -1.003156006E-001 5.689543247E+000 3.152188063E-001
 -6.669218093E-002 -1.003156006E-001 5.771479130E+000 3.032999933E-001
 -6.137072667E-002 -1.003156006E-001 5.854202747E+000 2.922398150E-001
 -5.604926869E-002 -1.003156006E-001 5.929901123E+000 2.869888246E-001
 -5.072781071E-002 -1.003156006E-001 6.003908634E+000 2.829671800E-001
 -4.540634900E-002 -1.003156006E-001 6.077661991E+000 2.786029875E-001
 -4.008489102E-002 -1.003156006E-001 6.151938438E+000 2.749434710E-001
 -3.476343304E-002 -1.003156006E-001 6.223671913E+000 2.728787363E-001
 -2.944197692E-002 -1.003156006E-001 6.289870262E+000 2.742848396E-001
 -2.412051894E-002 -1.003156006E-001 6.356187344E+000 2.758912146E-001
 -1.879905909E-002 -1.003156006E-001 6.422667027E+000 2.777708173E-001
 -1.347760204E-002 -1.003156006E-001 6.488973618E+000 2.793587744E-001
 -8.156144060E-003 -1.003156006E-001 6.551257133E+000 2.829782665E-001
 -2.834685380E-003 -1.003156006E-001 6.610431671E+000 2.881678641E-001
 2.486772602E-003 -1.003156006E-001 6.669865131E+000 2.938927412E-001
 7.808230817E-003 -1.003156006E-001 6.729300976E+000 2.996227443E-001
 1.312968880E-002 -1.003156006E-001 6.788520813E+000 3.049059510E-001
 1.845114678E-002 -1.003156006E-001 6.844224930E+000 3.116382062E-001
