TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 4.208549023E+000 4.072374344E+000
 -2.955148816E-001 -1.003156006E-001 4.134861946E+000 3.975393534E+000
 -2.901934385E-001 -1.003156006E-001 4.074040890E+000 3.874982834E+000
 -2.848719656E-001 -1.003156006E-001 4.012355328E+000 3.770722151E+000
 -2.795505226E-001 -1.003156006E-001 3.952126980E+000 3.654592752E+000
 -2.742290497E-001 -1.003156006E-001 3.896414280E+000 3.526863337E+000
 -2.689076066E-001 -1.003156006E-001 3.838432550E+000 3.391265154E+000
 -2.635861337E-001 -1.003156006E-001 3.801173925E+000 3.259120464E+000
 -2.582646906E-001 -1.003156006E-001 3.774119616E+000 3.116850376E+000
 -2.529432178E-001 -1.003156006E-001 3.750740290E+000 2.967844248E+000
 -2.476217598E-001 -1.003156006E-001 3.729847431E+000 2.810545921E+000
 -2.423003018E-001 -1.003156006E-001 3.728631973E+000 2.657567739E+000
 -2.369788438E-001 -1.003156006E-001 3.742269993E+000 2.505660057E+000
 -2.316573858E-001 -1.003156006E-001 3.759386301E+000 2.345796347E+000
 -2.263359278E-001 -1.003156006E-001 3.786562681E+000 2.184624195E+000
 -2.210144699E-001 -1.003156006E-001 3.833784580E+000 2.039629459E+000
 -2.156930119E-001 -1.003156006E-001 3.884380817E+000 1.890955448E+000
 -2.103715539E-001 -1.003156006E-001 3.942809820E+000 1.738842368E+000
 -2.050500959E-001 -1.003156006E-001 4.015810490E+000 1.610656977E+000
 -1.997286379E-001 -1.003156006E-001 4.091953754E+000 1.480700493E+000
 -1.944071800E-001 -1.003156006E-001 4.175805092E+000 1.348918557E+000
 -1.890857220E-001 -1.003156006E-001 4.264805794E+000 1.240301490E+000
 -1.837642640E-001 -1.003156006E-001 4.361101627E+000 1.134382248E+000
 -1.784428060E-001 -1.003156006E-001 4.457904816E+000 1.027441859E+000
 -1.731213480E-001 -1.003156006E-001 4.560127735E+000 9.394574761E-001
 -1.677998900E-001 -1.003156006E-001 4.660392761E+000 8.563761115E-001
 -1.624784321E-001 -1.003156006E-001 4.765756607E+000 7.738475800E-001
 -1.571569741E-001 -1.003156006E-001 4.868448257E+000 7.046356797E-001
 -1.518355161E-001 -1.003156006E-001 4.972540379E+000 6.440310478E-001
 -1.465140581E-001 -1.003156006E-001 5.077649593E+000 5.836942792E-001
 -1.411926001E-001 -1.003156006E-001 5.181783676E+000 5.288538933E-001
 -1.358711421E-001 -1.003156006E-001 5.281801224E+000 4.861676097E-001
 -1.305496842E-001 -1.003156006E-001 5.381818295E+000 4.434812963E-001
 -1.252282262E-001 -1.003156006E-001 5.484190941E+000 4.019707143E-001
 -1.199067682E-001 -1.003156006E-001 5.580108643E+000 3.717082739E-001
 -1.145853102E-001 -1.003156006E-001 5.674407482E+000 3.445242345E-001
 -1.092638522E-001 -1.003156006E-001 5.769992828E+000 3.182103932E-001
 -1.039423943E-001 -1.003156006E-001 5.864659786E+000 2.920260429E-001
 -9.862093627E-002 -1.003156006E-001 5.951120377E+000 2.764308453E-001
 -9.329947084E-002 -1.003156006E-001 6.038647652E+000 2.617675662E-001
 -8.797801286E-002 -1.003156006E-001 6.126174450E+000 2.471043020E-001
 -8.265655488E-002 -1.003156006E-001 6.213435650E+000 2.330074608E-001
 -7.733509690E-002 -1.003156006E-001 6.292667866E+000 2.269303501E-001
 -7.201363891E-002 -1.003156006E-001 6.371835232E+000 2.207754105E-001
 -6.669218093E-002 -1.003156006E-001 6.451002598E+000 2.146204710E-001
 -6.137072667E-002 -1.003156006E-001 6.530858994E+000 2.092975974E-001
 -5.604926869E-002 -1.003156006E-001 6.603973389E+000 2.090132833E-001
 -5.072781071E-002 -1.003156006E-001 6.675458908E+000 2.098024637E-001
 -4.540634900E-002 -1.003156006E-001 6.746724129E+000 2.102611512E-001
 -4.008489102E-002 -1.003156006E-001 6.818438053E+000 2.113918960E-001
 -3.476343304E-002 -1.003156006E-001 6.887746334E+000 2.138765305E-001
 -2.944197692E-002 -1.003156006E-001 6.951778889E+000 2.193298489E-001
 -2.412051894E-002 -1.003156006E-001 7.015912533E+000 2.249734998E-001
 -1.879905909E-002 -1.003156006E-001 7.080183983E+000 2.308776528E-001
 -1.347760204E-002 -1.003156006E-001 7.144307613E+000 2.365029007E-001
 -8.156144060E-003 -1.003156006E-001 7.204649448E+000 2.438229918E-001
 -2.834685380E-003 -1.003156006E-001 7.262049675E+000 2.524615228E-001
 2.486772602E-003 -1.003156006E-001 7.319663048E+000 2.616007328E-001
 7.808230817E-003 -1.003156006E-001 7.377278805E+000 2.707454264E-001
 1.312968880E-002 -1.003156006E-001 7.434716225E+000 2.794714868E-001
 1.845114678E-002 -1.003156006E-001 7.488893032E+000 2.893860638E-001
