TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 4.559484482E+000 3.875452042E+000
 -2.955148816E-001 -1.003156006E-001 4.488035679E+000 3.780632973E+000
 -2.901934385E-001 -1.003156006E-001 4.429504871E+000 3.682506084E+000
 -2.848719656E-001 -1.003156006E-001 4.370177269E+000 3.580502748E+000
 -2.795505226E-001 -1.003156006E-001 4.312336445E+000 3.466654301E+000
 -2.742290497E-001 -1.003156006E-001 4.259077549E+000 3.341316223E+000
 -2.689076066E-001 -1.003156006E-001 4.203638077E+000 3.208039999E+000
 -2.635861337E-001 -1.003156006E-001 4.168735981E+000 3.078268766E+000
 -2.582646906E-001 -1.003156006E-001 4.144178867E+000 2.938555002E+000
 -2.529432178E-001 -1.003156006E-001 4.123354912E+000 2.792204380E+000
 -2.476217598E-001 -1.003156006E-001 4.105155468E+000 2.637509584E+000
 -2.423003018E-001 -1.003156006E-001 4.106499672E+000 2.487312794E+000
 -2.369788438E-001 -1.003156006E-001 4.122708321E+000 2.338472843E+000
 -2.316573858E-001 -1.003156006E-001 4.142519951E+000 2.181780100E+000
 -2.263359278E-001 -1.003156006E-001 4.172282696E+000 2.023908615E+000
 -2.210144699E-001 -1.003156006E-001 4.221945763E+000 1.882704496E+000
 -2.156930119E-001 -1.003156006E-001 4.275072098E+000 1.737947226E+000
 -2.103715539E-001 -1.003156006E-001 4.336040974E+000 1.589972854E+000
 -2.050500959E-001 -1.003156006E-001 4.410815239E+000 1.466039538E+000
 -1.997286379E-001 -1.003156006E-001 4.488755226E+000 1.340562940E+000
 -1.944071800E-001 -1.003156006E-001 4.574388981E+000 1.213431120E+000
 -1.890857220E-001 -1.003156006E-001 4.664520264E+000 1.109254360E+000
 -1.837642640E-001 -1.003156006E-001 4.761748791E+000 1.007988930E+000
 -1.784428060E-001 -1.003156006E-001 4.859535217E+000 9.057067037E-001
 -1.731213480E-001 -1.003156006E-001 4.962189198E+000 8.222162724E-001
 -1.677998900E-001 -1.003156006E-001 5.062832355E+000 7.435632348E-001
 -1.624784321E-001 -1.003156006E-001 5.168448925E+000 6.655776501E-001
 -1.571569741E-001 -1.003156006E-001 5.271111012E+000 6.005907059E-001
 -1.518355161E-001 -1.003156006E-001 5.374946594E+000 5.441486239E-001
 -1.465140581E-001 -1.003156006E-001 5.479757786E+000 4.879896045E-001
 -1.411926001E-001 -1.003156006E-001 5.583535194E+000 4.371846318E-001
 -1.358711421E-001 -1.003156006E-001 5.682928562E+000 3.982559741E-001
 -1.305496842E-001 -1.003156006E-001 5.782321930E+000 3.593273163E-001
 -1.252282262E-001 -1.003156006E-001 5.884005547E+000 3.216151595E-001
 -1.199067682E-001 -1.003156006E-001 5.979082584E+000 2.947735190E-001
 -1.145853102E-001 -1.003156006E-001 6.072487831E+000 2.709464133E-001
 -1.092638522E-001 -1.003156006E-001 6.167137623E+000 2.480076104E-001
 -1.039423943E-001 -1.003156006E-001 6.260885715E+000 2.251479179E-001
 -9.862093627E-002 -1.003156006E-001 6.346308231E+000 2.125137001E-001
 -9.329947084E-002 -1.003156006E-001 6.432749748E+000 2.008159310E-001
 -8.797801286E-002 -1.003156006E-001 6.519191265E+000 1.891181916E-001
 -8.265655488E-002 -1.003156006E-001 6.605379581E+000 1.779598296E-001
 -7.733509690E-002 -1.003156006E-001 6.683463573E+000 1.745004207E-001
 -7.201363891E-002 -1.003156006E-001 6.761481285E+000 1.709563136E-001
 -6.669218093E-002 -1.003156006E-001 6.839498520E+000 1.674122065E-001
 -6.137072667E-002 -1.003156006E-001 6.918172836E+000 1.647048593E-001
 -5.604926869E-002 -1.003156006E-001 6.990112305E+000 1.667617857E-001
 -5.072781071E-002 -1.003156006E-001 7.060414791E+000 1.698443592E-001
 -4.540634900E-002 -1.003156006E-001 7.130506516E+000 1.725936234E-001
 -4.008489102E-002 -1.003156006E-001 7.201022148E+000 1.760130078E-001
 -3.476343304E-002 -1.003156006E-001 7.269145966E+000 1.807042509E-001
 -2.944197692E-002 -1.003156006E-001 7.331986427E+000 1.882047802E-001
 -2.412051894E-002 -1.003156006E-001 7.394921303E+000 1.958959252E-001
 -1.879905909E-002 -1.003156006E-001 7.457985878E+000 2.038487345E-001
 -1.347760204E-002 -1.003156006E-001 7.520911217E+000 2.115205526E-001
 -8.156144060E-003 -1.003156006E-001 7.580070496E+000 2.207451314E-001
 -2.834685380E-003 -1.003156006E-001 7.636281490E+000 2.311853021E-001
 2.486772602E-003 -1.003156006E-001 7.692687511E+000 2.421242446E-001
 7.808230817E-003 -1.003156006E-001 7.749095917E+000 2.530692816E-001
 1.312968880E-002 -1.003156006E-001 7.805340767E+000 2.635966241E-001
 1.845114678E-002 -1.003156006E-001 7.858347893E+000 2.751722634E-001
