TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 4.505084038E+000 4.469600201E+000
 -2.955148816E-001 -1.003156006E-001 4.406606197E+000 4.375679016E+000
 -2.901934385E-001 -1.003156006E-001 4.323101521E+000 4.276192188E+000
 -2.848719656E-001 -1.003156006E-001 4.238217354E+000 4.172160149E+000
 -2.795505226E-001 -1.003156006E-001 4.153475285E+000 4.053930759E+000
 -2.742290497E-001 -1.003156006E-001 4.072686195E+000 3.921672344E+000
 -2.689076066E-001 -1.003156006E-001 3.988397121E+000 3.780192852E+000
 -2.635861337E-001 -1.003156006E-001 3.928304195E+000 3.640223503E+000
 -2.582646906E-001 -1.003156006E-001 3.879152060E+000 3.487527370E+000
 -2.529432178E-001 -1.003156006E-001 3.833512306E+000 3.326726675E+000
 -2.476217598E-001 -1.003156006E-001 3.789970160E+000 3.155680895E+000
 -2.423003018E-001 -1.003156006E-001 3.769884109E+000 2.987501860E+000
 -2.369788438E-001 -1.003156006E-001 3.767626286E+000 2.819360733E+000
 -2.316573858E-001 -1.003156006E-001 3.768741846E+000 2.641693115E+000
 -2.263359278E-001 -1.003156006E-001 3.781184673E+000 2.461474657E+000
 -2.210144699E-001 -1.003156006E-001 3.819061756E+000 2.298986197E+000
 -2.156930119E-001 -1.003156006E-001 3.860701323E+000 2.132087469E+000
 -2.103715539E-001 -1.003156006E-001 3.911186218E+000 1.960706234E+000
 -2.050500959E-001 -1.003156006E-001 3.979570150E+000 1.815804243E+000
 -1.997286379E-001 -1.003156006E-001 4.051493645E+000 1.669009089E+000
 -1.944071800E-001 -1.003156006E-001 4.132231712E+000 1.519656062E+000
 -1.890857220E-001 -1.003156006E-001 4.219957829E+000 1.396520257E+000
 -1.837642640E-001 -1.003156006E-001 4.316079140E+000 1.276397943E+000
 -1.784428060E-001 -1.003156006E-001 4.412805080E+000 1.155033588E+000
 -1.731213480E-001 -1.003156006E-001 4.516459465E+000 1.054812193E+000
 -1.677998900E-001 -1.003156006E-001 4.618215084E+000 9.603680372E-001
 -1.624784321E-001 -1.003156006E-001 4.725677967E+000 8.663472533E-001
 -1.571569741E-001 -1.003156006E-001 4.830583572E+000 7.872788310E-001
 -1.518355161E-001 -1.003156006E-001 4.937402248E+000 7.179683447E-001
 -1.465140581E-001 -1.003156006E-001 5.045322895E+000 6.489099860E-001
 -1.411926001E-001 -1.003156006E-001 5.152491093E+000 5.859595537E-001
 -1.358711421E-001 -1.003156006E-001 5.255297184E+000 5.368587971E-001
 -1.305496842E-001 -1.003156006E-001 5.358102798E+000 4.877580702E-001
 -1.252282262E-001 -1.003156006E-001 5.463613510E+000 4.399208426E-001
 -1.199067682E-001 -1.003156006E-001 5.562225819E+000 4.047396183E-001
 -1.145853102E-001 -1.003156006E-001 5.659093380E+000 3.731285036E-001
 -1.092638522E-001 -1.003156006E-001 5.757430077E+000 3.424638510E-001
 -1.039423943E-001 -1.003156006E-001 5.854747295E+000 3.118842840E-001
 -9.862093627E-002 -1.003156006E-001 5.943118572E+000 2.933391035E-001
 -9.329947084E-002 -1.003156006E-001 6.032674313E+000 2.758002579E-001
 -8.797801286E-002 -1.003156006E-001 6.122229576E+000 2.582614422E-001
 -8.265655488E-002 -1.003156006E-001 6.211558819E+000 2.413210571E-001
 -7.733509690E-002 -1.003156006E-001 6.292012691E+000 2.334311306E-001
 -7.201363891E-002 -1.003156006E-001 6.372377872E+000 2.254360467E-001
 -6.669218093E-002 -1.003156006E-001 6.452743530E+000 2.174409628E-001
 -6.137072667E-002 -1.003156006E-001 6.533886909E+000 2.103696465E-001
 -5.604926869E-002 -1.003156006E-001 6.607645988E+000 2.088775933E-001
 -5.072781071E-002 -1.003156006E-001 6.679582596E+000 2.086229175E-001
 -4.540634900E-002 -1.003156006E-001 6.751266479E+000 2.079951912E-001
 -4.008489102E-002 -1.003156006E-001 6.823448181E+000 2.081035525E-001
 -3.476343304E-002 -1.003156006E-001 6.893000603E+000 2.097084820E-001
 -2.944197692E-002 -1.003156006E-001 6.956672192E+000 2.146606296E-001
 -2.412051894E-002 -1.003156006E-001 7.020456314E+000 2.198261023E-001
 -1.879905909E-002 -1.003156006E-001 7.084396362E+000 2.252860516E-001
 -1.347760204E-002 -1.003156006E-001 7.148168087E+000 2.304282635E-001
 -8.156144060E-003 -1.003156006E-001 7.207718372E+000 2.374242395E-001
 -2.834685380E-003 -1.003156006E-001 7.263928413E+000 2.458867282E-001
 2.486772602E-003 -1.003156006E-001 7.320367336E+000 2.549128532E-001
 7.808230817E-003 -1.003156006E-001 7.376810074E+000 2.639468908E-001
 1.312968880E-002 -1.003156006E-001 7.433060169E+000 2.725078464E-001
 1.845114678E-002 -1.003156006E-001 7.485640049E+000 2.822810113E-001
