TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 7.935117245E+000 8.786267638E-001
 -2.955148816E-001 -1.003156006E-001 7.898511410E+000 8.141562939E-001
 -2.901934385E-001 -1.003156006E-001 7.871963024E+000 7.492051125E-001
 -2.848719656E-001 -1.003156006E-001 7.845393181E+000 6.813433170E-001
 -2.795505226E-001 -1.003156006E-001 7.822368145E+000 6.051568985E-001
 -2.742290497E-001 -1.003156006E-001 7.805259705E+000 5.213931799E-001
 -2.689076066E-001 -1.003156006E-001 7.788259029E+000 4.315054715E-001
 -2.635861337E-001 -1.003156006E-001 7.785261154E+000 3.491620123E-001
 -2.582646906E-001 -1.003156006E-001 7.791808605E+000 2.620458305E-001
 -2.529432178E-001 -1.003156006E-001 7.802730083E+000 1.710504144E-001
 -2.476217598E-001 -1.003156006E-001 7.817476273E+000 7.500530034E-002
 -2.423003018E-001 -1.003156006E-001 7.844873428E+000 -1.260777656E-002
 -2.369788438E-001 -1.003156006E-001 7.882073402E+000 -9.543253481E-002
 -2.316573858E-001 -1.003156006E-001 7.923853397E+000 -1.827368885E-001
 -2.263359278E-001 -1.003156006E-001 7.972840786E+000 -2.678306699E-001
 -2.210144699E-001 -1.003156006E-001 8.030426025E+000 -3.359234929E-001
 -2.156930119E-001 -1.003156006E-001 8.091349602E+000 -4.054442048E-001
 -2.103715539E-001 -1.003156006E-001 8.158537865E+000 -4.747673869E-001
 -2.050500959E-001 -1.003156006E-001 8.227416039E+000 -5.237414241E-001
 -1.997286379E-001 -1.003156006E-001 8.298944473E+000 -5.730245113E-001
 -1.944071800E-001 -1.003156006E-001 8.375895500E+000 -6.209616065E-001
 -1.890857220E-001 -1.003156006E-001 8.448322296E+000 -6.526700854E-001
 -1.837642640E-001 -1.003156006E-001 8.524425507E+000 -6.803469658E-001
 -1.784428060E-001 -1.003156006E-001 8.601129532E+000 -7.084595561E-001
 -1.731213480E-001 -1.003156006E-001 8.674691200E+000 -7.231695056E-001
 -1.677998900E-001 -1.003156006E-001 8.745398521E+000 -7.357147336E-001
 -1.624784321E-001 -1.003156006E-001 8.818983078E+000 -7.461394668E-001
 -1.571569741E-001 -1.003156006E-001 8.886311531E+000 -7.495900393E-001
 -1.518355161E-001 -1.003156006E-001 8.951453209E+000 -7.475689054E-001
 -1.465140581E-001 -1.003156006E-001 9.017111778E+000 -7.450078130E-001
 -1.411926001E-001 -1.003156006E-001 9.080133438E+000 -7.396672964E-001
 -1.358711421E-001 -1.003156006E-001 9.136563301E+000 -7.288495302E-001
 -1.305496842E-001 -1.003156006E-001 9.192992210E+000 -7.180317640E-001
 -1.252282262E-001 -1.003156006E-001 9.250316620E+000 -7.057177424E-001
 -1.199067682E-001 -1.003156006E-001 9.299894333E+000 -6.894676685E-001
 -1.145853102E-001 -1.003156006E-001 9.347483635E+000 -6.721383333E-001
 -1.092638522E-001 -1.003156006E-001 9.395460129E+000 -6.538650990E-001
 -1.039423943E-001 -1.003156006E-001 9.442852020E+000 -6.358223557E-001
 -9.862093627E-002 -1.003156006E-001 9.481874466E+000 -6.150977015E-001
 -9.329947084E-002 -1.003156006E-001 9.521128654E+000 -5.934584737E-001
 -8.797801286E-002 -1.003156006E-001 9.560383797E+000 -5.718193054E-001
 -8.265655488E-002 -1.003156006E-001 9.599240303E+000 -5.499845743E-001
 -7.733509690E-002 -1.003156006E-001 9.630804062E+000 -5.269047618E-001
 -7.201363891E-002 -1.003156006E-001 9.662364006E+000 -5.038744807E-001
 -6.669218093E-002 -1.003156006E-001 9.693923950E+000 -4.808441699E-001
 -6.137072667E-002 -1.003156006E-001 9.725532532E+000 -4.571144581E-001
 -5.604926869E-002 -1.003156006E-001 9.751568794E+000 -4.333078265E-001
 -5.072781071E-002 -1.003156006E-001 9.776355743E+000 -4.095693231E-001
 -4.540634900E-002 -1.003156006E-001 9.801155090E+000 -3.860869110E-001
 -4.008489102E-002 -1.003156006E-001 9.825928688E+000 -3.620659113E-001
 -3.476343304E-002 -1.003156006E-001 9.848845482E+000 -3.382943571E-001
 -2.944197692E-002 -1.003156006E-001 9.867776871E+000 -3.150581717E-001
 -2.412051894E-002 -1.003156006E-001 9.886682510E+000 -2.916788757E-001
 -1.879905909E-002 -1.003156006E-001 9.905553818E+000 -2.681055963E-001
 -1.347760204E-002 -1.003156006E-001 9.924462318E+000 -2.447382361E-001
 -8.156144060E-003 -1.003156006E-001 9.940607071E+000 -2.221147865E-001
 -2.834685380E-003 -1.003156006E-001 9.954643250E+000 -2.000593096E-001
 2.486772602E-003 -1.003156006E-001 9.968564987E+000 -1.776447296E-001
 7.808230817E-003 -1.003156006E-001 9.982484818E+000 -1.552275866E-001
 1.312968880E-002 -1.003156006E-001 9.996500969E+000 -1.331092715E-001
