TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 7.860411167E+000 9.129602313E-001
 -2.955148816E-001 -1.003156006E-001 7.822446346E+000 8.485704660E-001
 -2.901934385E-001 -1.003156006E-001 7.794630051E+000 7.836689949E-001
 -2.848719656E-001 -1.003156006E-001 7.766810894E+000 7.158125043E-001
 -2.795505226E-001 -1.003156006E-001 7.742427826E+000 6.395259500E-001
 -2.742290497E-001 -1.003156006E-001 7.723866940E+000 5.555975437E-001
 -2.689076066E-001 -1.003156006E-001 7.705370426E+000 4.654517472E-001
 -2.635861337E-001 -1.003156006E-001 7.701008320E+000 3.825973868E-001
 -2.582646906E-001 -1.003156006E-001 7.706220627E+000 2.948968709E-001
 -2.529432178E-001 -1.003156006E-001 7.715747356E+000 2.032831758E-001
 -2.476217598E-001 -1.003156006E-001 7.729104996E+000 1.064754575E-001
 -2.423003018E-001 -1.003156006E-001 7.755266190E+000 1.788731851E-002
 -2.369788438E-001 -1.003156006E-001 7.791409492E+000 -6.593944132E-002
 -2.316573858E-001 -1.003156006E-001 7.832101822E+000 -1.543036252E-001
 -2.263359278E-001 -1.003156006E-001 7.880042553E+000 -2.406413108E-001
 -2.210144699E-001 -1.003156006E-001 7.936915874E+000 -3.099309504E-001
 -2.156930119E-001 -1.003156006E-001 7.997126579E+000 -3.806722462E-001
 -2.103715539E-001 -1.003156006E-001 8.063619614E+000 -4.513098598E-001
 -2.050500959E-001 -1.003156006E-001 8.132149696E+000 -5.015872121E-001
 -1.997286379E-001 -1.003156006E-001 8.203297615E+000 -5.521105528E-001
 -1.944071800E-001 -1.003156006E-001 8.279953003E+000 -6.013581157E-001
 -1.890857220E-001 -1.003156006E-001 8.352310181E+000 -6.342548132E-001
 -1.837642640E-001 -1.003156006E-001 8.428392410E+000 -6.630971432E-001
 -1.784428060E-001 -1.003156006E-001 8.505096436E+000 -6.923961639E-001
 -1.731213480E-001 -1.003156006E-001 8.578831673E+000 -7.081831098E-001
 -1.677998900E-001 -1.003156006E-001 8.649724007E+000 -7.216849327E-001
 -1.624784321E-001 -1.003156006E-001 8.723537445E+000 -7.331026196E-001
 -1.571569741E-001 -1.003156006E-001 8.791162491E+000 -7.374390960E-001
 -1.518355161E-001 -1.003156006E-001 8.856651306E+000 -7.361879945E-001
 -1.465140581E-001 -1.003156006E-001 8.922658920E+000 -7.344118953E-001
 -1.411926001E-001 -1.003156006E-001 8.986103058E+000 -7.297924161E-001
 -1.358711421E-001 -1.003156006E-001 9.042924881E+000 -7.195605636E-001
 -1.305496842E-001 -1.003156006E-001 9.099747658E+000 -7.093287110E-001
 -1.252282262E-001 -1.003156006E-001 9.157500267E+000 -6.975921988E-001
 -1.199067682E-001 -1.003156006E-001 9.207524300E+000 -6.817892194E-001
 -1.145853102E-001 -1.003156006E-001 9.255540848E+000 -6.648483872E-001
 -1.092638522E-001 -1.003156006E-001 9.303964615E+000 -6.469582319E-001
 -1.039423943E-001 -1.003156006E-001 9.351809502E+000 -6.293111444E-001
 -9.862093627E-002 -1.003156006E-001 9.391241074E+000 -6.088128686E-001
 -9.329947084E-002 -1.003156006E-001 9.430917740E+000 -5.874019265E-001
 -8.797801286E-002 -1.003156006E-001 9.470595360E+000 -5.659909844E-001
 -8.265655488E-002 -1.003156006E-001 9.509897232E+000 -5.443741679E-001
 -7.733509690E-002 -1.003156006E-001 9.541834831E+000 -5.213833451E-001
 -7.201363891E-002 -1.003156006E-001 9.573767662E+000 -4.984506071E-001
 -6.669218093E-002 -1.003156006E-001 9.605700493E+000 -4.755178094E-001
 -6.137072667E-002 -1.003156006E-001 9.637695313E+000 -4.518752694E-001
 -5.604926869E-002 -1.003156006E-001 9.664074898E+000 -4.280735850E-001
 -5.072781071E-002 -1.003156006E-001 9.689174652E+000 -4.043172300E-001
 -4.540634900E-002 -1.003156006E-001 9.714282036E+000 -3.808230162E-001
 -4.008489102E-002 -1.003156006E-001 9.739374161E+000 -3.567862213E-001
 -3.476343304E-002 -1.003156006E-001 9.762600899E+000 -3.329736888E-001
 -2.944197692E-002 -1.003156006E-001 9.781781197E+000 -3.096474409E-001
 -2.412051894E-002 -1.003156006E-001 9.800938606E+000 -2.861762345E-001
 -1.879905909E-002 -1.003156006E-001 9.820065498E+000 -2.625074387E-001
 -1.347760204E-002 -1.003156006E-001 9.839224815E+000 -2.390492111E-001
 -8.156144060E-003 -1.003156006E-001 9.855590820E+000 -2.162914127E-001
 -2.834685380E-003 -1.003156006E-001 9.869806290E+000 -1.940730810E-001
 2.486772602E-003 -1.003156006E-001 9.883914948E+000 -1.714898050E-001
 7.808230817E-003 -1.003156006E-001 9.898021698E+000 -1.489033848E-001
 1.312968880E-002 -1.003156006E-001 9.912218094E+000 -1.266211420E-001
