TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 4.080480099E+000 4.207886219E+000
 -2.955148816E-001 -1.003156006E-001 4.003346443E+000 4.109930038E+000
 -2.901934385E-001 -1.003156006E-001 3.939259291E+000 4.008264542E+000
 -2.848719656E-001 -1.003156006E-001 3.874232292E+000 3.902686834E+000
 -2.795505226E-001 -1.003156006E-001 3.810538530E+000 3.784974575E+000
 -2.742290497E-001 -1.003156006E-001 3.751279831E+000 3.655348063E+000
 -2.689076066E-001 -1.003156006E-001 3.689598083E+000 3.517721891E+000
 -2.635861337E-001 -1.003156006E-001 3.649118662E+000 3.383412838E+000
 -2.582646906E-001 -1.003156006E-001 3.618874073E+000 3.238717318E+000
 -2.529432178E-001 -1.003156006E-001 3.592233181E+000 3.087130785E+000
 -2.476217598E-001 -1.003156006E-001 3.567959785E+000 2.927105188E+000
 -2.423003018E-001 -1.003156006E-001 3.563885450E+000 2.771188974E+000
 -2.369788438E-001 -1.003156006E-001 3.575046539E+000 2.616082668E+000
 -2.316573858E-001 -1.003156006E-001 3.589643002E+000 2.452787399E+000
 -2.263359278E-001 -1.003156006E-001 3.614444256E+000 2.288009167E+000
 -2.210144699E-001 -1.003156006E-001 3.659852505E+000 2.139439106E+000
 -2.156930119E-001 -1.003156006E-001 3.708651543E+000 1.987069249E+000
 -2.103715539E-001 -1.003156006E-001 3.765388012E+000 1.831094146E+000
 -2.050500959E-001 -1.003156006E-001 3.837360144E+000 1.699322939E+000
 -1.997286379E-001 -1.003156006E-001 3.912507534E+000 1.565664530E+000
 -1.944071800E-001 -1.003156006E-001 3.995484114E+000 1.430033326E+000
 -1.890857220E-001 -1.003156006E-001 4.083969593E+000 1.317984939E+000
 -1.837642640E-001 -1.003156006E-001 4.179957390E+000 1.208608747E+000
 -1.784428060E-001 -1.003156006E-001 4.276441574E+000 1.098194361E+000
 -1.731213480E-001 -1.003156006E-001 4.378653049E+000 1.007015467E+000
 -1.677998900E-001 -1.003156006E-001 4.478908539E+000 9.208384156E-001
 -1.624784321E-001 -1.003156006E-001 4.584376812E+000 8.351687789E-001
 -1.571569741E-001 -1.003156006E-001 4.687285900E+000 7.630847692E-001
 -1.518355161E-001 -1.003156006E-001 4.791721344E+000 6.997280717E-001
 -1.465140581E-001 -1.003156006E-001 4.897198677E+000 6.366318464E-001
 -1.411926001E-001 -1.003156006E-001 5.001743793E+000 5.791410804E-001
 -1.358711421E-001 -1.003156006E-001 5.102270603E+000 5.340484381E-001
 -1.305496842E-001 -1.003156006E-001 5.202797413E+000 4.889557660E-001
 -1.252282262E-001 -1.003156006E-001 5.305735111E+000 4.450253844E-001
 -1.199067682E-001 -1.003156006E-001 5.402276039E+000 4.126269817E-001
 -1.145853102E-001 -1.003156006E-001 5.497218609E+000 3.833737969E-001
 -1.092638522E-001 -1.003156006E-001 5.593478680E+000 3.549845517E-001
 -1.039423943E-001 -1.003156006E-001 5.688807964E+000 3.267459571E-001
 -9.862093627E-002 -1.003156006E-001 5.775951385E+000 3.093975484E-001
 -9.329947084E-002 -1.003156006E-001 5.864191055E+000 2.929845452E-001
 -8.797801286E-002 -1.003156006E-001 5.952431202E+000 2.765715718E-001
 -8.265655488E-002 -1.003156006E-001 6.040402889E+000 2.607414722E-001
 -7.733509690E-002 -1.003156006E-001 6.120317459E+000 2.531650960E-001
 -7.201363891E-002 -1.003156006E-001 6.200166702E+000 2.455119491E-001
 -6.669218093E-002 -1.003156006E-001 6.280015945E+000 2.378588170E-001
 -6.137072667E-002 -1.003156006E-001 6.360576630E+000 2.310402840E-001
 -5.604926869E-002 -1.003156006E-001 6.434375763E+000 2.294449508E-001
 -5.072781071E-002 -1.003156006E-001 6.506543636E+000 2.289616019E-001
 -4.540634900E-002 -1.003156006E-001 6.578481674E+000 2.281465679E-001
 -4.008489102E-002 -1.003156006E-001 6.650887966E+000 2.280076444E-001
 -3.476343304E-002 -1.003156006E-001 6.720862865E+000 2.292995900E-001
 -2.944197692E-002 -1.003156006E-001 6.785511494E+000 2.337251157E-001
 -2.412051894E-002 -1.003156006E-001 6.850266457E+000 2.383436412E-001
 -1.879905909E-002 -1.003156006E-001 6.915167332E+000 2.432263792E-001
 -1.347760204E-002 -1.003156006E-001 6.979912281E+000 2.478264719E-001
 -8.156144060E-003 -1.003156006E-001 7.040800095E+000 2.542054951E-001
 -2.834685380E-003 -1.003156006E-001 7.098692417E+000 2.619664371E-001
 2.486772602E-003 -1.003156006E-001 7.156807899E+000 2.702385783E-001
 7.808230817E-003 -1.003156006E-001 7.214925289E+000 2.785159945E-001
 1.312968880E-002 -1.003156006E-001 7.272856712E+000 2.863663733E-001
 1.845114678E-002 -1.003156006E-001 7.327451229E+000 2.954544127E-001
