TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 4.648789883E+000 3.987499714E+000
 -2.955148816E-001 -1.003156006E-001 4.570448875E+000 3.893730402E+000
 -2.901934385E-001 -1.003156006E-001 4.505509377E+000 3.795937061E+000
 -2.848719656E-001 -1.003156006E-001 4.439610958E+000 3.694075346E+000
 -2.795505226E-001 -1.003156006E-001 4.374769211E+000 3.579670429E+000
 -2.742290497E-001 -1.003156006E-001 4.314272881E+000 3.453024387E+000
 -2.689076066E-001 -1.003156006E-001 4.251209736E+000 3.318037510E+000
 -2.635861337E-001 -1.003156006E-001 4.209775925E+000 3.186105251E+000
 -2.582646906E-001 -1.003156006E-001 4.178881168E+000 3.043558359E+000
 -2.529432178E-001 -1.003156006E-001 4.151650429E+000 2.893999100E+000
 -2.476217598E-001 -1.003156006E-001 4.126908302E+000 2.735589743E+000
 -2.423003018E-001 -1.003156006E-001 4.122944355E+000 2.581251860E+000
 -2.369788438E-001 -1.003156006E-001 4.134796619E+000 2.427936554E+000
 -2.316573858E-001 -1.003156006E-001 4.150244713E+000 2.266323566E+000
 -2.263359278E-001 -1.003156006E-001 4.175989151E+000 2.103157997E+000
 -2.210144699E-001 -1.003156006E-001 4.222779274E+000 1.957034230E+000
 -2.156930119E-001 -1.003156006E-001 4.273097515E+000 1.807156801E+000
 -2.103715539E-001 -1.003156006E-001 4.331484318E+000 1.653762221E+000
 -2.050500959E-001 -1.003156006E-001 4.404926300E+000 1.525005579E+000
 -1.997286379E-001 -1.003156006E-001 4.481641769E+000 1.394590139E+000
 -1.944071800E-001 -1.003156006E-001 4.566359043E+000 1.262320757E+000
 -1.890857220E-001 -1.003156006E-001 4.656144142E+000 1.153892517E+000
 -1.837642640E-001 -1.003156006E-001 4.753413200E+000 1.048447847E+000
 -1.784428060E-001 -1.003156006E-001 4.851253510E+000 9.419264793E-001
 -1.731213480E-001 -1.003156006E-001 4.954389572E+000 8.548680544E-001
 -1.677998900E-001 -1.003156006E-001 5.055506229E+000 7.729055285E-001
 -1.624784321E-001 -1.003156006E-001 5.161817551E+000 6.915713549E-001
 -1.571569741E-001 -1.003156006E-001 5.265197277E+000 6.237446666E-001
 -1.518355161E-001 -1.003156006E-001 5.369904518E+000 5.648099184E-001
 -1.465140581E-001 -1.003156006E-001 5.475619793E+000 5.061554313E-001
 -1.411926001E-001 -1.003156006E-001 5.580342770E+000 4.530448318E-001
 -1.358711421E-001 -1.003156006E-001 5.680589199E+000 4.123081565E-001
 -1.305496842E-001 -1.003156006E-001 5.780835152E+000 3.715714514E-001
 -1.252282262E-001 -1.003156006E-001 5.883480549E+000 3.320809603E-001
 -1.199067682E-001 -1.003156006E-001 5.979365826E+000 3.038704693E-001
 -1.145853102E-001 -1.003156006E-001 6.073536873E+000 2.788110375E-001
 -1.092638522E-001 -1.003156006E-001 6.169006348E+000 2.546643019E-001
 -1.039423943E-001 -1.003156006E-001 6.263543606E+000 2.305869311E-001
 -9.862093627E-002 -1.003156006E-001 6.349528313E+000 2.171301693E-001
 -9.329947084E-002 -1.003156006E-001 6.436565876E+000 2.046319991E-001
 -8.797801286E-002 -1.003156006E-001 6.523603439E+000 1.921338588E-001
 -8.265655488E-002 -1.003156006E-001 6.610394955E+000 1.801860183E-001
 -7.733509690E-002 -1.003156006E-001 6.688844681E+000 1.762218624E-001
 -7.201363891E-002 -1.003156006E-001 6.767221928E+000 1.721661836E-001
 -6.669218093E-002 -1.003156006E-001 6.845598698E+000 1.681104898E-001
 -6.137072667E-002 -1.003156006E-001 6.924659252E+000 1.649175882E-001
 -5.604926869E-002 -1.003156006E-001 6.996791840E+000 1.666463912E-001
 -5.072781071E-002 -1.003156006E-001 7.067232132E+000 1.694453657E-001
 -4.540634900E-002 -1.003156006E-001 7.137452602E+000 1.718988270E-001
 -4.008489102E-002 -1.003156006E-001 7.208111286E+000 1.750419289E-001
 -3.476343304E-002 -1.003156006E-001 7.276309013E+000 1.794932485E-001
 -2.944197692E-002 -1.003156006E-001 7.339047432E+000 1.868476868E-001
 -2.412051894E-002 -1.003156006E-001 7.401883125E+000 1.943991482E-001
 -1.879905909E-002 -1.003156006E-001 7.464852333E+000 2.022215128E-001
 -1.347760204E-002 -1.003156006E-001 7.527677536E+000 2.097523957E-001
 -8.156144060E-003 -1.003156006E-001 7.586618423E+000 2.188742459E-001
 -2.834685380E-003 -1.003156006E-001 7.642505646E+000 2.292466611E-001
 2.486772602E-003 -1.003156006E-001 7.698592663E+000 2.401343286E-001
 7.808230817E-003 -1.003156006E-001 7.754682064E+000 2.510287464E-001
 1.312968880E-002 -1.003156006E-001 7.810604095E+000 2.614911497E-001
 1.845114678E-002 -1.003156006E-001 7.863177776E+000 2.730199993E-001
