TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 7.716045380E+000 1.250935078E+000
 -2.955148816E-001 -1.003156006E-001 7.669258595E+000 1.185937881E+000
 -2.901934385E-001 -1.003156006E-001 7.633045197E+000 1.119353771E+000
 -2.848719656E-001 -1.003156006E-001 7.596454144E+000 1.049683690E+000
 -2.795505226E-001 -1.003156006E-001 7.562746048E+000 9.707642198E-001
 -2.742290497E-001 -1.003156006E-001 7.534516335E+000 8.831195235E-001
 -2.689076066E-001 -1.003156006E-001 7.505773544E+000 7.889733911E-001
 -2.635861337E-001 -1.003156006E-001 7.492876530E+000 7.014116645E-001
 -2.582646906E-001 -1.003156006E-001 7.489645481E+000 6.077139974E-001
 -2.529432178E-001 -1.003156006E-001 7.490670204E+000 5.094179511E-001
 -2.476217598E-001 -1.003156006E-001 7.495217800E+000 4.054154456E-001
 -2.423003018E-001 -1.003156006E-001 7.514113903E+000 3.091247082E-001
 -2.369788438E-001 -1.003156006E-001 7.543801785E+000 2.168712616E-001
 -2.316573858E-001 -1.003156006E-001 7.577897549E+000 1.193755791E-001
 -2.263359278E-001 -1.003156006E-001 7.619834423E+000 2.353380434E-002
 -2.210144699E-001 -1.003156006E-001 7.672579765E+000 -5.536941811E-002
 -2.156930119E-001 -1.003156006E-001 7.728717804E+000 -1.361584812E-001
 -2.103715539E-001 -1.003156006E-001 7.791493893E+000 -2.173949480E-001
 -2.050500959E-001 -1.003156006E-001 7.858176708E+000 -2.772312760E-001
 -1.997286379E-001 -1.003156006E-001 7.927667141E+000 -3.377398849E-001
 -1.944071800E-001 -1.003156006E-001 8.002995491E+000 -3.973742723E-001
 -1.890857220E-001 -1.003156006E-001 8.075184822E+000 -4.392610788E-001
 -1.837642640E-001 -1.003156006E-001 8.151650429E+000 -4.772810042E-001
 -1.784428060E-001 -1.003156006E-001 8.228679657E+000 -5.158100724E-001
 -1.731213480E-001 -1.003156006E-001 8.303765297E+000 -5.399758220E-001
 -1.677998900E-001 -1.003156006E-001 8.376068115E+000 -5.616362095E-001
 -1.624784321E-001 -1.003156006E-001 8.451618195E+000 -5.813575983E-001
 -1.571569741E-001 -1.003156006E-001 8.521319389E+000 -5.931132436E-001
 -1.518355161E-001 -1.003156006E-001 8.589292526E+000 -5.989485383E-001
 -1.465140581E-001 -1.003156006E-001 8.657873154E+000 -6.042653918E-001
 -1.411926001E-001 -1.003156006E-001 8.723926544E+000 -6.063996553E-001
 -1.358711421E-001 -1.003156006E-001 8.783669472E+000 -6.021281481E-001
 -1.305496842E-001 -1.003156006E-001 8.843412399E+000 -5.978567004E-001
 -1.252282262E-001 -1.003156006E-001 8.904231071E+000 -5.921160579E-001
 -1.199067682E-001 -1.003156006E-001 8.957341194E+000 -5.814651847E-001
 -1.145853102E-001 -1.003156006E-001 9.008493423E+000 -5.695003271E-001
 -1.092638522E-001 -1.003156006E-001 9.060139656E+000 -5.565926433E-001
 -1.039423943E-001 -1.003156006E-001 9.111145020E+000 -5.438535213E-001
 -9.862093627E-002 -1.003156006E-001 9.153720856E+000 -5.275020599E-001
 -9.329947084E-002 -1.003156006E-001 9.196628571E+000 -5.102170110E-001
 -8.797801286E-002 -1.003156006E-001 9.239536285E+000 -4.929319918E-001
 -8.265655488E-002 -1.003156006E-001 9.282031059E+000 -4.754038751E-001
 -7.733509690E-002 -1.003156006E-001 9.317084312E+000 -4.558673501E-001
 -7.201363891E-002 -1.003156006E-001 9.352130890E+000 -4.363767505E-001
 -6.669218093E-002 -1.003156006E-001 9.387177467E+000 -4.168861806E-001
 -6.137072667E-002 -1.003156006E-001 9.422339439E+000 -3.966766894E-001
 -5.604926869E-002 -1.003156006E-001 9.451726913E+000 -3.758512437E-001
 -5.072781071E-002 -1.003156006E-001 9.479822159E+000 -3.549804688E-001
 -4.540634900E-002 -1.003156006E-001 9.507905006E+000 -3.343733847E-001
 -4.008489102E-002 -1.003156006E-001 9.536013603E+000 -3.132058382E-001
 -3.476343304E-002 -1.003156006E-001 9.562174797E+000 -2.921255827E-001
 -2.944197692E-002 -1.003156006E-001 9.584184647E+000 -2.712314725E-001
 -2.412051894E-002 -1.003156006E-001 9.606182098E+000 -2.501882613E-001
 -1.879905909E-002 -1.003156006E-001 9.628161430E+000 -2.289436013E-001
 -1.347760204E-002 -1.003156006E-001 9.650159836E+000 -2.079122066E-001
 -8.156144060E-003 -1.003156006E-001 9.669254303E+000 -1.873920262E-001
 -2.834685380E-003 -1.003156006E-001 9.686143875E+000 -1.672598869E-001
 2.486772602E-003 -1.003156006E-001 9.702950478E+000 -1.467494816E-001
 7.808230817E-003 -1.003156006E-001 9.719757080E+000 -1.262368113E-001
 1.312968880E-002 -1.003156006E-001 9.736632347E+000 -1.060384512E-001
