TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 7.260445595E+000 2.028667688E+000
 -2.955148816E-001 -1.003156006E-001 7.192676067E+000 1.962355852E+000
 -2.901934385E-001 -1.003156006E-001 7.136789799E+000 1.892007470E+000
 -2.848719656E-001 -1.003156006E-001 7.079819679E+000 1.818220496E+000
 -2.795505226E-001 -1.003156006E-001 7.024469376E+000 1.733249784E+000
 -2.742290497E-001 -1.003156006E-001 6.973821163E+000 1.637121558E+000
 -2.689076066E-001 -1.003156006E-001 6.921360970E+000 1.533737063E+000
 -2.635861337E-001 -1.003156006E-001 6.888244629E+000 1.435087562E+000
 -2.582646906E-001 -1.003156006E-001 6.864850998E+000 1.327524066E+000
 -2.529432178E-001 -1.003156006E-001 6.845442295E+000 1.213847280E+000
 -2.476217598E-001 -1.003156006E-001 6.828920841E+000 1.093067408E+000
 -2.423003018E-001 -1.003156006E-001 6.830347538E+000 9.783908725E-001
 -2.369788438E-001 -1.003156006E-001 6.844785690E+000 8.661673069E-001
 -2.316573858E-001 -1.003156006E-001 6.863237381E+000 7.470912337E-001
 -2.263359278E-001 -1.003156006E-001 6.890978336E+000 6.284936070E-001
 -2.210144699E-001 -1.003156006E-001 6.934134960E+000 5.270189047E-001
 -2.156930119E-001 -1.003156006E-001 6.980766296E+000 4.227276742E-001
 -2.103715539E-001 -1.003156006E-001 7.034836292E+000 3.166495860E-001
 -2.050500959E-001 -1.003156006E-001 7.097386360E+000 2.340057492E-001
 -1.997286379E-001 -1.003156006E-001 7.163010120E+000 1.499219090E-001
 -1.944071800E-001 -1.003156006E-001 7.235374451E+000 6.566865742E-002
 -1.890857220E-001 -1.003156006E-001 7.307686806E+000 2.071761526E-003
 -1.837642640E-001 -1.003156006E-001 7.385617256E+000 -5.806533992E-002
 -1.784428060E-001 -1.003156006E-001 7.464071274E+000 -1.188677922E-001
 -1.731213480E-001 -1.003156006E-001 7.543067932E+000 -1.628839374E-001
 -1.677998900E-001 -1.003156006E-001 7.619385719E+000 -2.035696656E-001
 -1.624784321E-001 -1.003156006E-001 7.699717522E+000 -2.426685840E-001
 -1.571569741E-001 -1.003156006E-001 7.775004864E+000 -2.716691494E-001
 -1.518355161E-001 -1.003156006E-001 7.849477768E+000 -2.937525511E-001
 -1.465140581E-001 -1.003156006E-001 7.924740314E+000 -3.153640926E-001
 -1.411926001E-001 -1.003156006E-001 7.997763634E+000 -3.329498172E-001
 -1.358711421E-001 -1.003156006E-001 8.065083504E+000 -3.422328234E-001
 -1.305496842E-001 -1.003156006E-001 8.132402420E+000 -3.515158594E-001
 -1.252282262E-001 -1.003156006E-001 8.201206207E+000 -3.593761027E-001
 -1.199067682E-001 -1.003156006E-001 8.262373924E+000 -3.602559566E-001
 -1.145853102E-001 -1.003156006E-001 8.321635246E+000 -3.593216240E-001
 -1.092638522E-001 -1.003156006E-001 8.381624222E+000 -3.574380875E-001
 -1.039423943E-001 -1.003156006E-001 8.440860748E+000 -3.555941284E-001
 -9.862093627E-002 -1.003156006E-001 8.491454124E+000 -3.481273651E-001
 -9.329947084E-002 -1.003156006E-001 8.542595863E+000 -3.396854997E-001
 -8.797801286E-002 -1.003156006E-001 8.593736649E+000 -3.312436640E-001
 -8.265655488E-002 -1.003156006E-001 8.644445419E+000 -3.224513233E-001
 -7.733509690E-002 -1.003156006E-001 8.687352180E+000 -3.100360632E-001
 -7.201363891E-002 -1.003156006E-001 8.730244637E+000 -2.976619899E-001
 -6.669218093E-002 -1.003156006E-001 8.773137093E+000 -2.852878869E-001
 -6.137072667E-002 -1.003156006E-001 8.816298485E+000 -2.721489966E-001
 -5.604926869E-002 -1.003156006E-001 8.853233337E+000 -2.572393417E-001
 -5.072781071E-002 -1.003156006E-001 8.888774872E+000 -2.420451045E-001
 -4.540634900E-002 -1.003156006E-001 8.924254417E+000 -2.271342278E-001
 -4.008489102E-002 -1.003156006E-001 8.959867477E+000 -2.116120458E-001
 -3.476343304E-002 -1.003156006E-001 8.993332863E+000 -1.958222985E-001
 -2.944197692E-002 -1.003156006E-001 9.022262573E+000 -1.794673800E-001
 -2.412051894E-002 -1.003156006E-001 9.051205635E+000 -1.629491448E-001
 -1.879905909E-002 -1.003156006E-001 9.080166817E+000 -1.462111324E-001
 -1.347760204E-002 -1.003156006E-001 9.109108925E+000 -1.297048777E-001
 -8.156144060E-003 -1.003156006E-001 9.134817123E+000 -1.132077798E-001
 -2.834685380E-003 -1.003156006E-001 9.158092499E+000 -9.671758115E-002
 2.486772602E-003 -1.003156006E-001 9.181348801E+000 -7.980550081E-002
 7.808230817E-003 -1.003156006E-001 9.204605103E+000 -6.289160997E-002
 1.312968880E-002 -1.003156006E-001 9.227876663E+000 -4.632751271E-002
