TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 4.610152721E+000 6.160969257E+000
 -2.955148816E-001 -1.003156006E-001 4.434114456E+000 6.084178925E+000
 -2.901934385E-001 -1.003156006E-001 4.276369572E+000 5.991794586E+000
 -2.848719656E-001 -1.003156006E-001 4.114170551E+000 5.894078255E+000
 -2.795505226E-001 -1.003156006E-001 3.946960449E+000 5.775156498E+000
 -2.742290497E-001 -1.003156006E-001 3.780169725E+000 5.632845879E+000
 -2.689076066E-001 -1.003156006E-001 3.604957819E+000 5.479041576E+000
 -2.635861337E-001 -1.003156006E-001 3.468048811E+000 5.319731236E+000
 -2.582646906E-001 -1.003156006E-001 3.341817379E+000 5.137441635E+000
 -2.529432178E-001 -1.003156006E-001 3.218209505E+000 4.941294193E+000
 -2.476217598E-001 -1.003156006E-001 3.094519615E+000 4.730646133E+000
 -2.423003018E-001 -1.003156006E-001 3.007007360E+000 4.517719269E+000
 -2.369788438E-001 -1.003156006E-001 2.943895578E+000 4.299483299E+000
 -2.316573858E-001 -1.003156006E-001 2.882596970E+000 4.066312790E+000
 -2.263359278E-001 -1.003156006E-001 2.838122368E+000 3.826966763E+000
 -2.210144699E-001 -1.003156006E-001 2.833181143E+000 3.605115652E+000
 -2.156930119E-001 -1.003156006E-001 2.832054853E+000 3.375563145E+000
 -2.103715539E-001 -1.003156006E-001 2.842597961E+000 3.136945248E+000
 -2.050500959E-001 -1.003156006E-001 2.886452198E+000 2.933365822E+000
 -1.997286379E-001 -1.003156006E-001 2.934484005E+000 2.724771738E+000
 -1.944071800E-001 -1.003156006E-001 2.994194031E+000 2.510664463E+000
 -1.890857220E-001 -1.003156006E-001 3.070117950E+000 2.333005667E+000
 -1.837642640E-001 -1.003156006E-001 3.158593416E+000 2.156987667E+000
 -1.784428060E-001 -1.003156006E-001 3.247418404E+000 1.979464293E+000
 -1.731213480E-001 -1.003156006E-001 3.349665642E+000 1.830382347E+000
 -1.677998900E-001 -1.003156006E-001 3.449696541E+000 1.689015627E+000
 -1.624784321E-001 -1.003156006E-001 3.557839870E+000 1.547229886E+000
 -1.571569741E-001 -1.003156006E-001 3.665384769E+000 1.426799059E+000
 -1.518355161E-001 -1.003156006E-001 3.776982307E+000 1.318822742E+000
 -1.465140581E-001 -1.003156006E-001 3.890324354E+000 1.211038828E+000
 -1.411926001E-001 -1.003156006E-001 4.003024578E+000 1.111921310E+000
 -1.358711421E-001 -1.003156006E-001 4.112782478E+000 1.031366706E+000
 -1.305496842E-001 -1.003156006E-001 4.222540379E+000 9.508120418E-001
 -1.252282262E-001 -1.003156006E-001 4.335880756E+000 8.714439869E-001
 -1.199067682E-001 -1.003156006E-001 4.442145824E+000 8.100807667E-001
 -1.145853102E-001 -1.003156006E-001 4.546706676E+000 7.532805204E-001
 -1.092638522E-001 -1.003156006E-001 4.653251171E+000 6.974725127E-001
 -1.039423943E-001 -1.003156006E-001 4.758513451E+000 6.422520280E-001
 -9.862093627E-002 -1.003156006E-001 4.854021549E+000 6.035326719E-001
 -9.329947084E-002 -1.003156006E-001 4.951257706E+000 5.659896135E-001
 -8.797801286E-002 -1.003156006E-001 5.048493385E+000 5.284465551E-001
 -8.265655488E-002 -1.003156006E-001 5.145279408E+000 4.918637574E-001
 -7.733509690E-002 -1.003156006E-001 5.232191563E+000 4.677200615E-001
 -7.201363891E-002 -1.003156006E-001 5.319054604E+000 4.435282052E-001
 -6.669218093E-002 -1.003156006E-001 5.405917645E+000 4.193363488E-001
 -6.137072667E-002 -1.003156006E-001 5.493842602E+000 3.961837888E-001
 -5.604926869E-002 -1.003156006E-001 5.573075294E+000 3.810952306E-001
 -5.072781071E-002 -1.003156006E-001 5.650287628E+000 3.676056564E-001
 -4.540634900E-002 -1.003156006E-001 5.727171421E+000 3.537141085E-001
 -4.008489102E-002 -1.003156006E-001 5.804772377E+000 3.406995237E-001
 -3.476343304E-002 -1.003156006E-001 5.879174709E+000 3.299048841E-001
 -2.944197692E-002 -1.003156006E-001 5.946866035E+000 3.237687647E-001
 -2.412051894E-002 -1.003156006E-001 6.014716148E+000 3.178755939E-001
 -1.879905909E-002 -1.003156006E-001 6.082778454E+000 3.123085797E-001
 -1.347760204E-002 -1.003156006E-001 6.150617123E+000 3.063987494E-001
 -8.156144060E-003 -1.003156006E-001 6.213467598E+000 3.032551408E-001
 -2.834685380E-003 -1.003156006E-001 6.272584438E+000 3.021815717E-001
 2.486772602E-003 -1.003156006E-001 6.332047462E+000 3.017677963E-001
 7.808230817E-003 -1.003156006E-001 6.391511440E+000 3.013559878E-001
 1.312968880E-002 -1.003156006E-001 6.450688839E+000 3.003980219E-001
 1.845114678E-002 -1.003156006E-001 6.505514622E+000 3.013839722E-001
