TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 6.690093994E+000 2.056471825E+000
 -2.955148816E-001 -1.003156006E-001 6.639112949E+000 1.977875471E+000
 -2.901934385E-001 -1.003156006E-001 6.599707603E+000 1.898203492E+000
 -2.848719656E-001 -1.003156006E-001 6.560286522E+000 1.815031052E+000
 -2.795505226E-001 -1.003156006E-001 6.523547173E+000 1.721855640E+000
 -2.742290497E-001 -1.003156006E-001 6.492183208E+000 1.619644880E+000
 -2.689076066E-001 -1.003156006E-001 6.460200787E+000 1.510123730E+000
 -2.635861337E-001 -1.003156006E-001 6.444835663E+000 1.406237125E+000
 -2.582646906E-001 -1.003156006E-001 6.439856052E+000 1.295905232E+000
 -2.529432178E-001 -1.003156006E-001 6.438933849E+000 1.180773258E+000
 -2.476217598E-001 -1.003156006E-001 6.441660881E+000 1.058804750E+000
 -2.423003018E-001 -1.003156006E-001 6.459887028E+000 9.434601665E-001
 -2.369788438E-001 -1.003156006E-001 6.490573406E+000 8.319753408E-001
 -2.316573858E-001 -1.003156006E-001 6.525613785E+000 7.146909833E-001
 -2.263359278E-001 -1.003156006E-001 6.568899155E+000 5.978130698E-001
 -2.210144699E-001 -1.003156006E-001 6.625897408E+000 4.985059500E-001
 -2.156930119E-001 -1.003156006E-001 6.686407089E+000 3.970140517E-001
 -2.103715539E-001 -1.003156006E-001 6.753874779E+000 2.942931056E-001
 -2.050500959E-001 -1.003156006E-001 6.828354836E+000 2.134524584E-001
 -1.997286379E-001 -1.003156006E-001 6.905660152E+000 1.322937012E-001
 -1.944071800E-001 -1.003156006E-001 6.989675999E+000 5.127106979E-002
 -1.890857220E-001 -1.003156006E-001 7.072820663E+000 -1.033570059E-002
 -1.837642640E-001 -1.003156006E-001 7.161057949E+000 -6.792392582E-002
 -1.784428060E-001 -1.003156006E-001 7.250040531E+000 -1.262798309E-001
 -1.731213480E-001 -1.003156006E-001 7.339000702E+000 -1.685235798E-001
 -1.677998900E-001 -1.003156006E-001 7.425380230E+000 -2.070686966E-001
 -1.624784321E-001 -1.003156006E-001 7.515555859E+000 -2.440270036E-001
 -1.571569741E-001 -1.003156006E-001 7.600562572E+000 -2.714318633E-001
 -1.518355161E-001 -1.003156006E-001 7.684615612E+000 -2.916354537E-001
 -1.465140581E-001 -1.003156006E-001 7.769330502E+000 -3.114319146E-001
 -1.411926001E-001 -1.003156006E-001 7.852245331E+000 -3.273122013E-001
 -1.358711421E-001 -1.003156006E-001 7.928901196E+000 -3.348472416E-001
 -1.305496842E-001 -1.003156006E-001 8.005557060E+000 -3.423822820E-001
 -1.252282262E-001 -1.003156006E-001 8.083775520E+000 -3.484229445E-001
 -1.199067682E-001 -1.003156006E-001 8.154428482E+000 -3.475817740E-001
 -1.145853102E-001 -1.003156006E-001 8.223045349E+000 -3.446865678E-001
 -1.092638522E-001 -1.003156006E-001 8.292442322E+000 -3.408062458E-001
 -1.039423943E-001 -1.003156006E-001 8.361149788E+000 -3.371534944E-001
 -9.862093627E-002 -1.003156006E-001 8.420999527E+000 -3.274339736E-001
 -9.329947084E-002 -1.003156006E-001 8.481408119E+000 -3.167738318E-001
 -8.797801286E-002 -1.003156006E-001 8.541816711E+000 -3.061136901E-001
 -8.265655488E-002 -1.003156006E-001 8.601980209E+000 -2.951119244E-001
 -7.733509690E-002 -1.003156006E-001 8.653985023E+000 -2.800247967E-001
 -7.201363891E-002 -1.003156006E-001 8.705947876E+000 -2.650455236E-001
 -6.669218093E-002 -1.003156006E-001 8.757910728E+000 -2.500662804E-001
 -6.137072667E-002 -1.003156006E-001 8.810192108E+000 -2.342721522E-001
 -5.604926869E-002 -1.003156006E-001 8.856141090E+000 -2.164468765E-001
 -5.072781071E-002 -1.003156006E-001 8.900522232E+000 -1.981928945E-001
 -4.540634900E-002 -1.003156006E-001 8.944817543E+000 -1.802612692E-001
 -4.008489102E-002 -1.003156006E-001 8.989278793E+000 -1.617110819E-001
 -3.476343304E-002 -1.003156006E-001 9.031604767E+000 -1.427894831E-001
 -2.944197692E-002 -1.003156006E-001 9.069064140E+000 -1.230215207E-001
 -2.412051894E-002 -1.003156006E-001 9.106550217E+000 -1.030791104E-001
 -1.879905909E-002 -1.003156006E-001 9.144069672E+000 -8.289389312E-002
 -1.347760204E-002 -1.003156006E-001 9.181551933E+000 -6.297238916E-002
 -8.156144060E-003 -1.003156006E-001 9.215703964E+000 -4.285382479E-002
 -2.834685380E-003 -1.003156006E-001 9.247178078E+000 -2.257682569E-002
 2.486772602E-003 -1.003156006E-001 9.278665543E+000 -1.857833355E-003
 7.808230817E-003 -1.003156006E-001 9.310153008E+000 1.886898093E-002
 1.312968880E-002 -1.003156006E-001 9.341629982E+000 3.922304139E-002
