TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 4.570518970E+000 3.884137869E+000
 -2.955148816E-001 -1.003156006E-001 4.498667240E+000 3.789315462E+000
 -2.901934385E-001 -1.003156006E-001 4.439774990E+000 3.691157341E+000
 -2.848719656E-001 -1.003156006E-001 4.380081654E+000 3.589106560E+000
 -2.795505226E-001 -1.003156006E-001 4.321851730E+000 3.475169897E+000
 -2.742290497E-001 -1.003156006E-001 4.268198013E+000 3.349707842E+000
 -2.689076066E-001 -1.003156006E-001 4.212337971E+000 3.216271400E+000
 -2.635861337E-001 -1.003156006E-001 4.177075386E+000 3.086297512E+000
 -2.582646906E-001 -1.003156006E-001 4.152184963E+000 2.946350098E+000
 -2.529432178E-001 -1.003156006E-001 4.131024361E+000 2.799750805E+000
 -2.476217598E-001 -1.003156006E-001 4.112488747E+000 2.644766092E+000
 -2.423003018E-001 -1.003156006E-001 4.113559246E+000 2.494254589E+000
 -2.369788438E-001 -1.003156006E-001 4.129556656E+000 2.345096111E+000
 -2.316573858E-001 -1.003156006E-001 4.149161816E+000 2.188057184E+000
 -2.263359278E-001 -1.003156006E-001 4.178738117E+000 2.029815912E+000
 -2.210144699E-001 -1.003156006E-001 4.228288651E+000 1.888277173E+000
 -2.156930119E-001 -1.003156006E-001 4.281307697E+000 1.743177056E+000
 -2.103715539E-001 -1.003156006E-001 4.342179298E+000 1.594842434E+000
 -2.050500959E-001 -1.003156006E-001 4.416925907E+000 1.470583797E+000
 -1.997286379E-001 -1.003156006E-001 4.494845867E+000 1.344788671E+000
 -1.944071800E-001 -1.003156006E-001 4.580474854E+000 1.217330694E+000
 -1.890857220E-001 -1.003156006E-001 4.670633793E+000 1.112872958E+000
 -1.837642640E-001 -1.003156006E-001 4.767913342E+000 1.011340976E+000
 -1.784428060E-001 -1.003156006E-001 4.865754128E+000 9.087856412E-001
 -1.731213480E-001 -1.003156006E-001 4.968481064E+000 8.250538111E-001
 -1.677998900E-001 -1.003156006E-001 5.069199562E+000 7.461792231E-001
 -1.624784321E-001 -1.003156006E-001 5.174905777E+000 6.679733396E-001
 -1.571569741E-001 -1.003156006E-001 5.277653217E+000 6.027942896E-001
 -1.518355161E-001 -1.003156006E-001 5.381583214E+000 5.461865067E-001
 -1.465140581E-001 -1.003156006E-001 5.486488819E+000 4.898613989E-001
 -1.411926001E-001 -1.003156006E-001 5.590366840E+000 4.388963282E-001
 -1.358711421E-001 -1.003156006E-001 5.689847469E+000 3.998301625E-001
 -1.305496842E-001 -1.003156006E-001 5.789328575E+000 3.607639968E-001
 -1.252282262E-001 -1.003156006E-001 5.891107559E+000 3.229162395E-001
 -1.199067682E-001 -1.003156006E-001 5.986285210E+000 2.959662080E-001
 -1.145853102E-001 -1.003156006E-001 6.079792023E+000 2.720419168E-001
 -1.092638522E-001 -1.003156006E-001 6.174549103E+000 2.490054965E-001
 -1.039423943E-001 -1.003156006E-001 6.268401623E+000 2.260463536E-001
 -9.862093627E-002 -1.003156006E-001 6.353910446E+000 2.133621275E-001
 -9.329947084E-002 -1.003156006E-001 6.440439701E+000 2.016186267E-001
 -8.797801286E-002 -1.003156006E-001 6.526968956E+000 1.898751408E-001
 -8.265655488E-002 -1.003156006E-001 6.613245010E+000 1.786710024E-001
 -7.733509690E-002 -1.003156006E-001 6.691378117E+000 1.751671284E-001
 -7.201363891E-002 -1.003156006E-001 6.769443989E+000 1.715775579E-001
 -6.669218093E-002 -1.003156006E-001 6.847509861E+000 1.679879874E-001
 -6.137072667E-002 -1.003156006E-001 6.926233768E+000 1.652370840E-001
 -5.604926869E-002 -1.003156006E-001 6.998226643E+000 1.672519147E-001
 -5.072781071E-002 -1.003156006E-001 7.068583012E+000 1.702943593E-001
 -4.540634900E-002 -1.003156006E-001 7.138727665E+000 1.730028689E-001
 -4.008489102E-002 -1.003156006E-001 7.209297180E+000 1.763818264E-001
 -3.476343304E-002 -1.003156006E-001 7.277473450E+000 1.810421348E-001
 -2.944197692E-002 -1.003156006E-001 7.340354919E+000 1.885362267E-001
 -2.412051894E-002 -1.003156006E-001 7.403331280E+000 1.962218881E-001
 -1.879905909E-002 -1.003156006E-001 7.466439247E+000 2.041708976E-001
 -1.347760204E-002 -1.003156006E-001 7.529406071E+000 2.118370682E-001
 -8.156144060E-003 -1.003156006E-001 7.588577271E+000 2.210566252E-001
 -2.834685380E-003 -1.003156006E-001 7.644773960E+000 2.314931899E-001
 2.486772602E-003 -1.003156006E-001 7.701162338E+000 2.424324006E-001
 7.808230817E-003 -1.003156006E-001 7.757553101E+000 2.533776760E-001
 1.312968880E-002 -1.003156006E-001 7.813783646E+000 2.639021575E-001
 1.845114678E-002 -1.003156006E-001 7.866760731E+000 2.754351497E-001
