TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 4.629491806E+000 3.914594412E+000
 -2.955148816E-001 -1.003156006E-001 4.555101871E+000 3.820300341E+000
 -2.901934385E-001 -1.003156006E-001 4.493879318E+000 3.722406864E+000
 -2.848719656E-001 -1.003156006E-001 4.431797028E+000 3.620544195E+000
 -2.795505226E-001 -1.003156006E-001 4.371019840E+000 3.506528616E+000
 -2.742290497E-001 -1.003156006E-001 4.314730644E+000 3.380702496E+000
 -2.689076066E-001 -1.003156006E-001 4.256088734E+000 3.246737242E+000
 -2.635861337E-001 -1.003156006E-001 4.218471527E+000 3.116032124E+000
 -2.582646906E-001 -1.003156006E-001 4.191331387E+000 2.975087404E+000
 -2.529432178E-001 -1.003156006E-001 4.167904377E+000 2.827349424E+000
 -2.476217598E-001 -1.003156006E-001 4.147060394E+000 2.671023369E+000
 -2.423003018E-001 -1.003156006E-001 4.146261215E+000 2.519062996E+000
 -2.369788438E-001 -1.003156006E-001 4.160769939E+000 2.368376255E+000
 -2.316573858E-001 -1.003156006E-001 4.178914070E+000 2.209641457E+000
 -2.263359278E-001 -1.003156006E-001 4.207184315E+000 2.049566031E+000
 -2.210144699E-001 -1.003156006E-001 4.255795002E+000 1.906369209E+000
 -2.156930119E-001 -1.003156006E-001 4.307899475E+000 1.759541035E+000
 -2.103715539E-001 -1.003156006E-001 4.367944241E+000 1.609363914E+000
 -2.050500959E-001 -1.003156006E-001 4.442305088E+000 1.483490586E+000
 -1.997286379E-001 -1.003156006E-001 4.519886971E+000 1.356045604E+000
 -1.944071800E-001 -1.003156006E-001 4.605297565E+000 1.226909399E+000
 -1.890857220E-001 -1.003156006E-001 4.695422173E+000 1.121104360E+000
 -1.837642640E-001 -1.003156006E-001 4.792798519E+000 1.018264294E+000
 -1.784428060E-001 -1.003156006E-001 4.890745163E+000 9.143766165E-001
 -1.731213480E-001 -1.003156006E-001 4.993704796E+000 8.295596838E-001
 -1.677998900E-001 -1.003156006E-001 5.094650269E+000 7.496971488E-001
 -1.624784321E-001 -1.003156006E-001 5.200661182E+000 6.704949141E-001
 -1.571569741E-001 -1.003156006E-001 5.303704262E+000 6.044997573E-001
 -1.518355161E-001 -1.003156006E-001 5.407974243E+000 5.472096205E-001
 -1.465140581E-001 -1.003156006E-001 5.513230324E+000 4.902021587E-001
 -1.411926001E-001 -1.003156006E-001 5.617470264E+000 4.386210442E-001
 -1.358711421E-001 -1.003156006E-001 5.717254162E+000 3.991171718E-001
 -1.305496842E-001 -1.003156006E-001 5.817038059E+000 3.596133292E-001
 -1.252282262E-001 -1.003156006E-001 5.919157505E+000 3.213436007E-001
 -1.199067682E-001 -1.003156006E-001 6.014600754E+000 2.941044271E-001
 -1.145853102E-001 -1.003156006E-001 6.108352184E+000 2.699396312E-001
 -1.092638522E-001 -1.003156006E-001 6.203371525E+000 2.466738522E-001
 -1.039423943E-001 -1.003156006E-001 6.297475815E+000 2.234779149E-001
 -9.862093627E-002 -1.003156006E-001 6.383135796E+000 2.106854767E-001
 -9.329947084E-002 -1.003156006E-001 6.469826221E+000 1.988430619E-001
 -8.797801286E-002 -1.003156006E-001 6.556517124E+000 1.870006621E-001
 -8.265655488E-002 -1.003156006E-001 6.642958164E+000 1.757002175E-001
 -7.733509690E-002 -1.003156006E-001 6.721153736E+000 1.721892059E-001
 -7.201363891E-002 -1.003156006E-001 6.799279690E+000 1.685892642E-001
 -6.669218093E-002 -1.003156006E-001 6.877405167E+000 1.649893373E-001
 -6.137072667E-002 -1.003156006E-001 6.956196785E+000 1.622390449E-001
 -5.604926869E-002 -1.003156006E-001 7.028178692E+000 1.642942578E-001
 -5.072781071E-002 -1.003156006E-001 7.098500729E+000 1.673904657E-001
 -4.540634900E-002 -1.003156006E-001 7.168608665E+000 1.701476276E-001
 -4.008489102E-002 -1.003156006E-001 7.239144802E+000 1.735830009E-001
 -3.476343304E-002 -1.003156006E-001 7.307261467E+000 1.783069670E-001
 -2.944197692E-002 -1.003156006E-001 7.370013237E+000 1.858874708E-001
 -2.412051894E-002 -1.003156006E-001 7.432860374E+000 1.936621666E-001
 -1.879905909E-002 -1.003156006E-001 7.495840073E+000 2.017039806E-001
 -1.347760204E-002 -1.003156006E-001 7.558677673E+000 2.094585896E-001
 -8.156144060E-003 -1.003156006E-001 7.617671490E+000 2.187711447E-001
 -2.834685380E-003 -1.003156006E-001 7.673647404E+000 2.293068171E-001
 2.486772602E-003 -1.003156006E-001 7.729815006E+000 2.403516471E-001
 7.808230817E-003 -1.003156006E-001 7.785984993E+000 2.514028251E-001
 1.312968880E-002 -1.003156006E-001 7.841994286E+000 2.620275021E-001
 1.845114678E-002 -1.003156006E-001 7.894709587E+000 2.736538649E-001
