TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 7.959062576E+000 7.309039235E-001
 -2.955148816E-001 -1.003156006E-001 7.927093029E+000 6.660682559E-001
 -2.901934385E-001 -1.003156006E-001 7.904982090E+000 6.014537811E-001
 -2.848719656E-001 -1.003156006E-001 7.883090019E+000 5.339688659E-001
 -2.795505226E-001 -1.003156006E-001 7.864985943E+000 4.584994018E-001
 -2.742290497E-001 -1.003156006E-001 7.852898598E+000 3.760252297E-001
 -2.689076066E-001 -1.003156006E-001 7.841309071E+000 2.874819636E-001
 -2.635861337E-001 -1.003156006E-001 7.842946529E+000 2.067262381E-001
 -2.582646906E-001 -1.003156006E-001 7.854204655E+000 1.219501719E-001
 -2.529432178E-001 -1.003156006E-001 7.869801521E+000 3.368442878E-002
 -2.476217598E-001 -1.003156006E-001 7.889453411E+000 -5.945159122E-002
 -2.423003018E-001 -1.003156006E-001 7.921020031E+000 -1.439749151E-001
 -2.369788438E-001 -1.003156006E-001 7.962068558E+000 -2.232438475E-001
 -2.316573858E-001 -1.003156006E-001 8.007821083E+000 -3.066284955E-001
 -2.263359278E-001 -1.003156006E-001 8.060419083E+000 -3.877156377E-001
 -2.210144699E-001 -1.003156006E-001 8.120770454E+000 -4.516630471E-001
 -2.156930119E-001 -1.003156006E-001 8.184443474E+000 -5.167969465E-001
 -2.103715539E-001 -1.003156006E-001 8.254142761E+000 -5.814802051E-001
 -2.050500959E-001 -1.003156006E-001 8.324796677E+000 -6.264516115E-001
 -1.997286379E-001 -1.003156006E-001 8.397999763E+000 -6.714452505E-001
 -1.944071800E-001 -1.003156006E-001 8.476502419E+000 -7.149212360E-001
 -1.890857220E-001 -1.003156006E-001 8.550040245E+000 -7.427247763E-001
 -1.837642640E-001 -1.003156006E-001 8.626953125E+000 -7.663382292E-001
 -1.784428060E-001 -1.003156006E-001 8.704542160E+000 -7.903755903E-001
 -1.731213480E-001 -1.003156006E-001 8.778551102E+000 -8.013992310E-001
 -1.677998900E-001 -1.003156006E-001 8.849670410E+000 -8.102759719E-001
 -1.624784321E-001 -1.003156006E-001 8.923521042E+000 -8.169792891E-001
 -1.571569741E-001 -1.003156006E-001 8.990978241E+000 -8.170939088E-001
 -1.518355161E-001 -1.003156006E-001 9.056053162E+000 -8.118112087E-001
 -1.465140581E-001 -1.003156006E-001 9.121599197E+000 -8.060019016E-001
 -1.411926001E-001 -1.003156006E-001 9.184554100E+000 -7.975245118E-001
 -1.358711421E-001 -1.003156006E-001 9.240701675E+000 -7.838722467E-001
 -1.305496842E-001 -1.003156006E-001 9.296850204E+000 -7.702199221E-001
 -1.252282262E-001 -1.003156006E-001 9.353844643E+000 -7.550387979E-001
 -1.199067682E-001 -1.003156006E-001 9.403079987E+000 -7.362453341E-001
 -1.145853102E-001 -1.003156006E-001 9.450270653E+000 -7.164106965E-001
 -1.092638522E-001 -1.003156006E-001 9.497817039E+000 -6.956201792E-001
 -1.039423943E-001 -1.003156006E-001 9.544821739E+000 -6.751129627E-001
 -9.862093627E-002 -1.003156006E-001 9.583399773E+000 -6.521731019E-001
 -9.329947084E-002 -1.003156006E-001 9.622175217E+000 -6.283309460E-001
 -8.797801286E-002 -1.003156006E-001 9.660950661E+000 -6.044887900E-001
 -8.265655488E-002 -1.003156006E-001 9.699361801E+000 -5.804571509E-001
 -7.733509690E-002 -1.003156006E-001 9.730430603E+000 -5.553835034E-001
 -7.201363891E-002 -1.003156006E-001 9.761495590E+000 -5.303748846E-001
 -6.669218093E-002 -1.003156006E-001 9.792561531E+000 -5.053662062E-001
 -6.137072667E-002 -1.003156006E-001 9.823657036E+000 -4.796517789E-001
 -5.604926869E-002 -1.003156006E-001 9.849216461E+000 -4.540138543E-001
 -5.072781071E-002 -1.003156006E-001 9.873498917E+000 -4.284696877E-001
 -4.540634900E-002 -1.003156006E-001 9.897800446E+000 -4.031874239E-001
 -4.008489102E-002 -1.003156006E-001 9.922062874E+000 -3.773714006E-001
 -3.476343304E-002 -1.003156006E-001 9.944499969E+000 -3.518492877E-001
 -2.944197692E-002 -1.003156006E-001 9.962939262E+000 -3.269707561E-001
 -2.412051894E-002 -1.003156006E-001 9.981349945E+000 -3.019491732E-001
 -1.879905909E-002 -1.003156006E-001 9.999721527E+000 -2.767317891E-001
 -1.347760204E-002 -1.003156006E-001 1.001813507E+001 -2.517239153E-001
 -8.156144060E-003 -1.003156006E-001 1.003381538E+001 -2.275120616E-001
 -2.834685380E-003 -1.003156006E-001 1.004737186E+001 -2.039186507E-001
 2.486772602E-003 -1.003156006E-001 1.006080818E+001 -1.799675226E-001
 7.808230817E-003 -1.003156006E-001 1.007424259E+001 -1.560126692E-001
 1.312968880E-002 -1.003156006E-001 1.008777809E+001 -1.323566735E-001
