TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 7.498870850E+000 1.556096077E+000
 -2.955148816E-001 -1.003156006E-001 7.442994118E+000 1.491011262E+000
 -2.901934385E-001 -1.003156006E-001 7.398193359E+000 1.423382878E+000
 -2.848719656E-001 -1.003156006E-001 7.352747440E+000 1.352505445E+000
 -2.795505226E-001 -1.003156006E-001 7.309639454E+000 1.271582007E+000
 -2.742290497E-001 -1.003156006E-001 7.271684647E+000 1.180965185E+000
 -2.689076066E-001 -1.003156006E-001 7.232686996E+000 1.083511949E+000
 -2.635861337E-001 -1.003156006E-001 7.210934162E+000 9.917882681E-001
 -2.582646906E-001 -1.003156006E-001 7.198885918E+000 8.928798437E-001
 -2.529432178E-001 -1.003156006E-001 7.190979481E+000 7.888022065E-001
 -2.476217598E-001 -1.003156006E-001 7.186317444E+000 6.784209609E-001
 -2.423003018E-001 -1.003156006E-001 7.197340965E+000 5.750344396E-001
 -2.369788438E-001 -1.003156006E-001 7.220094204E+000 4.750289619E-001
 -2.316573858E-001 -1.003156006E-001 7.247048378E+000 3.691453040E-001
 -2.263359278E-001 -1.003156006E-001 7.282425880E+000 2.643798590E-001
 -2.210144699E-001 -1.003156006E-001 7.330456734E+000 1.765948981E-001
 -2.156930119E-001 -1.003156006E-001 7.381880760E+000 8.655892313E-002
 -2.103715539E-001 -1.003156006E-001 7.440257072E+000 -4.495051224E-003
 -2.050500959E-001 -1.003156006E-001 7.504473686E+000 -7.350762188E-002
 -1.997286379E-001 -1.003156006E-001 7.571559429E+000 -1.434483677E-001
 -1.944071800E-001 -1.003156006E-001 7.644860744E+000 -2.129583210E-001
 -1.890857220E-001 -1.003156006E-001 7.716298580E+000 -2.635341287E-001
 -1.837642640E-001 -1.003156006E-001 7.792542934E+000 -3.103764057E-001
 -1.784428060E-001 -1.003156006E-001 7.869338989E+000 -3.577956855E-001
 -1.731213480E-001 -1.003156006E-001 7.945231915E+000 -3.899433613E-001
 -1.677998900E-001 -1.003156006E-001 8.018408775E+000 -4.192204773E-001
 -1.624784321E-001 -1.003156006E-001 8.095133781E+000 -4.467360079E-001
 -1.571569741E-001 -1.003156006E-001 8.166400909E+000 -4.654763043E-001
 -1.518355161E-001 -1.003156006E-001 8.236347198E+000 -4.778939486E-001
 -1.465140581E-001 -1.003156006E-001 8.306968689E+000 -4.898183346E-001
 -1.411926001E-001 -1.003156006E-001 8.375220299E+000 -4.982187748E-001
 -1.358711421E-001 -1.003156006E-001 8.437402725E+000 -4.994276762E-001
 -1.305496842E-001 -1.003156006E-001 8.499586105E+000 -5.006365776E-001
 -1.252282262E-001 -1.003156006E-001 8.563013077E+000 -5.003950000E-001
 -1.199067682E-001 -1.003156006E-001 8.618789673E+000 -4.943960905E-001
 -1.145853102E-001 -1.003156006E-001 8.672628403E+000 -4.868637919E-001
 -1.092638522E-001 -1.003156006E-001 8.727057457E+000 -4.783873558E-001
 -1.039423943E-001 -1.003156006E-001 8.780806541E+000 -4.700368643E-001
 -9.862093627E-002 -1.003156006E-001 8.826050758E+000 -4.572288990E-001
 -9.329947084E-002 -1.003156006E-001 8.871717453E+000 -4.434745014E-001
 -8.797801286E-002 -1.003156006E-001 8.917385101E+000 -4.297201037E-001
 -8.265655488E-002 -1.003156006E-001 8.962646484E+000 -4.156803787E-001
 -7.733509690E-002 -1.003156006E-001 9.000314713E+000 -3.989661932E-001
 -7.201363891E-002 -1.003156006E-001 9.037971497E+000 -3.822999299E-001
 -6.669218093E-002 -1.003156006E-001 9.075629234E+000 -3.656336367E-001
 -6.137072667E-002 -1.003156006E-001 9.113466263E+000 -3.482258320E-001
 -5.604926869E-002 -1.003156006E-001 9.145338058E+000 -3.297410607E-001
 -5.072781071E-002 -1.003156006E-001 9.175868034E+000 -3.111110330E-001
 -4.540634900E-002 -1.003156006E-001 9.206365585E+000 -2.927544415E-001
 -4.008489102E-002 -1.003156006E-001 9.236930847E+000 -2.738173008E-001
 -3.476343304E-002 -1.003156006E-001 9.265474319E+000 -2.548277080E-001
 -2.944197692E-002 -1.003156006E-001 9.289703369E+000 -2.357262820E-001
 -2.412051894E-002 -1.003156006E-001 9.313929558E+000 -2.164699733E-001
 -1.879905909E-002 -1.003156006E-001 9.338153839E+000 -1.970041394E-001
 -1.347760204E-002 -1.003156006E-001 9.362380028E+000 -1.777601391E-001
 -8.156144060E-003 -1.003156006E-001 9.383573532E+000 -1.588206440E-001
 -2.834685380E-003 -1.003156006E-001 9.402463913E+000 -1.401123554E-001
 2.486772602E-003 -1.003156006E-001 9.421297073E+000 -1.210075021E-001
 7.808230817E-003 -1.003156006E-001 9.440131187E+000 -1.019003913E-001
 1.312968880E-002 -1.003156006E-001 9.459011078E+000 -8.312258124E-002
