TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 5.602465153E+000 4.721326828E+000
 -2.955148816E-001 -1.003156006E-001 5.463330269E+000 4.649230957E+000
 -2.901934385E-001 -1.003156006E-001 5.340267658E+000 4.565307617E+000
 -2.848719656E-001 -1.003156006E-001 5.213845730E+000 4.476758480E+000
 -2.795505226E-001 -1.003156006E-001 5.084650993E+000 4.370446682E+000
 -2.742290497E-001 -1.003156006E-001 4.957290649E+000 4.244860649E+000
 -2.689076066E-001 -1.003156006E-001 4.823737621E+000 4.109327316E+000
 -2.635861337E-001 -1.003156006E-001 4.721805573E+000 3.971408844E+000
 -2.582646906E-001 -1.003156006E-001 4.629916668E+000 3.815016508E+000
 -2.529432178E-001 -1.003156006E-001 4.541031837E+000 3.647249222E+000
 -2.476217598E-001 -1.003156006E-001 4.452958107E+000 3.467481852E+000
 -2.423003018E-001 -1.003156006E-001 4.395234108E+000 3.288274050E+000
 -2.369788438E-001 -1.003156006E-001 4.358220100E+000 3.106304169E+000
 -2.316573858E-001 -1.003156006E-001 4.323781967E+000 2.912011385E+000
 -2.263359278E-001 -1.003156006E-001 4.303826332E+000 2.713904619E+000
 -2.210144699E-001 -1.003156006E-001 4.315548897E+000 2.533931732E+000
 -2.156930119E-001 -1.003156006E-001 4.331035614E+000 2.347966671E+000
 -2.103715539E-001 -1.003156006E-001 4.356916904E+000 2.155597448E+000
 -2.050500959E-001 -1.003156006E-001 4.406876564E+000 1.994295001E+000
 -1.997286379E-001 -1.003156006E-001 4.460600853E+000 1.829153419E+000
 -1.944071800E-001 -1.003156006E-001 4.524172306E+000 1.660470843E+000
 -1.890857220E-001 -1.003156006E-001 4.598022938E+000 1.522577047E+000
 -1.837642640E-001 -1.003156006E-001 4.681876659E+000 1.386870980E+000
 -1.784428060E-001 -1.003156006E-001 4.766103745E+000 1.249981999E+000
 -1.731213480E-001 -1.003156006E-001 4.859658718E+000 1.137307525E+000
 -1.677998900E-001 -1.003156006E-001 4.950969696E+000 1.030757785E+000
 -1.624784321E-001 -1.003156006E-001 5.048987865E+000 9.244135022E-001
 -1.571569741E-001 -1.003156006E-001 5.144935131E+000 8.355154991E-001
 -1.518355161E-001 -1.003156006E-001 5.243278980E+000 7.570537329E-001
 -1.465140581E-001 -1.003156006E-001 5.343051910E+000 6.788721085E-001
 -1.411926001E-001 -1.003156006E-001 5.441588879E+000 6.078394651E-001
 -1.358711421E-001 -1.003156006E-001 5.536294460E+000 5.519436002E-001
 -1.305496842E-001 -1.003156006E-001 5.630999565E+000 4.960477948E-001
 -1.252282262E-001 -1.003156006E-001 5.728577614E+000 4.414289594E-001
 -1.199067682E-001 -1.003156006E-001 5.818828583E+000 4.010469615E-001
 -1.145853102E-001 -1.003156006E-001 5.907298088E+000 3.642571270E-001
 -1.092638522E-001 -1.003156006E-001 5.997315407E+000 3.284457624E-001
 -1.039423943E-001 -1.003156006E-001 6.086228371E+000 2.930243313E-001
 -9.862093627E-002 -1.003156006E-001 6.165764332E+000 2.702851593E-001
 -9.329947084E-002 -1.003156006E-001 6.246623516E+000 2.486583740E-001
 -8.797801286E-002 -1.003156006E-001 6.327482700E+000 2.270316035E-001
 -8.265655488E-002 -1.003156006E-001 6.407876492E+000 2.061607689E-001
 -7.733509690E-002 -1.003156006E-001 6.479110718E+000 1.946472079E-001
 -7.201363891E-002 -1.003156006E-001 6.550311565E+000 1.830936819E-001
 -6.669218093E-002 -1.003156006E-001 6.621512890E+000 1.715401709E-001
 -6.137072667E-002 -1.003156006E-001 6.693494320E+000 1.609341949E-001
 -5.604926869E-002 -1.003156006E-001 6.757589340E+000 1.562066376E-001
 -5.072781071E-002 -1.003156006E-001 6.819883823E+000 1.526088566E-001
 -4.540634900E-002 -1.003156006E-001 6.881945610E+000 1.486528516E-001
 -4.008489102E-002 -1.003156006E-001 6.944519043E+000 1.454832256E-001
 -3.476343304E-002 -1.003156006E-001 7.004256248E+000 1.438414901E-001
 -2.944197692E-002 -1.003156006E-001 7.058066845E+000 1.453935206E-001
 -2.412051894E-002 -1.003156006E-001 7.111985683E+000 1.471593976E-001
 -1.879905909E-002 -1.003156006E-001 7.166049480E+000 1.492117941E-001
 -1.347760204E-002 -1.003156006E-001 7.219961166E+000 1.509634554E-001
 -8.156144060E-003 -1.003156006E-001 7.269507885E+000 1.544869840E-001
 -2.834685380E-003 -1.003156006E-001 7.315799236E+000 1.593319923E-001
 2.486772602E-003 -1.003156006E-001 7.362308979E+000 1.647527367E-001
 7.808230817E-003 -1.003156006E-001 7.408819199E+000 1.701748520E-001
 1.312968880E-002 -1.003156006E-001 7.455148697E+000 1.751207858E-001
 1.845114678E-002 -1.003156006E-001 7.497716427E+000 1.812076420E-001
