TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 6.209574223E+000 2.586327076E+000
 -2.955148816E-001 -1.003156006E-001 6.149770260E+000 2.503319263E+000
 -2.901934385E-001 -1.003156006E-001 6.102396488E+000 2.418402910E+000
 -2.848719656E-001 -1.003156006E-001 6.054806709E+000 2.329730988E+000
 -2.795505226E-001 -1.003156006E-001 6.009466171E+000 2.230194092E+000
 -2.742290497E-001 -1.003156006E-001 5.969306946E+000 2.120670557E+000
 -2.689076066E-001 -1.003156006E-001 5.928006649E+000 2.003341675E+000
 -2.635861337E-001 -1.003156006E-001 5.904648304E+000 1.890890002E+000
 -2.582646906E-001 -1.003156006E-001 5.891871929E+000 1.770874023E+000
 -2.529432178E-001 -1.003156006E-001 5.883069515E+000 1.645470023E+000
 -2.476217598E-001 -1.003156006E-001 5.877662659E+000 1.512509704E+000
 -2.423003018E-001 -1.003156006E-001 5.889318943E+000 1.385447383E+000
 -2.369788438E-001 -1.003156006E-001 5.914598465E+000 1.261563063E+000
 -2.316573858E-001 -1.003156006E-001 5.944078445E+000 1.131166339E+000
 -2.263359278E-001 -1.003156006E-001 5.982349396E+000 1.000559807E+000
 -2.210144699E-001 -1.003156006E-001 6.036669731E+000 8.875809908E-001
 -2.156930119E-001 -1.003156006E-001 6.094553471E+000 7.719951272E-001
 -2.103715539E-001 -1.003156006E-001 6.159707546E+000 6.545296907E-001
 -2.050500959E-001 -1.003156006E-001 6.234173298E+000 5.597534776E-001
 -1.997286379E-001 -1.003156006E-001 6.311628342E+000 4.644220173E-001
 -1.944071800E-001 -1.003156006E-001 6.396232128E+000 3.686502576E-001
 -1.890857220E-001 -1.003156006E-001 6.481629848E+000 2.936782539E-001
 -1.837642640E-001 -1.003156006E-001 6.572814941E+000 2.225533724E-001
 -1.784428060E-001 -1.003156006E-001 6.664734840E+000 1.505374312E-001
 -1.731213480E-001 -1.003156006E-001 6.758136749E+000 9.563484043E-002
 -1.677998900E-001 -1.003156006E-001 6.849138260E+000 4.491732270E-002
 -1.624784321E-001 -1.003156006E-001 6.944351673E+000 -4.478769843E-003
 -1.571569741E-001 -1.003156006E-001 7.034962177E+000 -4.313195869E-002
 -1.518355161E-001 -1.003156006E-001 7.125261784E+000 -7.394950837E-002
 -1.465140581E-001 -1.003156006E-001 7.216307163E+000 -1.043946221E-001
 -1.411926001E-001 -1.003156006E-001 7.305796146E+000 -1.304169148E-001
 -1.358711421E-001 -1.003156006E-001 7.389320374E+000 -1.467672437E-001
 -1.305496842E-001 -1.003156006E-001 7.472844601E+000 -1.631175727E-001
 -1.252282262E-001 -1.003156006E-001 7.558187008E+000 -1.780097783E-001
 -1.199067682E-001 -1.003156006E-001 7.636095524E+000 -1.847847253E-001
 -1.145853102E-001 -1.003156006E-001 7.712022305E+000 -1.891517192E-001
 -1.092638522E-001 -1.003156006E-001 7.788887978E+000 -1.925393045E-001
 -1.039423943E-001 -1.003156006E-001 7.864991665E+000 -1.961071938E-001
 -9.862093627E-002 -1.003156006E-001 7.932182789E+000 -1.922470182E-001
 -9.329947084E-002 -1.003156006E-001 8.000071526E+000 -1.874303967E-001
 -8.797801286E-002 -1.003156006E-001 8.067959785E+000 -1.826137751E-001
 -8.265655488E-002 -1.003156006E-001 8.135622978E+000 -1.774044484E-001
 -7.733509690E-002 -1.003156006E-001 8.194877625E+000 -1.669771671E-001
 -7.201363891E-002 -1.003156006E-001 8.254076004E+000 -1.566641480E-001
 -6.669218093E-002 -1.003156006E-001 8.313274384E+000 -1.463511437E-001
 -6.137072667E-002 -1.003156006E-001 8.372892380E+000 -1.351888031E-001
 -5.604926869E-002 -1.003156006E-001 8.425898552E+000 -1.212176457E-001
 -5.072781071E-002 -1.003156006E-001 8.477257729E+000 -1.066282019E-001
 -4.540634900E-002 -1.003156006E-001 8.528493881E+000 -9.237667173E-002
 -4.008489102E-002 -1.003156006E-001 8.579965591E+000 -7.747852057E-002
 -3.476343304E-002 -1.003156006E-001 8.629184723E+000 -6.195917353E-002
 -2.944197692E-002 -1.003156006E-001 8.673261642E+000 -4.502149671E-002
 -2.412051894E-002 -1.003156006E-001 8.717383385E+000 -2.789813653E-002
 -1.879905909E-002 -1.003156006E-001 8.761568069E+000 -1.051618252E-002
 -1.347760204E-002 -1.003156006E-001 8.805685043E+000 6.584655493E-003
 -8.156144060E-003 -1.003156006E-001 8.846230507E+000 2.423598804E-002
 -2.834685380E-003 -1.003156006E-001 8.883900642E+000 4.233058542E-002
 2.486772602E-003 -1.003156006E-001 8.921628952E+000 6.090005487E-002
 7.808230817E-003 -1.003156006E-001 8.959357262E+000 7.947794348E-002
 1.312968880E-002 -1.003156006E-001 8.997036934E+000 9.765543044E-002
