TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 7.967895985E+000 7.038381696E-001
 -2.955148816E-001 -1.003156006E-001 7.937246799E+000 6.385955811E-001
 -2.901934385E-001 -1.003156006E-001 7.916449070E+000 5.737599730E-001
 -2.848719656E-001 -1.003156006E-001 7.895949364E+000 5.060668588E-001
 -2.795505226E-001 -1.003156006E-001 7.879322052E+000 4.304693043E-001
 -2.742290497E-001 -1.003156006E-001 7.868751049E+000 3.480090499E-001
 -2.689076066E-001 -1.003156006E-001 7.858769417E+000 2.594884038E-001
 -2.635861337E-001 -1.003156006E-001 7.861826420E+000 1.788340956E-001
 -2.582646906E-001 -1.003156006E-001 7.874526024E+000 9.434410185E-002
 -2.529432178E-001 -1.003156006E-001 7.891567707E+000 6.453232374E-003
 -2.476217598E-001 -1.003156006E-001 7.912728786E+000 -8.626525104E-002
 -2.423003018E-001 -1.003156006E-001 7.945647240E+000 -1.703051478E-001
 -2.369788438E-001 -1.003156006E-001 7.987969398E+000 -2.489610463E-001
 -2.316573858E-001 -1.003156006E-001 8.035022736E+000 -3.316379786E-001
 -2.263359278E-001 -1.003156006E-001 8.088853836E+000 -4.119908512E-001
 -2.210144699E-001 -1.003156006E-001 8.150234222E+000 -4.751549661E-001
 -2.156930119E-001 -1.003156006E-001 8.214939117E+000 -5.394526720E-001
 -2.103715539E-001 -1.003156006E-001 8.285636902E+000 -6.032433510E-001
 -2.050500959E-001 -1.003156006E-001 8.357113838E+000 -6.474468112E-001
 -1.997286379E-001 -1.003156006E-001 8.431111336E+000 -6.916058064E-001
 -1.944071800E-001 -1.003156006E-001 8.510394096E+000 -7.341989279E-001
 -1.890857220E-001 -1.003156006E-001 8.584589958E+000 -7.612177134E-001
 -1.837642640E-001 -1.003156006E-001 8.662094116E+000 -7.840034962E-001
 -1.784428060E-001 -1.003156006E-001 8.740288734E+000 -8.072101474E-001
 -1.731213480E-001 -1.003156006E-001 8.814799309E+000 -8.174743652E-001
 -1.677998900E-001 -1.003156006E-001 8.886406898E+000 -8.255907297E-001
 -1.624784321E-001 -1.003156006E-001 8.960719109E+000 -8.315203786E-001
 -1.571569741E-001 -1.003156006E-001 9.028602600E+000 -8.309396505E-001
 -1.518355161E-001 -1.003156006E-001 9.094058037E+000 -8.249700665E-001
 -1.465140581E-001 -1.003156006E-001 9.159976006E+000 -8.184768558E-001
 -1.411926001E-001 -1.003156006E-001 9.223309517E+000 -8.093331456E-001
 -1.358711421E-001 -1.003156006E-001 9.279780388E+000 -7.950698733E-001
 -1.305496842E-001 -1.003156006E-001 9.336250305E+000 -7.808066607E-001
 -1.252282262E-001 -1.003156006E-001 9.393560410E+000 -7.650059462E-001
 -1.199067682E-001 -1.003156006E-001 9.443099976E+000 -7.456508875E-001
 -1.145853102E-001 -1.003156006E-001 9.490580559E+000 -7.252585888E-001
 -1.092638522E-001 -1.003156006E-001 9.538411140E+000 -7.039064765E-001
 -1.039423943E-001 -1.003156006E-001 9.585709572E+000 -6.828495860E-001
 -9.862093627E-002 -1.003156006E-001 9.624556541E+000 -6.593983769E-001
 -9.329947084E-002 -1.003156006E-001 9.663596153E+000 -6.350466609E-001
 -8.797801286E-002 -1.003156006E-001 9.702634811E+000 -6.106950045E-001
 -8.265655488E-002 -1.003156006E-001 9.741319656E+000 -5.861534476E-001
 -7.733509690E-002 -1.003156006E-001 9.772636414E+000 -5.605978966E-001
 -7.201363891E-002 -1.003156006E-001 9.803950310E+000 -5.351111889E-001
 -6.669218093E-002 -1.003156006E-001 9.835264206E+000 -5.096244812E-001
 -6.137072667E-002 -1.003156006E-001 9.866605759E+000 -4.834294915E-001
 -5.604926869E-002 -1.003156006E-001 9.892408371E+000 -4.573329389E-001
 -5.072781071E-002 -1.003156006E-001 9.916924477E+000 -4.313332438E-001
 -4.540634900E-002 -1.003156006E-001 9.941460609E+000 -4.055974782E-001
 -4.008489102E-002 -1.003156006E-001 9.965956688E+000 -3.793279529E-001
 -3.476343304E-002 -1.003156006E-001 9.988629341E+000 -3.533576429E-001
 -2.944197692E-002 -1.003156006E-001 1.000729084E+001 -3.280457556E-001
 -2.412051894E-002 -1.003156006E-001 1.002592373E+001 -3.025904000E-001
 -1.879905909E-002 -1.003156006E-001 1.004451752E+001 -2.769382298E-001
 -1.347760204E-002 -1.003156006E-001 1.006315327E+001 -2.514970303E-001
 -8.156144060E-003 -1.003156006E-001 1.007905483E+001 -2.268574536E-001
 -2.834685380E-003 -1.003156006E-001 1.009282303E+001 -2.028433383E-001
 2.486772602E-003 -1.003156006E-001 1.010646915E+001 -1.784707308E-001
 7.808230817E-003 -1.003156006E-001 1.012011433E+001 -1.540940702E-001
 1.312968880E-002 -1.003156006E-001 1.013386059E+001 -1.300172657E-001
