TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 1.845114678E-002 -1.003156006E-001 9.225688934E+000 -3.692787141E-002
 2.377260476E-002 -1.003156006E-001 9.243256569E+000 -2.055673115E-002
 2.909406275E-002 -1.003156006E-001 9.260789871E+000 -3.952265717E-003
 3.441552073E-002 -1.003156006E-001 9.278323174E+000 1.265219972E-002
 3.973697871E-002 -1.003156006E-001 9.295886993E+000 2.905254997E-002
 4.505843669E-002 -1.003156006E-001 9.312092781E+000 4.508375004E-002
 5.037989467E-002 -1.003156006E-001 9.325855255E+000 6.063237041E-002
 5.570135266E-002 -1.003156006E-001 9.339571953E+000 7.638134062E-002
 6.102281436E-002 -1.003156006E-001 9.353281975E+000 9.215867519E-002
 6.634426862E-002 -1.003156006E-001 9.367027283E+000 1.077840477E-001
 7.166572660E-002 -1.003156006E-001 9.380798340E+000 1.232959405E-001
 7.698718458E-002 -1.003156006E-001 9.391509056E+000 1.378637850E-001
 8.230864257E-002 -1.003156006E-001 9.402011871E+000 1.523677558E-001
 8.763010055E-002 -1.003156006E-001 9.412467003E+000 1.670002490E-001
 9.295155853E-002 -1.003156006E-001 9.422963142E+000 1.815228313E-001
 9.827301651E-002 -1.003156006E-001 9.433488846E+000 1.959664971E-001
 1.035944745E-001 -1.003156006E-001 9.443163872E+000 2.100141793E-001
 1.089159325E-001 -1.003156006E-001 9.451116562E+000 2.232616693E-001
 1.142373979E-001 -1.003156006E-001 9.459069252E+000 2.365091741E-001
 1.195588559E-001 -1.003156006E-001 9.467103958E+000 2.495983839E-001
 1.248803139E-001 -1.003156006E-001 9.475106239E+000 2.627511024E-001
 1.302017719E-001 -1.003156006E-001 9.483093262E+000 2.759319842E-001
 1.355232298E-001 -1.003156006E-001 9.489943504E+000 2.884844244E-001
 1.408446878E-001 -1.003156006E-001 9.495985031E+000 3.005381227E-001
 1.461661458E-001 -1.003156006E-001 9.502085686E+000 3.124819100E-001
 1.514876038E-001 -1.003156006E-001 9.508186340E+000 3.244256973E-001
 1.568090618E-001 -1.003156006E-001 9.514286995E+000 3.363694847E-001
 1.621305197E-001 -1.003156006E-001 9.520388603E+000 3.483132422E-001
 1.674519777E-001 -1.003156006E-001 9.525344849E+000 3.595334888E-001
 1.727734357E-001 -1.003156006E-001 9.529812813E+000 3.704749346E-001
 1.780948937E-001 -1.003156006E-001 9.534280777E+000 3.814163804E-001
 1.834163517E-001 -1.003156006E-001 9.538748741E+000 3.923577964E-001
 1.887378097E-001 -1.003156006E-001 9.543242455E+000 4.032558203E-001
 1.940592676E-001 -1.003156006E-001 9.547796249E+000 4.140518010E-001
 1.993807256E-001 -1.003156006E-001 9.551244736E+000 4.241138399E-001
 2.047021836E-001 -1.003156006E-001 9.554345131E+000 4.339446723E-001
 2.100236416E-001 -1.003156006E-001 9.557445526E+000 4.437755048E-001
 2.153450996E-001 -1.003156006E-001 9.560618401E+000 4.535156488E-001
 2.206665576E-001 -1.003156006E-001 9.563771248E+000 4.632799923E-001
 2.259880155E-001 -1.003156006E-001 9.566925049E+000 4.730443358E-001
 2.313094735E-001 -1.003156006E-001 9.569227219E+000 4.820775688E-001
 2.366309315E-001 -1.003156006E-001 9.571340561E+000 4.908384681E-001
 2.419523895E-001 -1.003156006E-001 9.573483467E+000 4.995668232E-001
 2.472738475E-001 -1.003156006E-001 9.575626373E+000 5.082952976E-001
 2.525953054E-001 -1.003156006E-001 9.577780724E+000 5.170311332E-001
 2.579167783E-001 -1.003156006E-001 9.579972267E+000 5.257246494E-001
 2.632382214E-001 -1.003156006E-001 9.581516266E+000 5.337372422E-001
 2.685596943E-001 -1.003156006E-001 9.582871437E+000 5.416054726E-001
 2.738811374E-001 -1.003156006E-001 9.584203720E+000 5.494974852E-001
 2.792026103E-001 -1.003156006E-001 9.585554123E+000 5.573711395E-001
 2.845240533E-001 -1.003156006E-001 9.586969376E+000 5.651740432E-001
 2.898455262E-001 -1.003156006E-001 9.588385582E+000 5.729770064E-001
 2.951669693E-001 -1.003156006E-001 9.589144707E+000 5.801423192E-001
 3.004884422E-001 -1.003156006E-001 9.589807510E+000 5.872045755E-001
 3.058098853E-001 -1.003156006E-001 9.590548515E+000 5.941982865E-001
 3.111313581E-001 -1.003156006E-001 9.591289520E+000 6.011920571E-001
 3.164528012E-001 -1.003156006E-001 9.592030525E+000 6.081857681E-001
 3.217742741E-001 -1.003156006E-001 9.592753410E+000 6.151694059E-001
 3.270957172E-001 -1.003156006E-001 9.592951775E+000 6.214708686E-001
 3.324171901E-001 -1.003156006E-001 9.593154907E+000 6.277715564E-001
 3.377386332E-001 -1.003156006E-001 9.593358040E+000 6.340722442E-001
 3.430601060E-001 -1.003156006E-001 9.593561172E+000 6.403729320E-001
 3.483815491E-001 -1.003156006E-001 9.593832016E+000 6.466180682E-001
 3.537030220E-001 -1.003156006E-001 9.593964577E+000 6.526853442E-001
 3.590244651E-001 -1.003156006E-001 9.593765259E+000 6.583746076E-001
 3.643459380E-001 -1.003156006E-001 9.593565941E+000 6.640638709E-001
 3.696673810E-001 -1.003156006E-001 9.593421936E+000 6.697053313E-001
 3.749888539E-001 -1.003156006E-001 9.593262672E+000 6.753602028E-001
 3.803102970E-001 -1.003156006E-001 9.593100548E+000 6.810173988E-001
 3.856317699E-001 -1.003156006E-001 9.592594147E+000 6.863126755E-001
 3.909532130E-001 -1.003156006E-001 9.592031479E+000 6.914435029E-001
 3.962746859E-001 -1.003156006E-001 9.591479301E+000 6.965651512E-001
 4.015961289E-001 -1.003156006E-001 9.590929985E+000 7.016888857E-001
 4.069176018E-001 -1.003156006E-001 9.590387344E+000 7.068166137E-001
 4.122390449E-001 -1.003156006E-001 9.589732170E+000 7.117000222E-001
 4.175605178E-001 -1.003156006E-001 9.588808060E+000 7.163135409E-001
 4.228819609E-001 -1.003156006E-001 9.587864876E+000 7.209413052E-001
 4.282034338E-001 -1.003156006E-001 9.586922646E+000 7.255690694E-001
 4.335248768E-001 -1.003156006E-001 9.586050034E+000 7.301419973E-001
 4.388463497E-001 -1.003156006E-001 9.585080147E+000 7.345865965E-001
 4.441677928E-001 -1.003156006E-001 9.583841324E+000 7.386937737E-001
 4.494892657E-001 -1.003156006E-001 9.582611084E+000 7.427960634E-001
 4.548107088E-001 -1.003156006E-001 9.581428528E+000 7.468661070E-001
 4.601321816E-001 -1.003156006E-001 9.580222130E+000 7.509522438E-001
 4.654536247E-001 -1.003156006E-001 9.578893661E+000 7.548710108E-001
 4.707750976E-001 -1.003156006E-001 9.577396393E+000 7.585161328E-001
 4.760965407E-001 -1.003156006E-001 9.575949669E+000 7.621276379E-001
 4.814180136E-001 -1.003156006E-001 9.574501991E+000 7.657392025E-001
 4.867394567E-001 -1.003156006E-001 9.573047638E+000 7.693559527E-001
 4.920609295E-001 -1.003156006E-001 9.571368217E+000 7.726483345E-001
 4.973823726E-001 -1.003156006E-001 9.569660187E+000 7.758306265E-001
 5.027038455E-001 -1.003156006E-001 9.567955971E+000 7.790181637E-001
 5.080252886E-001 -1.003156006E-001 9.566252708E+000 7.822057009E-001
 5.133467317E-001 -1.003156006E-001 9.564503670E+000 7.851614952E-001
 5.186682343E-001 -1.003156006E-001 9.562561035E+000 7.879161835E-001
 5.239896774E-001 -1.003156006E-001 9.560619354E+000 7.906708121E-001
 5.293111205E-001 -1.003156006E-001 9.558695793E+000 7.934166789E-001
 5.346325636E-001 -1.003156006E-001 9.556756020E+000 7.959433198E-001
 5.399540663E-001 -1.003156006E-001 9.554644585E+000 7.982586622E-001
 5.452755094E-001 -1.003156006E-001 9.552506447E+000 8.005821705E-001
 5.505969524E-001 -1.003156006E-001 9.550430298E+000 8.028868437E-001
 5.559183955E-001 -1.003156006E-001 9.548280716E+000 8.048648834E-001
 5.612398982E-001 -1.003156006E-001 9.545994759E+000 8.067600727E-001
 5.665613413E-001 -1.003156006E-001 9.543721199E+000 8.086536527E-001
 5.718827844E-001 -1.003156006E-001 9.541508675E+000 8.103678226E-001
 5.772042274E-001 -1.003156006E-001 9.539130211E+000 8.118517995E-001
 5.825257301E-001 -1.003156006E-001 9.536746979E+000 8.133354187E-001
 5.878471732E-001 -1.003156006E-001 9.534394264E+000 8.146569133E-001
 5.931686163E-001 -1.003156006E-001 9.531964302E+000 8.157734275E-001
 5.984900594E-001 -1.003156006E-001 9.529520035E+000 8.169096708E-001
 6.038115621E-001 -1.003156006E-001 9.527019501E+000 8.177636266E-001
 6.091330051E-001 -1.003156006E-001 9.524549484E+000 8.185596466E-001
 6.144544482E-001 -1.003156006E-001 9.521994591E+000 8.191722035E-001
 6.197758913E-001 -1.003156006E-001 9.519467354E+000 8.196138144E-001
 6.250973940E-001 -1.003156006E-001 9.516940117E+000 8.199349642E-001
 6.304188371E-001 -1.003156006E-001 9.514367104E+000 8.200182319E-001
 6.357402802E-001 -1.003156006E-001 9.511869431E+000 8.199890256E-001
 6.410617828E-001 -1.003156006E-001 9.509333611E+000 8.197900653E-001
 6.463832259E-001 -1.003156006E-001 9.506799698E+000 8.194214702E-001
 6.517046690E-001 -1.003156006E-001 9.504266739E+000 8.189401031E-001
 6.570261121E-001 -1.003156006E-001 9.501817703E+000 8.182215095E-001
 6.623476148E-001 -1.003156006E-001 9.499373436E+000 8.173519373E-001
 6.676690578E-001 -1.003156006E-001 9.496931076E+000 8.163319826E-001
 6.729905009E-001 -1.003156006E-001 9.494560242E+000 8.150663972E-001
 6.783119440E-001 -1.003156006E-001 9.492246628E+000 8.136678338E-001
 6.836334467E-001 -1.003156006E-001 9.489947319E+000 8.121033907E-001
 6.889548898E-001 -1.003156006E-001 9.487700462E+000 8.103310466E-001
 6.942763329E-001 -1.003156006E-001 9.485519409E+000 8.083670139E-001
 6.995977759E-001 -1.003156006E-001 9.483390808E+000 8.062208891E-001
 7.049192786E-001 -1.003156006E-001 9.481333733E+000 8.038890362E-001
 7.102407217E-001 -1.003156006E-001 9.479371071E+000 8.013345003E-001
 7.155621648E-001 -1.003156006E-001 9.477508545E+000 7.985469103E-001
 7.208836079E-001 -1.003156006E-001 9.475772858E+000 7.955623269E-001
 7.262051105E-001 -1.003156006E-001 9.474164009E+000 7.923725247E-001
 7.315265536E-001 -1.003156006E-001 9.472688675E+000 7.889428735E-001
 7.368479967E-001 -1.003156006E-001 9.471447945E+000 7.852053642E-001
 7.421694398E-001 -1.003156006E-001 9.470347404E+000 7.812345624E-001
 7.474909425E-001 -1.003156006E-001 9.469523430E+000 7.771605253E-001
 7.528123856E-001 -1.003156006E-001 9.468934059E+000 7.727986574E-001
 7.581338286E-001 -1.003156006E-001 9.468642235E+000 7.682093382E-001
 -3.008363545E-001 -9.699654579E-002 7.239146709E+000 1.996059895E+000
 -2.955148816E-001 -9.699654579E-002 7.165734768E+000 1.930871129E+000
 -2.901934385E-001 -9.699654579E-002 7.098581314E+000 1.856499434E+000
 -2.848719656E-001 -9.699654579E-002 7.043338299E+000 1.779255748E+000
 -2.795505226E-001 -9.699654579E-002 6.985746384E+000 1.694975972E+000
 -2.742290497E-001 -9.699654579E-002 6.932029724E+000 1.600798130E+000
 -2.689076066E-001 -9.699654579E-002 6.882330418E+000 1.492911100E+000
 -2.635861337E-001 -9.699654579E-002 6.839503765E+000 1.382413149E+000
 -2.582646906E-001 -9.699654579E-002 6.812827110E+000 1.276950240E+000
 -2.529432178E-001 -9.699654579E-002 6.794767380E+000 1.160699844E+000
 -2.476217598E-001 -9.699654579E-002 6.782920837E+000 1.034924150E+000
 -2.423003018E-001 -9.699654579E-002 6.780817032E+000 9.099033475E-001
 -2.369788438E-001 -9.699654579E-002 6.794305325E+000 7.954125404E-001
 -2.316573858E-001 -9.699654579E-002 6.818058968E+000 6.762295365E-001
 -2.263359278E-001 -9.699654579E-002 6.846833706E+000 5.497575402E-001
 -2.210144699E-001 -9.699654579E-002 6.890092850E+000 4.449771643E-001
 -2.156930119E-001 -9.699654579E-002 6.943700790E+000 3.410739005E-001
 -2.103715539E-001 -9.699654579E-002 7.001128197E+000 2.328855693E-001
 -2.050500959E-001 -9.699654579E-002 7.066761494E+000 1.444470137E-001
 -1.997286379E-001 -9.699654579E-002 7.138908863E+000 6.232544407E-002
 -1.944071800E-001 -9.699654579E-002 7.213212490E+000 -2.075911127E-002
 -1.890857220E-001 -9.699654579E-002 7.292894363E+000 -8.646705002E-002
 -1.837642640E-001 -9.699654579E-002 7.371973038E+000 -1.457697749E-001
 -1.784428060E-001 -9.699654579E-002 7.455191612E+000 -2.041703463E-001
 -1.731213480E-001 -9.699654579E-002 7.534688950E+000 -2.480886132E-001
 -1.677998900E-001 -9.699654579E-002 7.615622520E+000 -2.849958241E-001
 -1.624784321E-001 -9.699654579E-002 7.697319031E+000 -3.223716319E-001
 -1.571569741E-001 -9.699654579E-002 7.777034760E+000 -3.491194844E-001
 -1.518355161E-001 -9.699654579E-002 7.852487564E+000 -3.690942526E-001
 -1.465140581E-001 -9.699654579E-002 7.929300785E+000 -3.881115913E-001
 -1.411926001E-001 -9.699654579E-002 8.003714561E+000 -4.038585722E-001
 -1.358711421E-001 -9.699654579E-002 8.071516037E+000 -4.102808237E-001
 -1.305496842E-001 -9.699654579E-002 8.140184402E+000 -4.158508778E-001
 -1.252282262E-001 -9.699654579E-002 8.209014893E+000 -4.215651751E-001
 -1.199067682E-001 -9.699654579E-002 8.271221161E+000 -4.197303355E-001
 -1.145853102E-001 -9.699654579E-002 8.330420494E+000 -4.166214466E-001
 -1.092638522E-001 -9.699654579E-002 8.389930725E+000 -4.130426645E-001
 -1.039423943E-001 -9.699654579E-002 8.449895859E+000 -4.082691669E-001
 -9.862093627E-002 -9.699654579E-002 8.500203133E+000 -3.984915614E-001
 -9.329947084E-002 -9.699654579E-002 8.550772667E+000 -3.881660104E-001
 -8.797801286E-002 -9.699654579E-002 8.601616859E+000 -3.772652745E-001
 -8.265655488E-002 -9.699654579E-002 8.651831627E+000 -3.667389750E-001
 -7.733509690E-002 -9.699654579E-002 8.693810463E+000 -3.527898490E-001
 -7.201363891E-002 -9.699654579E-002 8.735981941E+000 -3.382627964E-001
 -6.669218093E-002 -9.699654579E-002 8.778165817E+000 -3.237396777E-001
 -6.137072667E-002 -9.699654579E-002 8.820454597E+000 -3.091231585E-001
 -5.604926869E-002 -9.699654579E-002 8.856577873E+000 -2.925658226E-001
 -5.072781071E-002 -9.699654579E-002 8.891133308E+000 -2.760635316E-001
 -4.540634900E-002 -9.699654579E-002 8.925687790E+000 -2.595612407E-001
 -4.008489102E-002 -9.699654579E-002 8.960307121E+000 -2.426586598E-001
 -3.476343304E-002 -9.699654579E-002 8.992823601E+000 -2.252816856E-001
 -2.944197692E-002 -9.699654579E-002 9.020676613E+000 -2.075766623E-001
 -2.412051894E-002 -9.699654579E-002 9.048526764E+000 -1.899852753E-001
 -1.879905909E-002 -9.699654579E-002 9.076379776E+000 -1.722936034E-001
 -1.347760204E-002 -9.699654579E-002 9.104238510E+000 -1.544234455E-001
 -8.156144060E-003 -9.699654579E-002 9.128823280E+000 -1.367324293E-001
 -2.834685380E-003 -9.699654579E-002 9.150953293E+000 -1.191757023E-001
 2.486772602E-003 -9.699654579E-002 9.173069000E+000 -1.014605463E-001
 7.808230817E-003 -9.699654579E-002 9.195182800E+000 -8.372303098E-002
 1.312968880E-002 -9.699654579E-002 9.217306137E+000 -6.609643251E-002
 1.845114678E-002 -9.699654579E-002 9.236713409E+000 -4.890823364E-002
 2.377260476E-002 -9.699654579E-002 9.254199982E+000 -3.202984855E-002
 2.909406275E-002 -9.699654579E-002 9.271656036E+000 -1.497268490E-002
 3.441552073E-002 -9.699654579E-002 9.289108276E+000 2.108530374E-003
 3.973697871E-002 -9.699654579E-002 9.306593895E+000 1.899362355E-002
 4.505843669E-002 -9.699654579E-002 9.322646141E+000 3.555585071E-002
 5.037989467E-002 -9.699654579E-002 9.336288452E+000 5.157525092E-002
 5.570135266E-002 -9.699654579E-002 9.349919319E+000 6.764435768E-002
 6.102281436E-002 -9.699654579E-002 9.363518715E+000 8.383604884E-002
 6.634426862E-002 -9.699654579E-002 9.377170563E+000 9.982167184E-002
 7.166572660E-002 -9.699654579E-002 9.390821457E+000 1.158073097E-001
 7.698718458E-002 -9.699654579E-002 9.401314735E+000 1.307319999E-001
 8.230864257E-002 -9.699654579E-002 9.411658287E+000 1.456066519E-001
 8.763010055E-002 -9.699654579E-002 9.422021866E+000 1.604333222E-001
 9.295155853E-002 -9.699654579E-002 9.432390213E+000 1.752492040E-001
 9.827301651E-002 -9.699654579E-002 9.442758560E+000 1.900650859E-001
 1.035944745E-001 -9.699654579E-002 9.452214241E+000 2.044217288E-001
 1.089159325E-001 -9.699654579E-002 9.460004807E+000 2.179390043E-001
 1.142373979E-001 -9.699654579E-002 9.467841148E+000 2.313718796E-001
 1.195588559E-001 -9.699654579E-002 9.475721359E+000 2.447264493E-001
 1.248803139E-001 -9.699654579E-002 9.483601570E+000 2.580810189E-001
 1.302017719E-001 -9.699654579E-002 9.491441727E+000 2.715072036E-001
 1.355232298E-001 -9.699654579E-002 9.498093605E+000 2.842669785E-001
 1.408446878E-001 -9.699654579E-002 9.504048347E+000 2.964420021E-001
 1.461661458E-001 -9.699654579E-002 9.510007858E+000 3.086104989E-001
 1.514876038E-001 -9.699654579E-002 9.515983582E+000 3.207840025E-001
 1.568090618E-001 -9.699654579E-002 9.521960258E+000 3.329575360E-001
 1.621305197E-001 -9.699654579E-002 9.527976036E+000 3.450578451E-001
 1.674519777E-001 -9.699654579E-002 9.532791138E+000 3.563796580E-001
 1.727734357E-001 -9.699654579E-002 9.537157059E+000 3.674616814E-001
 1.780948937E-001 -9.699654579E-002 9.541490555E+000 3.785963655E-001
 1.834163517E-001 -9.699654579E-002 9.545834541E+000 3.897150755E-001
 1.887378097E-001 -9.699654579E-002 9.550251007E+000 4.007133842E-001
 1.940592676E-001 -9.699654579E-002 9.554666519E+000 4.117116928E-001
 1.993807256E-001 -9.699654579E-002 9.557922363E+000 4.219084978E-001
 2.047021836E-001 -9.699654579E-002 9.560874939E+000 4.318958223E-001
 2.100236416E-001 -9.699654579E-002 9.563903809E+000 4.417896271E-001
 2.153450996E-001 -9.699654579E-002 9.566946983E+000 4.516660869E-001
 2.206665576E-001 -9.699654579E-002 9.569990158E+000 4.615425467E-001
 2.259880155E-001 -9.699654579E-002 9.573024750E+000 4.714284241E-001
 2.313094735E-001 -9.699654579E-002 9.575214386E+000 4.804995060E-001
 2.366309315E-001 -9.699654579E-002 9.577236176E+000 4.893590808E-001
 2.419523895E-001 -9.699654579E-002 9.579258919E+000 4.982186258E-001
 2.472738475E-001 -9.699654579E-002 9.581281662E+000 5.070782304E-001
 2.525953054E-001 -9.699654579E-002 9.583345413E+000 5.158925056E-001
 2.579167783E-001 -9.699654579E-002 9.585453987E+000 5.246584415E-001
 2.632382214E-001 -9.699654579E-002 9.586841583E+000 5.327589512E-001
 2.685596943E-001 -9.699654579E-002 9.588084221E+000 5.407264829E-001
 2.738811374E-001 -9.699654579E-002 9.589356422E+000 5.486629009E-001
 2.792026103E-001 -9.699654579E-002 9.590678215E+000 5.565474629E-001
 2.845240533E-001 -9.699654579E-002 9.591984749E+000 5.644479394E-001
 2.898455262E-001 -9.699654579E-002 9.593276978E+000 5.723631978E-001
 2.951669693E-001 -9.699654579E-002 9.593911171E+000 5.795709491E-001
 3.004884422E-001 -9.699654579E-002 9.594526291E+000 5.866596699E-001
 3.058098853E-001 -9.699654579E-002 9.595150948E+000 5.937551856E-001
 3.111313581E-001 -9.699654579E-002 9.595775604E+000 6.008507609E-001
 3.164528012E-001 -9.699654579E-002 9.596424103E+000 6.079251766E-001
 3.217742741E-001 -9.699654579E-002 9.597097397E+000 6.149083376E-001
 3.270957172E-001 -9.699654579E-002 9.597218513E+000 6.212594509E-001
 3.324171901E-001 -9.699654579E-002 9.597339630E+000 6.276105642E-001
 3.377386332E-001 -9.699654579E-002 9.597481728E+000 6.339451671E-001
 3.430601060E-001 -9.699654579E-002 9.597647667E+000 6.402609944E-001
 3.483815491E-001 -9.699654579E-002 9.597814560E+000 6.465767026E-001
 3.537030220E-001 -9.699654579E-002 9.597820282E+000 6.527007818E-001
 3.590244651E-001 -9.699654579E-002 9.597542763E+000 6.584436893E-001
 3.643459380E-001 -9.699654579E-002 9.597306252E+000 6.641513109E-001
 3.696673810E-001 -9.699654579E-002 9.597069740E+000 6.698589325E-001
 3.749888539E-001 -9.699654579E-002 9.596841812E+000 6.755737066E-001
 3.803102970E-001 -9.699654579E-002 9.596640587E+000 6.812644601E-001
 3.856317699E-001 -9.699654579E-002 9.596117973E+000 6.865433455E-001
 3.909532130E-001 -9.699654579E-002 9.595487595E+000 6.917361021E-001
 3.962746859E-001 -9.699654579E-002 9.594841003E+000 6.969429851E-001
 4.015961289E-001 -9.699654579E-002 9.594228745E+000 7.021194100E-001
 4.069176018E-001 -9.699654579E-002 9.593647003E+000 7.072677612E-001
 4.122390449E-001 -9.699654579E-002 9.592873573E+000 7.122107148E-001
 4.175605178E-001 -9.699654579E-002 9.591852188E+000 7.168875337E-001
 4.228819609E-001 -9.699654579E-002 9.590877533E+000 7.215270400E-001
 4.282034338E-001 -9.699654579E-002 9.589925766E+000 7.261481881E-001
 4.335248768E-001 -9.699654579E-002 9.588966370E+000 7.307758331E-001
 4.388463497E-001 -9.699654579E-002 9.587870598E+000 7.352809906E-001
 4.441677928E-001 -9.699654579E-002 9.586574554E+000 7.394146323E-001
 4.494892657E-001 -9.699654579E-002 9.585290909E+000 7.435459495E-001
 4.548107088E-001 -9.699654579E-002 9.584012032E+000 7.476807237E-001
 4.601321816E-001 -9.699654579E-002 9.582740784E+000 7.518103719E-001
