TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 4.433090210E+000 4.602140427E+000
 -2.955148816E-001 -1.003156006E-001 4.329013824E+000 4.507529259E+000
 -2.901934385E-001 -1.003156006E-001 4.240378857E+000 4.407098770E+000
 -2.848719656E-001 -1.003156006E-001 4.150301933E+000 4.301978588E+000
 -2.795505226E-001 -1.003156006E-001 4.060201645E+000 4.182245255E+000
 -2.742290497E-001 -1.003156006E-001 3.974027634E+000 4.048074245E+000
 -2.689076066E-001 -1.003156006E-001 3.884161472E+000 3.904411554E+000
 -2.635861337E-001 -1.003156006E-001 3.819063425E+000 3.761916399E+000
 -2.582646906E-001 -1.003156006E-001 3.765081406E+000 3.606236458E+000
 -2.529432178E-001 -1.003156006E-001 3.714620113E+000 3.442227602E+000
 -2.476217598E-001 -1.003156006E-001 3.666230440E+000 3.267632008E+000
 -2.423003018E-001 -1.003156006E-001 3.641851902E+000 3.095689297E+000
 -2.369788438E-001 -1.003156006E-001 3.635754824E+000 2.923619032E+000
 -2.316573858E-001 -1.003156006E-001 3.633023977E+000 2.741768122E+000
 -2.263359278E-001 -1.003156006E-001 3.641838074E+000 2.557122231E+000
 -2.210144699E-001 -1.003156006E-001 3.677019835E+000 2.390306234E+000
 -2.156930119E-001 -1.003156006E-001 3.715999603E+000 2.218936205E+000
 -2.103715539E-001 -1.003156006E-001 3.763934374E+000 2.042855978E+000
 -2.050500959E-001 -1.003156006E-001 3.830574751E+000 1.893633008E+000
 -1.997286379E-001 -1.003156006E-001 3.900829792E+000 1.742506146E+000
 -1.944071800E-001 -1.003156006E-001 3.980064154E+000 1.588624477E+000
 -1.890857220E-001 -1.003156006E-001 4.066871643E+000 1.461490989E+000
 -1.837642640E-001 -1.003156006E-001 4.162310600E+000 1.337359428E+000
 -1.784428060E-001 -1.003156006E-001 4.258369923E+000 1.211926937E+000
 -1.731213480E-001 -1.003156006E-001 4.361801624E+000 1.108077765E+000
 -1.677998900E-001 -1.003156006E-001 4.463395596E+000 1.010212421E+000
 -1.624784321E-001 -1.003156006E-001 4.570830822E+000 9.127035737E-001
 -1.571569741E-001 -1.003156006E-001 4.675827503E+000 8.305397034E-001
 -1.518355161E-001 -1.003156006E-001 4.782919407E+000 7.583921552E-001
 -1.465140581E-001 -1.003156006E-001 4.891134262E+000 6.864878535E-001
 -1.411926001E-001 -1.003156006E-001 4.998675823E+000 6.208376884E-001
 -1.358711421E-001 -1.003156006E-001 5.101861477E+000 5.694602132E-001
 -1.305496842E-001 -1.003156006E-001 5.205046654E+000 5.180826783E-001
 -1.252282262E-001 -1.003156006E-001 5.311028481E+000 4.679762423E-001
 -1.199067682E-001 -1.003156006E-001 5.410065174E+000 4.308921695E-001
 -1.145853102E-001 -1.003156006E-001 5.507345676E+000 3.975032866E-001
 -1.092638522E-001 -1.003156006E-001 5.606144428E+000 3.650722802E-001
 -1.039423943E-001 -1.003156006E-001 5.703899860E+000 3.327209651E-001
 -9.862093627E-002 -1.003156006E-001 5.792590141E+000 3.127979338E-001
 -9.329947084E-002 -1.003156006E-001 5.882500172E+000 2.938927114E-001
 -8.797801286E-002 -1.003156006E-001 5.972410679E+000 2.749875486E-001
 -8.265655488E-002 -1.003156006E-001 6.062106133E+000 2.566893697E-001
 -7.733509690E-002 -1.003156006E-001 6.142772198E+000 2.477375716E-001
 -7.201363891E-002 -1.003156006E-001 6.223343372E+000 2.386748046E-001
 -6.669218093E-002 -1.003156006E-001 6.303914547E+000 2.296120226E-001
 -6.137072667E-002 -1.003156006E-001 6.385292053E+000 2.214900553E-001
 -5.604926869E-002 -1.003156006E-001 6.459167957E+000 2.191295475E-001
 -5.072781071E-002 -1.003156006E-001 6.531181812E+000 2.180586159E-001
 -4.540634900E-002 -1.003156006E-001 6.602931976E+000 2.166059762E-001
 -4.008489102E-002 -1.003156006E-001 6.675198555E+000 2.159018815E-001
 -3.476343304E-002 -1.003156006E-001 6.744789600E+000 2.167490870E-001
 -2.944197692E-002 -1.003156006E-001 6.808369637E+000 2.210802883E-001
 -2.412051894E-002 -1.003156006E-001 6.872067928E+000 2.256297916E-001
 -1.879905909E-002 -1.003156006E-001 6.935927868E+000 2.304812223E-001
 -1.347760204E-002 -1.003156006E-001 6.999612808E+000 2.350064069E-001
 -8.156144060E-003 -1.003156006E-001 7.058983803E+000 2.414491624E-001
 -2.834685380E-003 -1.003156006E-001 7.114930153E+000 2.494141608E-001
 2.486772602E-003 -1.003156006E-001 7.171113968E+000 2.579549253E-001
 7.808230817E-003 -1.003156006E-001 7.227301598E+000 2.665041983E-001
 1.312968880E-002 -1.003156006E-001 7.283288956E+000 2.745697796E-001
 1.845114678E-002 -1.003156006E-001 7.335529327E+000 2.838926911E-001
