TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 3.360500336E+000 5.277471542E+000
 -2.955148816E-001 -1.003156006E-001 3.249046564E+000 5.175439358E+000
 -2.901934385E-001 -1.003156006E-001 3.152668476E+000 5.066781044E+000
 -2.848719656E-001 -1.003156006E-001 3.054489851E+000 4.953617573E+000
 -2.795505226E-001 -1.003156006E-001 2.956272840E+000 4.825647354E+000
 -2.742290497E-001 -1.003156006E-001 2.861812592E+000 4.682621956E+000
 -2.689076066E-001 -1.003156006E-001 2.763352394E+000 4.530500412E+000
 -2.635861337E-001 -1.003156006E-001 2.690763712E+000 4.379761696E+000
 -2.582646906E-001 -1.003156006E-001 2.628745079E+000 4.215116501E+000
 -2.529432178E-001 -1.003156006E-001 2.570171356E+000 4.041625023E+000
 -2.476217598E-001 -1.003156006E-001 2.513308525E+000 3.857872009E+000
 -2.423003018E-001 -1.003156006E-001 2.481191874E+000 3.676100731E+000
 -2.369788438E-001 -1.003156006E-001 2.466890335E+000 3.492980719E+000
 -2.316573858E-001 -1.003156006E-001 2.455420732E+000 3.299556017E+000
 -2.263359278E-001 -1.003156006E-001 2.456052780E+000 3.103091240E+000
 -2.210144699E-001 -1.003156006E-001 2.483703852E+000 2.923201323E+000
 -2.156930119E-001 -1.003156006E-001 2.514831066E+000 2.738267660E+000
 -2.103715539E-001 -1.003156006E-001 2.554929256E+000 2.547916889E+000
 -2.050500959E-001 -1.003156006E-001 2.616912365E+000 2.384774685E+000
 -1.997286379E-001 -1.003156006E-001 2.682453156E+000 2.218773127E+000
 -1.944071800E-001 -1.003156006E-001 2.757042170E+000 2.049419403E+000
 -1.890857220E-001 -1.003156006E-001 2.840735197E+000 1.907686353E+000
 -1.837642640E-001 -1.003156006E-001 2.933553696E+000 1.768106103E+000
 -1.784428060E-001 -1.003156006E-001 3.026807070E+000 1.627273083E+000
 -1.731213480E-001 -1.003156006E-001 3.129238605E+000 1.508735061E+000
 -1.677998900E-001 -1.003156006E-001 3.229902506E+000 1.396252990E+000
 -1.624784321E-001 -1.003156006E-001 3.336781502E+000 1.283833265E+000
 -1.571569741E-001 -1.003156006E-001 3.442234993E+000 1.187737823E+000
 -1.518355161E-001 -1.003156006E-001 3.550446510E+000 1.101638198E+000
 -1.465140581E-001 -1.003156006E-001 3.659943581E+000 1.015733957E+000
 -1.411926001E-001 -1.003156006E-001 3.768851280E+000 9.366027713E-001
 -1.358711421E-001 -1.003156006E-001 3.874468565E+000 8.724491000E-001
 -1.305496842E-001 -1.003156006E-001 3.980085850E+000 8.082954288E-001
 -1.252282262E-001 -1.003156006E-001 4.088642120E+000 7.452523708E-001
 -1.199067682E-001 -1.003156006E-001 4.190822601E+000 6.965040565E-001
 -1.145853102E-001 -1.003156006E-001 4.291443825E+000 6.515654922E-001
 -1.092638522E-001 -1.003156006E-001 4.393696785E+000 6.075128913E-001
 -1.039423943E-001 -1.003156006E-001 4.494867325E+000 5.637781024E-001
 -9.862093627E-002 -1.003156006E-001 4.587449551E+000 5.335505009E-001
 -9.329947084E-002 -1.003156006E-001 4.681421757E+000 5.043289065E-001
 -8.797801286E-002 -1.003156006E-001 4.775393963E+000 4.751073718E-001
 -8.265655488E-002 -1.003156006E-001 4.869063377E+000 4.466193020E-001
 -7.733509690E-002 -1.003156006E-001 4.954062939E+000 4.284768403E-001
 -7.201363891E-002 -1.003156006E-001 5.038990974E+000 4.102623761E-001
 -6.669218093E-002 -1.003156006E-001 5.123919010E+000 3.920479417E-001
 -6.137072667E-002 -1.003156006E-001 5.209750652E+000 3.747452497E-001
 -5.604926869E-002 -1.003156006E-001 5.288081169E+000 3.641487956E-001
 -5.072781071E-002 -1.003156006E-001 5.364612579E+000 3.549615145E-001
 -4.540634900E-002 -1.003156006E-001 5.440851688E+000 3.454098701E-001
 -4.008489102E-002 -1.003156006E-001 5.517697811E+000 3.366154432E-001
 -3.476343304E-002 -1.003156006E-001 5.591789722E+000 3.296908140E-001
 -2.944197692E-002 -1.003156006E-001 5.659924984E+000 3.268108070E-001
 -2.412051894E-002 -1.003156006E-001 5.728198528E+000 3.241470158E-001
 -1.879905909E-002 -1.003156006E-001 5.796660423E+000 3.217777014E-001
 -1.347760204E-002 -1.003156006E-001 5.864921570E+000 3.190949559E-001
 -8.156144060E-003 -1.003156006E-001 5.928800106E+000 3.187945485E-001
 -2.834685380E-003 -1.003156006E-001 5.989310265E+000 3.203249276E-001
 2.486772602E-003 -1.003156006E-001 6.050123215E+000 3.224391639E-001
 7.808230817E-003 -1.003156006E-001 6.110939026E+000 3.245581388E-001
 1.312968880E-002 -1.003156006E-001 6.171502113E+000 3.261907399E-001
 1.845114678E-002 -1.003156006E-001 6.228201389E+000 3.295448422E-001
