TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 7.576157570E+000 1.141790152E+000
 -2.955148816E-001 -1.003156006E-001 7.540265083E+000 1.071788669E+000
 -2.901934385E-001 -1.003156006E-001 7.514832973E+000 1.001807570E+000
 -2.848719656E-001 -1.003156006E-001 7.489668846E+000 9.287479520E-001
 -2.795505226E-001 -1.003156006E-001 7.467932224E+000 8.470714092E-001
 -2.742290497E-001 -1.003156006E-001 7.451982975E+000 7.578498125E-001
 -2.689076066E-001 -1.003156006E-001 7.436267853E+000 6.620854735E-001
 -2.635861337E-001 -1.003156006E-001 7.434742928E+000 5.733171105E-001
 -2.582646906E-001 -1.003156006E-001 7.443154335E+000 4.799486697E-001
 -2.529432178E-001 -1.003156006E-001 7.455795765E+000 3.827433288E-001
 -2.476217598E-001 -1.003156006E-001 7.472475529E+000 2.799615860E-001
 -2.423003018E-001 -1.003156006E-001 7.502161980E+000 1.851285845E-001
 -2.369788438E-001 -1.003156006E-001 7.542368412E+000 9.529765695E-002
 -2.316573858E-001 -1.003156006E-001 7.587196827E+000 8.548834594E-004
 -2.263359278E-001 -1.003156006E-001 7.639343262E+000 -9.202744812E-002
 -2.210144699E-001 -1.003156006E-001 7.701225281E+000 -1.674660593E-001
 -2.156930119E-001 -1.003156006E-001 7.766520977E+000 -2.443665862E-001
 -2.103715539E-001 -1.003156006E-001 7.838183880E+000 -3.213487566E-001
 -2.050500959E-001 -1.003156006E-001 7.912737846E+000 -3.777689934E-001
 -1.997286379E-001 -1.003156006E-001 7.989852905E+000 -4.341321886E-001
 -1.944071800E-001 -1.003156006E-001 8.072813988E+000 -4.893481135E-001
 -1.890857220E-001 -1.003156006E-001 8.152002335E+000 -5.276102424E-001
 -1.837642640E-001 -1.003156006E-001 8.235062599E+000 -5.616256595E-001
 -1.784428060E-001 -1.003156006E-001 8.318859100E+000 -5.961846709E-001
 -1.731213480E-001 -1.003156006E-001 8.400172234E+000 -6.167452335E-001
 -1.677998900E-001 -1.003156006E-001 8.478658676E+000 -6.345694065E-001
 -1.624784321E-001 -1.003156006E-001 8.560234070E+000 -6.504063010E-001
 -1.571569741E-001 -1.003156006E-001 8.635773659E+000 -6.587104201E-001
 -1.518355161E-001 -1.003156006E-001 8.709351540E+000 -6.609367132E-001
 -1.465140581E-001 -1.003156006E-001 8.783452988E+000 -6.626893878E-001
 -1.411926001E-001 -1.003156006E-001 8.855265617E+000 -6.613150239E-001
 -1.358711421E-001 -1.003156006E-001 8.920279503E+000 -6.536749601E-001
 -1.305496842E-001 -1.003156006E-001 8.985292435E+000 -6.460349560E-001
 -1.252282262E-001 -1.003156006E-001 9.051396370E+000 -6.368454695E-001
 -1.199067682E-001 -1.003156006E-001 9.109748840E+000 -6.229553819E-001
 -1.145853102E-001 -1.003156006E-001 9.166004181E+000 -6.076543927E-001
 -1.092638522E-001 -1.003156006E-001 9.222761154E+000 -5.913733244E-001
 -1.039423943E-001 -1.003156006E-001 9.278947830E+000 -5.753849745E-001
 -9.862093627E-002 -1.003156006E-001 9.326464653E+000 -5.557111502E-001
 -9.329947084E-002 -1.003156006E-001 9.374305725E+000 -5.351241827E-001
 -8.797801286E-002 -1.003156006E-001 9.422147751E+000 -5.145371556E-001
 -8.265655488E-002 -1.003156006E-001 9.469695091E+000 -4.936986864E-001
 -7.733509690E-002 -1.003156006E-001 9.509521484E+000 -4.707616270E-001
 -7.201363891E-002 -1.003156006E-001 9.549333572E+000 -4.479163587E-001
 -6.669218093E-002 -1.003156006E-001 9.589144707E+000 -4.250710905E-001
 -6.137072667E-002 -1.003156006E-001 9.629083633E+000 -4.014713168E-001
 -5.604926869E-002 -1.003156006E-001 9.663174629E+000 -3.772197068E-001
 -5.072781071E-002 -1.003156006E-001 9.695850372E+000 -3.528782129E-001
 -4.540634900E-002 -1.003156006E-001 9.728509903E+000 -3.288266957E-001
 -4.008489102E-002 -1.003156006E-001 9.761200905E+000 -3.042097092E-001
 -3.476343304E-002 -1.003156006E-001 9.791957855E+000 -2.796515226E-001
 -2.944197692E-002 -1.003156006E-001 9.818353653E+000 -2.552258670E-001
 -2.412051894E-002 -1.003156006E-001 9.844738007E+000 -2.306442857E-001
 -1.879905909E-002 -1.003156006E-001 9.871109962E+000 -2.058466524E-001
 -1.347760204E-002 -1.003156006E-001 9.897496223E+000 -1.812827438E-001
 -8.156144060E-003 -1.003156006E-001 9.920927048E+000 -1.571660340E-001
 -2.834685380E-003 -1.003156006E-001 9.942005157E+000 -1.334055662E-001
 2.486772602E-003 -1.003156006E-001 9.963008881E+000 -1.092559621E-001
 7.808230817E-003 -1.003156006E-001 9.984012604E+000 -8.510021865E-002
 1.312968880E-002 -1.003156006E-001 1.000507736E+001 -6.127185747E-002
