TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 7.922243595E+000 8.015276194E-001
 -2.955148816E-001 -1.003156006E-001 7.887790680E+000 7.369810939E-001
 -2.901934385E-001 -1.003156006E-001 7.863329411E+000 6.723569632E-001
 -2.848719656E-001 -1.003156006E-001 7.839000225E+000 6.048358083E-001
 -2.795505226E-001 -1.003156006E-001 7.818267822E+000 5.291426778E-001
 -2.742290497E-001 -1.003156006E-001 7.803460598E+000 4.461619556E-001
 -2.689076066E-001 -1.003156006E-001 7.788956165E+000 3.570687175E-001
 -2.635861337E-001 -1.003156006E-001 7.788051128E+000 2.755664587E-001
 -2.582646906E-001 -1.003156006E-001 7.796770096E+000 1.897072047E-001
 -2.529432178E-001 -1.003156006E-001 7.809818745E+000 1.001851037E-001
 -2.476217598E-001 -1.003156006E-001 7.826819897E+000 5.667407531E-003
 -2.423003018E-001 -1.003156006E-001 7.856079102E+000 -8.039320260E-002
 -2.369788438E-001 -1.003156006E-001 7.895020485E+000 -1.614125967E-001
 -2.316573858E-001 -1.003156006E-001 7.938603401E+000 -2.467191368E-001
 -2.263359278E-001 -1.003156006E-001 7.989193916E+000 -3.298296928E-001
 -2.210144699E-001 -1.003156006E-001 8.048024178E+000 -3.958611488E-001
 -2.156930119E-001 -1.003156006E-001 8.110183716E+000 -4.631927609E-001
 -2.103715539E-001 -1.003156006E-001 8.178465843E+000 -5.302087069E-001
 -2.050500959E-001 -1.003156006E-001 8.248119354E+000 -5.772344470E-001
 -1.997286379E-001 -1.003156006E-001 8.320351601E+000 -6.243775487E-001
 -1.944071800E-001 -1.003156006E-001 8.397951126E+000 -6.700924635E-001
 -1.890857220E-001 -1.003156006E-001 8.470856667E+000 -6.998853683E-001
 -1.837642640E-001 -1.003156006E-001 8.547283173E+000 -7.255498767E-001
 -1.784428060E-001 -1.003156006E-001 8.624367714E+000 -7.516518831E-001
 -1.731213480E-001 -1.003156006E-001 8.698109627E+000 -7.645441294E-001
 -1.677998900E-001 -1.003156006E-001 8.768981934E+000 -7.752421498E-001
 -1.624784321E-001 -1.003156006E-001 8.842658997E+000 -7.838003039E-001
 -1.571569741E-001 -1.003156006E-001 8.910021782E+000 -7.855799794E-001
 -1.518355161E-001 -1.003156006E-001 8.975099564E+000 -7.818950415E-001
 -1.465140581E-001 -1.003156006E-001 9.040667534E+000 -7.776824832E-001
 -1.411926001E-001 -1.003156006E-001 9.103654861E+000 -7.707369924E-001
 -1.358711421E-001 -1.003156006E-001 9.159918785E+000 -7.584496737E-001
 -1.305496842E-001 -1.003156006E-001 9.216183662E+000 -7.461622953E-001
 -1.252282262E-001 -1.003156006E-001 9.273324013E+000 -7.323578000E-001
 -1.199067682E-001 -1.003156006E-001 9.322718620E+000 -7.147672176E-001
 -1.145853102E-001 -1.003156006E-001 9.370088577E+000 -6.961010695E-001
 -1.092638522E-001 -1.003156006E-001 9.417832375E+000 -6.764836311E-001
 -1.039423943E-001 -1.003156006E-001 9.465019226E+000 -6.571317911E-001
 -9.862093627E-002 -1.003156006E-001 9.503791809E+000 -6.351939440E-001
 -9.329947084E-002 -1.003156006E-001 9.542779922E+000 -6.123492718E-001
 -8.797801286E-002 -1.003156006E-001 9.581768036E+000 -5.895045996E-001
 -8.265655488E-002 -1.003156006E-001 9.620388031E+000 -5.664648414E-001
 -7.733509690E-002 -1.003156006E-001 9.651664734E+000 -5.422597528E-001
 -7.201363891E-002 -1.003156006E-001 9.682938576E+000 -5.181159973E-001
 -6.669218093E-002 -1.003156006E-001 9.714211464E+000 -4.939722717E-001
 -6.137072667E-002 -1.003156006E-001 9.745526314E+000 -4.691224694E-001
 -5.604926869E-002 -1.003156006E-001 9.771279335E+000 -4.442611337E-001
 -5.072781071E-002 -1.003156006E-001 9.795756340E+000 -4.194757938E-001
 -4.540634900E-002 -1.003156006E-001 9.820248604E+000 -3.949517906E-001
 -4.008489102E-002 -1.003156006E-001 9.844710350E+000 -3.698910177E-001
 -3.476343304E-002 -1.003156006E-001 9.867330551E+000 -3.450982571E-001
 -2.944197692E-002 -1.003156006E-001 9.885939598E+000 -3.208896220E-001
 -2.412051894E-002 -1.003156006E-001 9.904520988E+000 -2.965373099E-001
 -1.879905909E-002 -1.003156006E-001 9.923067093E+000 -2.719888091E-001
 -1.347760204E-002 -1.003156006E-001 9.941651344E+000 -2.476498187E-001
 -8.156144060E-003 -1.003156006E-001 9.957480431E+000 -2.240729481E-001
 -2.834685380E-003 -1.003156006E-001 9.971178055E+000 -2.010855973E-001
 2.486772602E-003 -1.003156006E-001 9.984760284E+000 -1.777381152E-001
 7.808230817E-003 -1.003156006E-001 9.998340607E+000 -1.543872058E-001
 1.312968880E-002 -1.003156006E-001 1.001201820E+001 -1.313368380E-001
