TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 5.709388733E+000 4.549331188E+000
 -2.955148816E-001 -1.003156006E-001 5.574512005E+000 4.477783203E+000
 -2.901934385E-001 -1.003156006E-001 5.455430508E+000 4.394917011E+000
 -2.848719656E-001 -1.003156006E-001 5.333120823E+000 4.307500362E+000
 -2.795505226E-001 -1.003156006E-001 5.208302021E+000 4.202740669E+000
 -2.742290497E-001 -1.003156006E-001 5.085499763E+000 4.079226494E+000
 -2.689076066E-001 -1.003156006E-001 4.956771851E+000 3.945935726E+000
 -2.635861337E-001 -1.003156006E-001 4.858820438E+000 3.810657978E+000
 -2.582646906E-001 -1.003156006E-001 4.770840645E+000 3.657501698E+000
 -2.529432178E-001 -1.003156006E-001 4.685904980E+000 3.493308067E+000
 -2.476217598E-001 -1.003156006E-001 4.601886272E+000 3.317411661E+000
 -2.423003018E-001 -1.003156006E-001 4.547472477E+000 3.142346859E+000
 -2.369788438E-001 -1.003156006E-001 4.513301373E+000 2.964804888E+000
 -2.316573858E-001 -1.003156006E-001 4.481770515E+000 2.775273561E+000
 -2.263359278E-001 -1.003156006E-001 4.464381218E+000 2.582171917E+000
 -2.210144699E-001 -1.003156006E-001 4.477762699E+000 2.407140493E+000
 -2.156930119E-001 -1.003156006E-001 4.494896412E+000 2.226305962E+000
 -2.103715539E-001 -1.003156006E-001 4.522249699E+000 2.039330244E+000
 -2.050500959E-001 -1.003156006E-001 4.572684288E+000 1.882985234E+000
 -1.997286379E-001 -1.003156006E-001 4.626824856E+000 1.722983479E+000
 -1.944071800E-001 -1.003156006E-001 4.690607548E+000 1.559647322E+000
 -1.890857220E-001 -1.003156006E-001 4.764061928E+000 1.426435709E+000
 -1.837642640E-001 -1.003156006E-001 4.847254753E+000 1.295473456E+000
 -1.784428060E-001 -1.003156006E-001 4.930829048E+000 1.163327813E+000
 -1.731213480E-001 -1.003156006E-001 5.023235798E+000 1.054902911E+000
 -1.677998900E-001 -1.003156006E-001 5.113379478E+000 9.524130821E-001
 -1.624784321E-001 -1.003156006E-001 5.210060596E+000 8.502557874E-001
 -1.571569741E-001 -1.003156006E-001 5.304473400E+000 7.650930285E-001
 -1.518355161E-001 -1.003156006E-001 5.401085377E+000 6.901573539E-001
 -1.465140581E-001 -1.003156006E-001 5.499088764E+000 6.155162454E-001
 -1.411926001E-001 -1.003156006E-001 5.595796108E+000 5.478247404E-001
 -1.358711421E-001 -1.003156006E-001 5.688552380E+000 4.948402345E-001
 -1.305496842E-001 -1.003156006E-001 5.781309128E+000 4.418557286E-001
 -1.252282262E-001 -1.003156006E-001 5.876854897E+000 3.901548088E-001
 -1.199067682E-001 -1.003156006E-001 5.965069294E+000 3.522381783E-001
 -1.145853102E-001 -1.003156006E-001 6.051499367E+000 3.178037107E-001
 -1.092638522E-001 -1.003156006E-001 6.139429092E+000 2.843436301E-001
 -1.039423943E-001 -1.003156006E-001 6.226275444E+000 2.512459159E-001
 -9.862093627E-002 -1.003156006E-001 6.303797245E+000 2.304082066E-001
 -9.329947084E-002 -1.003156006E-001 6.382593632E+000 2.106782496E-001
 -8.797801286E-002 -1.003156006E-001 6.461390018E+000 1.909483075E-001
 -8.265655488E-002 -1.003156006E-001 6.539720535E+000 1.719503254E-001
 -7.733509690E-002 -1.003156006E-001 6.608941555E+000 1.619610786E-001
 -7.201363891E-002 -1.003156006E-001 6.678130627E+000 1.519315094E-001
 -6.669218093E-002 -1.003156006E-001 6.747319221E+000 1.419019550E-001
 -6.137072667E-002 -1.003156006E-001 6.817254066E+000 1.328098178E-001
 -5.604926869E-002 -1.003156006E-001 6.879422665E+000 1.293088049E-001
 -5.072781071E-002 -1.003156006E-001 6.939820766E+000 1.268789321E-001
 -4.540634900E-002 -1.003156006E-001 6.999997139E+000 1.240960509E-001
 -4.008489102E-002 -1.003156006E-001 7.060659885E+000 1.220872030E-001
 -3.476343304E-002 -1.003156006E-001 7.118538857E+000 1.215182692E-001
 -2.944197692E-002 -1.003156006E-001 7.170594692E+000 1.239619777E-001
 -2.412051894E-002 -1.003156006E-001 7.222752094E+000 1.266160011E-001
 -1.879905909E-002 -1.003156006E-001 7.275046349E+000 1.295522004E-001
 -1.347760204E-002 -1.003156006E-001 7.327197075E+000 1.321922094E-001
 -8.156144060E-003 -1.003156006E-001 7.375052452E+000 1.364995837E-001
 -2.834685380E-003 -1.003156006E-001 7.419703007E+000 1.420511156E-001
 2.486772602E-003 -1.003156006E-001 7.464555264E+000 1.481689811E-001
 7.808230817E-003 -1.003156006E-001 7.509407520E+000 1.542880684E-001
 1.312968880E-002 -1.003156006E-001 7.554093361E+000 1.599389911E-001
 1.845114678E-002 -1.003156006E-001 7.595077515E+000 1.666351408E-001
