TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 7.841072083E+000 8.378017545E-001
 -2.955148816E-001 -1.003156006E-001 7.810642719E+000 7.699822187E-001
 -2.901934385E-001 -1.003156006E-001 7.790235043E+000 7.026981115E-001
 -2.848719656E-001 -1.003156006E-001 7.770208836E+000 6.324887276E-001
 -2.795505226E-001 -1.003156006E-001 7.753999233E+000 5.542184711E-001
 -2.742290497E-001 -1.003156006E-001 7.743810654E+000 4.690172374E-001
 -2.689076066E-001 -1.003156006E-001 7.734209061E+000 3.775772750E-001
 -2.635861337E-001 -1.003156006E-001 7.737836838E+000 2.937981486E-001
 -2.582646906E-001 -1.003156006E-001 7.751270294E+000 2.061472982E-001
 -2.529432178E-001 -1.003156006E-001 7.769008160E+000 1.150519103E-001
 -2.476217598E-001 -1.003156006E-001 7.790935993E+000 1.890519820E-002
 -2.423003018E-001 -1.003156006E-001 7.824883461E+000 -6.874751300E-002
 -2.369788438E-001 -1.003156006E-001 7.868577003E+000 -1.509912312E-001
 -2.316573858E-001 -1.003156006E-001 7.917014122E+000 -2.373733521E-001
 -2.263359278E-001 -1.003156006E-001 7.972348690E+000 -3.216880858E-001
 -2.210144699E-001 -1.003156006E-001 8.035843849E+000 -3.885981441E-001
 -2.156930119E-001 -1.003156006E-001 8.102705956E+000 -4.566958249E-001
 -2.103715539E-001 -1.003156006E-001 8.175646782E+000 -5.244286060E-001
 -2.050500959E-001 -1.003156006E-001 8.249934196E+000 -5.722662210E-001
 -1.997286379E-001 -1.003156006E-001 8.326720238E+000 -6.199561357E-001
 -1.944071800E-001 -1.003156006E-001 8.408973694E+000 -6.661615968E-001
 -1.890857220E-001 -1.003156006E-001 8.486469269E+000 -6.964371204E-001
 -1.837642640E-001 -1.003156006E-001 8.567404747E+000 -7.224190831E-001
 -1.784428060E-001 -1.003156006E-001 8.649077415E+000 -7.488648295E-001
 -1.731213480E-001 -1.003156006E-001 8.727375031E+000 -7.620249391E-001
 -1.677998900E-001 -1.003156006E-001 8.802770615E+000 -7.728028297E-001
 -1.624784321E-001 -1.003156006E-001 8.880982399E+000 -7.814502716E-001
 -1.571569741E-001 -1.003156006E-001 8.952860832E+000 -7.832890749E-001
 -1.518355161E-001 -1.003156006E-001 9.022419930E+000 -7.794723511E-001
 -1.465140581E-001 -1.003156006E-001 9.092452049E+000 -7.751537561E-001
 -1.411926001E-001 -1.003156006E-001 9.160027504E+000 -7.680205703E-001
 -1.358711421E-001 -1.003156006E-001 9.220674515E+000 -7.554005384E-001
 -1.305496842E-001 -1.003156006E-001 9.281322479E+000 -7.427805066E-001
 -1.252282262E-001 -1.003156006E-001 9.342894554E+000 -7.286039591E-001
 -1.199067682E-001 -1.003156006E-001 9.396685600E+000 -7.105075121E-001
 -1.145853102E-001 -1.003156006E-001 9.448379517E+000 -6.912354827E-001
 -1.092638522E-001 -1.003156006E-001 9.500476837E+000 -6.709891558E-001
 -1.039423943E-001 -1.003156006E-001 9.552039146E+000 -6.510527134E-001
 -9.862093627E-002 -1.003156006E-001 9.595026016E+000 -6.282686591E-001
 -9.329947084E-002 -1.003156006E-001 9.638247490E+000 -6.045804620E-001
 -8.797801286E-002 -1.003156006E-001 9.681469917E+000 -5.808922648E-001
 -8.265655488E-002 -1.003156006E-001 9.724376678E+000 -5.569889545E-001
 -7.733509690E-002 -1.003156006E-001 9.759744644E+000 -5.316933990E-001
 -7.201363891E-002 -1.003156006E-001 9.795105934E+000 -5.064809322E-001
 -6.669218093E-002 -1.003156006E-001 9.830467224E+000 -4.812685251E-001
 -6.137072667E-002 -1.003156006E-001 9.865891457E+000 -4.553264081E-001
 -5.604926869E-002 -1.003156006E-001 9.895654678E+000 -4.292189479E-001
 -5.072781071E-002 -1.003156006E-001 9.924068451E+000 -4.031403661E-001
 -4.540634900E-002 -1.003156006E-001 9.952489853E+000 -3.773383498E-001
 -4.008489102E-002 -1.003156006E-001 9.980896950E+000 -3.509907424E-001
 -3.476343304E-002 -1.003156006E-001 1.000744343E+001 -3.248527348E-001
 -2.944197692E-002 -1.003156006E-001 1.002982616E+001 -2.991836071E-001
 -2.412051894E-002 -1.003156006E-001 1.005218697E+001 -2.733656168E-001
 -1.879905909E-002 -1.003156006E-001 1.007451820E+001 -2.473419607E-001
 -1.347760204E-002 -1.003156006E-001 1.009688091E+001 -2.215401381E-001
 -8.156144060E-003 -1.003156006E-001 1.011642265E+001 -1.964078099E-001
 -2.834685380E-003 -1.003156006E-001 1.013372993E+001 -1.718052775E-001
 2.486772602E-003 -1.003156006E-001 1.015093517E+001 -1.468320489E-001
 7.808230817E-003 -1.003156006E-001 1.016813755E+001 -1.218535155E-001
 1.312968880E-002 -1.003156006E-001 1.018542767E+001 -9.718623757E-002
