TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 6.102834702E+000 3.923542261E+000
 -2.955148816E-001 -1.003156006E-001 5.984305382E+000 3.853436947E+000
 -2.901934385E-001 -1.003156006E-001 5.880457401E+000 3.773713350E+000
 -2.848719656E-001 -1.003156006E-001 5.773878098E+000 3.689707756E+000
 -2.795505226E-001 -1.003156006E-001 5.665748596E+000 3.589816570E+000
 -2.742290497E-001 -1.003156006E-001 5.560233116E+000 3.472947121E+000
 -2.689076066E-001 -1.003156006E-001 5.449741840E+000 3.346882105E+000
 -2.635861337E-001 -1.003156006E-001 5.367538929E+000 3.220695496E+000
 -2.582646906E-001 -1.003156006E-001 5.295386791E+000 3.078866243E+000
 -2.529432178E-001 -1.003156006E-001 5.226579189E+000 2.927197933E+000
 -2.476217598E-001 -1.003156006E-001 5.159220219E+000 2.764953136E+000
 -2.423003018E-001 -1.003156006E-001 5.118744373E+000 2.604847431E+000
 -2.369788438E-001 -1.003156006E-001 5.096808434E+000 2.443515062E+000
 -2.316573858E-001 -1.003156006E-001 5.077911854E+000 2.271486759E+000
 -2.263359278E-001 -1.003156006E-001 5.071939945E+000 2.096971273E+000
 -2.210144699E-001 -1.003156006E-001 5.092368603E+000 1.940371871E+000
 -2.156930119E-001 -1.003156006E-001 5.116448879E+000 1.778725147E+000
 -2.103715539E-001 -1.003156006E-001 5.149988651E+000 1.612054110E+000
 -2.050500959E-001 -1.003156006E-001 5.203220844E+000 1.474153757E+000
 -1.997286379E-001 -1.003156006E-001 5.260017395E+000 1.333153725E+000
 -1.944071800E-001 -1.003156006E-001 5.325699806E+000 1.189614654E+000
 -1.890857220E-001 -1.003156006E-001 5.398540974E+000 1.073770165E+000
 -1.837642640E-001 -1.003156006E-001 5.480103970E+000 9.604055285E-001
 -1.784428060E-001 -1.003156006E-001 5.562080860E+000 8.460068703E-001
 -1.731213480E-001 -1.003156006E-001 5.650857925E+000 7.535472512E-001
 -1.677998900E-001 -1.003156006E-001 5.737278938E+000 6.663754582E-001
 -1.624784321E-001 -1.003156006E-001 5.829599857E+000 5.798126459E-001
 -1.571569741E-001 -1.003156006E-001 5.919009209E+000 5.085451007E-001
 -1.518355161E-001 -1.003156006E-001 6.009894371E+000 4.466778934E-001
 -1.465140581E-001 -1.003156006E-001 6.102021217E+000 3.851498067E-001
 -1.411926001E-001 -1.003156006E-001 6.192609787E+000 3.298451900E-001
 -1.358711421E-001 -1.003156006E-001 6.278826237E+000 2.876587212E-001
 -1.305496842E-001 -1.003156006E-001 6.365042210E+000 2.454722673E-001
 -1.252282262E-001 -1.003156006E-001 6.453718662E+000 2.045966834E-001
 -1.199067682E-001 -1.003156006E-001 6.535001278E+000 1.758273989E-001
 -1.145853102E-001 -1.003156006E-001 6.614475250E+000 1.501254290E-001
 -1.092638522E-001 -1.003156006E-001 6.695252895E+000 1.253927648E-001
 -1.039423943E-001 -1.003156006E-001 6.775026321E+000 1.009280682E-001
 -9.862093627E-002 -1.003156006E-001 6.845599174E+000 8.712309599E-002
 -9.329947084E-002 -1.003156006E-001 6.917257786E+000 7.439652085E-002
 -8.797801286E-002 -1.003156006E-001 6.988915920E+000 6.166996807E-002
 -8.265655488E-002 -1.003156006E-001 7.060114384E+000 4.957772791E-002
 -7.733509690E-002 -1.003156006E-001 7.122557163E+000 4.511165619E-002
 -7.201363891E-002 -1.003156006E-001 7.184972286E+000 4.060654342E-002
 -6.669218093E-002 -1.003156006E-001 7.247387409E+000 3.610143438E-002
 -6.137072667E-002 -1.003156006E-001 7.310434341E+000 3.248303011E-002
 -5.604926869E-002 -1.003156006E-001 7.366140366E+000 3.345912695E-002
 -5.072781071E-002 -1.003156006E-001 7.420181274E+000 3.530051932E-002
 -4.540634900E-002 -1.003156006E-001 7.474040031E+000 3.680730239E-002
 -4.008489102E-002 -1.003156006E-001 7.528297901E+000 3.904674575E-002
 -3.476343304E-002 -1.003156006E-001 7.579927444E+000 4.243505746E-002
 -2.944197692E-002 -1.003156006E-001 7.626052856E+000 4.822878540E-002
 -2.412051894E-002 -1.003156006E-001 7.672257423E+000 5.422105640E-002
 -1.879905909E-002 -1.003156006E-001 7.718568802E+000 6.047968939E-002
 -1.347760204E-002 -1.003156006E-001 7.764768124E+000 6.645858288E-002
 -8.156144060E-003 -1.003156006E-001 7.806941509E+000 7.368610054E-002
 -2.834685380E-003 -1.003156006E-001 7.846108913E+000 8.184596896E-002
 2.486772602E-003 -1.003156006E-001 7.885423183E+000 9.053502232E-002
 7.808230817E-003 -1.003156006E-001 7.924737930E+000 9.922528267E-002
 1.312968880E-002 -1.003156006E-001 7.963931561E+000 1.074780524E-001
 1.845114678E-002 -1.003156006E-001 7.999688148E+000 1.164385006E-001
