TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 7.186859608E+000 2.101859570E+000
 -2.955148816E-001 -1.003156006E-001 7.116284847E+000 2.035782576E+000
 -2.901934385E-001 -1.003156006E-001 7.057741165E+000 1.965426445E+000
 -2.848719656E-001 -1.003156006E-001 6.998050690E+000 1.891580105E+000
 -2.795505226E-001 -1.003156006E-001 6.939809322E+000 1.806331992E+000
 -2.742290497E-001 -1.003156006E-001 6.886161327E+000 1.709677696E+000
 -2.689076066E-001 -1.003156006E-001 6.830551147E+000 1.605653763E+000
 -2.635861337E-001 -1.003156006E-001 6.794666290E+000 1.506086469E+000
 -2.582646906E-001 -1.003156006E-001 6.768533230E+000 1.397325635E+000
 -2.529432178E-001 -1.003156006E-001 6.746347427E+000 1.282300353E+000
 -2.476217598E-001 -1.003156006E-001 6.726981640E+000 1.159995198E+000
 -2.423003018E-001 -1.003156006E-001 6.725919247E+000 1.043587089E+000
 -2.369788438E-001 -1.003156006E-001 6.738139629E+000 9.294899106E-001
 -2.316573858E-001 -1.003156006E-001 6.754295826E+000 8.083903193E-001
 -2.263359278E-001 -1.003156006E-001 6.779879570E+000 6.876003742E-001
 -2.210144699E-001 -1.003156006E-001 6.821384430E+000 5.839552879E-001
 -2.156930119E-001 -1.003156006E-001 6.866352558E+000 4.774065912E-001
 -2.103715539E-001 -1.003156006E-001 6.918836117E+000 3.689247072E-001
 -2.050500959E-001 -1.003156006E-001 6.980292797E+000 2.840389609E-001
 -1.997286379E-001 -1.003156006E-001 7.044808865E+000 1.976874322E-001
 -1.944071800E-001 -1.003156006E-001 7.116148949E+000 1.110473797E-001
 -1.890857220E-001 -1.003156006E-001 7.187788010E+000 4.530352354E-002
 -1.837642640E-001 -1.003156006E-001 7.265177250E+000 -1.701802202E-002
 -1.784428060E-001 -1.003156006E-001 7.343086243E+000 -8.002629876E-002
 -1.731213480E-001 -1.003156006E-001 7.421820641E+000 -1.260655969E-001
 -1.677998900E-001 -1.003156006E-001 7.497911453E+000 -1.686700433E-001
 -1.624784321E-001 -1.003156006E-001 7.578078747E+000 -2.097386271E-001
 -1.571569741E-001 -1.003156006E-001 7.653308868E+000 -2.404998988E-001
 -1.518355161E-001 -1.003156006E-001 7.727826595E+000 -2.642228901E-001
 -1.465140581E-001 -1.003156006E-001 7.803147793E+000 -2.874822021E-001
 -1.411926001E-001 -1.003156006E-001 7.876285076E+000 -3.066374063E-001
 -1.358711421E-001 -1.003156006E-001 7.943779469E+000 -3.173041642E-001
 -1.305496842E-001 -1.003156006E-001 8.011273384E+000 -3.279709518E-001
 -1.252282262E-001 -1.003156006E-001 8.080289841E+000 -3.372228146E-001
 -1.199067682E-001 -1.003156006E-001 8.141714096E+000 -3.392859995E-001
 -1.145853102E-001 -1.003156006E-001 8.201239586E+000 -3.394741714E-001
 -1.092638522E-001 -1.003156006E-001 8.261517525E+000 -3.387142718E-001
 -1.039423943E-001 -1.003156006E-001 8.321036339E+000 -3.379877508E-001
 -9.862093627E-002 -1.003156006E-001 8.371905327E+000 -3.314106762E-001
 -9.329947084E-002 -1.003156006E-001 8.423343658E+000 -3.238565624E-001
 -8.797801286E-002 -1.003156006E-001 8.474781990E+000 -3.163024485E-001
 -8.265655488E-002 -1.003156006E-001 8.525794029E+000 -3.083870411E-001
 -7.733509690E-002 -1.003156006E-001 8.568959236E+000 -2.966797054E-001
 -7.201363891E-002 -1.003156006E-001 8.612108231E+000 -2.850159109E-001
 -6.669218093E-002 -1.003156006E-001 8.655257225E+000 -2.733521163E-001
 -6.137072667E-002 -1.003156006E-001 8.698689461E+000 -2.609164119E-001
 -5.604926869E-002 -1.003156006E-001 8.735855103E+000 -2.466014326E-001
 -5.072781071E-002 -1.003156006E-001 8.771614075E+000 -2.319762558E-001
 -4.540634900E-002 -1.003156006E-001 8.807306290E+000 -2.176372707E-001
 -4.008489102E-002 -1.003156006E-001 8.843141556E+000 -2.026831657E-001
 -3.476343304E-002 -1.003156006E-001 8.876817703E+000 -1.874285340E-001
 -2.944197692E-002 -1.003156006E-001 8.905920982E+000 -1.715375781E-001
 -2.412051894E-002 -1.003156006E-001 8.935039520E+000 -1.554823071E-001
 -1.879905909E-002 -1.003156006E-001 8.964180946E+000 -1.392054856E-001
 -1.347760204E-002 -1.003156006E-001 8.993299484E+000 -1.231624708E-001
 -8.156144060E-003 -1.003156006E-001 9.019162178E+000 -1.070774943E-001
 -2.834685380E-003 -1.003156006E-001 9.042570114E+000 -9.096087515E-002
 2.486772602E-003 -1.003156006E-001 9.065967560E+000 -7.441899180E-002
 7.808230817E-003 -1.003156006E-001 9.089365005E+000 -5.787529051E-002
 1.312968880E-002 -1.003156006E-001 9.112771034E+000 -4.168407246E-002
