TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 7.698718458E-002 -1.003156006E-001 9.324348450E+000 1.495877653E-001
 8.230864257E-002 -1.003156006E-001 9.337064743E+000 1.635089368E-001
 8.763010055E-002 -1.003156006E-001 9.349740028E+000 1.775644124E-001
 9.295155853E-002 -1.003156006E-001 9.362450600E+000 1.915062964E-001
 9.827301651E-002 -1.003156006E-001 9.375185966E+000 2.053656280E-001
 1.035944745E-001 -1.003156006E-001 9.387030602E+000 2.188793272E-001
 1.089159325E-001 -1.003156006E-001 9.397089005E+000 2.317008227E-001
 1.142373979E-001 -1.003156006E-001 9.407148361E+000 2.445223331E-001
 1.195588559E-001 -1.003156006E-001 9.417278290E+000 2.571789324E-001
 1.248803139E-001 -1.003156006E-001 9.427379608E+000 2.699028254E-001
 1.302017719E-001 -1.003156006E-001 9.437468529E+000 2.826544046E-001
 1.355232298E-001 -1.003156006E-001 9.446347237E+000 2.948429585E-001
 1.408446878E-001 -1.003156006E-001 9.454364777E+000 3.065815866E-001
 1.461661458E-001 -1.003156006E-001 9.462439537E+000 3.182024658E-001
 1.514876038E-001 -1.003156006E-001 9.470513344E+000 3.298233449E-001
 1.568090618E-001 -1.003156006E-001 9.478587151E+000 3.414442241E-001
 1.621305197E-001 -1.003156006E-001 9.486660957E+000 3.530651033E-001
 1.674519777E-001 -1.003156006E-001 9.493535042E+000 3.639953434E-001
 1.727734357E-001 -1.003156006E-001 9.499903679E+000 3.746589720E-001
 1.780948937E-001 -1.003156006E-001 9.506273270E+000 3.853226304E-001
 1.834163517E-001 -1.003156006E-001 9.512642860E+000 3.959862590E-001
 1.887378097E-001 -1.003156006E-001 9.519035339E+000 4.066072404E-001
 1.940592676E-001 -1.003156006E-001 9.525485992E+000 4.171229005E-001
 1.993807256E-001 -1.003156006E-001 9.530824661E+000 4.269621074E-001
 2.047021836E-001 -1.003156006E-001 9.535816193E+000 4.365899265E-001
 2.100236416E-001 -1.003156006E-001 9.540807724E+000 4.462177455E-001
 2.153450996E-001 -1.003156006E-001 9.545862198E+000 4.557572305E-001
 2.206665576E-001 -1.003156006E-001 9.550901413E+000 4.653179944E-001
 2.259880155E-001 -1.003156006E-001 9.555940628E+000 4.748787284E-001
 2.313094735E-001 -1.003156006E-001 9.560112953E+000 4.837776124E-001
 2.366309315E-001 -1.003156006E-001 9.564088821E+000 4.924261868E-001
 2.419523895E-001 -1.003156006E-001 9.568093300E+000 5.010402203E-001
 2.472738475E-001 -1.003156006E-001 9.572097778E+000 5.096542835E-001
 2.525953054E-001 -1.003156006E-001 9.576126099E+000 5.182757378E-001
 2.579167783E-001 -1.003156006E-001 9.580187798E+000 5.268558264E-001
 2.632382214E-001 -1.003156006E-001 9.583580971E+000 5.348153710E-001
 2.685596943E-001 -1.003156006E-001 9.586781502E+000 5.426494479E-001
 2.738811374E-001 -1.003156006E-001 9.589963913E+000 5.505061150E-001
 2.792026103E-001 -1.003156006E-001 9.593159676E+000 5.583454967E-001
 2.845240533E-001 -1.003156006E-001 9.596417427E+000 5.661124587E-001
 2.898455262E-001 -1.003156006E-001 9.599674225E+000 5.738794208E-001
 2.951669693E-001 -1.003156006E-001 9.602271080E+000 5.810784698E-001
 3.004884422E-001 -1.003156006E-001 9.604770660E+000 5.881878734E-001
 3.058098853E-001 -1.003156006E-001 9.607343674E+000 5.952273607E-001
 3.111313581E-001 -1.003156006E-001 9.609916687E+000 6.022667885E-001
 3.164528012E-001 -1.003156006E-001 9.612489700E+000 6.093062758E-001
 3.217742741E-001 -1.003156006E-001 9.615040779E+000 6.163367629E-001
