TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 4.530104637E+000 4.458302021E+000
 -2.955148816E-001 -1.003156006E-001 4.429492474E+000 4.363691807E+000
 -2.901934385E-001 -1.003156006E-001 4.344078541E+000 4.263700008E+000
 -2.848719656E-001 -1.003156006E-001 4.257352352E+000 4.159075260E+000
 -2.795505226E-001 -1.003156006E-001 4.170806885E+000 4.040143013E+000
 -2.742290497E-001 -1.003156006E-001 4.088276386E+000 3.907173872E+000
 -2.689076066E-001 -1.003156006E-001 4.002271652E+000 3.764834642E+000
 -2.635861337E-001 -1.003156006E-001 3.940643072E+000 3.624228239E+000
 -2.582646906E-001 -1.003156006E-001 3.890238285E+000 3.471041679E+000
 -2.529432178E-001 -1.003156006E-001 3.843409061E+000 3.309808254E+000
 -2.476217598E-001 -1.003156006E-001 3.798774481E+000 3.138241053E+000
 -2.423003018E-001 -1.003156006E-001 3.777652502E+000 2.969489098E+000
 -2.369788438E-001 -1.003156006E-001 3.774603844E+000 2.800792694E+000
 -2.316573858E-001 -1.003156006E-001 3.775046349E+000 2.622562408E+000
 -2.263359278E-001 -1.003156006E-001 3.786776781E+000 2.441738367E+000
 -2.210144699E-001 -1.003156006E-001 3.823568106E+000 2.278913260E+000
 -2.156930119E-001 -1.003156006E-001 3.864158392E+000 2.111700296E+000
 -2.103715539E-001 -1.003156006E-001 3.913603544E+000 1.940031648E+000
 -2.050500959E-001 -1.003156006E-001 3.981162786E+000 1.794842958E+000
 -1.997286379E-001 -1.003156006E-001 4.052314758E+000 1.647934079E+000
 -1.944071800E-001 -1.003156006E-001 4.132371902E+000 1.498524189E+000
 -1.890857220E-001 -1.003156006E-001 4.219222546E+000 1.375404835E+000
 -1.837642640E-001 -1.003156006E-001 4.314483166E+000 1.255357504E+000
 -1.784428060E-001 -1.003156006E-001 4.410371304E+000 1.134031296E+000
 -1.731213480E-001 -1.003156006E-001 4.513110638E+000 1.033882737E+000
 -1.677998900E-001 -1.003156006E-001 4.613946915E+000 9.395937324E-001
 -1.624784321E-001 -1.003156006E-001 4.720482826E+000 8.457375765E-001
 -1.571569741E-001 -1.003156006E-001 4.824420452E+000 7.668431997E-001
 -1.518355161E-001 -1.003156006E-001 4.930259228E+000 6.977983117E-001
 -1.465140581E-001 -1.003156006E-001 5.037182331E+000 6.290060878E-001
 -1.411926001E-001 -1.003156006E-001 5.143388271E+000 5.663124323E-001
 -1.358711421E-001 -1.003156006E-001 5.245129585E+000 5.175408721E-001
 -1.305496842E-001 -1.003156006E-001 5.346871376E+000 4.687693417E-001
 -1.252282262E-001 -1.003156006E-001 5.451325893E+000 4.212771654E-001
 -1.199067682E-001 -1.003156006E-001 5.548817635E+000 3.864263892E-001
 -1.145853102E-001 -1.003156006E-001 5.644539356E+000 3.551826775E-001
 -1.092638522E-001 -1.003156006E-001 5.741730690E+000 3.248978853E-001
 -1.039423943E-001 -1.003156006E-001 5.837902546E+000 2.946670353E-001
 -9.862093627E-002 -1.003156006E-001 5.925050259E+000 2.764882445E-001
 -9.329947084E-002 -1.003156006E-001 6.013375759E+000 2.593154013E-001
 -8.797801286E-002 -1.003156006E-001 6.101700783E+000 2.421425879E-001
 -8.265655488E-002 -1.003156006E-001 6.189821720E+000 2.255566716E-001
 -7.733509690E-002 -1.003156006E-001 6.269011497E+000 2.180557996E-001
 -7.201363891E-002 -1.003156006E-001 6.348107338E+000 2.104422301E-001
 -6.669218093E-002 -1.003156006E-001 6.427202702E+000 2.028286606E-001
 -6.137072667E-002 -1.003156006E-001 6.507079124E+000 1.961475909E-001
 -5.604926869E-002 -1.003156006E-001 6.579504013E+000 1.950496286E-001
 -5.072781071E-002 -1.003156006E-001 6.650075436E+000 1.952065825E-001
 -4.540634900E-002 -1.003156006E-001 6.720394135E+000 1.949828714E-001
 -4.008489102E-002 -1.003156006E-001 6.791206837E+000 1.955024153E-001
 -3.476343304E-002 -1.003156006E-001 6.859372139E+000 1.975000650E-001
 -2.944197692E-002 -1.003156006E-001 6.921576977E+000 2.028259337E-001
 -2.412051894E-002 -1.003156006E-001 6.983892918E+000 2.083667517E-001
 -1.879905909E-002 -1.003156006E-001 7.046363354E+000 2.142049223E-001
 -1.347760204E-002 -1.003156006E-001 7.108667374E+000 2.197213769E-001
 -8.156144060E-003 -1.003156006E-001 7.166757584E+000 2.270521224E-001
 -2.834685380E-003 -1.003156006E-001 7.221494675E+000 2.358268946E-001
 2.486772602E-003 -1.003156006E-001 7.276463032E+000 2.451634407E-001
 7.808230817E-003 -1.003156006E-001 7.331434727E+000 2.545087636E-001
 1.312968880E-002 -1.003156006E-001 7.386211872E+000 2.633816004E-001
 1.845114678E-002 -1.003156006E-001 7.437325954E+000 2.734787762E-001
