TITLE     = "fluent16.2.0  build-id: 10212"
VARIABLES = "xx"
"zz"
"uu"
"vv"
DATASETAUXDATA Common.DensityVar="25"
DATASETAUXDATA Common.PressureVar="3"
DATASETAUXDATA Common.TemperatureVar="11"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="28"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="15"
DATASETAUXDATA Common.UVar="5"
DATASETAUXDATA Common.VectorVarsAreVelocity="TRUE"
DATASETAUXDATA Common.ViscosityVar="27"
DATASETAUXDATA Common.VVar="7"
ZONE T="Rectangular zone"
 STRANDID=0, SOLUTIONTIME=0
 I=200, J=200, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE )
 -3.008363545E-001 -1.003156006E-001 6.809101582E+000 2.783026457E+000
 -2.955148816E-001 -1.003156006E-001 6.721236706E+000 2.715145588E+000
 -2.901934385E-001 -1.003156006E-001 6.646338463E+000 2.641050577E+000
 -2.848719656E-001 -1.003156006E-001 6.569693565E+000 2.563188791E+000
 -2.795505226E-001 -1.003156006E-001 6.493387699E+000 2.472303152E+000
 -2.742290497E-001 -1.003156006E-001 6.420900822E+000 2.367986679E+000
 -2.689076066E-001 -1.003156006E-001 6.345356464E+000 2.255668402E+000
 -2.635861337E-001 -1.003156006E-001 6.292972565E+000 2.146053553E+000
 -2.582646906E-001 -1.003156006E-001 6.250539303E+000 2.024806499E+000
 -2.529432178E-001 -1.003156006E-001 6.211884499E+000 1.895949125E+000
 -2.476217598E-001 -1.003156006E-001 6.175570488E+000 1.758629441E+000
 -2.423003018E-001 -1.003156006E-001 6.160469055E+000 1.625958800E+000
 -2.369788438E-001 -1.003156006E-001 6.160340786E+000 1.494333029E+000
 -2.316573858E-001 -1.003156006E-001 6.163786411E+000 1.354364634E+000
 -2.263359278E-001 -1.003156006E-001 6.177966118E+000 1.213712573E+000
 -2.210144699E-001 -1.003156006E-001 6.212090492E+000 1.090357304E+000
 -2.156930119E-001 -1.003156006E-001 6.249739170E+000 9.632795453E-001
 -2.103715539E-001 -1.003156006E-001 6.295629978E+000 8.331171274E-001
 -2.050500959E-001 -1.003156006E-001 6.354463100E+000 7.284587026E-001
 -1.997286379E-001 -1.003156006E-001 6.416544437E+000 6.216718554E-001
 -1.944071800E-001 -1.003156006E-001 6.486222744E+000 5.137456656E-001
 -1.890857220E-001 -1.003156006E-001 6.558753490E+000 4.292810559E-001
 -1.837642640E-001 -1.003156006E-001 6.638157368E+000 3.478683233E-001
 -1.784428060E-001 -1.003156006E-001 6.718026161E+000 2.656445801E-001
 -1.731213480E-001 -1.003156006E-001 6.801023483E+000 2.022262812E-001
 -1.677998900E-001 -1.003156006E-001 6.881472111E+000 1.429040730E-001
 -1.624784321E-001 -1.003156006E-001 6.966717243E+000 8.476796001E-002
 -1.571569741E-001 -1.003156006E-001 7.047749996E+000 3.886918351E-002
 -1.518355161E-001 -1.003156006E-001 7.128877640E+000 9.202435613E-004
 -1.465140581E-001 -1.003156006E-001 7.210979462E+000 -3.660146520E-002
 -1.411926001E-001 -1.003156006E-001 7.291069031E+000 -6.918327510E-002
 -1.358711421E-001 -1.003156006E-001 7.365910053E+000 -9.146209061E-002
 -1.305496842E-001 -1.003156006E-001 7.440751076E+000 -1.137409061E-001
 -1.252282262E-001 -1.003156006E-001 7.517456532E+000 -1.346380115E-001
 -1.199067682E-001 -1.003156006E-001 7.586615562E+000 -1.465691328E-001
 -1.145853102E-001 -1.003156006E-001 7.653911114E+000 -1.562058181E-001
 -1.092638522E-001 -1.003156006E-001 7.722167492E+000 -1.648900360E-001
 -1.039423943E-001 -1.003156006E-001 7.789567947E+000 -1.734900326E-001
 -9.862093627E-002 -1.003156006E-001 7.848143101E+000 -1.745316386E-001
 -9.329947084E-002 -1.003156006E-001 7.907486439E+000 -1.745574027E-001
 -8.797801286E-002 -1.003156006E-001 7.966829777E+000 -1.745831519E-001
 -8.265655488E-002 -1.003156006E-001 8.025725365E+000 -1.741472632E-001
 -7.733509690E-002 -1.003156006E-001 8.076437950E+000 -1.685012579E-001
 -7.201363891E-002 -1.003156006E-001 8.127131462E+000 -1.628942788E-001
 -6.669218093E-002 -1.003156006E-001 8.177824020E+000 -1.572872847E-001
 -6.137072667E-002 -1.003156006E-001 8.228925705E+000 -1.508637965E-001
 -5.604926869E-002 -1.003156006E-001 8.273331642E+000 -1.415375322E-001
 -5.072781071E-002 -1.003156006E-001 8.316233635E+000 -1.316946000E-001
 -4.540634900E-002 -1.003156006E-001 8.359026909E+000 -1.221545562E-001
 -4.008489102E-002 -1.003156006E-001 8.402058601E+000 -1.119551286E-001
 -3.476343304E-002 -1.003156006E-001 8.442747116E+000 -1.011393294E-001
 -2.944197692E-002 -1.003156006E-001 8.478515625E+000 -8.902873099E-002
 -2.412051894E-002 -1.003156006E-001 8.514323235E+000 -7.674070448E-002
 -1.879905909E-002 -1.003156006E-001 8.550186157E+000 -6.421454251E-002
 -1.347760204E-002 -1.003156006E-001 8.585991859E+000 -5.193890631E-002
 -8.156144060E-003 -1.003156006E-001 8.618246078E+000 -3.917873278E-002
 -2.834685380E-003 -1.003156006E-001 8.647839546E+000 -2.605564706E-002
 2.486772602E-003 -1.003156006E-001 8.677480698E+000 -1.246743090E-002
 7.808230817E-003 -1.003156006E-001 8.707121849E+000 1.122305286E-003
 1.312968880E-002 -1.003156006E-001 8.736724854E+000 1.432690024E-002
